time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.003,310,317,393,310,2.0,43.0,38.0,9.521484375,5.798339366912842,-8.544921875,-0.9049072265625,0.3165283203125,0.0477294921875
0.012,310,322,394,310,2.0,43.0,38.0,9.70458984375,7.080077648162842,-9.21630859375,-0.9002685546875,0.3145751953125,0.0418701171875
0.020,310,322,391,310,2.0,43.0,38.0,9.70458984375,7.080077648162842,-9.21630859375,-0.900146484375,0.3150634765625,0.039794921875
0.040,311,326,393,310,5.0,42.0,33.0,10.009765625,8.48388671875,-11.657713890075684,-0.9024658203125,0.312255859375,0.041259765625
0.042,310,330,394,310,5.0,42.0,33.0,11.413573265075684,8.36181640625,-13.183592796325684,-0.9093017578125,0.3101806640625,0.0401611328125
0.049,310,331,391,310,5.0,42.0,33.0,11.413573265075684,8.36181640625,-13.183592796325684,-0.9237060546875,0.316162109375,0.03076171875
0.063,309,336,391,310,5.0,42.0,33.0,14.099120140075684,7.629394054412842,-16.6015625,-0.9412841796875,0.3275146484375,0.0126953125
0.091,310,337,391,309,5.0,42.0,33.0,12.756346702575684,7.446288585662842,-18.310546875,-0.958740234375,0.3336181640625,-0.008056640625
0.091,308,338,396,309,5.0,42.0,33.0,12.756346702575684,7.446288585662842,-18.310546875,-0.970947265625,0.330810546875,-0.0242919921875
0.100,297,331,402,310,5.0,42.0,33.0,5.371093273162842,7.690429210662842,-20.690916061401367,-0.9739990234375,0.3216552734375,-0.03173828125
0.101,310,346,401,310,5.0,42.0,33.0,1.2817381620407104,8.056640625,-21.240232467651367,-0.9696044921875,0.307373046875,-0.03076171875
0.109,310,331,402,310,5.0,42.0,33.0,-1.9531248807907104,8.1787109375,-21.484373092651367,-0.95947265625,0.2889404296875,-0.0240478515625
0.124,310,336,408,310,3.0,40.0,34.0,-3.662109136581421,7.629394054412842,-21.301267623901367,-0.945556640625,0.2694091796875,-0.015625
0.132,311,336,410,310,3.0,40.0,34.0,-3.356933355331421,6.347655773162842,-20.690916061401367,-0.932861328125,0.2525634765625,-0.009033203125
0.139,310,331,414,310,3.0,40.0,34.0,-1.15966796875,4.33349609375,-19.775390625,-0.9263916015625,0.2421875,-0.0045166015625
0.154,310,337,415,310,3.0,40.0,34.0,2.197265625,1.7700194120407104,-18.798828125,-0.9267578125,0.239501953125,-0.001953125
0.163,310,340,414,308,3.0,40.0,34.0,5.737304210662842,-0.9765624403953552,-17.822265625,-0.9312744140625,0.2442626953125,-0.0040283203125
0.169,310,338,413,310,3.0,40.0,34.0,8.36181640625,-3.356933355331421,-16.845703125,-0.9349365234375,0.2548828125,-0.0125732421875
0.197,310,338,413,310,3.0,40.0,34.0,8.97216796875,-4.94384765625,-15.747069358825684,-0.9371337890625,0.2652587890625,-0.025634765625
0.197,309,341,411,289,3.0,40.0,34.0,6.713866710662842,-5.798339366912842,-14.648436546325684,-0.94287109375,0.265625,-0.03662109375
0.199,309,338,413,310,3.0,40.0,34.0,2.38037109375,-6.103515148162842,-13.488768577575684,-0.947998046875,0.25634765625,-0.0369873046875
0.213,310,341,413,312,3.0,40.0,34.0,-1.8920897245407104,-6.530761241912842,-12.512206077575684,-0.9478759765625,0.2486572265625,-0.0233154296875
0.221,310,343,414,310,4.0,40.0,41.0,-4.94384765625,-7.324218273162842,-11.901854515075684,-0.9442138671875,0.244140625,-0.002685546875
0.235,310,345,415,310,4.0,40.0,41.0,-6.774901866912842,-8.7890625,-11.962889671325684,-0.9398193359375,0.2362060546875,0.0185546875
0.244,310,349,415,310,4.0,40.0,41.0,-7.080077648162842,-10.742186546325684,-12.817381858825684,-0.935302734375,0.2257080078125,0.0400390625
0.253,310,345,418,310,4.0,40.0,41.0,-5.249022960662842,-12.939452171325684,-14.099120140075684,-0.933349609375,0.220703125,0.0574951171875
0.265,311,354,424,310,4.0,40.0,41.0,-2.01416015625,-15.014647483825684,-15.319823265075684,-0.9393310546875,0.2281494140625,0.059814453125
0.273,310,354,420,310,4.0,40.0,41.0,0.8544921278953552,-16.66259765625,-15.991209983825684,-0.95068359375,0.2447509765625,0.0380859375
0.301,310,359,425,310,4.0,40.0,41.0,0.7324218153953552,-17.333984375,-15.991209983825684,-0.9595947265625,0.2564697265625,0.0030517578125
