time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.016,310,753,648,308,-20.0,41.0,35.0,4.2724609375,1.0986328125,-3.601073980331421,-0.9029541015625,0.269775390625,-0.35205078125
0.020,310,751,644,309,-20.0,41.0,35.0,4.2724609375,1.0986328125,-3.601073980331421,-0.8988037109375,0.2655029296875,-0.357177734375
0.026,309,749,644,309,-20.0,41.0,35.0,4.33349609375,1.7700194120407104,-3.967284917831421,-0.8988037109375,0.2655029296875,-0.357177734375
0.039,310,747,642,309,-20.0,41.0,35.0,3.967284917831421,2.13623046875,-4.150390625,-0.8773193359375,0.2569580078125,-0.3499755859375
0.048,310,749,632,310,-18.0,45.0,41.0,3.967284917831421,2.13623046875,-4.150390625,-0.8621826171875,0.252685546875,-0.3370361328125
0.057,310,751,631,310,-18.0,45.0,41.0,3.234863042831421,2.197265625,-3.845214605331421,-0.8621826171875,0.252685546875,-0.3370361328125
0.081,310,766,631,310,-18.0,45.0,41.0,2.44140625,2.50244140625,-3.051757574081421,-0.8515625,0.25,-0.322021484375
0.081,309,771,631,310,-18.0,45.0,41.0,2.44140625,2.50244140625,-3.051757574081421,-0.86572265625,0.2503662109375,-0.33544921875
0.087,310,777,630,310,-18.0,45.0,41.0,3.295898199081421,2.44140625,-2.929687261581421,-0.86572265625,0.2503662109375,-0.33544921875
0.099,308,784,628,310,-18.0,45.0,41.0,5.676269054412842,1.3427733182907104,-2.990722417831421,-0.8800048828125,0.252197265625,-0.3699951171875
0.108,310,790,622,308,-18.0,45.0,41.0,5.676269054412842,1.3427733182907104,-2.990722417831421,-0.88427734375,0.2569580078125,-0.3675537109375
0.118,310,796,621,308,-18.0,45.0,41.0,5.310058116912842,0.6713866591453552,-2.929687261581421,-0.88427734375,0.2569580078125,-0.3675537109375
0.130,310,803,618,310,-18.0,45.0,41.0,2.624511480331421,0.1831054538488388,-3.051757574081421,-0.9090576171875,0.2576904296875,-0.367431640625
0.138,310,805,618,310,-18.0,45.0,41.0,2.624511480331421,0.1831054538488388,-3.051757574081421,-0.9197998046875,0.2503662109375,-0.372802734375
0.146,310,803,614,309,-18.0,45.0,41.0,1.8310545682907104,0.54931640625,-2.929687261581421,-0.9197998046875,0.2503662109375,-0.372802734375
