time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
25.566,310,1250,1611,312,-4.0,38.0,43.0,-16.90673828125,-13.061522483825684,-13.122557640075684,-1.5560302734375,0.31005859375,0.128662109375
25.575,310,1243,1583,312,-4.0,38.0,43.0,-8.36181640625,-8.85009765625,-6.835937023162842,-1.5560302734375,0.31005859375,0.128662109375
25.589,309,1188,1545,311,-4.0,38.0,43.0,13.061522483825684,5.737304210662842,1.5869139432907104,-0.960205078125,0.283203125,0.0003662109375
25.617,310,1206,1533,312,-4.0,38.0,43.0,13.061522483825684,5.737304210662842,1.5869139432907104,-0.9412841796875,0.4747314453125,-0.1566162109375
25.617,310,1201,1527,312,-4.0,38.0,43.0,18.1884765625,10.009765625,-0.4272460639476776,-0.9412841796875,0.4747314453125,-0.1566162109375
25.618,311,1188,1500,312,-4.0,38.0,43.0,-2.746581792831421,0.9765624403953552,-16.54052734375,-1.4486083984375,0.5986328125,-0.179931640625
25.627,310,1162,1474,312,-3.0,39.0,47.0,-2.746581792831421,0.9765624403953552,-16.54052734375,-1.614501953125,0.4837646484375,-0.0748291015625
25.634,310,1148,1445,312,-3.0,39.0,47.0,-18.4326171875,-4.638671875,-21.606443405151367,-1.6195068359375,0.355224609375,0.011474609375
25.649,310,1104,1363,312,-3.0,39.0,47.0,-32.8369140625,-2.25830078125,-11.230467796325684,-1.52587890625,0.2667236328125,0.0545654296875
25.657,310,1071,1306,312,-3.0,39.0,47.0,-31.738279342651367,3.112792730331421,0.30517578125,-1.3631591796875,0.2076416015625,0.1048583984375
25.671,311,1039,1257,312,-3.0,39.0,47.0,-31.738279342651367,3.112792730331421,0.30517578125,-1.1397705078125,0.156982421875,0.177001953125
25.678,311,981,1159,312,-3.0,39.0,47.0,-18.49365234375,13.854979515075684,17.88330078125,-0.919677734375,0.1480712890625,0.19921875
25.688,310,944,1105,312,-3.0,39.0,47.0,-4.94384765625,18.9208984375,19.287109375,-0.738525390625,0.156982421875,0.1597900390625
25.716,310,906,1042,311,-3.0,39.0,47.0,-4.94384765625,18.9208984375,19.287109375,-0.60595703125,0.1646728515625,0.0738525390625
25.717,308,823,969,310,-3.0,39.0,47.0,21.850584030151367,29.357908248901367,10.314940452575684,-0.5601806640625,0.2139892578125,-0.0400390625
25.718,310,830,932,310,-3.0,39.0,47.0,24.475095748901367,33.935546875,5.310058116912842,-0.5859375,0.2647705078125,-0.09228515625
25.727,310,806,891,311,-4.0,39.0,42.0,18.06640625,33.447265625,0.7324218153953552,-0.6229248046875,0.2034912109375,-0.0867919921875
25.740,309,770,838,312,-4.0,39.0,42.0,11.962889671325684,31.433103561401367,-3.112792730331421,-0.687744140625,0.079345703125,-0.1292724609375
25.748,310,751,814,312,-4.0,39.0,42.0,10.070799827575684,28.625486373901367,-3.234863042831421,-0.7537841796875,0.050537109375,-0.1717529296875
25.757,310,740,803,311,-4.0,39.0,42.0,8.60595703125,22.033689498901367,0.30517578125,-0.760009765625,0.1014404296875,-0.15185546875
25.769,310,713,793,312,-4.0,39.0,42.0,6.591796398162842,14.770506858825684,4.39453125,-0.7557373046875,0.1766357421875,-0.145263671875
25.777,310,708,793,310,-4.0,39.0,42.0,5.310058116912842,9.6435546875,7.812499523162842,-0.7603759765625,0.25146484375,-0.15283203125
25.790,310,705,794,310,-4.0,39.0,42.0,3.967284917831421,4.7607421875,10.437010765075684,-0.7547607421875,0.3079833984375,-0.128662109375
25.820,308,710,796,310,-4.0,39.0,42.0,2.0751953125,0.0610351525247097,12.023924827575684,-0.7418212890625,0.3651123046875,-0.0909423828125
25.820,310,716,785,310,-4.0,39.0,42.0,0.3662109076976776,-3.173827886581421,11.352538108825684,-0.722900390625,0.4097900390625,-0.0577392578125
25.821,310,725,814,311,-4.0,39.0,42.0,-1.220703125,-4.82177734375,8.6669921875,-0.72509765625,0.4324951171875,-0.02587890625
25.829,310,741,827,310,-3.0,39.0,41.0,-2.929687261581421,-5.676269054412842,5.371093273162842,-0.7371826171875,0.4013671875,0.012939453125
25.839,310,753,838,311,-3.0,39.0,41.0,-4.2724609375,-5.676269054412842,2.44140625,-0.7392578125,0.3045654296875,0.0491943359375
25.845,310,764,846,311,-3.0,39.0,41.0,-4.0283203125,-4.5166015625,0.6713866591453552,-0.7515869140625,0.2265625,0.0570068359375
25.859,310,782,875,310,-3.0,39.0,41.0,-1.7089842557907104,-3.173827886581421,0.4272460639476776,-0.77587890625,0.2296142578125,0.028564453125
25.867,310,799,905,310,-3.0,39.0,41.0,1.6479490995407104,-3.417968511581421,1.220703125,-0.7835693359375,0.281005859375,-0.0125732421875
25.875,309,816,927,312,-3.0,39.0,41.0,3.662109136581421,-4.8828125,2.624511480331421,-0.7857666015625,0.338623046875,-0.06201171875
25.893,310,838,966,311,-3.0,39.0,41.0,2.929687261581421,-5.615233898162842,3.967284917831421,-0.7874755859375,0.3558349609375,-0.103515625
25.897,310,865,996,311,-3.0,39.0,41.0,-0.1220703050494194,-5.310058116912842,4.7607421875,-0.7608642578125,0.306884765625,-0.095703125
25.919,309,894,1038,312,-3.0,39.0,41.0,-2.563476324081421,-5.310058116912842,5.493163585662842,-0.74072265625,0.2684326171875,-0.06689453125
25.920,310,944,1101,312,-5.0,38.0,44.0,-0.7934569716453552,-6.042479991912842,6.042479991912842,-0.7711181640625,0.2723388671875,-0.0721435546875
25.927,310,973,1141,312,-5.0,38.0,44.0,3.356933355331421,-7.324218273162842,5.432128429412842,-0.8084716796875,0.241943359375,-0.09033203125
25.935,310,1008,1189,311,-5.0,38.0,44.0,5.859374523162842,-9.033203125,3.295898199081421,-0.7979736328125,0.16455078125,-0.07421875
25.952,310,1064,1289,311,-5.0,38.0,44.0,7.446288585662842,-10.559081077575684,-0.6713866591453552,-0.7381591796875,0.1195068359375,-0.0350341796875
25.958,311,1098,1355,312,-5.0,38.0,44.0,9.27734375,-11.535643577575684,-6.713866710662842,-0.6617431640625,0.14599609375,-0.0208740234375
25.965,311,1129,1407,312,-5.0,38.0,44.0,9.09423828125,-12.695311546325684,-14.099120140075684,-0.599853515625,0.19482421875,-0.035888671875
25.979,311,1178,1488,312,-5.0,38.0,44.0,5.859374523162842,-14.465331077575684,-20.874021530151367,-0.6224365234375,0.2083740234375,-0.083984375
25.997,310,1209,1533,311,-5.0,38.0,44.0,2.44140625,-16.7236328125,-24.475095748901367,-0.8209228515625,0.24951171875,-0.163330078125
25.998,310,1229,1561,312,-5.0,38.0,44.0,-1.6479490995407104,-20.568845748901367,-23.559568405151367,-1.166259765625,0.3814697265625,-0.2178955078125
26.018,308,1260,1600,311,-5.0,38.0,44.0,-10.437010765075684,-25.817869186401367,-20.202634811401367,-1.49169921875,0.47607421875,-0.171142578125
26.018,310,1268,1624,312,-5.0,38.0,44.0,-21.667478561401367,-28.869626998901367,-17.7001953125,-1.669921875,0.44873046875,-0.0313720703125
26.025,311,1281,1634,312,-3.0,39.0,45.0,-28.076169967651367,-26.062009811401367,-15.747069358825684,-1.6973876953125,0.37548828125,0.117919921875
26.039,310,1275,1609,312,-3.0,39.0,45.0,-25.085447311401367,-18.98193359375,-12.023924827575684,-1.4822998046875,0.3310546875,0.214599609375
26.047,310,1264,1578,312,-3.0,39.0,45.0,-14.099120140075684,-10.009765625,-5.859374523162842,-1.4822998046875,0.3310546875,0.214599609375
26.055,310,1251,1543,312,-3.0,39.0,45.0,-0.54931640625,0.0610351525247097,0.4272460639476776,-1.2091064453125,0.2481689453125,0.1373291015625
26.071,311,1234,1516,312,-3.0,39.0,45.0,11.169432640075684,9.46044921875,4.33349609375,-1.015869140625,0.408203125,-0.20166015625
26.077,309,1231,1514,312,-3.0,39.0,45.0,14.099120140075684,13.671874046325684,4.57763671875,-1.015869140625,0.408203125,-0.20166015625
26.085,310,1219,1503,312,-3.0,39.0,45.0,4.45556640625,9.70458984375,0.30517578125,-1.2559814453125,0.54443359375,-0.28271484375
26.104,310,1196,1472,310,-3.0,39.0,45.0,-11.169432640075684,0.4272460639476776,-6.652831554412842,-1.6405029296875,0.4544677734375,-0.0889892578125
26.121,310,1176,1434,314,-3.0,39.0,45.0,-24.353025436401367,-7.873534679412842,-11.047362327575684,-1.6405029296875,0.4544677734375,-0.0889892578125
26.129,310,1147,1396,312,-3.0,39.0,45.0,-29.479978561401367,-10.559081077575684,-8.85009765625,-1.6173095703125,0.3709716796875,0.037353515625
