time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.251,309,726,599,310,-4.0,41.0,41.0,2.807616949081421,-0.9155272841453552,1.0986328125,-0.944091796875,0.285400390625,-0.1484375
0.255,310,721,579,308,-4.0,41.0,41.0,3.295898199081421,-1.03759765625,1.15966796875,-0.946044921875,0.2864990234375,-0.14404296875
0.260,310,716,588,312,-4.0,41.0,41.0,3.051757574081421,-0.6103515625,1.15966796875,-0.9482421875,0.2891845703125,-0.142333984375
0.261,298,716,588,311,-4.0,41.0,41.0,2.563476324081421,0.1831054538488388,1.03759765625,-0.9488525390625,0.294677734375,-0.1475830078125
0.265,310,714,585,309,-4.0,41.0,41.0,2.44140625,0.9765624403953552,0.9155272841453552,-0.945068359375,0.2978515625,-0.15673828125
0.273,309,711,582,311,-4.0,41.0,41.0,2.929687261581421,1.2817381620407104,0.7934569716453552,-0.9364013671875,0.29736328125,-0.1646728515625
0.289,310,710,579,310,-2.0,42.0,42.0,4.08935546875,0.9155272841453552,0.6103515625,-0.92529296875,0.2987060546875,-0.16845703125
0.295,310,705,577,310,-2.0,42.0,42.0,5.676269054412842,0.1220703050494194,0.2441406100988388,-0.9173583984375,0.30615234375,-0.1668701171875
0.303,310,703,578,309,-2.0,42.0,42.0,7.019042491912842,-0.8544921278953552,-0.6713866591453552,-0.9154052734375,0.316162109375,-0.1629638671875
0.346,310,705,578,308,-2.0,42.0,42.0,7.568358898162842,-1.7700194120407104,-2.0751953125,-0.9168701171875,0.3172607421875,-0.1591796875
0.349,311,703,578,309,-2.0,42.0,42.0,7.385253429412842,-2.3193359375,-3.723144292831421,-0.920166015625,0.307373046875,-0.1553955078125
0.349,308,705,585,310,-2.0,42.0,42.0,7.202147960662842,-2.25830078125,-5.065917491912842,-0.9263916015625,0.3011474609375,-0.154296875
0.353,309,703,584,310,-2.0,42.0,42.0,6.958007335662842,-1.8920897245407104,-6.042479991912842,-0.93408203125,0.300537109375,-0.1566162109375
0.355,310,700,585,310,-2.0,42.0,42.0,6.469726085662842,-1.5869139432907104,-6.774901866912842,-0.941162109375,0.296142578125,-0.1612548828125
0.363,309,700,585,310,-2.0,42.0,42.0,5.981444835662842,-1.7700194120407104,-7.263183116912842,-0.9444580078125,0.2861328125,-0.1656494140625
0.377,310,705,585,310,-2.0,42.0,42.0,5.981444835662842,-2.38037109375,-7.202147960662842,-0.9415283203125,0.2744140625,-0.166015625
0.388,309,705,579,310,-4.0,43.0,41.0,6.408690929412842,-3.295898199081421,-6.469726085662842,-0.9339599609375,0.2667236328125,-0.162109375
0.396,310,710,583,310,-4.0,43.0,41.0,6.591796398162842,-4.21142578125,-5.249022960662842,-0.924560546875,0.2650146484375,-0.1573486328125
0.407,310,713,588,310,-4.0,43.0,41.0,6.164550304412842,-5.187987804412842,-4.150390625,-0.9249267578125,0.2713623046875,-0.1573486328125
0.415,309,714,594,311,-4.0,43.0,41.0,5.249022960662842,-6.530761241912842,-3.356933355331421,-0.9249267578125,0.2713623046875,-0.1573486328125
0.450,308,715,601,309,-4.0,43.0,41.0,4.150390625,-7.934569835662842,-2.746581792831421,-0.9320068359375,0.275634765625,-0.1630859375
0.452,309,721,605,311,-4.0,43.0,41.0,3.112792730331421,-9.09423828125,-2.3193359375,-0.9393310546875,0.272705078125,-0.1650390625
0.458,309,723,604,310,-4.0,43.0,41.0,2.13623046875,-9.765625,-1.9531248807907104,-0.9393310546875,0.272705078125,-0.1650390625
0.460,309,705,608,311,-4.0,43.0,41.0,1.2817381620407104,-10.070799827575684,-1.4038084745407104,-0.9427490234375,0.27294921875,-0.156982421875
0.469,309,728,608,310,-4.0,43.0,41.0,0.9155272841453552,-10.131834983825684,-0.7934569716453552,-0.9447021484375,0.2666015625,-0.1390380859375
0.475,308,726,613,311,-4.0,43.0,41.0,0.4882812201976776,-10.192870140075684,-0.1831054538488388,-0.9447021484375,0.2666015625,-0.1390380859375
0.483,309,728,614,310,-4.0,43.0,41.0,-0.3662109076976776,-10.314940452575684,0.4272460639476776,-0.93310546875,0.2576904296875,-0.126708984375
0.497,310,730,616,310,-3.0,42.0,35.0,-1.3427733182907104,-10.437010765075684,0.8544921278953552,-0.896484375,0.2520751953125,-0.108154296875
0.508,310,732,616,310,-3.0,42.0,35.0,-2.13623046875,-10.375975608825684,1.4038084745407104,-0.896484375,0.2520751953125,-0.108154296875
0.513,309,738,621,310,-3.0,42.0,35.0,-2.563476324081421,-10.437010765075684,2.01416015625,-0.8760986328125,0.25927734375,-0.104736328125
0.529,309,750,634,309,-3.0,42.0,35.0,-2.50244140625,-11.047362327575684,2.685546636581421,-0.855712890625,0.292724609375,-0.1168212890625
0.553,310,756,636,311,-3.0,42.0,35.0,-2.0751953125,-12.573241233825684,3.356933355331421,-0.8480224609375,0.3033447265625,-0.1278076171875
0.553,309,764,642,310,-3.0,42.0,35.0,-1.6479490995407104,-15.136717796325684,3.723144292831421,-0.8480224609375,0.3033447265625,-0.1278076171875
0.558,310,790,654,310,-3.0,42.0,35.0,-4.5166015625,-21.484373092651367,2.868652105331421,-0.792724609375,0.3001708984375,-0.0963134765625
0.565,310,813,673,311,-3.0,42.0,35.0,-4.5166015625,-21.484373092651367,2.868652105331421,-0.7216796875,0.276611328125,-0.04345703125
0.573,308,835,695,312,-3.0,42.0,35.0,-7.080077648162842,-23.803709030151367,1.7700194120407104,-0.7216796875,0.276611328125,-0.04345703125
0.587,308,888,725,310,-4.0,42.0,39.0,-12.084959983825684,-26.367185592651367,-1.4038084745407104,-0.5433349609375,0.2286376953125,0.0357666015625
0.595,310,935,769,309,-4.0,42.0,39.0,-12.084959983825684,-26.367185592651367,-1.4038084745407104,-0.5283203125,0.237060546875,0.0098876953125
0.603,310,982,832,310,-4.0,42.0,39.0,-16.357421875,-28.198240280151367,-1.2817381620407104,-0.5283203125,0.237060546875,0.0098876953125
0.620,310,1074,938,310,-4.0,42.0,39.0,-37.9638671875,-42.541500091552734,9.033203125,-0.73095703125,0.292236328125,-0.0718994140625
0.631,310,1127,987,311,-4.0,42.0,39.0,-37.9638671875,-42.541500091552734,9.033203125,-0.9462890625,0.3905029296875,-0.1943359375
0.633,309,1175,1034,310,-4.0,42.0,39.0,-53.100582122802734,-51.757808685302734,17.63916015625,-0.9462890625,0.3905029296875,-0.1943359375
0.656,309,1253,1117,310,-4.0,42.0,39.0,-74.5849609375,-47.485347747802734,27.954099655151367,-1.142578125,0.4600830078125,-0.41552734375
0.656,310,1292,1184,310,-4.0,42.0,39.0,-74.5849609375,-47.485347747802734,27.954099655151367,-0.9931640625,0.484130859375,-0.264892578125
0.663,310,1334,1229,310,-4.0,42.0,39.0,-70.3125,-42.907711029052734,26.672361373901367,-0.9931640625,0.484130859375,-0.264892578125
0.677,310,1388,1342,310,-4.0,42.0,39.0,-44.555660247802734,-45.104976654052734,7.019042491912842,-0.8936767578125,0.322021484375,0.0421142578125
0.685,310,1409,1387,310,-1.0,38.0,42.0,-29.296873092651367,-41.625972747802734,-4.638671875,-1.110107421875,0.2210693359375,0.039306640625
0.693,310,1422,1422,310,-1.0,38.0,42.0,-29.296873092651367,-41.625972747802734,-4.638671875,-1.3465576171875,0.2486572265625,-0.025146484375
0.707,310,1452,1471,311,-1.0,38.0,42.0,-22.766111373901367,-20.141599655151367,-6.225585460662842,-1.5177001953125,0.3436279296875,-0.0438232421875
0.715,311,1463,1490,310,-1.0,38.0,42.0,-40.527339935302734,-13.366698265075684,1.4648436307907104,-1.53857421875,0.2987060546875,0.0628662109375
0.724,310,1477,1509,312,-1.0,38.0,42.0,-40.527339935302734,-13.366698265075684,1.4648436307907104,-1.391845703125,0.116943359375,0.2095947265625
0.759,310,1485,1506,311,-1.0,38.0,42.0,-46.203609466552734,-5.981444835662842,6.103515148162842,-1.1715087890625,0.022216796875,0.2548828125
0.762,310,1488,1506,311,-1.0,38.0,42.0,-21.789548873901367,-1.220703125,5.798339366912842,-1.0028076171875,0.1341552734375,0.141357421875
0.763,311,1499,1498,310,-1.0,38.0,42.0,-21.789548873901367,-1.220703125,5.798339366912842,-0.9429931640625,0.37744140625,-0.0633544921875
0.767,309,1492,1478,312,-1.0,38.0,42.0,9.033203125,3.417968511581421,5.126952648162842,-0.949462890625,0.5703125,-0.1942138671875
0.775,312,1490,1463,311,-1.0,38.0,42.0,3.906249761581421,2.807616949081421,-1.5869139432907104,-0.953125,0.614013671875,-0.150146484375
0.784,313,1485,1447,311,-1.0,38.0,43.0,3.906249761581421,2.807616949081421,-1.5869139432907104,-0.936767578125,0.5518798828125,0.01416015625
0.799,310,1458,1406,312,-1.0,38.0,43.0,-4.82177734375,2.563476324081421,-26.184080123901367,-0.924072265625,0.4544677734375,0.1646728515625
0.805,310,1428,1351,312,-1.0,38.0,43.0,-2.01416015625,9.1552734375,-38.818359375,-0.9305419921875,0.373291015625,0.21728515625
0.814,312,1400,1287,311,-1.0,38.0,43.0,-2.01416015625,9.1552734375,-38.818359375,-0.9599609375,0.314208984375,0.1663818359375
0.827,309,1352,1219,310,-1.0,38.0,43.0,9.94873046875,31.494138717651367,-55.786128997802734,-1.001953125,0.2518310546875,0.0533447265625
0.836,312,1344,1231,310,-1.0,38.0,43.0,17.08984375,37.9638671875,-57.800289154052734,-1.0899658203125,0.228515625,-0.0640869140625
0.865,310,1336,1236,310,-1.0,38.0,43.0,21.057126998901367,37.78076171875,-53.405757904052734,-1.31005859375,0.349365234375,-0.158203125
0.866,295,1297,1214,311,-1.0,38.0,43.0,11.840819358825684,31.494138717651367,-42.480464935302734,-1.5665283203125,0.524658203125,-0.2032470703125
0.866,310,1253,1191,311,-1.0,38.0,43.0,-16.2353515625,22.888181686401367,-28.564451217651367,-1.667236328125,0.5146484375,-0.2039794921875
0.873,308,1191,1143,310,-1.0,38.0,43.0,-50.842281341552734,16.7236328125,-13.305663108825684,-1.59765625,0.27294921875,-0.18896484375
0.887,309,1091,1043,310,0.0,39.0,42.0,-71.47216796875,12.573241233825684,4.150390625,-1.43701171875,-0.0484619140625,-0.1573486328125
0.897,310,1022,957,310,0.0,39.0,42.0,-63.720699310302734,8.9111328125,22.338865280151367,-1.25,-0.22265625,-0.1170654296875
0.903,309,932,862,311,0.0,39.0,42.0,-30.273435592651367,5.615233898162842,35.46142578125,-1.0555419921875,-0.1748046875,-0.0465087890625
0.917,310,794,754,310,0.0,39.0,42.0,10.375975608825684,4.94384765625,36.31591796875,-0.858642578125,-0.1375732421875,0.031982421875
0.925,310,738,700,310,0.0,39.0,42.0,47.363277435302734,13.061522483825684,24.658201217651367,-0.6881103515625,-0.1806640625,0.04541015625
0.940,309,684,673,308,0.0,39.0,42.0,82.33641815185547,30.334470748901367,8.9111328125,-0.610595703125,-0.08203125,0.008056640625
0.968,310,601,594,310,0.0,39.0,42.0,107.23876190185547,45.959468841552734,-2.0751953125,-0.63037109375,0.1917724609375,-0.01123046875
0.969,310,548,547,310,0.0,39.0,42.0,107.84911346435547,52.001949310302734,-5.0048828125,-0.647216796875,0.4666748046875,-0.0321044921875
0.970,310,495,509,309,0.0,39.0,42.0,87.76854705810547,52.246089935302734,-0.6713866591453552,-0.6212158203125,0.6412353515625,-0.0780029296875
0.977,310,473,438,309,0.0,39.0,42.0,61.340328216552734,49.133296966552734,6.164550304412842,-0.6146240234375,0.6580810546875,-0.0765380859375
0.985,310,449,399,310,-2.0,41.0,35.0,37.53662109375,39.97802734375,8.60595703125,-0.6536865234375,0.512451171875,-0.020263671875
0.993,310,427,387,310,-2.0,41.0,35.0,20.568845748901367,26.794431686401367,5.432128429412842,-0.672119140625,0.3380126953125,0.0166015625
1.007,310,415,388,310,-2.0,41.0,35.0,12.023924827575684,14.892577171325684,1.4648436307907104,-0.6785888671875,0.1859130859375,0.003662109375
1.015,309,426,388,309,-2.0,41.0,35.0,13.549803733825684,9.1552734375,-3.112792730331421,-0.67333984375,-0.02734375,-0.0516357421875
1.023,310,447,395,310,-2.0,41.0,35.0,33.50830078125,13.000487327575684,-9.82666015625,-0.6627197265625,-0.0697021484375,-0.161865234375
1.041,308,481,411,310,-2.0,41.0,35.0,63.354488372802734,18.73779296875,-7.751464366912842,-0.706787109375,0.2969970703125,-0.218505859375
1.078,310,513,410,308,-2.0,41.0,35.0,69.7021484375,12.451170921325684,5.310058116912842,-0.7608642578125,0.64501953125,-0.134765625
1.078,310,537,420,309,-2.0,41.0,35.0,44.311519622802734,-2.746581792831421,12.207030296325684,-0.7713623046875,0.57763671875,-0.0135498046875
1.079,308,576,444,310,-2.0,41.0,35.0,16.7236328125,-13.000487327575684,8.36181640625,-0.748046875,0.3330078125,0.0469970703125
1.079,309,601,469,309,-2.0,41.0,35.0,7.629394054412842,-14.953612327575684,3.723144292831421,-0.7359619140625,0.210205078125,0.0318603515625
1.083,310,636,495,310,-3.0,41.0,33.0,11.657713890075684,-15.563963890075684,3.295898199081421,-0.7581787109375,0.1832275390625,-0.0302734375
1.097,309,689,539,310,-3.0,41.0,33.0,17.08984375,-20.01953125,5.432128429412842,-0.7845458984375,0.181640625,-0.097412109375
1.107,308,750,562,310,-3.0,41.0,33.0,18.798828125,-26.245115280151367,8.30078125,-0.7586669921875,0.255126953125,-0.1346435546875
1.113,310,809,614,310,-3.0,41.0,33.0,12.023924827575684,-30.700681686401367,8.30078125,-0.6702880859375,0.392578125,-0.1588134765625
1.127,310,917,693,310,-3.0,41.0,33.0,-11.962889671325684,-33.87451171875,1.5869139432907104,-0.57763671875,0.4708251953125,-0.204345703125
1.135,310,982,756,310,-3.0,41.0,33.0,-54.809566497802734,-38.63525390625,-9.8876953125,-0.52197265625,0.4107666015625,-0.2403564453125
1.143,310,1064,848,310,-3.0,41.0,33.0,-104.61425018310547,-46.813961029052734,-18.1884765625,-0.51806640625,0.2454833984375,-0.21728515625
1.179,310,1196,1014,311,-3.0,41.0,33.0,-143.98193359375,-58.044429779052734,-16.78466796875,-0.5137939453125,-0.07080078125,-0.0308837890625
1.179,310,1255,1087,311,-3.0,41.0,33.0,-159.5458984375,-68.66455078125,-6.286620616912842,-0.5137939453125,-0.07080078125,-0.0308837890625
1.179,310,1326,1162,311,-3.0,41.0,33.0,-145.93505859375,-72.509765625,7.080077648162842,-0.49951171875,-0.0357666015625,0.0859375
1.187,310,1449,1310,311,0.0,38.0,44.0,-108.70360565185547,-68.115234375,16.54052734375,-0.8756103515625,0.509765625,0.2415771484375
1.195,310,1508,1395,312,0.0,38.0,44.0,-67.9931640625,-58.593746185302734,17.76123046875,-0.8756103515625,0.509765625,0.2415771484375
1.205,310,1547,1456,310,0.0,38.0,44.0,-42.602535247802734,-47.302242279052734,12.756346702575684,-1.3304443359375,0.7034912109375,0.1595458984375
1.217,310,1600,1533,310,0.0,38.0,44.0,-36.62109375,-37.53662109375,5.981444835662842,-1.9119873046875,0.0938720703125,-0.042236328125
1.225,309,1621,1568,312,0.0,38.0,44.0,-33.63037109375,-30.944822311401367,2.01416015625,-1.9119873046875,0.0938720703125,-0.042236328125
1.233,310,1635,1598,312,0.0,38.0,44.0,-13.366698265075684,-30.212400436401367,6.835937023162842,-1.9075927734375,-0.1317138671875,-0.1202392578125
1.247,310,1655,1634,310,0.0,38.0,44.0,21.118162155151367,-36.43798828125,20.263669967651367,-1.6068115234375,0.4239501953125,-0.1336669921875
1.268,310,1662,1642,310,0.0,38.0,44.0,45.898433685302734,-42.053218841552734,34.423828125,-1.6068115234375,0.4239501953125,-0.1336669921875
1.268,311,1666,1652,311,0.0,38.0,44.0,39.61181640625,-39.6728515625,38.9404296875,-1.2655029296875,0.631103515625,0.0205078125
1.282,310,1662,1653,310,0.0,38.0,44.0,13.916014671325684,-29.418943405151367,27.221677780151367,-0.8421630859375,0.5557861328125,0.2855224609375
1.285,310,1646,1646,311,-1.0,38.0,41.0,-0.6713866591453552,-14.343260765075684,4.08935546875,-0.8421630859375,0.5557861328125,0.2855224609375
1.296,309,1628,1632,310,-1.0,38.0,41.0,2.01416015625,1.4648436307907104,-19.4091796875,-0.8863525390625,0.51220703125,0.165771484375
1.308,309,1585,1588,311,-1.0,38.0,41.0,14.892577171325684,18.06640625,-45.104976654052734,-1.00146484375,0.335205078125,-0.05126953125
1.315,310,1553,1572,312,-1.0,38.0,41.0,14.892577171325684,18.06640625,-45.104976654052734,-1.0147705078125,0.25439453125,-0.0284423828125
1.342,310,1533,1561,311,-1.0,38.0,41.0,19.10400390625,18.1884765625,-48.461910247802734,-1.0147705078125,0.25439453125,-0.0284423828125
1.352,310,1540,1575,310,-1.0,38.0,41.0,17.822265625,14.831542015075684,-46.081539154052734,-1.0887451171875,0.263671875,0.0572509765625
1.355,310,1536,1577,311,-1.0,38.0,41.0,17.822265625,14.831542015075684,-46.081539154052734,-1.299072265625,0.4339599609375,0.0638427734375
1.361,310,1523,1572,311,-1.0,38.0,41.0,8.9111328125,14.099120140075684,-39.24560546875,-1.299072265625,0.4339599609375,0.0638427734375
1.374,312,1490,1545,311,-1.0,38.0,41.0,-36.43798828125,11.779784202575684,-22.949216842651367,-1.3299560546875,0.2421875,0.146240234375
1.377,310,1458,1523,308,-1.0,38.0,41.0,-36.43798828125,11.779784202575684,-22.949216842651367,-1.200927734375,0.1219482421875,0.09375
1.389,310,1417,1492,310,1.0,38.0,37.0,-39.85595703125,13.671874046325684,-16.9677734375,-1.200927734375,0.1219482421875,0.09375
1.397,310,1326,1431,311,1.0,38.0,37.0,-8.4228515625,15.624999046325684,-3.845214605331421,-1.25390625,0.355224609375,-0.053955078125
1.411,311,1254,1392,311,1.0,38.0,37.0,-8.4228515625,15.624999046325684,-3.845214605331421,-1.3489990234375,0.4781494140625,-0.062255859375
1.418,310,1175,1342,312,1.0,38.0,37.0,-2.197265625,15.136717796325684,-1.8920897245407104,-1.3489990234375,0.4781494140625,-0.062255859375
1.427,310,1021,1239,311,1.0,38.0,37.0,-9.09423828125,20.141599655151367,-10.742186546325684,-1.275390625,0.27490234375,-0.0430908203125
1.435,311,893,1140,311,1.0,38.0,37.0,-9.09423828125,20.141599655151367,-10.742186546325684,-1.1466064453125,0.09423828125,-0.0433349609375
1.450,310,794,1048,311,1.0,38.0,37.0,-1.4648436307907104,24.353025436401367,-15.136717796325684,-0.9718017578125,-0.1583251953125,0.030029296875
1.473,310,629,882,310,1.0,38.0,37.0,57.128902435302734,31.127927780151367,-21.301267623901367,-0.8177490234375,-0.4461669921875,0.1329345703125
1.473,310,543,792,310,1.0,38.0,37.0,98.69384002685547,41.503902435302734,-23.498533248901367,-0.726806640625,-0.5643310546875,0.1856689453125
1.474,310,519,732,310,1.0,38.0,37.0,98.69384002685547,41.503902435302734,-23.498533248901367,-0.6649169921875,-0.331787109375,0.115234375
1.487,309,447,636,310,-4.0,39.0,47.0,153.4423828125,74.27978515625,-7.934569835662842,-0.5972900390625,0.1427001953125,-0.041015625
1.495,309,431,547,310,-4.0,39.0,47.0,133.544921875,75.439453125,0.30517578125,-0.5220947265625,0.4935302734375,-0.171875
1.503,308,381,484,310,-4.0,39.0,47.0,133.544921875,75.439453125,0.30517578125,-0.516845703125,0.57958984375,-0.1968994140625
1.523,309,371,373,310,-4.0,39.0,47.0,43.823238372802734,43.029781341552734,8.6669921875,-0.59326171875,0.37158203125,-0.0970458984375
1.525,309,367,371,309,-4.0,39.0,47.0,31.982419967651367,25.146482467651367,3.356933355331421,-0.6180419921875,-0.14892578125,-0.0496826171875
1.533,310,365,374,310,-4.0,39.0,47.0,31.982419967651367,25.146482467651367,3.356933355331421,-0.5826416015625,-0.4925537109375,-0.1837158203125
1.553,309,369,382,310,-4.0,39.0,47.0,130.9814453125,35.09521484375,-29.357908248901367,-0.5634765625,-0.192138671875,-0.3084716796875
1.555,309,387,402,310,-4.0,39.0,47.0,173.21775817871094,35.09521484375,-17.27294921875,-0.6217041015625,0.403564453125,-0.29443359375
1.563,310,400,415,310,-4.0,39.0,47.0,173.21775817871094,35.09521484375,-17.27294921875,-0.743408203125,0.8212890625,-0.1815185546875
1.582,310,447,430,310,-3.0,41.0,43.0,115.90575408935547,3.540038824081421,18.06640625,-0.819580078125,0.93798828125,-0.0128173828125
1.585,310,464,441,311,-3.0,41.0,43.0,57.678218841552734,-7.385253429412842,20.263669967651367,-0.8177490234375,0.7733154296875,0.1090087890625
1.593,309,479,467,310,-3.0,41.0,43.0,13.916014671325684,-10.070799827575684,11.657713890075684,-0.7940673828125,0.4266357421875,0.1065673828125
1.607,310,497,490,309,-3.0,41.0,43.0,-1.7089842557907104,-8.30078125,1.8310545682907104,-0.829345703125,0.114990234375,0.023681640625
1.615,310,513,506,309,-3.0,41.0,43.0,9.09423828125,-8.056640625,0.30517578125,-0.89453125,0.00537109375,-0.0460205078125
1.623,310,529,513,310,-3.0,41.0,43.0,33.26416015625,-9.8876953125,6.347655773162842,-0.9298095703125,0.0953369140625,-0.0897216796875
1.638,310,553,527,310,-3.0,41.0,43.0,52.368160247802734,-10.742186546325684,12.268065452575684,-0.929931640625,0.27392578125,-0.1424560546875
1.645,310,579,543,310,-3.0,41.0,43.0,51.513668060302734,-9.46044921875,12.329100608825684,-0.90234375,0.4014892578125,-0.1925048828125
1.655,309,603,561,310,-3.0,41.0,43.0,30.517576217651367,-7.934569835662842,6.347655773162842,-0.850830078125,0.403076171875,-0.1959228515625
1.681,310,673,601,310,-3.0,41.0,43.0,5.737304210662842,-9.33837890625,-1.03759765625,-0.782470703125,0.3160400390625,-0.1502685546875
1.686,296,688,644,310,-5.0,41.0,39.0,-7.263183116912842,-14.587401390075684,-4.7607421875,-0.6966552734375,0.2227783203125,-0.1092529296875
1.686,310,754,697,311,-5.0,41.0,39.0,-11.352538108825684,-21.789548873901367,-4.08935546875,-0.577392578125,0.1640625,-0.122314453125
1.697,310,873,814,311,-5.0,41.0,39.0,-23.986814498901367,-29.663084030151367,-3.723144292831421,-0.4874267578125,0.142822265625,-0.150390625
1.715,310,944,939,311,-5.0,41.0,39.0,-61.157222747802734,-38.4521484375,-6.225585460662842,-0.5030517578125,0.1849365234375,-0.1397705078125
1.715,310,1017,1047,310,-5.0,41.0,39.0,-122.43651580810547,-46.386714935302734,-8.85009765625,-0.5452880859375,0.2413330078125,-0.11669921875
1.727,310,1176,1173,311,-5.0,41.0,39.0,-185.79100036621094,-49.804683685302734,-9.033203125,-0.5584716796875,0.1505126953125,-0.104248046875
1.735,311,1260,1253,310,-5.0,41.0,39.0,-215.94236755371094,-46.997066497802734,-4.8828125,-0.636962890625,-0.0274658203125,-0.0609130859375
1.747,311,1355,1338,310,-5.0,41.0,39.0,-189.88035583496094,-39.6728515625,5.737304210662842,-0.8345947265625,0.0079345703125,-0.02734375
1.757,310,1434,1431,312,-5.0,41.0,39.0,-130.37109375,-31.677244186401367,18.5546875,-1.11865234375,0.2296142578125,-0.0926513671875
1.765,312,1460,1484,311,-5.0,41.0,39.0,-82.82469940185547,-25.268552780151367,23.925779342651367,-1.4012451171875,0.2769775390625,-0.1329345703125
1.781,311,1492,1531,310,-5.0,41.0,39.0,-54.748531341552734,-19.47021484375,18.6767578125,-1.550048828125,0.1856689453125,-0.0145263671875
1.787,311,1538,1598,311,0.0,37.0,41.0,-29.846189498901367,-14.526366233825684,10.314940452575684,-1.5572509765625,0.22314453125,0.18212890625
1.795,310,1567,1632,310,0.0,37.0,41.0,-9.58251953125,-11.962889671325684,4.8828125,-1.5174560546875,0.304443359375,0.3170166015625
1.803,311,1579,1648,312,0.0,37.0,41.0,5.065917491912842,-7.507323741912842,1.220703125,-1.53271484375,0.396728515625,0.22900390625
1.818,310,1573,1627,312,0.0,37.0,41.0,14.587401390075684,1.8920897245407104,0.6103515625,-1.61376953125,0.4974365234375,-0.053955078125
1.825,310,1568,1621,311,0.0,37.0,41.0,11.962889671325684,10.070799827575684,3.662109136581421,-1.5537109375,0.348388671875,-0.281005859375
1.833,310,1562,1613,311,0.0,37.0,41.0,7.385253429412842,11.352538108825684,4.39453125,-1.27734375,0.0675048828125,-0.3358154296875
1.848,310,1533,1592,312,0.0,37.0,41.0,17.578125,6.408690929412842,0.4882812201976776,-1.052978515625,0.08203125,-0.2711181640625
1.881,310,1508,1573,310,0.0,37.0,41.0,29.663084030151367,0.4882812201976776,-5.737304210662842,-0.991943359375,0.298828125,-0.14599609375
