time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.001,310,408,420,310,-8.0,42.0,40.0,-8.4228515625,1.5258787870407104,-2.807616949081421,-0.8662109375,0.4298095703125,-0.256103515625
0.008,310,402,419,310,-10.0,43.0,38.0,-11.474608421325684,1.5869139432907104,-5.981444835662842,-0.8817138671875,0.40625,-0.2611083984375
0.016,309,407,419,310,-10.0,43.0,38.0,-11.474608421325684,1.5869139432907104,-5.981444835662842,-0.8980712890625,0.370849609375,-0.2464599609375
0.067,310,401,417,308,-10.0,43.0,38.0,-17.15087890625,0.30517578125,-7.629394054412842,-0.9071044921875,0.341552734375,-0.2227783203125
0.068,310,401,419,309,-10.0,43.0,38.0,-15.075682640075684,-1.5869139432907104,-5.981444835662842,-0.9029541015625,0.33154296875,-0.20263671875
0.068,310,396,415,310,-10.0,43.0,38.0,-15.075682640075684,-1.5869139432907104,-5.981444835662842,-0.8873291015625,0.3436279296875,-0.18701171875
0.069,308,398,411,308,-10.0,43.0,38.0,-6.591796398162842,-4.57763671875,-1.8920897245407104,-0.8740234375,0.361328125,-0.173828125
0.069,297,386,396,310,-10.0,43.0,38.0,-3.112792730331421,-4.69970703125,-1.3427733182907104,-0.873046875,0.3709716796875,-0.16796875
0.076,310,401,413,310,-10.0,43.0,38.0,-3.112792730331421,-4.69970703125,-1.3427733182907104,-0.880615234375,0.374267578125,-0.175048828125
0.090,310,411,408,310,-10.0,43.0,38.0,-0.4272460639476776,-2.01416015625,-1.220703125,-0.890869140625,0.37109375,-0.19775390625
0.100,308,415,408,310,-10.0,43.0,38.0,-2.25830078125,-0.7324218153953552,-1.0986328125,-0.900390625,0.3631591796875,-0.2213134765625
0.106,310,413,407,310,-7.0,42.0,40.0,-5.0048828125,-0.54931640625,-0.6713866591453552,-0.90771484375,0.3614501953125,-0.23193359375
0.121,310,415,396,310,-7.0,42.0,40.0,-6.896972179412842,-1.15966796875,0.0610351525247097,-0.909423828125,0.3736572265625,-0.2342529296875
0.128,310,420,396,309,-7.0,42.0,40.0,-7.812499523162842,-1.9531248807907104,0.54931640625,-0.9039306640625,0.38427734375,-0.2271728515625
0.149,310,420,393,311,-7.0,42.0,40.0,-8.36181640625,-2.563476324081421,0.4272460639476776,-0.8935546875,0.375244140625,-0.20947265625
0.169,309,423,385,310,-7.0,42.0,40.0,-8.60595703125,-3.051757574081421,0.3662109076976776,-0.8828125,0.3575439453125,-0.1910400390625
0.171,310,426,387,310,-7.0,42.0,40.0,-8.1787109375,-3.356933355331421,0.9765624403953552,-0.8760986328125,0.3531494140625,-0.1800537109375
0.171,310,427,389,310,-7.0,42.0,40.0,-7.141112804412842,-3.723144292831421,1.7089842557907104,-0.8751220703125,0.359375,-0.1788330078125
0.180,310,432,393,310,-7.0,42.0,40.0,-5.859374523162842,-3.967284917831421,2.44140625,-0.8814697265625,0.3662109375,-0.1849365234375
0.188,309,435,396,310,-7.0,42.0,40.0,-4.5166015625,-4.2724609375,3.295898199081421,-0.894775390625,0.3773193359375,-0.1959228515625
0.200,308,437,393,310,-7.0,42.0,40.0,-3.601073980331421,-4.7607421875,4.21142578125,-0.906005859375,0.3873291015625,-0.203125
0.211,310,441,395,310,-9.0,43.0,41.0,-2.807616949081421,-5.615233898162842,4.69970703125,-0.9017333984375,0.3875732421875,-0.2003173828125
0.218,310,440,396,310,-9.0,43.0,41.0,-1.5869139432907104,-6.591796398162842,4.45556640625,-0.8878173828125,0.385009765625,-0.1962890625
0.228,310,444,398,310,-9.0,43.0,41.0,-0.30517578125,-7.446288585662842,3.601073980331421,-0.8765869140625,0.3841552734375,-0.195556640625
0.242,308,452,401,310,-9.0,43.0,41.0,0.3662109076976776,-7.934569835662842,2.50244140625,-0.8717041015625,0.3863525390625,-0.19921875
0.264,310,452,402,310,-9.0,43.0,41.0,0.1831054538488388,-8.11767578125,1.4038084745407104,-0.8758544921875,0.3924560546875,-0.2091064453125
0.271,309,457,408,310,-9.0,43.0,41.0,-1.4648436307907104,-8.30078125,0.6103515625,-0.8856201171875,0.4002685546875,-0.2193603515625
0.271,310,465,393,308,-9.0,43.0,41.0,-4.08935546875,-8.4228515625,0.0610351525247097,-0.8929443359375,0.410400390625,-0.2247314453125
0.279,310,465,414,310,-9.0,43.0,41.0,-7.080077648162842,-8.4228515625,-0.7934569716453552,-0.8956298828125,0.4166259765625,-0.2220458984375
0.286,310,466,411,310,-9.0,43.0,41.0,-9.1552734375,-8.48388671875,-2.0751953125,-0.895263671875,0.4140625,-0.2119140625
0.300,310,469,418,310,-10.0,43.0,42.0,-9.58251953125,-8.6669921875,-3.417968511581421,-0.891357421875,0.41015625,-0.203369140625
0.316,311,477,419,309,-10.0,43.0,42.0,-8.97216796875,-8.97216796875,-4.7607421875,-0.8863525390625,0.406005859375,-0.1962890625
0.317,310,477,415,310,-10.0,43.0,42.0,-8.6669921875,-9.46044921875,-6.042479991912842,-0.884765625,0.398193359375,-0.18603515625
0.330,310,481,423,310,-10.0,43.0,42.0,-8.7890625,-9.8876953125,-6.896972179412842,-0.8870849609375,0.390380859375,-0.177001953125
0.344,310,481,424,308,-10.0,43.0,42.0,-8.60595703125,-9.8876953125,-6.958007335662842,-0.895751953125,0.3875732421875,-0.17333984375
0.347,309,488,423,312,-10.0,43.0,42.0,-8.23974609375,-9.3994140625,-6.408690929412842,-0.9105224609375,0.388671875,-0.1722412109375
0.415,309,491,423,309,-10.0,43.0,42.0,-7.934569835662842,-8.60595703125,-5.676269054412842,-0.9228515625,0.390380859375,-0.170166015625
0.436,310,494,423,310,-10.0,43.0,42.0,-7.629394054412842,-7.873534679412842,-4.7607421875,-0.9276123046875,0.3878173828125,-0.1646728515625
0.490,310,495,430,309,-10.0,43.0,42.0,-4.82177734375,-7.507323741912842,-3.112792730331421,-0.921875,0.3739013671875,-0.1414794921875
0.492,309,495,424,308,-10.0,43.0,42.0,-1.3427733182907104,-7.385253429412842,-2.868652105331421,-0.9169921875,0.3699951171875,-0.134765625
0.492,310,496,425,310,-5.0,42.0,40.0,2.197265625,-6.896972179412842,-2.807616949081421,-0.9156494140625,0.3719482421875,-0.1402587890625
0.492,310,496,427,310,-5.0,42.0,40.0,4.2724609375,-6.225585460662842,-2.563476324081421,-0.9122314453125,0.3763427734375,-0.1573486328125
0.493,310,496,432,310,-5.0,42.0,40.0,4.5166015625,-5.432128429412842,-2.0751953125,-0.9122314453125,0.3763427734375,-0.1573486328125
0.493,309,497,430,311,-5.0,42.0,40.0,3.845214605331421,-4.5166015625,-1.2817381620407104,-0.9088134765625,0.368408203125,-0.156494140625
0.493,310,497,428,310,-5.0,42.0,40.0,3.479003667831421,-3.540038824081421,-0.0610351525247097,-0.9088134765625,0.3616943359375,-0.145751953125
0.493,308,497,430,310,-5.0,42.0,40.0,3.784179449081421,-2.746581792831421,1.220703125,-0.9088134765625,0.3616943359375,-0.145751953125
0.493,310,497,428,310,-5.0,42.0,40.0,4.39453125,-2.13623046875,2.38037109375,-0.91259765625,0.367431640625,-0.148193359375
0.493,310,496,428,310,-5.0,42.0,40.0,5.065917491912842,-1.7700194120407104,3.234863042831421,-0.9219970703125,0.3909912109375,-0.16162109375
0.493,310,496,430,310,-5.0,42.0,40.0,5.676269054412842,-1.5869139432907104,3.417968511581421,-0.9219970703125,0.3909912109375,-0.16162109375
0.496,308,495,430,310,-5.0,42.0,40.0,5.981444835662842,-1.4038084745407104,3.112792730331421,-0.9195556640625,0.3912353515625,-0.1732177734375
0.513,308,490,426,310,-9.0,45.0,38.0,5.615233898162842,-1.2817381620407104,2.807616949081421,-0.9024658203125,0.3865966796875,-0.1824951171875
0.518,310,487,426,310,-9.0,45.0,38.0,4.7607421875,-1.220703125,2.685546636581421,-0.9024658203125,0.3865966796875,-0.1824951171875
0.527,310,486,428,312,-9.0,45.0,38.0,4.150390625,-1.2817381620407104,2.807616949081421,-0.8975830078125,0.3800048828125,-0.1805419921875
0.540,309,481,428,310,-9.0,45.0,38.0,4.08935546875,-1.5258787870407104,3.356933355331421,-0.9063720703125,0.3797607421875,-0.1627197265625
0.549,310,481,426,310,-9.0,45.0,38.0,4.150390625,-1.8310545682907104,3.967284917831421,-0.9063720703125,0.3797607421875,-0.1627197265625
0.561,309,480,426,310,-9.0,45.0,38.0,4.21142578125,-2.0751953125,4.2724609375,-0.90625,0.3782958984375,-0.14892578125
0.581,309,479,424,308,-9.0,45.0,38.0,6.042479991912842,-2.44140625,4.21142578125,-0.900390625,0.3809814453125,-0.1552734375
0.582,308,473,423,310,-9.0,45.0,38.0,6.042479991912842,-2.44140625,4.21142578125,-0.89892578125,0.388427734375,-0.1658935546875
0.587,309,468,423,308,-9.0,45.0,38.0,7.812499523162842,-3.112792730331421,4.08935546875,-0.89892578125,0.388427734375,-0.1658935546875
0.595,308,467,423,310,-9.0,45.0,38.0,9.033203125,-3.784179449081421,4.0283203125,-0.8997802734375,0.3963623046875,-0.1768798828125
0.609,308,465,423,310,-10.0,42.0,40.0,9.27734375,-4.21142578125,3.906249761581421,-0.9058837890625,0.408447265625,-0.189453125
0.617,310,454,424,308,-10.0,42.0,40.0,8.1787109375,-4.33349609375,3.417968511581421,-0.9058837890625,0.408447265625,-0.189453125
0.625,309,452,424,310,-10.0,42.0,40.0,6.042479991912842,-4.2724609375,2.685546636581421,-0.9083251953125,0.406005859375,-0.1817626953125
0.639,310,447,423,310,-10.0,42.0,40.0,4.39453125,-4.21142578125,1.8920897245407104,-0.9085693359375,0.389404296875,-0.165283203125
0.657,309,439,424,310,-10.0,42.0,40.0,4.8828125,-4.7607421875,1.4648436307907104,-0.905517578125,0.397216796875,-0.166259765625
0.660,309,437,423,310,-10.0,42.0,40.0,7.446288585662842,-6.103515148162842,1.03759765625,-0.905517578125,0.397216796875,-0.166259765625
0.682,309,428,424,310,-10.0,42.0,40.0,11.535643577575684,-8.544921875,-1.4648436307907104,-0.899658203125,0.4146728515625,-0.1834716796875
0.684,310,424,424,286,-10.0,42.0,40.0,11.535643577575684,-8.544921875,-1.4648436307907104,-0.90234375,0.41259765625,-0.1865234375
0.686,308,419,424,296,-10.0,42.0,40.0,10.559081077575684,-8.9111328125,-3.051757574081421,-0.90234375,0.41259765625,-0.1865234375
0.700,310,408,424,310,-9.0,42.0,35.0,5.371093273162842,-8.4228515625,-5.126952648162842,-0.901123046875,0.3865966796875,-0.1724853515625
0.707,310,399,424,310,-9.0,42.0,35.0,5.371093273162842,-8.4228515625,-5.126952648162842,-0.902099609375,0.373779296875,-0.1639404296875
0.719,310,395,426,310,-9.0,42.0,35.0,3.540038824081421,-8.36181640625,-5.187987804412842,-0.902099609375,0.373779296875,-0.1639404296875
0.744,310,387,425,308,-9.0,42.0,35.0,4.45556640625,-9.94873046875,-4.150390625,-0.905517578125,0.364501953125,-0.1551513671875
0.744,310,381,425,310,-9.0,42.0,35.0,4.45556640625,-9.94873046875,-4.150390625,-0.90283203125,0.3663330078125,-0.1566162109375
0.745,309,373,425,310,-9.0,42.0,35.0,5.554198741912842,-10.742186546325684,-3.479003667831421,-0.90283203125,0.3663330078125,-0.1566162109375
0.776,309,371,424,310,-9.0,42.0,35.0,6.713866710662842,-12.268065452575684,-3.051757574081421,-0.893310546875,0.375732421875,-0.1600341796875
0.790,308,369,425,310,-9.0,42.0,35.0,6.713866710662842,-12.268065452575684,-3.051757574081421,-0.8907470703125,0.38427734375,-0.15283203125
0.790,310,367,426,311,-9.0,42.0,35.0,6.469726085662842,-12.817381858825684,-3.356933355331421,-0.8907470703125,0.38427734375,-0.15283203125
0.790,310,360,427,293,-9.0,42.0,35.0,5.0048828125,-12.756346702575684,-4.7607421875,-0.8924560546875,0.3876953125,-0.13525390625
0.798,308,359,426,308,-8.0,41.0,41.0,3.234863042831421,-12.268065452575684,-5.126952648162842,-0.9012451171875,0.391845703125,-0.13720703125
0.805,310,357,426,310,-8.0,41.0,41.0,3.234863042831421,-12.268065452575684,-5.126952648162842,-0.9014892578125,0.3818359375,-0.1322021484375
0.820,310,363,426,310,-8.0,41.0,41.0,-1.15966796875,-11.962889671325684,-4.7607421875,-0.891357421875,0.357177734375,-0.131103515625
0.827,310,357,428,310,-8.0,41.0,41.0,-0.9155272841453552,-11.657713890075684,-4.08935546875,-0.88134765625,0.3353271484375,-0.142333984375
0.835,310,360,430,310,-8.0,41.0,41.0,-0.9155272841453552,-11.657713890075684,-4.08935546875,-0.8780517578125,0.328125,-0.15625
0.856,310,364,428,310,-8.0,41.0,41.0,1.0986328125,-11.657713890075684,-2.624511480331421,-0.8843994140625,0.3399658203125,-0.1644287109375
0.857,310,364,430,309,-8.0,41.0,41.0,-0.1220703050494194,-12.329100608825684,-1.7700194120407104,-0.9005126953125,0.3602294921875,-0.1680908203125
0.879,310,364,427,310,-8.0,41.0,41.0,-0.1220703050494194,-12.329100608825684,-1.7700194120407104,-0.9163818359375,0.3731689453125,-0.16259765625
0.879,309,367,437,310,-8.0,41.0,41.0,-7.751464366912842,-13.977049827575684,0.8544921278953552,-0.9189453125,0.3697509765625,-0.1483154296875
0.895,311,368,437,308,-8.0,41.0,41.0,-11.352538108825684,-13.671874046325684,2.13623046875,-0.9053955078125,0.3599853515625,-0.1385498046875
0.896,308,369,439,310,-9.0,41.0,37.0,-11.352538108825684,-13.671874046325684,2.13623046875,-0.8985595703125,0.357666015625,-0.1370849609375
0.909,310,371,441,310,-9.0,41.0,37.0,-18.37158203125,-12.878417015075684,3.356933355331421,-0.891845703125,0.3541259765625,-0.1273193359375
0.919,310,371,439,310,-9.0,41.0,37.0,-21.240232467651367,-13.183592796325684,4.2724609375,-0.874267578125,0.34716796875,-0.1231689453125
0.925,310,371,439,308,-9.0,41.0,37.0,-21.240232467651367,-13.183592796325684,4.2724609375,-0.861328125,0.3338623046875,-0.1256103515625
0.939,310,377,433,310,-9.0,41.0,37.0,-28.503416061401367,-12.939452171325684,8.7890625,-0.8482666015625,0.3004150390625,-0.101806640625
0.947,310,380,426,310,-9.0,41.0,37.0,-31.860349655151367,-13.122557640075684,13.122557640075684,-0.8409423828125,0.27001953125,-0.07861328125
0.958,310,384,428,310,-9.0,41.0,37.0,-33.69140625,-12.878417015075684,19.4091796875,-0.8350830078125,0.261962890625,-0.0889892578125
