time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.213,308,372,452,310,-14.0,45.0,36.0,-4.57763671875,-4.33349609375,-6.042479991912842,-0.7823486328125,0.59130859375,-0.0797119140625
0.221,308,372,452,308,-14.0,45.0,36.0,-5.737304210662842,-4.82177734375,-6.835937023162842,-0.77783203125,0.5897216796875,-0.0718994140625
0.242,310,371,449,310,-14.0,45.0,36.0,-5.981444835662842,-4.94384765625,-7.507323741912842,-0.7752685546875,0.584716796875,-0.0634765625
0.244,308,371,444,310,-14.0,45.0,36.0,-4.8828125,-4.5166015625,-7.629394054412842,-0.77685546875,0.587158203125,-0.0665283203125
0.264,310,372,441,310,-14.0,45.0,36.0,-4.2724609375,-4.33349609375,-7.690429210662842,-0.7825927734375,0.58984375,-0.0706787109375
0.264,309,373,444,310,-14.0,45.0,36.0,-4.7607421875,-4.638671875,-7.873534679412842,-0.7904052734375,0.5855712890625,-0.0701904296875
0.273,309,373,440,310,-14.0,45.0,36.0,-5.249022960662842,-4.5166015625,-7.934569835662842,-0.796875,0.5777587890625,-0.0704345703125
0.281,308,372,444,310,-9.0,45.0,38.0,-5.126952648162842,-3.967284917831421,-7.629394054412842,-0.80029296875,0.5689697265625,-0.07080078125
0.289,308,373,441,310,-9.0,45.0,38.0,-4.638671875,-3.356933355331421,-6.958007335662842,-0.8016357421875,0.5616455078125,-0.070068359375
0.303,310,373,439,308,-9.0,45.0,38.0,-4.0283203125,-2.868652105331421,-6.103515148162842,-0.8011474609375,0.5592041015625,-0.06884765625
0.312,310,372,439,310,-9.0,45.0,38.0,-3.356933355331421,-2.746581792831421,-5.249022960662842,-0.7987060546875,0.5611572265625,-0.06640625
0.320,310,373,444,309,-9.0,45.0,38.0,-2.563476324081421,-2.929687261581421,-4.57763671875,-0.7974853515625,0.56494140625,-0.0654296875
0.346,310,379,444,309,-9.0,45.0,38.0,-1.8920897245407104,-3.356933355331421,-4.0283203125,-0.8018798828125,0.573486328125,-0.0736083984375
0.347,308,379,441,310,-9.0,45.0,38.0,-1.6479490995407104,-3.784179449081421,-3.540038824081421,-0.8018798828125,0.573486328125,-0.0736083984375
0.368,309,379,446,309,-9.0,45.0,38.0,-1.6479490995407104,-4.150390625,-3.234863042831421,-0.8035888671875,0.574462890625,-0.0709228515625
0.368,310,379,439,308,-9.0,45.0,38.0,-1.7700194120407104,-4.33349609375,-3.112792730331421,-0.8048095703125,0.5723876953125,-0.0662841796875
0.382,310,379,441,309,-9.0,45.0,38.0,-1.8920897245407104,-4.45556640625,-2.990722417831421,-0.8048095703125,0.5723876953125,-0.0662841796875
0.382,309,380,447,309,-7.0,46.0,38.0,-2.01416015625,-4.57763671875,-2.929687261581421,-0.8021240234375,0.5706787109375,-0.064453125
0.393,308,385,447,310,-7.0,46.0,38.0,-2.0751953125,-4.7607421875,-2.990722417831421,-0.7938232421875,0.565673828125,-0.061279296875
0.402,309,384,449,310,-7.0,46.0,38.0,-2.13623046875,-4.94384765625,-3.112792730331421,-0.7938232421875,0.565673828125,-0.061279296875
0.410,310,384,452,308,-7.0,46.0,38.0,-2.0751953125,-5.187987804412842,-3.356933355331421,-0.79296875,0.5677490234375,-0.061767578125
0.423,310,386,452,309,-7.0,46.0,38.0,-2.0751953125,-5.493163585662842,-3.601073980331421,-0.7958984375,0.5782470703125,-0.0550537109375
0.432,310,382,456,310,-7.0,46.0,38.0,-1.9531248807907104,-5.798339366912842,-3.967284917831421,-0.7958984375,0.5782470703125,-0.0550537109375
0.442,308,384,454,310,-7.0,46.0,38.0,-1.7089842557907104,-5.920409679412842,-4.45556640625,-0.7982177734375,0.579833984375,-0.0526123046875
0.470,310,384,454,310,-7.0,46.0,38.0,-1.2817381620407104,-5.798339366912842,-4.8828125,-0.8023681640625,0.5755615234375,-0.0516357421875
0.471,309,369,430,309,-7.0,46.0,38.0,-0.9155272841453552,-5.554198741912842,-5.249022960662842,-0.8023681640625,0.5755615234375,-0.0516357421875
0.471,308,384,451,310,-7.0,46.0,38.0,-0.8544921278953552,-5.432128429412842,-5.554198741912842,-0.8021240234375,0.5733642578125,-0.0489501953125
0.488,308,387,449,308,-8.0,42.0,41.0,-0.9155272841453552,-5.432128429412842,-5.737304210662842,-0.8074951171875,0.5716552734375,-0.05224609375
0.492,310,386,452,309,-8.0,42.0,41.0,-0.9155272841453552,-5.432128429412842,-5.737304210662842,-0.8077392578125,0.5699462890625,-0.0555419921875
0.500,309,386,452,310,-8.0,42.0,41.0,-0.6103515625,-5.432128429412842,-5.859374523162842,-0.8077392578125,0.5699462890625,-0.0555419921875
0.515,308,386,452,310,-8.0,42.0,41.0,-0.1220703050494194,-5.676269054412842,-5.920409679412842,-0.8045654296875,0.558349609375,-0.0501708984375
0.522,309,390,452,310,-8.0,42.0,41.0,-0.1220703050494194,-5.676269054412842,-5.920409679412842,-0.8048095703125,0.55224609375,-0.04638671875
0.530,310,387,452,310,-8.0,42.0,41.0,-0.0610351525247097,-5.737304210662842,-5.676269054412842,-0.8048095703125,0.55224609375,-0.04638671875
0.544,308,391,456,310,-8.0,42.0,41.0,-0.6103515625,-5.676269054412842,-4.5166015625,-0.8045654296875,0.547607421875,-0.041259765625
0.552,310,391,465,310,-8.0,42.0,41.0,-0.6103515625,-5.676269054412842,-4.5166015625,-0.806396484375,0.5469970703125,-0.038818359375
0.575,308,393,465,310,-8.0,42.0,41.0,-1.03759765625,-5.615233898162842,-3.845214605331421,-0.806396484375,0.5469970703125,-0.038818359375
0.575,308,394,465,309,-6.0,43.0,35.0,-0.9155272841453552,-5.554198741912842,-2.990722417831421,-0.813720703125,0.5526123046875,-0.039794921875
0.582,309,393,465,309,-6.0,43.0,35.0,-0.9155272841453552,-5.554198741912842,-2.990722417831421,-0.8197021484375,0.55078125,-0.0418701171875
0.596,310,393,472,310,-6.0,43.0,35.0,-0.7934569716453552,-5.432128429412842,-2.624511480331421,-0.8197021484375,0.55078125,-0.0418701171875
0.603,309,395,479,310,-6.0,43.0,35.0,-0.8544921278953552,-5.310058116912842,-0.9765624403953552,-0.818359375,0.5570068359375,-0.0382080078125
0.613,308,396,488,310,-6.0,43.0,35.0,-0.8544921278953552,-5.310058116912842,-0.9765624403953552,-0.817626953125,0.5592041015625,-0.040283203125
0.620,310,396,485,310,-6.0,43.0,35.0,-0.7324218153953552,-5.310058116912842,-0.30517578125,-0.817626953125,0.5592041015625,-0.040283203125
0.634,310,396,493,309,-6.0,43.0,35.0,-1.3427733182907104,-5.310058116912842,1.2817381620407104,-0.8179931640625,0.5389404296875,-0.04248046875
0.647,309,398,498,310,-6.0,43.0,35.0,-2.01416015625,-5.371093273162842,2.868652105331421,-0.8072509765625,0.530029296875,-0.03271484375
0.650,310,399,504,308,-6.0,43.0,35.0,-2.01416015625,-5.371093273162842,2.868652105331421,-0.79150390625,0.5311279296875,-0.0211181640625
0.683,310,398,508,310,-6.0,43.0,35.0,-1.6479490995407104,-4.94384765625,5.187987804412842,-0.7808837890625,0.5401611328125,-0.0162353515625
0.684,309,399,510,310,-8.0,44.0,34.0,-0.9155272841453552,-4.7607421875,4.94384765625,-0.776611328125,0.5517578125,-0.018310546875
0.684,310,396,509,310,-8.0,44.0,34.0,-0.9155272841453552,-4.7607421875,4.94384765625,-0.7791748046875,0.563232421875,-0.02734375
0.701,308,399,512,310,-8.0,44.0,34.0,-0.30517578125,-5.432128429412842,3.845214605331421,-0.7879638671875,0.5726318359375,-0.0372314453125
0.702,310,396,512,308,-8.0,44.0,34.0,-0.4882812201976776,-6.042479991912842,3.784179449081421,-0.795166015625,0.572998046875,-0.0379638671875
0.710,309,402,518,311,-8.0,44.0,34.0,-0.4882812201976776,-6.042479991912842,3.784179449081421,-0.79541015625,0.56591796875,-0.0330810546875
0.723,308,402,523,310,-8.0,44.0,34.0,0.6713866591453552,-6.591796398162842,4.7607421875,-0.78564453125,0.5589599609375,-0.026611328125
0.733,310,402,531,310,-8.0,44.0,34.0,2.50244140625,-6.652831554412842,5.187987804412842,-0.7608642578125,0.5494384765625,-0.020751953125
0.739,310,402,538,310,-8.0,44.0,34.0,2.50244140625,-6.652831554412842,5.187987804412842,-0.724853515625,0.5321044921875,-0.0186767578125
0.755,308,419,552,310,-8.0,44.0,34.0,4.57763671875,-5.981444835662842,4.33349609375,-0.6832275390625,0.505126953125,-0.0145263671875
0.777,310,428,585,311,-8.0,44.0,34.0,3.540038824081421,-4.94384765625,3.295898199081421,-0.6199951171875,0.4671630859375,0.010009765625
0.778,309,435,631,310,-8.0,44.0,34.0,3.540038824081421,-4.94384765625,3.295898199081421,-0.5302734375,0.41552734375,0.0552978515625
0.783,309,456,693,310,-9.0,44.0,39.0,1.6479490995407104,-3.845214605331421,-2.807616949081421,-0.4141845703125,0.33203125,0.124755859375
0.797,309,478,732,310,-9.0,44.0,39.0,5.859374523162842,-4.69970703125,-10.803221702575684,-0.3153076171875,0.25927734375,0.194091796875
0.807,310,504,784,312,-9.0,44.0,39.0,17.578125,-5.187987804412842,-20.935056686401367,-0.2625732421875,0.2659912109375,0.2330322265625
0.813,310,551,912,311,-9.0,44.0,39.0,30.395505905151367,-6.408690929412842,-32.65380859375,-0.2132568359375,0.2939453125,0.259521484375
0.821,310,592,981,310,-9.0,44.0,39.0,36.62109375,-10.070799827575684,-45.898433685302734,-0.1842041015625,0.287109375,0.262939453125
0.829,310,636,1043,310,-9.0,44.0,39.0,37.59765625,-14.526366233825684,-57.739253997802734,-0.22998046875,0.3565673828125,0.2059326171875
0.851,308,703,1153,311,-9.0,44.0,39.0,39.4287109375,-13.732909202575684,-63.110347747802734,-0.47265625,0.6494140625,-0.01025390625
0.853,311,730,1198,312,-9.0,44.0,39.0,40.405269622802734,-3.845214605331421,-58.349605560302734,-0.9847412109375,1.1322021484375,-0.390869140625
0.859,310,758,1231,312,-9.0,44.0,39.0,31.066892623901367,5.493163585662842,-46.081539154052734,-1.43115234375,1.474609375,-0.6285400390625
0.885,310,793,1255,311,-6.0,42.0,36.0,9.3994140625,3.417968511581421,-34.5458984375,-1.638671875,1.3651123046875,-0.598876953125
0.885,295,803,1280,312,-6.0,42.0,36.0,-17.822265625,-9.8876953125,-27.099607467651367,-1.8070068359375,0.94970703125,-0.4276123046875
0.889,310,796,1268,312,-6.0,42.0,36.0,-40.344234466552734,-27.893064498901367,-20.507810592651367,-1.934326171875,0.4913330078125,-0.19873046875
0.916,310,779,1268,312,-6.0,42.0,36.0,-45.410152435302734,-38.14697265625,-14.892577171325684,-1.7882080078125,0.0343017578125,0.017822265625
0.916,310,755,1236,312,-6.0,42.0,36.0,-28.564451217651367,-33.203125,-13.305663108825684,-1.3809814453125,-0.24658203125,0.1571044921875
0.920,310,726,1191,311,-6.0,42.0,36.0,0.0610351525247097,-19.71435546875,-11.474608421325684,-1.0296630859375,-0.052734375,0.1474609375
0.933,309,712,1189,311,-6.0,42.0,36.0,24.841306686401367,-6.164550304412842,-4.57763671875,-0.859130859375,0.441650390625,0.0369873046875
0.941,309,713,1209,312,-6.0,42.0,36.0,36.56005859375,4.21142578125,1.5258787870407104,-0.8876953125,0.8494873046875,-0.1168212890625
1.000,310,711,1216,312,-6.0,42.0,36.0,33.5693359375,8.9111328125,2.624511480331421,-1.1380615234375,1.1217041015625,-0.2725830078125
1.000,310,688,1211,312,-6.0,42.0,36.0,14.160155296325684,3.906249761581421,2.624511480331421,-1.406982421875,1.2003173828125,-0.316650390625
1.000,310,668,1196,313,-5.0,43.0,39.0,-12.634276390075684,-6.591796398162842,3.662109136581421,-1.481201171875,1.01904296875,-0.2227783203125
1.000,310,638,1155,311,-5.0,43.0,39.0,-31.494138717651367,-14.038084983825684,6.103515148162842,-1.3677978515625,0.7548828125,-0.06689453125
1.000,310,594,1063,311,-5.0,43.0,39.0,-35.46142578125,-15.869139671325684,10.253905296325684,-1.1602783203125,0.5755615234375,0.1097412109375
1.001,310,558,1014,312,-5.0,43.0,39.0,-26.123044967651367,-13.610838890075684,13.488768577575684,-0.9566650390625,0.46435546875,0.249267578125
1.014,311,533,953,312,-5.0,43.0,39.0,-10.681151390075684,-8.23974609375,11.962889671325684,-0.8074951171875,0.36865234375,0.2615966796875
1.027,311,502,832,310,-5.0,43.0,39.0,3.723144292831421,-0.8544921278953552,5.676269054412842,-0.7064208984375,0.272216796875,0.1793212890625
1.032,310,486,779,312,-5.0,43.0,39.0,13.854979515075684,4.150390625,-3.723144292831421,-0.616455078125,0.162353515625,0.1151123046875
1.039,310,473,747,311,-5.0,43.0,39.0,21.484373092651367,6.042479991912842,-14.343260765075684,-0.542724609375,0.0614013671875,0.0045166015625
1.056,310,456,703,311,-5.0,43.0,39.0,29.846189498901367,11.047362327575684,-22.766111373901367,-0.531494140625,0.0709228515625,-0.1905517578125
1.061,310,449,684,312,-5.0,43.0,39.0,38.02490234375,17.7001953125,-25.024412155151367,-0.5762939453125,0.24609375,-0.304931640625
1.073,309,439,671,311,-6.0,44.0,41.0,39.48974609375,17.9443359375,-21.301267623901367,-0.6353759765625,0.4879150390625,-0.2918701171875
1.083,310,435,660,311,-6.0,44.0,41.0,31.433103561401367,11.840819358825684,-16.357421875,-0.6739501953125,0.663330078125,-0.24267578125
1.092,309,430,650,312,-6.0,44.0,41.0,15.624999046325684,3.417968511581421,-14.404295921325684,-0.6778564453125,0.6951904296875,-0.1800537109375
1.099,310,425,654,310,-6.0,44.0,41.0,-3.234863042831421,-4.7607421875,-15.502928733825684,-0.6607666015625,0.6177978515625,-0.0987548828125
1.113,310,430,642,310,-6.0,44.0,41.0,-17.15087890625,-10.681151390075684,-16.9677734375,-0.66552734375,0.4317626953125,0.039306640625
1.126,309,435,643,311,-6.0,44.0,41.0,-22.338865280151367,-13.610838890075684,-17.4560546875,-0.66552734375,0.4317626953125,0.039306640625
1.134,310,438,646,310,-6.0,44.0,41.0,-20.690916061401367,-14.343260765075684,-17.2119140625,-0.69140625,0.3837890625,0.0753173828125
1.143,309,441,654,311,-6.0,44.0,41.0,-15.502928733825684,-13.244627952575684,-16.29638671875,-0.7384033203125,0.4693603515625,0.0855712890625
1.161,310,447,649,310,-6.0,44.0,41.0,-10.559081077575684,-11.535643577575684,-14.892577171325684,-0.7384033203125,0.4693603515625,0.0855712890625
1.161,289,426,653,310,-6.0,44.0,41.0,-8.544921875,-11.840819358825684,-13.366698265075684,-0.789306640625,0.530517578125,0.091064453125
1.185,310,449,666,311,-4.0,43.0,34.0,-9.6435546875,-14.465331077575684,-12.084959983825684,-0.805908203125,0.50927734375,0.123291015625
1.188,310,449,671,311,-4.0,43.0,34.0,-10.437010765075684,-16.2353515625,-11.413573265075684,-0.805908203125,0.50927734375,0.123291015625
1.190,311,452,671,310,-4.0,43.0,34.0,-7.568358898162842,-14.709471702575684,-11.230467796325684,-0.8076171875,0.4456787109375,0.0950927734375
1.204,308,454,683,310,-4.0,43.0,34.0,-1.6479490995407104,-10.681151390075684,-10.437010765075684,-0.8240966796875,0.3900146484375,0.028076171875
1.212,311,455,684,311,-4.0,43.0,34.0,3.234863042831421,-6.835937023162842,-7.690429210662842,-0.8240966796875,0.3900146484375,0.028076171875
1.220,311,456,685,311,-4.0,43.0,34.0,4.69970703125,-4.82177734375,-3.051757574081421,-0.8165283203125,0.3984375,0.0184326171875
1.239,309,465,703,310,-4.0,43.0,34.0,2.563476324081421,-3.784179449081421,2.624511480331421,-0.755859375,0.38330078125,0.0118408203125
1.246,308,475,710,311,-4.0,43.0,34.0,-2.197265625,-3.051757574081421,8.48388671875,-0.68408203125,0.347412109375,0.0242919921875
1.249,310,483,740,310,-4.0,43.0,34.0,-7.385253429412842,-2.563476324081421,13.427733421325684,-0.68408203125,0.347412109375,0.0242919921875
1.263,308,505,780,311,-4.0,43.0,34.0,-11.596678733825684,-2.685546636581421,17.39501953125,-0.4390869140625,0.263671875,0.0936279296875
1.288,310,523,822,312,-4.0,42.0,38.0,-11.596678733825684,-2.685546636581421,17.39501953125,-0.327880859375,0.234130859375,0.122802734375
1.289,308,547,861,311,-4.0,42.0,38.0,-9.33837890625,-3.356933355331421,15.686034202575684,-0.327880859375,0.234130859375,0.122802734375
1.294,309,601,972,310,-4.0,42.0,38.0,-2.38037109375,-7.690429210662842,7.202147960662842,-0.1357421875,0.19677734375,0.2275390625
1.302,310,642,1063,312,-4.0,42.0,38.0,-2.38037109375,-7.690429210662842,7.202147960662842,0.0384521484375,0.0906982421875,0.3262939453125
1.310,310,693,1143,312,-4.0,42.0,38.0,2.0751953125,-11.108397483825684,-3.173827886581421,0.0384521484375,0.0906982421875,0.3262939453125
1.324,310,778,1243,312,-4.0,42.0,38.0,39.00146484375,-8.60595703125,-31.188962936401367,-0.302001953125,0.3348388671875,0.2071533203125
1.340,310,826,1297,312,-4.0,42.0,38.0,39.00146484375,-8.60595703125,-31.188962936401367,-0.9571533203125,0.9583740234375,-0.2347412109375
1.340,311,871,1344,312,-4.0,42.0,38.0,57.067867279052734,-6.103515148162842,-35.09521484375,-0.9571533203125,0.9583740234375,-0.2347412109375
1.366,310,922,1419,312,-4.0,42.0,38.0,28.747556686401367,0.4882812201976776,-33.3251953125,-2.1199951171875,1.317626953125,-0.8533935546875
1.367,311,943,1437,312,-4.0,42.0,38.0,28.747556686401367,0.4882812201976776,-33.3251953125,-2.2734375,1.003173828125,-0.469970703125
1.369,311,939,1444,312,-3.0,42.0,38.0,-10.681151390075684,-13.671874046325684,-32.958984375,-2.2734375,1.003173828125,-0.469970703125
1.387,310,883,1413,312,-3.0,42.0,38.0,-55.908199310302734,-44.494625091552734,-14.099120140075684,-1.9091796875,0.16943359375,0.2537841796875
1.393,310,834,1381,312,-3.0,42.0,38.0,-37.7197265625,-36.43798828125,-7.568358898162842,-1.2939453125,-0.13671875,0.3421630859375
1.400,310,820,1380,312,-3.0,42.0,38.0,-37.7197265625,-36.43798828125,-7.568358898162842,-0.87744140625,0.049072265625,0.2645263671875
1.414,310,813,1411,312,-3.0,42.0,38.0,32.28759765625,-0.2441406100988388,1.4038084745407104,-0.966064453125,0.6717529296875,0.03955078125
1.421,310,796,1400,312,-3.0,42.0,38.0,35.400390625,5.187987804412842,7.812499523162842,-1.4010009765625,1.2325439453125,-0.201416015625
1.430,310,771,1377,312,-3.0,42.0,38.0,35.400390625,5.187987804412842,7.812499523162842,-1.7005615234375,1.27294921875,-0.2431640625
1.444,310,723,1292,312,-3.0,42.0,38.0,-25.756834030151367,-9.70458984375,15.380858421325684,-1.667236328125,0.8992919921875,-0.0771484375
1.453,310,694,1258,312,-3.0,42.0,38.0,-42.846675872802734,-14.038084983825684,18.24951171875,-1.4151611328125,0.5491943359375,0.128662109375
1.473,311,659,1213,312,-3.0,42.0,38.0,-42.846675872802734,-14.038084983825684,18.24951171875,-1.1011962890625,0.3883056640625,0.26806640625
1.473,310,599,1092,298,-6.0,41.0,42.0,-22.521970748901367,-9.27734375,23.559568405151367,-0.828125,0.3551025390625,0.3231201171875
1.494,310,564,1055,312,-6.0,41.0,42.0,1.220703125,-4.33349609375,19.22607421875,-0.6644287109375,0.3515625,0.2796630859375
1.494,310,538,996,312,-6.0,41.0,42.0,1.220703125,-4.33349609375,19.22607421875,-0.5994873046875,0.331787109375,0.1568603515625
1.503,309,506,885,312,-6.0,41.0,42.0,32.89794921875,7.934569835662842,-4.82177734375,-0.5570068359375,0.2672119140625,0.0546875
1.513,312,481,840,312,-6.0,41.0,42.0,34.423828125,11.779784202575684,-17.9443359375,-0.536865234375,0.14306640625,-0.0081787109375
1.519,310,465,785,312,-6.0,41.0,42.0,34.423828125,11.779784202575684,-17.9443359375,-0.546875,0.0482177734375,-0.1326904296875
1.534,310,444,750,310,-6.0,41.0,42.0,32.5927734375,21.118162155151367,-27.404783248901367,-0.5777587890625,0.086669921875,-0.2825927734375
1.542,310,444,730,311,-6.0,41.0,42.0,31.311033248901367,23.742673873901367,-22.216794967651367,-0.618896484375,0.24560546875,-0.3096923828125
1.552,309,438,717,311,-6.0,41.0,42.0,23.620603561401367,18.24951171875,-14.892577171325684,-0.6500244140625,0.4267578125,-0.22412109375
1.569,310,437,714,311,-6.0,41.0,42.0,11.230467796325684,8.48388671875,-9.8876953125,-0.66162109375,0.5399169921875,-0.1297607421875
1.571,310,430,710,311,-4.0,42.0,43.0,-1.8310545682907104,-0.3662109076976776,-8.544921875,-0.6583251953125,0.55419921875,-0.063232421875
1.593,310,430,698,312,-4.0,42.0,43.0,-12.695311546325684,-6.591796398162842,-9.033203125,-0.6571044921875,0.5064697265625,-0.000732421875
1.597,309,435,691,311,-4.0,42.0,43.0,-18.6767578125,-10.375975608825684,-9.033203125,-0.6571044921875,0.4527587890625,0.059814453125
1.601,309,437,705,311,-4.0,42.0,43.0,-19.10400390625,-11.108397483825684,-8.11767578125,-0.664306640625,0.4217529296875,0.097900390625
1.610,310,439,710,310,-4.0,42.0,43.0,-16.66259765625,-9.33837890625,-7.141112804412842,-0.687255859375,0.4322509765625,0.119140625
1.624,310,447,728,310,-4.0,42.0,43.0,-14.648436546325684,-7.568358898162842,-6.408690929412842,-0.735107421875,0.4820556640625,0.1422119140625
1.632,311,450,741,311,-4.0,42.0,43.0,-15.075682640075684,-8.23974609375,-6.225585460662842,-0.77392578125,0.5142822265625,0.17529296875
1.640,310,451,750,312,-4.0,42.0,43.0,-16.2353515625,-10.192870140075684,-6.896972179412842,-0.7791748046875,0.4786376953125,0.1925048828125
1.659,310,455,763,310,-4.0,42.0,43.0,-15.136717796325684,-10.498045921325684,-7.507323741912842,-0.7646484375,0.3934326171875,0.179931640625
1.662,310,463,763,311,-4.0,42.0,43.0,-10.803221702575684,-8.36181640625,-6.408690929412842,-0.754150390625,0.3355712890625,0.1490478515625
1.669,310,469,771,310,-3.0,40.0,35.0,-4.8828125,-5.187987804412842,-2.50244140625,-0.762451171875,0.341064453125,0.11767578125
1.699,309,480,785,311,-3.0,40.0,35.0,-0.4882812201976776,-2.990722417831421,2.990722417831421,-0.7742919921875,0.3680419921875,0.0921630859375
1.700,310,483,799,310,-3.0,40.0,35.0,0.30517578125,-2.807616949081421,8.4228515625,-0.7655029296875,0.3724365234375,0.0712890625
1.700,294,496,810,310,-3.0,40.0,35.0,-0.9155272841453552,-3.601073980331421,13.244627952575684,-0.7332763671875,0.346923828125,0.049560546875
1.713,310,506,830,310,-3.0,40.0,35.0,-1.8310545682907104,-3.845214605331421,17.39501953125,-0.699951171875,0.3157958984375,0.0264892578125
1.721,308,519,861,312,-3.0,40.0,35.0,-1.5869139432907104,-3.356933355331421,20.690916061401367,-0.6766357421875,0.3106689453125,0.0174560546875
1.730,310,530,902,312,-3.0,40.0,35.0,-1.5258787870407104,-2.624511480331421,23.010251998901367,-0.649658203125,0.333984375,0.0333251953125
1.743,310,566,939,311,-3.0,40.0,35.0,-3.906249761581421,-1.8920897245407104,23.559568405151367,-0.5992431640625,0.34716796875,0.06982421875
1.752,310,587,986,313,-3.0,40.0,35.0,-9.82666015625,-0.9155272841453552,21.789548873901367,-0.5054931640625,0.3094482421875,0.12255859375
1.764,310,620,1056,311,-3.0,40.0,35.0,-15.563963890075684,0.0,17.7001953125,-0.33642578125,0.212158203125,0.208984375
1.773,311,682,1196,312,-3.0,42.0,37.0,-11.657713890075684,0.8544921278953552,10.253905296325684,-0.105712890625,0.0899658203125,0.30517578125
1.781,310,732,1268,312,-3.0,42.0,37.0,9.033203125,2.38037109375,-2.25830078125,0.05126953125,0.0225830078125,0.3480224609375
1.792,310,784,1334,312,-3.0,42.0,37.0,42.175289154052734,4.33349609375,-18.798828125,-0.0498046875,0.1629638671875,0.30322265625
1.809,310,875,1419,313,-3.0,42.0,37.0,70.37353515625,6.774901866912842,-32.71484375,-0.600830078125,0.618896484375,0.005126953125
1.812,310,918,1464,313,-3.0,42.0,37.0,74.8291015625,10.864256858825684,-37.17041015625,-1.4156494140625,1.0859375,-0.484375
1.819,312,959,1499,312,-3.0,42.0,37.0,53.100582122802734,11.108397483825684,-34.5458984375,-2.0059814453125,1.1304931640625,-0.68017578125
1.833,311,994,1538,311,-3.0,42.0,37.0,16.845703125,-0.1831054538488388,-28.991697311401367,-2.2198486328125,0.8358154296875,-0.4300537109375
1.843,310,982,1526,312,-3.0,42.0,37.0,-16.17431640625,-17.822265625,-20.080564498901367,-2.2137451171875,0.6104736328125,-0.094482421875
