time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.001,306,809,754,631,-13.0,35.0,12.0,1.2817381620407104,-3.601073980331421,-2.44140625,-0.7939453125,0.371337890625,-0.4576416015625
0.010,304,753,660,702,-13.0,35.0,12.0,1.6479490995407104,-3.723144292831421,-2.197265625,-0.7933349609375,0.37060546875,-0.45654296875
0.024,302,737,644,669,-13.0,35.0,12.0,1.8920897245407104,-3.662109136581421,-2.01416015625,-0.7962646484375,0.369140625,-0.46044921875
0.032,302,725,660,691,-12.0,35.0,10.0,1.8310545682907104,-3.540038824081421,-1.9531248807907104,-0.80029296875,0.367919921875,-0.4661865234375
0.040,300,707,666,687,-12.0,35.0,10.0,1.5869139432907104,-3.356933355331421,-1.8920897245407104,-0.803466796875,0.3665771484375,-0.46826171875
0.054,299,684,646,653,-12.0,35.0,10.0,1.15966796875,-3.234863042831421,-1.8920897245407104,-0.80517578125,0.3670654296875,-0.466796875
0.063,298,677,660,673,-12.0,35.0,10.0,0.7934569716453552,-3.112792730331421,-1.8920897245407104,-0.806640625,0.369384765625,-0.466064453125
0.084,300,678,660,666,-12.0,35.0,10.0,0.4882812201976776,-3.051757574081421,-1.8920897245407104,-0.8079833984375,0.371337890625,-0.466796875
0.085,300,648,673,660,-12.0,35.0,10.0,0.3662109076976776,-3.051757574081421,-1.8920897245407104,-0.809326171875,0.3720703125,-0.4686279296875
0.092,301,642,660,651,-12.0,35.0,10.0,0.4882812201976776,-3.051757574081421,-1.8920897245407104,-0.81005859375,0.3721923828125,-0.4713134765625
0.103,298,620,661,646,-12.0,35.0,10.0,0.6713866591453552,-3.234863042831421,-1.8310545682907104,-0.8076171875,0.370849609375,-0.47216796875
0.114,294,601,644,614,-12.0,35.0,10.0,0.6713866591453552,-3.479003667831421,-1.7700194120407104,-0.8045654296875,0.3671875,-0.4697265625
0.123,294,586,658,632,-12.0,35.0,10.0,0.6103515625,-3.845214605331421,-1.6479490995407104,-0.8046875,0.362548828125,-0.46533203125
0.130,295,576,660,631,-12.0,36.0,10.0,0.4882812201976776,-4.33349609375,-1.4648436307907104,-0.8082275390625,0.3582763671875,-0.460693359375
0.144,294,562,639,594,-12.0,36.0,10.0,0.6713866591453552,-4.82177734375,-1.2817381620407104,-0.8138427734375,0.3544921875,-0.457275390625
0.152,294,551,646,617,-12.0,36.0,10.0,1.6479490995407104,-5.310058116912842,-1.15966796875,-0.81982421875,0.3526611328125,-0.4573974609375
0.191,292,546,647,614,-12.0,36.0,10.0,3.295898199081421,-5.798339366912842,-1.15966796875,-0.8221435546875,0.3558349609375,-0.4622802734375
0.192,291,532,644,607,-12.0,36.0,10.0,4.8828125,-6.408690929412842,-1.4038084745407104,-0.8201904296875,0.36572265625,-0.470947265625
0.193,291,540,616,591,-12.0,36.0,10.0,5.554198741912842,-7.080077648162842,-1.7089842557907104,-0.8170166015625,0.3748779296875,-0.4771728515625
0.194,281,601,616,582,-12.0,36.0,10.0,5.065917491912842,-7.934569835662842,-2.197265625,-0.816162109375,0.374755859375,-0.478271484375
0.204,279,506,619,567,-12.0,36.0,10.0,3.906249761581421,-8.7890625,-2.868652105331421,-0.818359375,0.370361328125,-0.4801025390625
0.212,278,501,607,586,-12.0,36.0,10.0,2.563476324081421,-9.765625,-3.601073980331421,-0.82080078125,0.3646240234375,-0.482177734375
0.220,280,493,614,579,-12.0,36.0,10.0,1.3427733182907104,-10.925292015075684,-4.33349609375,-0.8209228515625,0.354736328125,-0.478271484375
0.234,276,493,599,559,-13.0,35.0,9.0,0.8544921278953552,-12.329100608825684,-5.065917491912842,-0.8187255859375,0.3431396484375,-0.4708251953125
0.242,277,484,601,576,-13.0,35.0,9.0,1.6479490995407104,-13.610838890075684,-5.676269054412842,-0.81396484375,0.3358154296875,-0.4637451171875
0.250,274,479,600,572,-13.0,35.0,9.0,3.112792730331421,-14.648436546325684,-5.981444835662842,-0.8056640625,0.3370361328125,-0.4573974609375
0.265,271,506,586,561,-13.0,35.0,9.0,4.33349609375,-15.380858421325684,-5.920409679412842,-0.7987060546875,0.341064453125,-0.451904296875
0.290,277,475,596,569,-13.0,35.0,9.0,4.5166015625,-15.869139671325684,-5.737304210662842,-0.794677734375,0.341064453125,-0.4437255859375
0.290,277,472,594,571,-13.0,35.0,9.0,3.723144292831421,-16.05224609375,-5.493163585662842,-0.791015625,0.337646484375,-0.431884765625
0.294,275,484,593,574,-13.0,35.0,9.0,2.25830078125,-15.930174827575684,-5.187987804412842,-0.787353515625,0.3350830078125,-0.4197998046875
0.302,275,484,594,571,-13.0,35.0,9.0,1.15966796875,-15.686034202575684,-4.7607421875,-0.7855224609375,0.3394775390625,-0.412353515625
0.316,277,485,599,574,-13.0,35.0,9.0,0.8544921278953552,-15.563963890075684,-4.08935546875,-0.78759765625,0.3519287109375,-0.4097900390625
0.324,276,484,600,559,-10.0,36.0,12.0,0.8544921278953552,-15.808104515075684,-3.234863042831421,-0.7919921875,0.364990234375,-0.4080810546875
0.333,279,490,603,576,-10.0,36.0,12.0,0.4882812201976776,-16.11328125,-2.3193359375,-0.795166015625,0.370361328125,-0.4075927734375
0.346,280,497,607,578,-10.0,36.0,12.0,-1.03759765625,-16.17431640625,-1.4648436307907104,-0.79541015625,0.366455078125,-0.41162109375
0.361,279,495,605,568,-10.0,36.0,12.0,-3.540038824081421,-15.991209983825684,-0.6103515625,-0.793212890625,0.3544921875,-0.419189453125
0.372,279,501,593,554,-10.0,36.0,12.0,-6.469726085662842,-15.686034202575684,0.2441406100988388,-0.78662109375,0.3348388671875,-0.42333984375
0.398,282,497,620,590,-10.0,36.0,12.0,-9.27734375,-15.441893577575684,0.9155272841453552,-0.7734375,0.317626953125,-0.4163818359375
0.400,280,508,607,569,-10.0,36.0,12.0,-11.352538108825684,-15.014647483825684,1.5258787870407104,-0.758056640625,0.3125,-0.401611328125
0.401,280,509,607,586,-10.0,36.0,12.0,-12.817381858825684,-14.221190452575684,2.3193359375,-0.744384765625,0.3184814453125,-0.3824462890625
0.401,265,572,644,552,-10.0,36.0,12.0,-12.817381858825684,-14.221190452575684,2.3193359375,-0.7337646484375,0.33056640625,-0.3560791015625
0.410,286,518,624,591,-10.0,36.0,12.0,-14.099120140075684,-12.939452171325684,3.356933355331421,-0.7276611328125,0.342041015625,-0.3250732421875
0.423,286,539,616,582,-12.0,35.0,14.0,-17.7001953125,-9.70458984375,5.493163585662842,-0.7236328125,0.342529296875,-0.2913818359375
0.431,287,578,621,619,-12.0,35.0,14.0,-19.53125,-8.23974609375,6.591796398162842,-0.7218017578125,0.3240966796875,-0.255615234375
0.440,291,631,619,644,-12.0,35.0,14.0,-19.53125,-8.23974609375,6.591796398162842,-0.7139892578125,0.294677734375,-0.228271484375
0.453,291,849,575,695,-12.0,35.0,14.0,-20.935056686401367,-4.82177734375,9.70458984375,-0.6995849609375,0.2713623046875,-0.226318359375
0.462,296,966,588,767,-12.0,35.0,14.0,-21.240232467651367,-1.3427733182907104,12.207030296325684,-0.69970703125,0.27587890625,-0.25927734375
0.495,301,1125,562,811,-12.0,35.0,14.0,-21.240232467651367,-1.3427733182907104,12.207030296325684,-0.7108154296875,0.2947998046875,-0.302978515625
0.504,310,1320,561,858,-12.0,35.0,14.0,-29.602048873901367,7.629394054412842,19.775390625,-0.6981201171875,0.277587890625,-0.322265625
0.505,321,1499,576,944,-12.0,35.0,14.0,-41.015621185302734,10.192870140075684,22.216794967651367,-0.619384765625,0.2362060546875,-0.314208984375
0.505,329,1596,619,1014,-12.0,35.0,14.0,-41.015621185302734,10.192870140075684,22.216794967651367,-0.619384765625,0.2362060546875,-0.314208984375
0.513,356,1789,710,1097,-12.0,35.0,14.0,-61.218257904052734,-4.94384765625,14.221190452575684,-0.3668212890625,0.3607177734375,-0.2642822265625
0.533,389,1900,829,1163,-12.0,33.0,12.0,-61.218257904052734,-4.94384765625,14.221190452575684,-0.2008056640625,0.5521240234375,-0.2169189453125
0.533,425,2093,846,1202,-12.0,33.0,12.0,-43.457027435302734,-35.64453125,-0.1831054538488388,-0.2008056640625,0.5521240234375,-0.2169189453125
0.543,506,2190,1078,1198,-12.0,33.0,12.0,-5.737304210662842,-127.56346893310547,-61.828609466552734,0.4241943359375,0.3690185546875,0.2275390625
