time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.882,286,1920,654,660,14.0,30.0,8.0,2.25830078125,-6.347655773162842,-4.94384765625,-0.868408203125,0.3248291015625,0.193359375
0.889,289,1967,654,654,14.0,30.0,8.0,1.220703125,-6.591796398162842,-5.310058116912842,-0.872314453125,0.341552734375,0.1826171875
0.909,290,2021,667,561,14.0,30.0,8.0,-1.03759765625,-7.263183116912842,-5.554198741912842,-0.871337890625,0.357421875,0.1639404296875
0.937,291,2066,737,591,14.0,30.0,8.0,-3.906249761581421,-8.60595703125,-5.554198741912842,-0.8602294921875,0.362548828125,0.14892578125
0.963,290,2058,731,628,13.0,33.0,10.0,-6.652831554412842,-10.375975608825684,-5.126952648162842,-0.843505859375,0.367431640625,0.134033203125
0.963,290,2091,697,586,13.0,33.0,10.0,-9.1552734375,-12.695311546325684,-4.45556640625,-0.821044921875,0.37646484375,0.1251220703125
0.963,294,2266,706,673,13.0,33.0,10.0,-12.145995140075684,-15.930174827575684,-4.45556640625,-0.7911376953125,0.37451171875,0.139892578125
0.965,291,2104,749,698,13.0,33.0,10.0,-12.145995140075684,-15.930174827575684,-4.45556640625,-0.7606201171875,0.349365234375,0.1630859375
0.966,292,2233,736,603,13.0,33.0,10.0,-16.11328125,-22.766111373901367,-7.873534679412842,-0.7349853515625,0.33251953125,0.1693115234375
0.971,292,2320,788,673,13.0,33.0,10.0,-15.808104515075684,-23.925779342651367,-9.3994140625,-0.712158203125,0.348388671875,0.1856689453125
0.981,294,2328,794,698,13.0,33.0,10.0,-15.808104515075684,-23.925779342651367,-9.3994140625,-0.68017578125,0.3857421875,0.2132568359375
0.993,296,2461,786,639,13.0,33.0,10.0,-16.54052734375,-25.085447311401367,-15.014647483825684,-0.6312255859375,0.425537109375,0.2154541015625
1.001,298,2461,859,759,13.0,33.0,10.0,-19.6533203125,-24.963376998901367,-22.094724655151367,-0.560546875,0.4541015625,0.216064453125
1.009,306,2364,800,913,13.0,33.0,10.0,-19.6533203125,-24.963376998901367,-22.094724655151367,-0.469970703125,0.4647216796875,0.26025390625
1.024,313,2449,827,816,15.0,28.0,18.0,-31.921384811401367,-26.855466842651367,-41.992183685302734,-0.4105224609375,0.4891357421875,0.3095703125
1.031,308,2557,962,842,15.0,28.0,18.0,-39.0625,-25.329587936401367,-50.659175872802734,-0.416259765625,0.54052734375,0.3140869140625
1.039,318,2560,1083,944,15.0,28.0,18.0,-39.0625,-25.329587936401367,-50.659175872802734,-0.575927734375,0.6568603515625,0.2919921875
1.067,330,2749,1393,814,15.0,28.0,18.0,-43.395992279052734,-17.333984375,-65.3076171875,-0.9613037109375,0.7882080078125,0.3226318359375
1.067,336,2653,1544,1005,15.0,28.0,18.0,-59.997554779052734,-22.399900436401367,-80.93260955810547,-1.3170166015625,0.572509765625,0.4075927734375
1.069,324,2962,1920,832,15.0,28.0,18.0,-59.997554779052734,-22.399900436401367,-80.93260955810547,-1.43505859375,0.0028076171875,0.384521484375
1.084,330,3028,1747,864,15.0,28.0,18.0,-140.07568359375,-13.793944358825684,-94.05516815185547,-1.423583984375,-0.4324951171875,0.2176513671875
1.091,348,3056,1641,1118,15.0,28.0,18.0,-131.65283203125,2.01416015625,-74.40185546875,-1.39111328125,-0.536865234375,0.0858154296875
1.099,351,2957,1803,1125,15.0,28.0,18.0,-131.65283203125,2.01416015625,-74.40185546875,-1.3792724609375,-0.43017578125,0.1383056640625
1.113,348,3015,1669,1091,17.0,27.0,11.0,-11.840819358825684,-5.493163585662842,-35.7666015625,-1.3724365234375,-0.22265625,0.3492431640625
1.121,359,3099,1785,1155,17.0,27.0,11.0,24.780271530151367,-12.939452171325684,-23.071287155151367,-1.3275146484375,0.0252685546875,0.5299072265625
1.130,355,3039,1786,1213,17.0,27.0,11.0,24.780271530151367,-12.939452171325684,-23.071287155151367,-1.22802734375,0.264892578125,0.5491943359375
1.147,357,2981,1713,1241,17.0,27.0,11.0,14.282225608825684,7.019042491912842,-7.263183116912842,-1.068603515625,0.385498046875,0.453125
1.151,361,2981,1686,1216,17.0,27.0,11.0,5.554198741912842,18.5546875,-7.263183116912842,-0.932373046875,0.3470458984375,0.356201171875
1.171,357,2851,1610,1241,17.0,27.0,11.0,5.554198741912842,18.5546875,-7.263183116912842,-0.932373046875,0.3470458984375,0.356201171875
1.173,361,3147,1693,1146,17.0,27.0,11.0,5.554198741912842,28.076169967651367,-15.380858421325684,-0.922119140625,0.244140625,0.3026123046875
1.181,330,2993,1761,994,17.0,27.0,11.0,5.554198741912842,28.076169967651367,-15.380858421325684,-0.943603515625,0.233642578125,0.284912109375
1.192,328,2955,1761,957,17.0,27.0,11.0,-1.4038084745407104,31.799314498901367,-19.34814453125,-0.943603515625,0.233642578125,0.284912109375
1.203,347,2840,1610,1038,17.0,27.0,11.0,-10.803221702575684,38.14697265625,-27.282712936401367,-1.006103515625,0.1727294921875,0.2760009765625
1.212,346,2664,1592,1134,18.0,24.0,9.0,-10.803221702575684,38.14697265625,-27.282712936401367,-1.16015625,0.1844482421875,0.3233642578125
1.219,345,2624,1590,1143,18.0,24.0,9.0,-9.1552734375,36.80419921875,-27.526853561401367,-1.16015625,0.1844482421875,0.3233642578125
1.233,344,2611,1494,907,18.0,24.0,9.0,-17.51708984375,24.230955123901367,-14.282225608825684,-1.4173583984375,0.2000732421875,0.3238525390625
1.241,331,2514,1497,1013,18.0,24.0,9.0,-17.51708984375,24.230955123901367,-14.282225608825684,-1.3822021484375,0.103271484375,0.275146484375
1.254,332,2442,1497,1022,18.0,24.0,9.0,-20.01953125,17.08984375,-6.530761241912842,-1.3822021484375,0.103271484375,0.275146484375
1.274,322,2407,1344,849,18.0,24.0,9.0,-1.5869139432907104,2.3193359375,11.108397483825684,-1.2291259765625,-0.1021728515625,0.212646484375
1.276,321,2492,1572,748,18.0,24.0,9.0,-1.5869139432907104,2.3193359375,11.108397483825684,-1.1708984375,-0.144287109375,0.1876220703125
1.281,315,2340,1287,917,18.0,24.0,9.0,6.225585460662842,-5.065917491912842,23.681638717651367,-1.1708984375,-0.144287109375,0.1876220703125
1.294,308,2192,1134,757,18.0,24.0,9.0,17.88330078125,-15.747069358825684,49.865718841552734,-1.0560302734375,-0.0775146484375,0.1553955078125
1.301,308,2130,1148,797,18.0,24.0,9.0,17.88330078125,-15.747069358825684,49.865718841552734,-0.983154296875,-0.1126708984375,0.1845703125
1.309,304,2078,1101,691,18.0,28.0,12.0,24.169919967651367,-18.06640625,57.067867279052734,-0.983154296875,-0.1126708984375,0.1845703125
1.325,304,1849,868,660,18.0,28.0,12.0,43.701168060302734,-11.291502952575684,61.645503997802734,-0.8433837890625,-0.09033203125,0.167236328125
1.331,299,1757,871,659,18.0,28.0,12.0,43.701168060302734,-11.291502952575684,61.645503997802734,-0.7198486328125,0.010009765625,0.1964111328125
1.339,291,1681,761,673,18.0,28.0,12.0,58.471675872802734,-1.8310545682907104,61.096187591552734,-0.7198486328125,0.010009765625,0.1964111328125
1.375,286,1502,644,538,18.0,28.0,12.0,90.88134002685547,13.000487327575684,48.950191497802734,-0.5709228515625,0.313720703125,0.3251953125
1.376,281,1434,614,540,18.0,28.0,12.0,90.88134002685547,13.000487327575684,48.950191497802734,-0.5185546875,0.4913330078125,0.3416748046875
1.376,286,1305,601,546,18.0,28.0,12.0,97.41210174560547,17.578125,42.358394622802734,-0.5185546875,0.4913330078125,0.3416748046875
1.383,286,1214,625,533,18.0,28.0,12.0,73.42529296875,29.235837936401367,33.14208984375,-0.3890380859375,0.6732177734375,0.3096923828125
1.391,286,1251,625,554,18.0,28.0,12.0,73.42529296875,29.235837936401367,33.14208984375,-0.3890380859375,0.6732177734375,0.3096923828125
1.399,286,1317,625,567,18.0,28.0,12.0,55.175777435302734,32.71484375,28.320310592651367,-0.453369140625,0.74560546875,0.25927734375
1.413,289,1415,600,537,15.0,30.0,8.0,38.02490234375,30.700681686401367,18.00537109375,-0.690673828125,0.6361083984375,0.1396484375
1.421,282,1474,628,588,15.0,30.0,8.0,21.301267623901367,24.597166061401367,0.6713866591453552,-0.690673828125,0.6361083984375,0.1396484375
1.429,286,1561,654,582,15.0,30.0,8.0,7.568358898162842,16.41845703125,-17.27294921875,-0.72021484375,0.438720703125,0.0970458984375
1.446,290,1709,636,564,15.0,30.0,8.0,-2.563476324081421,9.33837890625,-27.648923873901367,-0.708740234375,0.1392822265625,0.003173828125
1.451,291,1796,682,639,15.0,30.0,8.0,-11.230467796325684,3.845214605331421,-27.770994186401367,-0.708740234375,0.1392822265625,0.003173828125
1.479,289,1908,710,640,15.0,30.0,8.0,-19.71435546875,-3.051757574081421,-20.996091842651367,-0.7386474609375,0.102783203125,0.0078125
1.479,292,2054,706,695,15.0,30.0,8.0,-29.968259811401367,-12.268065452575684,-12.634276390075684,-0.70947265625,0.0919189453125,0.04150390625
1.482,296,2263,748,754,15.0,30.0,8.0,-40.527339935302734,-22.094724655151367,-6.408690929412842,-0.70947265625,0.0919189453125,0.04150390625
1.489,299,2281,788,818,15.0,30.0,8.0,-46.874996185302734,-31.677244186401367,-4.39453125,-0.66162109375,0.1357421875,0.0682373046875
1.503,321,2398,793,853,16.0,26.0,12.0,-46.997066497802734,-41.015621185302734,-8.7890625,-0.5233154296875,0.287841796875,0.195556640625
1.511,321,2481,991,962,16.0,26.0,12.0,-41.015621185302734,-46.997066497802734,-20.996091842651367,-0.5233154296875,0.287841796875,0.195556640625
1.519,329,2554,1070,1025,16.0,26.0,12.0,-31.616209030151367,-45.715328216552734,-35.82763671875,-0.45068359375,0.4307861328125,0.23681640625
1.534,348,2671,1167,897,16.0,26.0,12.0,-27.343748092651367,-37.29248046875,-47.729488372802734,-0.344970703125,0.793701171875,0.37255859375
1.541,345,2921,1557,1042,16.0,26.0,12.0,-33.3251953125,-25.085447311401367,-59.692378997802734,-0.344970703125,0.793701171875,0.37255859375
1.550,356,2854,1664,1160,16.0,26.0,12.0,-52.124019622802734,-14.953612327575684,-76.66015625,-0.6146240234375,0.805419921875,0.405517578125
1.563,346,3144,1840,1054,16.0,26.0,12.0,-93.44481658935547,-10.620116233825684,-97.22899627685547,-1.248291015625,-0.252685546875,0.2332763671875
1.581,356,3102,1904,1313,16.0,26.0,12.0,-146.91162109375,-3.601073980331421,-108.15428924560547,-1.248291015625,-0.252685546875,0.2332763671875
1.581,373,3147,1931,1373,16.0,26.0,12.0,-166.25975036621094,8.36181640625,-100.46385955810547,-1.300537109375,-0.5631103515625,0.102783203125
1.593,375,3137,1914,1348,16.0,26.0,12.0,-129.638671875,14.892577171325684,-82.70262908935547,-1.2156982421875,-0.3170166015625,0.2646484375
1.603,371,3147,2111,1416,23.0,24.0,7.0,-67.19970703125,12.390135765075684,-66.83349609375,-1.2156982421875,-0.3170166015625,0.2646484375
1.609,375,3147,2087,1464,23.0,24.0,7.0,-18.5546875,7.507323741912842,-56.945796966552734,-1.3192138671875,-0.048095703125,0.5078125
1.623,401,3147,1892,1474,23.0,24.0,7.0,-5.371093273162842,8.544921875,-48.522945404052734,-1.5496826171875,0.1318359375,0.624267578125
1.631,390,3147,2035,1540,23.0,24.0,7.0,-15.808104515075684,15.258788108825684,-39.24560546875,-1.7794189453125,0.146240234375,0.5872802734375
1.639,385,3147,2037,1529,23.0,24.0,7.0,-22.949216842651367,20.01953125,-31.066892623901367,-1.8519287109375,0.0885009765625,0.4583740234375
1.654,411,3071,2160,1413,23.0,24.0,7.0,-14.709471702575684,20.751951217651367,-25.085447311401367,-1.568359375,-0.0355224609375,0.2786865234375
1.671,390,3147,1980,1500,23.0,24.0,7.0,10.375975608825684,21.240232467651367,-22.521970748901367,-1.1126708984375,-0.1295166015625,0.1756591796875
1.685,387,3147,1987,1450,23.0,24.0,7.0,37.841796875,22.644041061401367,-21.362302780151367,-0.8836669921875,-0.0506591796875,0.1834716796875
1.688,361,3147,2260,1331,23.0,24.0,7.0,39.794921875,24.230955123901367,-16.845703125,-0.996826171875,0.16845703125,0.178466796875
1.692,361,3147,1862,1241,23.0,24.0,7.0,17.15087890625,26.428220748901367,-10.253905296325684,-0.996826171875,0.16845703125,0.178466796875
1.701,376,2937,1860,1382,21.0,25.0,1.0,-4.45556640625,28.747556686401367,-6.896972179412842,-1.0361328125,0.1251220703125,0.16015625
1.714,361,3022,1838,1104,21.0,25.0,1.0,-14.892577171325684,29.968259811401367,-6.835937023162842,-1.2943115234375,0.0535888671875,0.2236328125
1.722,348,3061,1978,1178,21.0,25.0,1.0,-20.141599655151367,27.160642623901367,-4.82177734375,-1.2943115234375,0.0535888671875,0.2236328125
1.730,338,3033,1931,1097,21.0,25.0,1.0,-27.587888717651367,17.2119140625,2.624511480331421,-1.528564453125,0.0899658203125,0.2767333984375
1.744,327,3115,1815,860,21.0,25.0,1.0,-34.7900390625,3.295898199081421,13.122557640075684,-1.58203125,0.0096435546875,0.306640625
1.755,330,2920,1691,1058,21.0,25.0,1.0,-29.541013717651367,-8.85009765625,23.437498092651367,-1.4830322265625,-0.1314697265625,0.3223876953125
1.760,326,3044,1598,978,21.0,25.0,1.0,-12.084959983825684,-17.578125,34.912109375,-1.35791015625,-0.2418212890625,0.3270263671875
1.793,332,2637,1280,963,21.0,25.0,1.0,6.713866710662842,-23.864744186401367,49.255367279052734,-1.2725830078125,-0.2923583984375,0.330078125
1.798,328,2957,1359,828,21.0,25.0,1.0,22.094724655151367,-28.320310592651367,65.73486328125,-1.203369140625,-0.2520751953125,0.357421875
1.803,313,2937,1115,975,21.0,25.0,1.0,34.1796875,-30.700681686401367,81.66503143310547,-1.10986328125,-0.156005859375,0.4166259765625
1.822,308,2787,1007,598,22.0,27.0,8.0,44.860836029052734,-29.846189498901367,91.91893768310547,-1.0277099609375,-0.070068359375,0.4376220703125
1.822,306,2727,1038,785,22.0,27.0,8.0,58.227535247802734,-24.963376998901367,92.34618377685547,-0.9935302734375,-0.0125732421875,0.4041748046875
1.823,308,2561,872,816,22.0,27.0,8.0,79.7119140625,-17.822265625,84.59471893310547,-0.9632568359375,0.0428466796875,0.38330078125
1.834,302,2328,696,697,22.0,27.0,8.0,107.42186737060547,-9.3994140625,74.40185546875,-0.891845703125,0.14404296875,0.365966796875
1.843,300,2175,693,732,22.0,27.0,8.0,131.591796875,1.0986328125,64.39208984375,-0.74853515625,0.21142578125,0.3323974609375
1.850,299,1994,705,666,22.0,27.0,8.0,147.27783203125,16.11328125,51.757808685302734,-0.57275390625,0.1585693359375,0.2823486328125
