time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.002,277,698,493,499,8.0,29.0,24.0,-77.81982421875,-17.4560546875,0.0610351525247097,-0.950927734375,0.2823486328125,0.1153564453125
0.002,272,698,473,507,8.0,29.0,24.0,-73.486328125,-23.681638717651367,0.1831054538488388,-0.916259765625,0.1766357421875,0.055908203125
0.010,272,673,497,510,8.0,29.0,24.0,-58.898921966552734,-25.451658248901367,-0.6713866591453552,-0.890869140625,0.130859375,-0.01904296875
0.018,272,666,495,514,9.0,27.0,17.0,-41.625972747802734,-22.521970748901367,-2.197265625,-0.8856201171875,0.156982421875,-0.059326171875
0.027,274,661,495,512,9.0,27.0,17.0,-28.076169967651367,-16.41845703125,-3.967284917831421,-0.904541015625,0.2454833984375,-0.039306640625
0.040,272,656,482,490,9.0,27.0,17.0,-21.667478561401367,-10.559081077575684,-5.432128429412842,-0.931884765625,0.3460693359375,0.011962890625
0.048,272,673,506,507,9.0,27.0,17.0,-24.414060592651367,-8.1787109375,-5.310058116912842,-0.9464111328125,0.3746337890625,0.052490234375
0.056,275,712,510,473,9.0,27.0,17.0,-34.3017578125,-10.070799827575684,-2.929687261581421,-0.935302734375,0.312744140625,0.0614013671875
0.070,277,725,497,456,9.0,27.0,17.0,-43.395992279052734,-13.305663108825684,0.2441406100988388,-0.905517578125,0.203857421875,0.0479736328125
0.078,277,756,484,487,9.0,27.0,17.0,-43.884273529052734,-14.221190452575684,1.8920897245407104,-0.880126953125,0.1024169921875,0.02978515625
0.091,273,697,497,518,9.0,27.0,17.0,-34.48486328125,-11.779784202575684,1.7089842557907104,-0.8743896484375,0.0518798828125,0.009765625
0.103,272,710,482,497,9.0,27.0,17.0,-19.71435546875,-7.263183116912842,0.8544921278953552,-0.886962890625,0.0545654296875,-0.0125732421875
0.108,272,720,496,526,9.0,27.0,17.0,-5.737304210662842,-2.746581792831421,0.30517578125,-0.90625,0.0870361328125,-0.0234375
0.116,272,746,497,525,11.0,29.0,21.0,3.967284917831421,0.4882812201976776,0.7324218153953552,-0.9210205078125,0.129150390625,-0.008544921875
0.130,272,702,481,512,11.0,29.0,21.0,9.765625,2.01416015625,2.38037109375,-0.925048828125,0.15771484375,0.021240234375
0.138,274,723,496,526,11.0,29.0,21.0,13.854979515075684,2.0751953125,4.638671875,-0.9271240234375,0.1610107421875,0.0394287109375
0.146,276,737,501,506,11.0,29.0,21.0,18.5546875,1.0986328125,6.530761241912842,-0.9403076171875,0.15966796875,0.0316162109375
0.160,274,748,479,497,11.0,29.0,21.0,23.803709030151367,-0.3662109076976776,7.568358898162842,-0.9632568359375,0.1871337890625,0.0064697265625
0.172,272,750,497,525,11.0,29.0,21.0,26.855466842651367,-1.3427733182907104,8.11767578125,-0.9873046875,0.2587890625,-0.0089111328125
0.176,275,766,498,512,11.0,29.0,21.0,24.902341842651367,-1.5258787870407104,8.72802734375,-1.004638671875,0.35302734375,0.007568359375
0.207,275,757,488,491,11.0,29.0,21.0,18.1884765625,-1.15966796875,9.21630859375,-1.003173828125,0.426025390625,0.0501708984375
0.209,260,813,542,537,11.0,29.0,21.0,10.070799827575684,-0.1831054538488388,8.97216796875,-0.978759765625,0.432373046875,0.0968017578125
0.209,272,739,493,551,11.0,29.0,21.0,4.45556640625,1.0986328125,7.690429210662842,-0.94921875,0.37158203125,0.1239013671875
0.221,268,744,481,531,9.0,29.0,23.0,3.601073980331421,1.8310545682907104,6.042479991912842,-0.93359375,0.3109130859375,0.1214599609375
0.228,272,744,497,561,9.0,29.0,23.0,7.141112804412842,1.5869139432907104,4.45556640625,-0.935302734375,0.306640625,0.103515625
0.236,272,750,501,559,9.0,29.0,23.0,11.596678733825684,0.9765624403953552,2.50244140625,-0.9439697265625,0.34033203125,0.0859375
0.251,274,757,484,539,9.0,29.0,23.0,13.366698265075684,0.8544921278953552,0.1831054538488388,-0.951416015625,0.366943359375,0.0718994140625
0.258,272,759,499,567,9.0,29.0,23.0,12.268065452575684,1.6479490995407104,-2.197265625,-0.9547119140625,0.36865234375,0.05126953125
0.266,272,763,497,567,9.0,29.0,23.0,10.253905296325684,2.624511480331421,-4.150390625,-0.94970703125,0.3463134765625,0.0252685546875
0.281,272,806,490,513,9.0,29.0,23.0,7.812499523162842,2.624511480331421,-5.0048828125,-0.9425048828125,0.317626953125,0.0023193359375
0.289,274,828,509,531,9.0,29.0,23.0,4.7607421875,1.220703125,-4.638671875,-0.943359375,0.2978515625,-0.010498046875
0.309,274,813,509,537,9.0,29.0,23.0,1.7700194120407104,-0.9765624403953552,-3.784179449081421,-0.9517822265625,0.28857421875,-0.0108642578125
0.310,274,859,519,439,8.0,31.0,19.0,0.1831054538488388,-3.540038824081421,-3.173827886581421,-0.9635009765625,0.287841796875,-0.0052490234375
0.318,274,774,499,572,8.0,31.0,19.0,0.30517578125,-6.225585460662842,-2.990722417831421,-0.968994140625,0.2877197265625,0.006103515625
0.327,268,767,501,572,8.0,31.0,19.0,1.0986328125,-8.60595703125,-2.746581792831421,-0.958984375,0.2821044921875,0.0206298828125
0.340,274,784,482,543,8.0,31.0,19.0,1.220703125,-10.070799827575684,-2.01416015625,-0.9354248046875,0.269287109375,0.0413818359375
0.348,272,780,501,569,8.0,31.0,19.0,0.1220703050494194,-10.253905296325684,-0.8544921278953552,-0.910400390625,0.2537841796875,0.0687255859375
0.356,274,790,508,561,8.0,31.0,19.0,-1.15966796875,-9.33837890625,0.3662109076976776,-0.8956298828125,0.242919921875,0.08935546875
0.370,273,782,485,548,8.0,31.0,19.0,-1.8920897245407104,-7.873534679412842,1.3427733182907104,-0.892578125,0.2354736328125,0.0977783203125
0.385,273,803,508,564,8.0,31.0,19.0,-1.8920897245407104,-6.774901866912842,2.38037109375,-0.9010009765625,0.2374267578125,0.0911865234375
0.386,274,818,561,521,8.0,31.0,19.0,-1.0986328125,-6.774901866912842,3.295898199081421,-0.9200439453125,0.253662109375,0.0740966796875
0.413,274,815,482,539,8.0,31.0,19.0,0.2441406100988388,-7.812499523162842,3.784179449081421,-0.9422607421875,0.2742919921875,0.06005859375
0.413,274,853,496,561,12.0,26.0,17.0,1.4038084745407104,-9.33837890625,3.540038824081421,-0.953857421875,0.2884521484375,0.05322265625
0.416,274,846,497,559,12.0,26.0,17.0,1.7089842557907104,-10.375975608825684,2.868652105331421,-0.9483642578125,0.290283203125,0.0560302734375
0.430,274,864,479,546,12.0,26.0,17.0,0.9765624403953552,-10.559081077575684,2.25830078125,-0.93408203125,0.2886962890625,0.0638427734375
0.438,274,902,495,575,12.0,26.0,17.0,-0.54931640625,-10.070799827575684,2.01416015625,-0.919677734375,0.294677734375,0.066162109375
0.446,273,932,493,579,12.0,26.0,17.0,-2.807616949081421,-9.521484375,1.7089842557907104,-0.906494140625,0.3050537109375,0.056640625
0.460,275,1001,478,555,12.0,26.0,17.0,-6.164550304412842,-9.70458984375,1.2817381620407104,-0.8916015625,0.2965087890625,0.0438232421875
0.468,275,1043,493,597,12.0,26.0,17.0,-9.46044921875,-10.925292015075684,0.7934569716453552,-0.8743896484375,0.2596435546875,0.0440673828125
0.476,274,1055,481,628,12.0,26.0,17.0,-9.46044921875,-10.925292015075684,0.7934569716453552,-0.855224609375,0.2213134765625,0.0509033203125
0.492,274,1138,442,592,12.0,26.0,17.0,-9.70458984375,-15.991209983825684,1.0986328125,-0.8258056640625,0.1981201171875,0.053466796875
0.499,274,1182,440,678,12.0,26.0,17.0,-8.544921875,-19.10400390625,1.3427733182907104,-0.7850341796875,0.1978759765625,0.0440673828125
0.513,271,1253,439,702,9.0,29.0,16.0,-8.544921875,-19.10400390625,1.3427733182907104,-0.731201171875,0.215576171875,0.0164794921875
0.521,277,1472,455,614,9.0,29.0,16.0,-15.441893577575684,-26.184080123901367,0.30517578125,-0.640625,0.23388671875,-0.0323486328125
0.528,280,1791,548,519,9.0,29.0,16.0,-24.108884811401367,-31.372068405151367,-1.5258787870407104,-0.4959716796875,0.229736328125,-0.113525390625
0.536,291,2082,640,424,9.0,29.0,16.0,-24.108884811401367,-31.372068405151367,-1.5258787870407104,-0.306396484375,0.17919921875,-0.2293701171875
0.550,294,2220,576,513,9.0,29.0,16.0,-36.92626953125,-40.771480560302734,-6.347655773162842,-0.1192626953125,0.1424560546875,-0.3221435546875
0.559,292,2247,628,548,9.0,29.0,16.0,-36.2548828125,-41.809078216552734,-6.408690929412842,0.0489501953125,0.1522216796875,-0.2935791015625
0.566,304,2611,731,445,9.0,29.0,16.0,-36.2548828125,-41.809078216552734,-6.408690929412842,0.1036376953125,0.2469482421875,-0.138916015625
0.625,292,2440,584,518,9.0,29.0,16.0,-27.770994186401367,-30.151365280151367,2.197265625,-0.1490478515625,0.55615234375,0.080322265625
0.626,304,2850,820,574,9.0,29.0,16.0,-29.235837936401367,-34.66796875,1.7700194120407104,-0.586181640625,0.8697509765625,0.3319091796875
0.626,299,2787,826,564,9.0,29.0,16.0,-29.235837936401367,-34.66796875,1.7700194120407104,-0.9915771484375,0.938232421875,0.5196533203125
0.626,300,3077,917,526,11.0,25.0,20.0,-76.0498046875,-88.31786346435547,-21.545408248901367,-1.41015625,0.783935546875,0.499267578125
0.626,300,3117,1018,567,11.0,25.0,20.0,-102.90526580810547,-100.83007049560547,-37.841796875,-1.7608642578125,0.4364013671875,0.39501953125
0.626,300,3147,1009,675,11.0,25.0,20.0,-102.90526580810547,-100.83007049560547,-37.841796875,-2.0279541015625,0.1219482421875,0.3116455078125
0.641,304,3147,1010,689,11.0,25.0,20.0,-131.65283203125,-58.715816497802734,-55.297847747802734,-2.34228515625,0.20947265625,0.337890625
0.648,304,3147,1138,698,11.0,25.0,20.0,-128.2958984375,-41.015621185302734,-45.715328216552734,-2.47705078125,0.3353271484375,0.4769287109375
0.656,304,3147,1117,689,11.0,25.0,20.0,-128.2958984375,-41.015621185302734,-45.715328216552734,-2.141357421875,-0.1512451171875,0.51025390625
0.670,302,3147,1026,553,11.0,25.0,20.0,-96.86278533935547,-23.254392623901367,-28.503416061401367,-1.5,-0.8773193359375,0.588623046875
0.678,305,3147,1108,499,11.0,25.0,20.0,-12.573241233825684,-6.835937023162842,-24.353025436401367,-1.01806640625,-1.018798828125,0.7947998046875
0.686,302,3147,1031,572,11.0,25.0,20.0,-12.573241233825684,-6.835937023162842,-24.353025436401367,-1.1068115234375,-0.139404296875,0.8255615234375
0.719,300,3147,946,522,15.0,23.0,21.0,116.88231658935547,21.240232467651367,0.0610351525247097,-1.646240234375,1.1248779296875,0.5274658203125
0.720,300,3147,888,490,15.0,23.0,21.0,116.88231658935547,21.240232467651367,0.0610351525247097,-2.0133056640625,1.559814453125,0.1893310546875
0.720,299,3064,932,531,15.0,23.0,21.0,70.73974609375,27.893064498901367,15.197752952575684,-2.0133056640625,1.559814453125,0.1893310546875
0.730,300,2880,844,470,15.0,23.0,21.0,-34.66796875,33.02001953125,7.202147960662842,-1.557861328125,0.427490234375,0.3282470703125
0.738,300,2748,869,506,15.0,23.0,21.0,-34.66796875,33.02001953125,7.202147960662842,-1.180908203125,0.06005859375,0.43603515625
0.746,299,2621,858,411,15.0,23.0,21.0,-26.184080123901367,24.414060592651367,0.9155272841453552,-1.180908203125,0.06005859375,0.43603515625
0.760,300,2391,790,398,15.0,23.0,21.0,30.212400436401367,20.690916061401367,-2.38037109375,-0.8421630859375,0.001953125,0.35693359375
0.768,301,2293,800,404,15.0,23.0,21.0,30.212400436401367,20.690916061401367,-2.38037109375,-0.7249755859375,-0.118408203125,0.3538818359375
0.776,292,1931,725,526,15.0,23.0,21.0,49.255367279052734,27.648923873901367,-7.995604991912842,-0.7249755859375,-0.118408203125,0.3538818359375
0.790,292,1689,631,442,15.0,23.0,21.0,86.91405487060547,46.508785247802734,-27.343748092651367,-0.5738525390625,-0.27392578125,0.1253662109375
0.800,291,1462,593,497,10.0,24.0,23.0,86.91405487060547,46.508785247802734,-27.343748092651367,-0.565185546875,-0.263916015625,-0.04931640625
0.825,286,1222,543,493,10.0,24.0,23.0,105.40770721435547,49.133296966552734,-30.151365280151367,-0.565185546875,-0.263916015625,-0.04931640625
0.825,286,820,523,414,10.0,24.0,23.0,126.70897674560547,43.823238372802734,-16.9677734375,-0.5145263671875,-0.0997314453125,-0.1334228515625
0.828,280,721,504,438,10.0,24.0,23.0,126.70897674560547,43.823238372802734,-16.9677734375,-0.4852294921875,0.1279296875,-0.053466796875
0.836,281,694,497,414,10.0,24.0,23.0,129.150390625,42.114253997802734,-5.187987804412842,-0.4852294921875,0.1279296875,-0.053466796875
0.850,280,660,481,405,10.0,24.0,23.0,107.60497283935547,46.203609466552734,10.192870140075684,-0.538330078125,0.332763671875,-0.0224609375
0.858,280,666,493,423,10.0,24.0,23.0,107.60497283935547,46.203609466552734,10.192870140075684,-0.60009765625,0.1832275390625,-0.072509765625
0.866,280,673,490,426,10.0,24.0,23.0,98.63280487060547,52.856441497802734,4.82177734375,-0.60009765625,0.1832275390625,-0.072509765625
0.880,282,678,484,418,10.0,24.0,23.0,109.31395721435547,55.725093841552734,-17.7001953125,-0.7850341796875,0.130126953125,0.0098876953125
0.888,279,673,497,455,10.0,24.0,23.0,109.31395721435547,55.725093841552734,-17.7001953125,-0.8099365234375,0.0950927734375,0.1976318359375
0.896,279,691,500,441,7.0,28.0,22.0,111.02294158935547,39.36767578125,-19.287109375,-0.8099365234375,0.0950927734375,0.1976318359375
0.905,277,682,498,456,7.0,28.0,22.0,115.78368377685547,24.719236373901367,-15.319823265075684,-0.808349609375,0.09423828125,0.2479248046875
0.934,279,693,484,434,7.0,28.0,22.0,115.84471893310547,15.380858421325684,-12.695311546325684,-0.85302734375,0.3701171875,0.1854248046875
0.936,277,698,496,462,7.0,28.0,22.0,98.44969940185547,5.859374523162842,-14.282225608825684,-0.85302734375,0.3701171875,0.1854248046875
0.937,279,707,494,457,7.0,28.0,22.0,68.9697265625,-4.150390625,-16.357421875,-0.89111328125,0.5423583984375,0.221435546875
0.949,279,711,482,433,7.0,28.0,22.0,44.677730560302734,-9.33837890625,-14.465331077575684,-0.8759765625,0.7113037109375,0.16455078125
0.957,279,728,506,442,7.0,28.0,22.0,30.212400436401367,-8.7890625,-8.85009765625,-0.8759765625,0.7113037109375,0.16455078125
0.965,278,731,497,445,7.0,28.0,22.0,13.732909202575684,-7.934569835662842,-2.990722417831421,-0.8416748046875,0.6533203125,0.0836181640625
0.979,278,745,462,441,7.0,28.0,22.0,-12.084959983825684,-10.620116233825684,1.15966796875,-0.7978515625,0.2646484375,0.0396728515625
0.987,275,803,478,484,7.0,28.0,22.0,-39.0625,-14.526366233825684,4.2724609375,-0.7978515625,0.2646484375,0.0396728515625
0.995,276,894,464,493,9.0,26.0,19.0,-55.847164154052734,-16.845703125,7.080077648162842,-0.7694091796875,0.0599365234375,-0.002197265625
1.041,277,1081,431,508,9.0,26.0,19.0,-56.091304779052734,-15.624999046325684,8.36181640625,-0.837158203125,-0.16650390625,-0.3160400390625
1.041,266,1195,411,485,9.0,26.0,19.0,-37.2314453125,-9.21630859375,7.263183116912842,-0.837158203125,-0.16650390625,-0.3160400390625
1.041,277,1276,414,584,9.0,26.0,19.0,-9.6435546875,-4.0283203125,7.690429210662842,-0.9146728515625,-0.0311279296875,-0.33544921875
1.042,279,1393,430,513,9.0,26.0,19.0,6.835937023162842,-7.141112804412842,13.244627952575684,-0.921630859375,0.162109375,-0.2069091796875
1.047,280,1490,455,553,9.0,26.0,19.0,4.7607421875,-14.038084983825684,19.95849609375,-0.8905029296875,0.30078125,-0.0892333984375
1.055,282,1523,454,551,9.0,26.0,19.0,-7.995604991912842,-19.775390625,22.521970748901367,-0.840576171875,0.389892578125,-0.015869140625
1.069,280,1616,416,499,9.0,26.0,19.0,-24.108884811401367,-24.414060592651367,18.85986328125,-0.777099609375,0.41845703125,0.022216796875
1.077,280,1655,447,574,9.0,26.0,19.0,-42.114253997802734,-29.907224655151367,9.6435546875,-0.7305908203125,0.3380126953125,0.0247802734375
1.085,281,1732,458,576,9.0,26.0,19.0,-62.622066497802734,-39.1845703125,-0.7324218153953552,-0.73193359375,0.1966552734375,-0.011962890625
1.101,280,1824,405,639,9.0,25.0,22.0,-85.51024627685547,-52.551265716552734,-5.065917491912842,-0.7474365234375,0.1041259765625,-0.08056640625
1.107,291,2030,532,723,9.0,25.0,22.0,-109.74120330810547,-65.73486328125,0.6103515625,-0.6724853515625,0.123291015625,-0.163330078125
1.135,292,2160,598,707,9.0,25.0,22.0,-133.85009765625,-72.81494140625,10.314940452575684,-0.424560546875,0.178955078125,-0.2330322265625
1.136,299,2757,779,553,9.0,25.0,22.0,-153.3203125,-69.51904296875,14.160155296325684,-0.113525390625,0.14892578125,-0.26904296875
1.137,302,2930,913,539,9.0,25.0,22.0,-154.78515625,-56.152339935302734,9.21630859375,0.0316162109375,0.0775146484375,-0.2398681640625
