time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.014,318,625,579,344,-5.0,37.0,14.0,-11.535643577575684,-12.023924827575684,-17.15087890625,-0.7393798828125,0.6773681640625,-0.1226806640625
0.015,318,579,574,342,-5.0,37.0,14.0,-16.4794921875,-12.207030296325684,-19.8974609375,-0.7337646484375,0.645263671875,-0.1201171875
0.021,318,537,575,338,-5.0,37.0,14.0,-18.5546875,-12.329100608825684,-21.972654342651367,-0.733642578125,0.631103515625,-0.10205078125
0.033,318,478,561,336,-5.0,37.0,14.0,-15.563963890075684,-12.878417015075684,-22.949216842651367,-0.748291015625,0.651611328125,-0.07958984375
0.041,317,434,543,331,-2.0,33.0,8.0,-9.94873046875,-13.977049827575684,-23.437498092651367,-0.755859375,0.6805419921875,-0.0692138671875
0.049,315,423,546,334,-2.0,33.0,8.0,-5.615233898162842,-15.197752952575684,-24.414060592651367,-0.75146484375,0.689453125,-0.072998046875
0.081,317,532,519,338,-2.0,33.0,8.0,-3.967284917831421,-16.2353515625,-26.306150436401367,-0.74560546875,0.6763916015625,-0.07666015625
0.081,316,371,519,331,-2.0,33.0,8.0,-3.906249761581421,-17.02880859375,-28.503416061401367,-0.7462158203125,0.66162109375,-0.0701904296875
0.082,316,532,493,316,-2.0,33.0,8.0,-3.417968511581421,-17.9443359375,-30.700681686401367,-0.751220703125,0.6593017578125,-0.06005859375
0.093,313,439,504,330,-2.0,33.0,8.0,-2.563476324081421,-18.85986328125,-32.470703125,-0.7535400390625,0.6634521484375,-0.0552978515625
0.117,315,423,497,328,-2.0,33.0,8.0,-2.746581792831421,-19.775390625,-33.5693359375,-0.7529296875,0.6580810546875,-0.05517578125
0.117,313,430,497,330,-2.0,33.0,8.0,-4.39453125,-20.751951217651367,-34.3017578125,-0.75146484375,0.635986328125,-0.0565185546875
0.123,315,426,505,329,-2.0,33.0,8.0,-6.652831554412842,-21.667478561401367,-34.912109375,-0.7459716796875,0.5999755859375,-0.0545654296875
0.131,315,427,521,330,-2.0,33.0,8.0,-8.4228515625,-22.521970748901367,-35.46142578125,-0.73583984375,0.560791015625,-0.048828125
0.147,314,465,526,336,0.0,31.0,14.0,-8.85009765625,-23.071287155151367,-35.64453125,-0.7254638671875,0.5321044921875,-0.047119140625
0.153,310,519,526,330,0.0,31.0,14.0,-7.751464366912842,-23.498533248901367,-35.400390625,-0.716552734375,0.5184326171875,-0.051025390625
0.184,316,525,533,336,0.0,31.0,14.0,-5.676269054412842,-23.925779342651367,-34.66796875,-0.71044921875,0.5191650390625,-0.055419921875
0.188,317,546,538,336,0.0,31.0,14.0,-3.723144292831421,-24.291990280151367,-33.3251953125,-0.709716796875,0.529052734375,-0.0577392578125
0.189,318,693,594,344,0.0,31.0,14.0,-3.173827886581421,-24.536130905151367,-31.127927780151367,-0.7132568359375,0.53955078125,-0.0555419921875
0.193,321,737,604,346,0.0,31.0,14.0,-4.638671875,-24.719236373901367,-28.137205123901367,-0.719970703125,0.5382080078125,-0.0458984375
0.199,321,859,599,346,0.0,31.0,14.0,-7.873534679412842,-24.963376998901367,-24.353025436401367,-0.7298583984375,0.52099609375,-0.0306396484375
0.218,322,1043,667,349,0.0,31.0,14.0,-11.657713890075684,-24.841306686401367,-19.83642578125,-0.7447509765625,0.504150390625,-0.0133056640625
0.221,327,1129,751,356,0.0,31.0,14.0,-14.953612327575684,-23.986814498901367,-14.648436546325684,-0.763671875,0.5032958984375,0.006103515625
0.229,325,1213,814,359,0.0,31.0,14.0,-17.2119140625,-22.705076217651367,-8.9111328125,-0.7750244140625,0.51220703125,0.025634765625
0.243,330,1349,853,365,0.0,35.0,15.0,-18.9208984375,-21.728513717651367,-3.173827886581421,-0.766357421875,0.51318359375,0.03466796875
0.257,330,1561,944,371,0.0,35.0,15.0,-20.263669967651367,-21.118162155151367,1.8920897245407104,-0.736572265625,0.49365234375,0.025390625
0.259,334,1941,963,383,0.0,35.0,15.0,-21.545408248901367,-20.629880905151367,5.981444835662842,-0.6953125,0.4501953125,0.017578125
0.291,334,2884,1051,401,0.0,35.0,15.0,-22.277830123901367,-20.629880905151367,8.97216796875,-0.6258544921875,0.3807373046875,0.0360107421875
0.291,323,3147,1057,616,0.0,35.0,15.0,-22.155759811401367,-22.521970748901367,9.3994140625,-0.4964599609375,0.2872314453125,0.0567626953125
0.291,324,3147,1085,1037,0.0,35.0,15.0,-20.324705123901367,-27.038572311401367,4.69970703125,-0.33447265625,0.2244873046875,0.05712890625
0.303,337,3147,1056,1766,0.0,35.0,15.0,-15.136717796325684,-33.99658203125,-5.554198741912842,-0.185791015625,0.296142578125,0.0888671875
0.321,338,3147,1012,2137,0.0,35.0,15.0,-6.286620616912842,-43.579097747802734,-19.8974609375,-0.0404052734375,0.5396728515625,0.1414794921875
0.321,346,3147,971,2571,0.0,35.0,15.0,0.0,-55.908199310302734,-38.26904296875,0.1610107421875,0.8641357421875,0.120849609375
0.333,360,3147,1160,3147,1.0,33.0,12.0,-0.4272460639476776,-69.51904296875,-64.02587890625,0.404052734375,1.075439453125,0.052001953125
0.341,387,3147,1366,3147,1.0,33.0,12.0,-2.746581792831421,-83.06884002685547,-99.36522674560547,0.4794921875,1.0538330078125,0.0323486328125
0.349,407,3147,1662,3147,1.0,33.0,12.0,-10.742186546325684,-94.78759002685547,-137.6953125,0.1048583984375,0.8756103515625,0.111328125
0.363,428,3147,1954,3147,1.0,33.0,12.0,-42.785640716552734,-96.31346893310547,-162.53660583496094,-0.667724609375,0.5926513671875,0.1781005859375
0.402,431,3147,2115,3147,1.0,33.0,12.0,-102.11180877685547,-76.11083984375,-162.59764099121094,-1.5018310546875,0.212646484375,0.19775390625
0.402,438,3147,2233,3147,1.0,33.0,12.0,-102.11180877685547,-76.11083984375,-162.59764099121094,-2.0587158203125,-0.0709228515625,0.3560791015625
0.402,442,3147,2416,3147,1.0,33.0,12.0,-179.74851989746094,-13.061522483825684,-107.36083221435547,-2.1865234375,-0.0211181640625,0.552734375
0.404,452,3147,2504,3147,1.0,33.0,12.0,-138.5498046875,3.784179449081421,-68.17626953125,-2.0994873046875,0.3592529296875,0.562744140625
0.423,454,3147,2527,3147,1.0,33.0,12.0,-138.5498046875,3.784179449081421,-68.17626953125,-2.0687255859375,0.746826171875,0.41650390625
0.425,438,3147,2532,3147,1.0,33.0,12.0,-13.549803733825684,14.709471702575684,-22.827146530151367,-2.0965576171875,0.8056640625,0.228759765625
0.431,454,3147,2490,3147,9.0,32.0,18.0,1.220703125,9.3994140625,-24.414060592651367,-1.890625,0.4620361328125,0.0506591796875
0.439,445,3147,2519,3147,9.0,32.0,18.0,1.220703125,9.3994140625,-24.414060592651367,-1.39794921875,0.127685546875,-0.0369873046875
0.453,445,3147,2448,3147,9.0,32.0,18.0,-4.69970703125,9.09423828125,-47.790523529052734,-0.9967041015625,0.298095703125,-0.047119140625
0.461,446,3147,2407,3147,9.0,32.0,18.0,-0.6713866591453552,13.366698265075684,-60.974117279052734,-0.8709716796875,0.7332763671875,-0.134033203125
0.469,445,3147,2388,3147,9.0,32.0,18.0,-0.6713866591453552,13.366698265075684,-60.974117279052734,-0.8900146484375,0.946044921875,-0.2120361328125
0.483,441,3147,2473,3147,9.0,32.0,18.0,-25.695798873901367,2.868652105331421,-85.44921112060547,-1.0020751953125,0.825439453125,-0.11572265625
0.494,442,3147,2492,3147,9.0,32.0,18.0,-49.072261810302734,-12.695311546325684,-91.91893768310547,-1.421630859375,0.711669921875,0.0804443359375
0.577,445,3147,2489,3147,9.0,32.0,18.0,-49.072261810302734,-12.695311546325684,-91.91893768310547,-1.8897705078125,0.69287109375,0.2022705078125
0.577,433,3147,2392,3147,9.0,32.0,18.0,-71.59423828125,-26.794431686401367,-55.114742279052734,-1.8792724609375,0.4566650390625,0.30419921875
0.577,432,3147,2375,3147,9.0,32.0,18.0,-75.98876953125,-19.71435546875,-28.259275436401367,-1.56201171875,0.120849609375,0.5201416015625
0.577,455,3147,2379,2765,13.0,29.0,12.0,-75.98876953125,-19.71435546875,-28.259275436401367,-1.2891845703125,-0.024169921875,0.6922607421875
0.577,444,3147,2316,2235,13.0,29.0,12.0,-40.10009765625,4.2724609375,8.9111328125,-1.1168212890625,-0.0032958984375,0.658935546875
0.578,441,3147,2261,1914,13.0,29.0,12.0,-9.1552734375,21.667478561401367,26.611326217651367,-0.9854736328125,-0.026123046875,0.5401611328125
0.578,439,3147,2138,1675,13.0,29.0,12.0,-9.1552734375,21.667478561401367,26.611326217651367,-0.8712158203125,-0.1578369140625,0.469482421875
0.605,433,3147,1999,1355,13.0,29.0,12.0,15.441893577575684,51.086421966552734,48.706050872802734,-0.77099609375,-0.2308349609375,0.3682861328125
0.606,431,3147,1892,1278,13.0,29.0,12.0,21.789548873901367,58.227535247802734,47.546382904052734,-0.6719970703125,-0.075439453125,0.2005615234375
0.606,423,3147,1762,1083,13.0,29.0,12.0,21.789548873901367,58.227535247802734,47.546382904052734,-0.54296875,0.23876953125,0.0423583984375
0.607,411,3147,1575,793,13.0,29.0,12.0,37.65869140625,48.767086029052734,14.831542015075684,-0.375244140625,0.44140625,-0.0771484375
0.612,411,3147,1464,537,13.0,29.0,12.0,25.329587936401367,35.888671875,-7.263183116912842,-0.2637939453125,0.407470703125,-0.1353759765625
0.623,404,2679,1343,526,13.0,29.0,12.0,25.329587936401367,35.888671875,-7.263183116912842,-0.2958984375,0.2415771484375,-0.1419677734375
0.634,401,2409,1228,493,10.0,31.0,12.0,-4.8828125,13.977049827575684,-41.137691497802734,-0.4775390625,0.0751953125,-0.1375732421875
0.642,391,2587,1213,501,10.0,31.0,12.0,-2.746581792831421,10.253905296325684,-42.846675872802734,-0.686767578125,0.0391845703125,-0.1329345703125
0.651,388,2688,1156,499,10.0,31.0,12.0,-2.746581792831421,10.253905296325684,-42.846675872802734,-0.75390625,0.252197265625,-0.097412109375
0.665,387,2720,1112,482,10.0,31.0,12.0,33.69140625,8.85009765625,-9.46044921875,-0.7132568359375,0.6064453125,-0.0345458984375
0.673,387,2703,1096,486,10.0,31.0,12.0,39.4287109375,1.8920897245407104,-2.929687261581421,-0.672607421875,0.80078125,0.0145263671875
0.686,382,2692,1083,482,10.0,31.0,12.0,39.4287109375,1.8920897245407104,-2.929687261581421,-0.65771484375,0.7303466796875,0.0618896484375
0.694,382,2660,1125,470,10.0,31.0,12.0,-4.7607421875,-10.559081077575684,-10.620116233825684,-0.6739501953125,0.5341796875,0.1429443359375
0.761,383,2726,1129,480,10.0,31.0,12.0,-24.230955123901367,-11.291502952575684,-15.075682640075684,-0.71630859375,0.3515625,0.2381591796875
0.761,382,2766,1155,479,10.0,31.0,12.0,-24.230955123901367,-11.291502952575684,-15.075682640075684,-0.781982421875,0.223388671875,0.294189453125
0.761,382,2788,1160,468,12.0,31.0,16.0,-33.75244140625,-6.896972179412842,-18.49365234375,-0.8536376953125,0.157470703125,0.294677734375
0.761,378,2775,1163,479,12.0,31.0,16.0,-33.75244140625,-6.896972179412842,-18.49365234375,-0.8958740234375,0.1478271484375,0.2530517578125
0.761,378,2787,1160,473,12.0,31.0,16.0,-28.381345748901367,-3.051757574081421,-14.526366233825684,-0.8958740234375,0.1478271484375,0.2530517578125
0.761,376,2793,1176,468,12.0,31.0,16.0,-13.854979515075684,3.967284917831421,1.5258787870407104,-0.908203125,0.1629638671875,0.212646484375
0.766,376,2827,1204,466,12.0,31.0,16.0,-13.854979515075684,3.967284917831421,1.5258787870407104,-0.8917236328125,0.12158203125,0.1953125
0.770,373,2861,1185,466,12.0,31.0,16.0,-11.657713890075684,4.21142578125,10.314940452575684,-0.8917236328125,0.12158203125,0.1953125
0.794,369,3147,1126,438,12.0,31.0,16.0,-7.507323741912842,2.868652105331421,28.869626998901367,-0.797607421875,-0.0433349609375,0.0845947265625
0.795,360,3147,1069,530,12.0,31.0,16.0,-7.507323741912842,2.868652105331421,28.869626998901367,-0.73486328125,-0.058837890625,0.051513671875
0.800,356,3147,1018,803,12.0,31.0,16.0,1.8310545682907104,2.3193359375,38.6962890625,-0.73486328125,-0.058837890625,0.051513671875
0.827,346,3147,1050,1557,12.0,31.0,16.0,17.2119140625,-0.8544921278953552,63.232418060302734,-0.4312744140625,0.11572265625,0.05615234375
0.829,348,3147,1112,2052,11.0,28.0,14.0,17.2119140625,-0.8544921278953552,63.232418060302734,-0.2486572265625,0.168212890625,0.1741943359375
0.832,354,3147,1163,2409,11.0,28.0,14.0,21.301267623901367,-8.30078125,67.81005859375,-0.2486572265625,0.168212890625,0.1741943359375
0.844,364,3147,1224,3147,11.0,28.0,14.0,37.17041015625,-36.68212890625,51.940914154052734,0.3985595703125,-0.0482177734375,0.3876953125
0.852,382,3147,1331,3147,11.0,28.0,14.0,37.17041015625,-36.68212890625,51.940914154052734,0.720947265625,0.075927734375,0.3048095703125
0.860,399,3147,1557,3147,11.0,28.0,14.0,44.982906341552734,-45.898433685302734,30.273435592651367,0.720947265625,0.075927734375,0.3048095703125
0.876,408,3147,1801,3147,11.0,28.0,14.0,29.785154342651367,-53.527828216552734,-43.334957122802734,0.2464599609375,0.6265869140625,-0.029541015625
0.901,413,3147,1920,3147,11.0,28.0,14.0,29.785154342651367,-53.527828216552734,-43.334957122802734,-0.7132568359375,0.2760009765625,-0.3612060546875
0.907,423,3147,2012,3147,11.0,28.0,14.0,10.009765625,-60.363765716552734,-94.78759002685547,-0.7132568359375,0.2760009765625,-0.3612060546875
0.919,434,3147,2288,3147,11.0,28.0,14.0,-28.869626998901367,-52.734371185302734,-81.23778533935547,-2.6298828125,0.9112548828125,0.317626953125
0.935,445,3147,2517,3147,11.0,28.0,14.0,-28.869626998901367,-52.734371185302734,-81.23778533935547,-2.8865966796875,1.6722412109375,0.7628173828125
0.940,437,3147,2647,3147,12.0,30.0,17.0,-32.16552734375,-43.701168060302734,-27.465818405151367,-2.8865966796875,1.6722412109375,0.7628173828125
0.941,447,3147,2627,3147,12.0,30.0,17.0,-48.583980560302734,-39.00146484375,6.347655773162842,-3.255859375,1.8123779296875,0.8734130859375
0.945,456,3147,2576,3147,12.0,30.0,17.0,-73.8525390625,-29.052732467651367,28.869626998901367,-1.5679931640625,-1.2200927734375,0.863037109375
0.953,447,3147,2521,3147,12.0,30.0,17.0,-67.0166015625,2.38037109375,33.14208984375,-1.5679931640625,-1.2200927734375,0.863037109375
0.961,445,3147,2453,3147,12.0,30.0,17.0,-6.958007335662842,40.954586029052734,10.925292015075684,-0.802734375,-1.0023193359375,0.6707763671875
0.977,439,3147,2428,3147,12.0,30.0,17.0,82.51952362060547,65.673828125,-5.737304210662842,-1.0079345703125,1.75390625,-0.845458984375
1.001,441,3147,2435,3147,12.0,30.0,17.0,126.83104705810547,71.10595703125,-12.817381858825684,-1.0079345703125,1.75390625,-0.845458984375
1.007,441,3147,2410,3147,12.0,30.0,17.0,73.8525390625,52.001949310302734,-26.672361373901367,-1.47119140625,1.834228515625,-0.651611328125
1.012,428,3147,2404,3147,12.0,30.0,17.0,-28.259275436401367,19.6533203125,-42.419429779052734,-2.3160400390625,0.500244140625,0.2889404296875
1.032,442,3147,2359,3147,12.0,30.0,17.0,-100.46385955810547,-4.0283203125,-44.067378997802734,-2.3160400390625,0.500244140625,0.2889404296875
1.037,440,3147,2381,3147,13.0,28.0,14.0,-112.79296112060547,-11.718749046325684,-28.259275436401367,-2.15185546875,0.0479736328125,0.5037841796875
1.038,446,3147,2190,3147,13.0,28.0,14.0,-84.16747283935547,-7.934569835662842,-8.1787109375,-1.4334716796875,-0.045654296875,0.675537109375
1.046,439,3147,2091,3079,13.0,28.0,14.0,-39.24560546875,0.4882812201976776,7.446288585662842,-1.4334716796875,-0.045654296875,0.675537109375
1.049,438,3147,1959,2662,13.0,28.0,14.0,7.446288585662842,10.803221702575684,23.986814498901367,-1.1805419921875,0.1058349609375,0.5587158203125
