time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.176,1635,1695,218,229,-12.0,36.0,31.0,-11.901854515075684,-20.141599655151367,9.09423828125,-0.8768310546875,0.3057861328125,-0.1551513671875
0.189,1622,1689,223,236,-12.0,36.0,31.0,-10.314940452575684,-21.240232467651367,12.207030296325684,-0.8619384765625,0.2791748046875,-0.142333984375
0.192,1632,1709,253,263,-12.0,36.0,31.0,-10.314940452575684,-21.240232467651367,12.207030296325684,-0.849853515625,0.28369140625,-0.149169921875
0.206,1735,1807,299,314,-12.0,36.0,31.0,-7.629394054412842,-22.827146530151367,19.71435546875,-0.85302734375,0.317626953125,-0.1705322265625
0.214,1725,1798,319,330,-13.0,37.0,35.0,-10.253905296325684,-22.094724655151367,25.695798873901367,-0.874267578125,0.34619140625,-0.1937255859375
0.234,1723,1798,351,359,-13.0,37.0,35.0,-10.253905296325684,-22.094724655151367,25.695798873901367,-0.9012451171875,0.3397216796875,-0.2000732421875
0.236,1673,1738,391,417,-13.0,37.0,35.0,-29.846189498901367,-14.587401390075684,44.616695404052734,-0.9156494140625,0.3123779296875,-0.183349609375
0.244,1748,1847,431,452,-13.0,37.0,35.0,-43.579097747802734,-8.4228515625,57.312007904052734,-0.90087890625,0.2607421875,-0.1387939453125
0.252,1905,2034,465,493,-13.0,37.0,35.0,-43.579097747802734,-8.4228515625,57.312007904052734,-0.8363037109375,0.1685791015625,-0.00830078125
0.273,2333,2402,425,465,-13.0,37.0,35.0,-62.255855560302734,0.0610351525247097,75.0732421875,-0.6302490234375,0.0689697265625,0.1939697265625
0.274,2580,2720,475,441,-13.0,37.0,35.0,-46.630855560302734,-0.9765624403953552,70.73974609375,-0.2757568359375,-0.0123291015625,0.30078125
0.282,2750,2837,605,687,-13.0,37.0,35.0,-46.630855560302734,-0.9765624403953552,70.73974609375,0.146728515625,-0.009033203125,0.24560546875
0.301,2825,3176,584,1192,-13.0,37.0,35.0,22.033689498901367,-27.709959030151367,28.625486373901367,0.5528564453125,0.216796875,0.142578125
0.304,2268,3176,671,1669,-13.0,37.0,35.0,45.532222747802734,-52.124019622802734,-10.498045921325684,0.7999267578125,0.734130859375,0.010498046875
0.313,3176,3176,1848,2247,-14.0,34.0,37.0,45.532222747802734,-52.124019622802734,-10.498045921325684,0.6893310546875,1.1427001953125,-0.2103271484375
0.337,574,3176,0,2823,-14.0,34.0,37.0,1.5869139432907104,-62.133785247802734,-102.11180877685547,0.14111328125,1.182861328125,-0.4349365234375
0.337,555,3176,0,3176,-14.0,34.0,37.0,-47.729488372802734,-47.668453216552734,-126.52587127685547,-0.666748046875,1.2080078125,-0.563720703125
0.342,558,3176,6,3176,-14.0,34.0,37.0,-47.729488372802734,-47.668453216552734,-126.52587127685547,-1.5811767578125,1.138427734375,-0.4139404296875
0.356,569,3176,7,3176,-14.0,34.0,37.0,-116.51610565185547,-51.696773529052734,-115.72264862060547,-2.4927978515625,0.3514404296875,0.035888671875
0.374,575,3176,6,3176,-14.0,34.0,37.0,-107.11669158935547,-61.767574310302734,-95.64208221435547,-3.0244140625,-0.5743408203125,0.3052978515625
0.375,586,3176,1,3176,-14.0,34.0,37.0,-107.11669158935547,-61.767574310302734,-95.64208221435547,-3.0,-0.4364013671875,0.095458984375
0.386,572,3176,3176,3176,-14.0,34.0,37.0,-1.4038084745407104,-46.264644622802734,-33.935546875,-2.5689697265625,0.1705322265625,-0.237060546875
0.394,574,3176,3176,3176,-14.0,34.0,37.0,23.132322311401367,-35.09521484375,-15.136717796325684,-1.701904296875,0.305908203125,-0.24609375
0.402,643,3176,1097,3176,-14.0,34.0,37.0,23.132322311401367,-35.09521484375,-15.136717796325684,-0.86474609375,0.4100341796875,-0.0325927734375
0.425,3176,3176,3176,3176,-8.0,30.0,35.0,16.9677734375,-16.7236328125,-29.968259811401367,-0.65625,0.6400146484375,0.0439453125
0.425,3176,3176,3176,3176,-8.0,30.0,35.0,6.958007335662842,-4.0283203125,-48.706050872802734,-0.9864501953125,0.7099609375,-0.016357421875
0.442,3176,3176,1929,3176,-8.0,30.0,35.0,6.958007335662842,-4.0283203125,-48.706050872802734,-1.5296630859375,0.69189453125,-0.029541015625
0.446,643,3176,1430,3176,-8.0,30.0,35.0,-8.85009765625,5.554198741912842,-52.429195404052734,-1.9056396484375,0.5391845703125,0.018798828125
0.454,3176,3176,878,3176,-8.0,30.0,35.0,-10.314940452575684,3.051757574081421,-39.00146484375,-1.900146484375,0.3651123046875,0.0736083984375
0.463,3176,3176,2797,3176,-8.0,30.0,35.0,-10.314940452575684,3.051757574081421,-39.00146484375,-1.634765625,0.3460693359375,0.0802001953125
0.476,3176,3176,2142,2611,-8.0,30.0,35.0,-0.7324218153953552,5.615233898162842,-10.864256858825684,-1.3115234375,0.443115234375,0.0230712890625
0.484,3176,3176,1540,2179,-8.0,30.0,35.0,-1.2817381620407104,13.549803733825684,-4.7607421875,-1.046142578125,0.431396484375,-0.0062255859375
0.492,3176,3176,871,1724,-8.0,30.0,35.0,-1.2817381620407104,13.549803733825684,-4.7607421875,-0.8665771484375,0.208984375,0.05615234375
0.506,3055,3176,372,854,-8.0,30.0,35.0,-7.812499523162842,31.005857467651367,-0.9155272841453552,-0.7584228515625,-0.015625,0.1473388671875
0.514,2904,2985,698,767,-8.0,33.0,40.0,-6.042479991912842,35.888671875,2.13623046875,-0.7003173828125,-0.1861572265625,0.20849609375
0.542,2704,2784,643,689,-8.0,33.0,40.0,-6.042479991912842,35.888671875,2.13623046875,-0.6998291015625,-0.284423828125,0.169921875
0.542,2354,2403,490,506,-8.0,33.0,40.0,3.723144292831421,43.945308685302734,10.253905296325684,-0.72802734375,-0.2423095703125,0.0360107421875
0.544,2072,2117,439,465,-8.0,33.0,40.0,9.09423828125,46.386714935302734,17.4560546875,-0.6885986328125,-0.0968017578125,-0.06201171875
0.552,1755,1838,416,455,-8.0,33.0,40.0,9.09423828125,46.386714935302734,17.4560546875,-0.6885986328125,-0.0968017578125,-0.06201171875
0.570,1440,1449,438,449,-8.0,33.0,40.0,-0.7324218153953552,41.198726654052734,32.77587890625,-0.4573974609375,0.0677490234375,-0.01904296875
0.580,1328,1344,435,453,-8.0,33.0,40.0,-0.7324218153953552,41.198726654052734,32.77587890625,-0.4381103515625,0.02880859375,0.00244140625
0.582,1275,1276,464,473,-8.0,33.0,40.0,-12.939452171325684,39.97802734375,35.94970703125,-0.4381103515625,0.02880859375,0.00244140625
0.596,1248,1262,454,467,-8.0,33.0,40.0,-21.789548873901367,38.14697265625,37.17041015625,-0.5343017578125,0.155029296875,-0.0570068359375
0.604,1191,1198,439,454,-8.0,33.0,40.0,-21.789548873901367,38.14697265625,37.17041015625,-0.5833740234375,0.3323974609375,-0.0924072265625
0.612,1133,1157,428,435,-8.0,35.0,36.0,-16.357421875,34.3017578125,36.62109375,-0.5833740234375,0.3323974609375,-0.0924072265625
0.651,1160,1185,402,404,-8.0,35.0,36.0,0.4882812201976776,25.634763717651367,36.31591796875,-0.5908203125,0.6751708984375,-0.107666015625
0.651,1196,1236,369,381,-8.0,35.0,36.0,0.4882812201976776,25.634763717651367,36.31591796875,-0.6343994140625,0.78369140625,-0.0933837890625
0.651,1204,1234,365,369,-8.0,35.0,36.0,1.15966796875,25.939939498901367,37.841796875,-0.6343994140625,0.78369140625,-0.0933837890625
0.656,1231,1266,370,372,-8.0,35.0,36.0,-20.568845748901367,26.245115280151367,30.151365280151367,-0.8082275390625,0.450927734375,-0.120849609375
0.664,1239,1279,379,382,-8.0,35.0,36.0,-20.568845748901367,26.245115280151367,30.151365280151367,-0.90576171875,0.2803955078125,-0.1632080078125
0.682,1257,1292,361,369,-8.0,35.0,36.0,-24.902341842651367,24.414060592651367,23.193357467651367,-0.90576171875,0.2803955078125,-0.1632080078125
0.686,1201,1228,372,377,-8.0,35.0,36.0,-6.652831554412842,18.85986328125,25.268552780151367,-0.984375,0.2779541015625,-0.1953125
0.694,1151,1199,351,379,-8.0,35.0,36.0,-6.652831554412842,18.85986328125,25.268552780151367,-0.9647216796875,0.31640625,-0.187255859375
0.702,1178,1199,402,420,-8.0,35.0,36.0,-0.6713866591453552,17.51708984375,32.3486328125,-0.9647216796875,0.31640625,-0.187255859375
0.716,1220,1267,401,405,-8.0,37.0,32.0,-17.88330078125,21.240232467651367,50.109859466552734,-0.865966796875,0.1839599609375,-0.1732177734375
0.724,1387,1447,372,393,-8.0,37.0,32.0,-17.88330078125,21.240232467651367,50.109859466552734,-0.79296875,0.0777587890625,-0.088623046875
0.754,1670,1785,354,386,-8.0,37.0,32.0,-40.222164154052734,26.855466842651367,62.561031341552734,-0.79296875,0.0777587890625,-0.088623046875
0.754,2047,2203,476,497,-8.0,37.0,32.0,-58.776851654052734,25.512693405151367,78.30810546875,-0.447265625,-0.0166015625,0.294189453125
0.755,1946,2621,435,645,-8.0,37.0,32.0,-58.776851654052734,25.512693405151367,78.30810546875,-0.0662841796875,-0.080810546875,0.5513916015625
0.762,3170,3176,766,818,-8.0,37.0,32.0,-26.062009811401367,7.141112804412842,62.316890716552734,-0.0662841796875,-0.080810546875,0.5513916015625
0.783,1424,3176,0,2005,-8.0,37.0,32.0,104.85839080810547,-58.776851654052734,-30.578611373901367,1.4263916015625,0.4375,0.404296875
0.784,2913,3176,0,2683,-8.0,37.0,32.0,104.85839080810547,-58.776851654052734,-30.578611373901367,1.5430908203125,0.5660400390625,-0.29345703125
0.792,3176,3176,0,3159,-8.0,37.0,32.0,119.07958221435547,-87.58544158935547,-87.34130096435547,1.5430908203125,0.5660400390625,-0.29345703125
0.807,562,3176,7,3176,-9.0,34.0,36.0,37.841796875,-82.03124237060547,-122.31444549560547,-0.91796875,1.447265625,-1.398681640625
0.814,547,3176,17,3176,-9.0,34.0,36.0,37.841796875,-82.03124237060547,-122.31444549560547,-2.2457275390625,2.088623046875,-1.2908935546875
0.822,570,3176,7,3176,-9.0,34.0,36.0,-4.8828125,-68.78662109375,-106.87255096435547,-2.2457275390625,2.088623046875,-1.2908935546875
0.850,586,3176,2,3176,-9.0,34.0,36.0,-92.89550018310547,-74.40185546875,-91.91893768310547,-3.6165771484375,-0.365478515625,0.5584716796875
0.850,586,3176,2,3176,-9.0,34.0,36.0,-92.89550018310547,-74.40185546875,-91.91893768310547,-3.5321044921875,-0.92333984375,0.8348388671875
0.852,586,3176,9,3176,-9.0,34.0,36.0,-72.44873046875,-71.1669921875,-86.66991424560547,-3.5321044921875,-0.92333984375,0.8348388671875
0.866,571,3176,2530,3176,-9.0,34.0,36.0,43.579097747802734,-37.7197265625,-50.598140716552734,-1.428466796875,0.19775390625,0.0008544921875
0.877,3176,3176,571,3176,-9.0,34.0,36.0,43.579097747802734,-37.7197265625,-50.598140716552734,-0.818359375,1.0364990234375,-0.0550537109375
0.886,689,3176,1656,3176,-9.0,34.0,36.0,59.082027435302734,-15.258788108825684,-44.677730560302734,-0.818359375,1.0364990234375,-0.0550537109375
0.896,3176,3176,1456,3176,-9.0,34.0,36.0,4.45556640625,22.460935592651367,-66.71142578125,-2.1361083984375,0.5098876953125,-0.0804443359375
0.904,3176,3176,423,3176,-7.0,34.0,35.0,4.45556640625,22.460935592651367,-66.71142578125,-2.2919921875,0.1468505859375,-0.0054931640625
0.912,3176,3176,2421,3176,-7.0,34.0,35.0,-10.620116233825684,26.306150436401367,-54.870601654052734,-2.2919921875,0.1468505859375,-0.0054931640625
0.926,3176,3176,2291,2713,-7.0,34.0,35.0,-9.1552734375,33.26416015625,0.9765624403953552,-1.5867919921875,0.3807373046875,-0.079833984375
0.954,3176,3176,1719,1996,-7.0,34.0,35.0,-9.1552734375,33.26416015625,0.9765624403953552,-1.2203369140625,0.357421875,-0.137939453125
0.954,3176,3176,1017,1182,-7.0,34.0,35.0,-16.66259765625,43.151851654052734,21.850584030151367,-1.2203369140625,0.357421875,-0.137939453125
0.956,2804,2881,521,552,-7.0,34.0,35.0,-25.024412155151367,56.640621185302734,39.73388671875,-0.661376953125,-0.1495361328125,0.03955078125
0.964,2280,2404,393,424,-7.0,34.0,35.0,-25.024412155151367,56.640621185302734,39.73388671875,-0.4501953125,-0.389404296875,0.123291015625
0.991,1883,2012,368,410,-7.0,34.0,35.0,-21.667478561401367,58.044429779052734,39.48974609375,-0.4501953125,-0.389404296875,0.123291015625
0.992,1156,1215,305,379,-7.0,34.0,35.0,-20.690916061401367,55.664058685302734,12.573241233825684,-0.0555419921875,-0.4000244140625,0.127685546875
0.994,1125,1155,309,324,-7.0,34.0,35.0,-20.690916061401367,55.664058685302734,12.573241233825684,0.014892578125,-0.1192626953125,0.2191162109375
1.002,1076,1091,224,239,-6.0,36.0,35.0,-27.099607467651367,48.828121185302734,-2.197265625,0.014892578125,-0.1192626953125,0.2191162109375
1.016,889,907,207,205,-6.0,36.0,35.0,-23.803709030151367,32.89794921875,-14.160155296325684,-0.193115234375,0.3260498046875,0.006591796875
1.024,918,932,180,182,-6.0,36.0,35.0,-23.803709030151367,32.89794921875,-14.160155296325684,-0.2818603515625,0.3626708984375,-0.177978515625
1.032,996,1024,166,165,-6.0,36.0,35.0,-19.775390625,27.038572311401367,-17.822265625,-0.2818603515625,0.3626708984375,-0.177978515625
1.057,1021,1043,157,154,-6.0,36.0,35.0,-16.17431640625,24.536130905151367,-10.314940452575684,-0.595947265625,0.5458984375,-0.2308349609375
1.057,1034,1062,153,158,-6.0,36.0,35.0,-8.11767578125,26.428220748901367,13.366698265075684,-0.595947265625,0.5458984375,-0.2308349609375
1.062,1064,1094,139,143,-6.0,36.0,35.0,-4.94384765625,26.428220748901367,39.4287109375,-0.73388671875,0.5604248046875,-0.1705322265625
1.076,1145,1194,76,76,-6.0,36.0,35.0,-15.563963890075684,22.583005905151367,48.339839935302734,-0.8878173828125,0.111083984375,-0.17578125
1.097,1185,1237,92,92,-6.0,36.0,35.0,-26.794431686401367,18.9208984375,40.344234466552734,-0.8878173828125,0.111083984375,-0.17578125
1.098,1201,1267,127,134,-6.0,36.0,35.0,-24.230955123901367,15.869139671325684,30.090330123901367,-0.9697265625,0.1417236328125,-0.202392578125
1.106,1206,1251,169,185,-6.0,37.0,30.0,-8.7890625,12.023924827575684,26.000974655151367,-1.064697265625,0.4678955078125,-0.2073974609375
1.114,1178,1213,158,160,-6.0,37.0,30.0,9.1552734375,7.629394054412842,27.709959030151367,-1.064697265625,0.4678955078125,-0.2073974609375
1.122,1091,1133,159,168,-6.0,37.0,30.0,19.47021484375,2.685546636581421,31.860349655151367,-1.0479736328125,0.4625244140625,-0.169921875
1.136,1129,1167,173,179,-6.0,37.0,30.0,19.775390625,-2.38037109375,35.888671875,-0.928955078125,0.191650390625,-0.1160888671875
1.176,1131,1173,174,173,-6.0,37.0,30.0,15.136717796325684,-5.737304210662842,40.893550872802734,-0.928955078125,0.191650390625,-0.1160888671875
1.177,1145,1188,183,172,-6.0,37.0,30.0,8.60595703125,-7.751464366912842,47.607418060302734,-0.874755859375,0.10986328125,-0.1444091796875
1.177,1234,1262,210,215,-6.0,37.0,30.0,1.7700194120407104,-9.33837890625,55.908199310302734,-0.76953125,0.10888671875,-0.2327880859375
1.177,1334,1385,193,193,-6.0,37.0,30.0,-3.051757574081421,-9.33837890625,66.650390625,-0.76953125,0.10888671875,-0.2327880859375
1.194,1531,1620,145,151,-6.0,37.0,30.0,-9.27734375,-6.225585460662842,77.63671875,-0.6593017578125,0.18505859375,-0.1923828125
1.203,2074,2178,197,210,-10.0,36.0,33.0,-22.033689498901367,-1.9531248807907104,81.54296112060547,-0.41943359375,0.4105224609375,0.1982421875
1.204,2491,2565,391,399,-10.0,36.0,33.0,-36.19384765625,-2.25830078125,72.08251953125,-0.41943359375,0.4105224609375,0.1982421875
1.212,3039,3067,627,707,-10.0,36.0,33.0,-31.188962936401367,-14.526366233825684,51.818843841552734,-0.18359375,0.3839111328125,0.520263671875
1.226,570,3176,0,1412,-10.0,36.0,33.0,13.793944358825684,-44.677730560302734,20.812986373901367,1.2861328125,-0.105712890625,0.4364013671875
1.234,590,3176,379,2116,-10.0,36.0,33.0,88.43993377685547,-85.93749237060547,-27.648923873901367,1.2861328125,-0.105712890625,0.4364013671875
1.257,574,3176,0,2800,-10.0,36.0,33.0,136.23046875,-111.45018768310547,-84.10643768310547,1.474609375,0.1434326171875,-0.1097412109375
1.258,572,3176,0,3176,-10.0,36.0,33.0,115.66161346435547,-103.57665252685547,-123.59618377685547,-0.796630859375,1.1102294921875,-1.2093505859375
1.270,631,3176,0,3176,-10.0,36.0,33.0,51.513668060302734,-77.81982421875,-133.60595703125,-0.796630859375,1.1102294921875,-1.2093505859375
1.272,3176,3176,2607,3176,-10.0,36.0,33.0,-17.2119140625,-64.27001953125,-122.98583221435547,-2.0250244140625,2.24853515625,-1.248046875
1.295,636,3176,0,3176,-10.0,36.0,33.0,-80.68846893310547,-71.77734375,-109.37499237060547,-3.3494873046875,0.2982177734375,0.6571044921875
1.295,638,3176,3176,3176,-8.0,32.0,41.0,-123.10790252685547,-80.93260955810547,-103.45458221435547,-3.3494873046875,0.2982177734375,0.6571044921875
1.302,3176,3176,3176,3176,-8.0,32.0,41.0,-103.57665252685547,-74.3408203125,-98.69384002685547,-3.5882568359375,-1.46728515625,1.2706298828125
1.316,654,3176,0,3176,-8.0,32.0,41.0,-23.071287155151367,-56.091304779052734,-80.99364471435547,-1.84716796875,-0.4322509765625,-0.0736083984375
1.324,636,3176,0,3176,-8.0,32.0,41.0,58.166500091552734,-34.24072265625,-56.213375091552734,-1.84716796875,-0.4322509765625,-0.0736083984375
1.332,3176,3176,1456,3176,-8.0,32.0,41.0,88.62303924560547,-13.854979515075684,-43.029781341552734,-0.93505859375,0.8509521484375,-0.465576171875
1.360,3176,3176,167,3176,-8.0,32.0,41.0,61.035152435302734,2.01416015625,-47.546382904052734,-2.135498046875,0.679931640625,-0.14111328125
1.360,632,3176,2419,3176,-8.0,32.0,41.0,11.779784202575684,11.840819358825684,-55.847164154052734,-2.135498046875,0.679931640625,-0.14111328125
1.362,3176,3176,3176,3176,-8.0,32.0,41.0,-16.6015625,12.695311546325684,-48.339839935302734,-2.4105224609375,0.2322998046875,0.05615234375
1.377,636,3176,2135,2973,-8.0,32.0,41.0,-17.88330078125,11.230467796325684,-26.550291061401367,-1.6234130859375,0.2935791015625,0.0645751953125
1.390,634,3176,1427,2168,-8.0,32.0,41.0,-13.671874046325684,15.624999046325684,-2.746581792831421,-1.6234130859375,0.2935791015625,0.0645751953125
1.399,636,3176,0,1464,-4.0,35.0,37.0,-15.686034202575684,24.780271530151367,15.441893577575684,-1.1842041015625,0.3028564453125,0.0037841796875
1.406,642,2626,0,712,-4.0,35.0,37.0,-19.71435546875,32.53173828125,25.024412155151367,-0.6236572265625,0.00390625,0.033203125
1.415,780,2637,451,516,-4.0,35.0,37.0,-19.71435546875,36.68212890625,26.123044967651367,-0.6236572265625,0.00390625,0.033203125
1.428,1939,2275,195,331,-4.0,35.0,37.0,-16.41845703125,38.818359375,21.362302780151367,-0.418701171875,-0.2218017578125,0.1248779296875
1.436,1523,1617,184,201,-4.0,35.0,37.0,-12.756346702575684,43.395992279052734,14.160155296325684,-0.230224609375,-0.3646240234375,0.08056640625
1.444,1328,1387,191,192,-4.0,35.0,37.0,-10.131834983825684,50.415035247802734,8.36181640625,-0.230224609375,-0.3646240234375,0.08056640625
1.462,1231,1245,222,231,-4.0,35.0,37.0,-13.854979515075684,51.391597747802734,8.1787109375,-0.1312255859375,-0.21337890625,0.1124267578125
1.466,1159,1206,187,195,-4.0,35.0,37.0,-23.864744186401367,45.654293060302734,12.756346702575684,-0.1676025390625,-0.0501708984375,0.1710205078125
1.474,1101,1125,139,141,-4.0,35.0,37.0,-31.555173873901367,40.283199310302734,17.02880859375,-0.1676025390625,-0.0501708984375,0.1710205078125
1.483,1029,1071,94,105,-4.0,35.0,37.0,-30.639646530151367,36.80419921875,20.996091842651367,-0.36083984375,0.084716796875,0.131103515625
1.501,1087,1122,92,91,-4.0,33.0,37.0,-21.301267623901367,34.24072265625,25.817869186401367,-0.565185546875,0.293212890625,-0.1275634765625
1.505,1139,1182,86,88,-4.0,33.0,37.0,-10.253905296325684,33.99658203125,31.799314498901367,-0.565185546875,0.293212890625,-0.1275634765625
1.512,1191,1245,81,80,-4.0,33.0,37.0,-3.234863042831421,35.82763671875,39.97802734375,-0.637451171875,0.4930419921875,-0.1861572265625
1.526,1308,1367,83,86,-4.0,33.0,37.0,-5.798339366912842,35.7666015625,46.997066497802734,-0.725341796875,0.6466064453125,-0.1605224609375
1.542,1348,1412,76,80,-4.0,33.0,37.0,-20.996091842651367,33.50830078125,45.349117279052734,-0.804443359375,0.5882568359375,-0.1485595703125
1.543,1400,1473,78,81,-4.0,33.0,37.0,-37.41455078125,31.677244186401367,33.935546875,-0.8795166015625,0.463134765625,-0.189453125
1.569,1456,1531,139,145,-4.0,33.0,37.0,-43.029781341552734,29.541013717651367,20.141599655151367,-0.9429931640625,0.3763427734375,-0.2359619140625
1.569,1512,1551,159,168,-4.0,33.0,37.0,-35.46142578125,25.695798873901367,12.145995140075684,-0.99853515625,0.33251953125,-0.2479248046875
1.573,1492,1566,164,172,-4.0,33.0,37.0,-21.118162155151367,20.751951217651367,12.756346702575684,-1.0399169921875,0.3392333984375,-0.2294921875
1.592,1499,1575,183,183,-3.0,34.0,32.0,-11.291502952575684,16.2353515625,18.310546875,-1.05810546875,0.325927734375,-0.1741943359375
1.603,1504,1579,200,205,-3.0,34.0,32.0,-11.047362327575684,13.549803733825684,24.108884811401367,-1.0574951171875,0.243408203125,-0.0762939453125
1.604,1501,1573,226,241,-3.0,34.0,32.0,-14.282225608825684,13.122557640075684,28.869626998901367,-1.044189453125,0.13232421875,0.0174560546875
1.616,1486,1550,286,298,-3.0,34.0,32.0,-9.521484375,13.671874046325684,34.0576171875,-1.0145263671875,0.0745849609375,0.0595703125
1.624,1453,1512,334,339,-3.0,34.0,32.0,5.249022960662842,12.817381858825684,40.710445404052734,-0.9732666015625,0.1044921875,0.070068359375
1.632,1454,1521,420,432,-3.0,34.0,32.0,22.949216842651367,10.192870140075684,47.729488372802734,-0.9202880859375,0.165283203125,0.07763671875
1.646,1534,1588,562,577,-3.0,34.0,32.0,38.75732421875,8.48388671875,54.687496185302734,-0.81494140625,0.19677734375,0.0498046875
1.667,1602,1681,582,600,-3.0,34.0,32.0,47.546382904052734,10.681151390075684,61.828609466552734,-0.633056640625,0.15625,-0.0316162109375
1.668,1742,1800,582,609,-3.0,34.0,32.0,40.649410247802734,17.02880859375,67.68798828125,-0.434326171875,0.12744140625,-0.093505859375
1.676,2126,2249,780,823,-3.0,34.0,32.0,18.310546875,22.216794967651367,67.44384765625,-0.3153076171875,0.182861328125,-0.10986328125
1.684,2782,2965,936,1012,-8.0,37.0,33.0,0.30517578125,16.41845703125,53.344722747802734,-0.2440185546875,0.2464599609375,-0.0970458984375
1.707,3176,3176,1153,1309,-8.0,37.0,33.0,4.8828125,-6.164550304412842,23.315427780151367,-0.0972900390625,0.3536376953125,-0.05322265625
1.707,3176,3176,0,2096,-8.0,37.0,33.0,27.587888717651367,-42.602535247802734,-14.099120140075684,0.2703857421875,0.4742431640625,-0.0296630859375
1.715,2477,3176,0,2450,-8.0,37.0,33.0,44.860836029052734,-79.1015625,-48.217769622802734,0.6553955078125,0.5911865234375,-0.186767578125
1.722,620,3176,416,3008,-8.0,37.0,33.0,30.944822311401367,-99.12108612060547,-72.44873046875,0.5843505859375,0.4990234375,-0.5633544921875
1.736,2432,3176,2864,3176,-8.0,37.0,33.0,-0.54931640625,-99.12108612060547,-81.11571502685547,0.000244140625,0.3297119140625,-0.8348388671875
1.744,547,3176,5,3176,-8.0,37.0,33.0,-15.991209983825684,-89.78270721435547,-73.18115234375,-0.7994384765625,0.5439453125,-0.674072265625
1.752,547,3176,20,3176,-8.0,37.0,33.0,-13.366698265075684,-82.76366424560547,-62.866207122802734,-1.4747314453125,1.078857421875,-0.266845703125
1.771,636,3176,0,3176,-8.0,37.0,33.0,-8.30078125,-77.81982421875,-62.072750091552734,-2.10302734375,1.5283203125,0.1151123046875
1.774,636,3176,0,3176,-8.0,37.0,33.0,-16.845703125,-70.73974609375,-70.9228515625,-2.864501953125,0.80029296875,0.5313720703125
1.782,636,3176,0,3176,-6.0,34.0,40.0,-23.864744186401367,-59.082027435302734,-84.59471893310547,-3.32861328125,-0.3905029296875,0.717041015625
1.811,570,3176,4,3176,-6.0,34.0,40.0,-1.03759765625,-45.898433685302734,-86.05956268310547,-3.0712890625,-0.7191162109375,0.3916015625
1.812,3176,3176,3176,3176,-6.0,34.0,40.0,40.466304779052734,-34.5458984375,-68.4814453125,-2.0185546875,-0.34521484375,-0.1090087890625
1.813,3176,3176,3176,3176,-6.0,34.0,40.0,66.34521484375,-22.521970748901367,-47.790523529052734,-1.1683349609375,0.68505859375,-0.2681884765625
