time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
16.210,321,731,947,323,6.0,28.0,16.0,12.268065452575684,25.878904342651367,-11.779784202575684,-0.8321533203125,0.442138671875,-0.14990234375
16.215,316,758,942,323,6.0,28.0,16.0,12.268065452575684,25.878904342651367,-11.779784202575684,-0.93212890625,0.534423828125,-0.2926025390625
16.232,316,711,978,323,6.0,28.0,16.0,-11.352538108825684,10.803221702575684,24.963376998901367,-0.9140625,0.444091796875,-0.2867431640625
16.237,315,499,955,327,6.0,28.0,16.0,-29.235837936401367,9.033203125,43.701168060302734,-0.9036865234375,0.243408203125,-0.1934814453125
16.245,314,447,946,318,6.0,28.0,16.0,-29.235837936401367,9.033203125,43.701168060302734,-0.9097900390625,0.0692138671875,-0.079345703125
16.259,324,481,894,321,6.0,28.0,16.0,-25.939939498901367,-0.1831054538488388,67.7490234375,-0.9031982421875,0.0126953125,0.0057373046875
16.267,319,446,871,321,6.0,28.0,16.0,-6.652831554412842,-7.995604991912842,77.1484375,-0.895263671875,0.0828857421875,0.03662109375
16.296,327,441,854,323,6.0,28.0,16.0,-6.652831554412842,-7.995604991912842,77.1484375,-0.8756103515625,0.2257080078125,0.0341796875
16.296,318,421,818,321,7.0,31.0,16.0,35.15625,-16.05224609375,103.45458221435547,-0.815185546875,0.3642578125,0.0362548828125
16.297,321,383,818,316,7.0,31.0,16.0,35.15625,-16.05224609375,103.45458221435547,-0.72802734375,0.42236328125,0.0634765625
16.305,321,371,808,317,7.0,31.0,16.0,41.259761810302734,-17.02880859375,117.24852752685547,-0.72802734375,0.42236328125,0.0634765625
16.335,334,372,780,318,7.0,31.0,16.0,34.423828125,-14.221190452575684,132.14111328125,-0.5992431640625,0.26416015625,0.17919921875
16.335,321,430,803,317,7.0,31.0,16.0,34.423828125,-14.221190452575684,132.14111328125,-0.4993896484375,0.1080322265625,0.2322998046875
16.336,304,437,826,319,7.0,31.0,16.0,34.423828125,-12.145995140075684,133.4228515625,-0.4993896484375,0.1080322265625,0.2322998046875
16.349,318,962,900,328,7.0,31.0,16.0,34.7900390625,-2.990722417831421,105.59081268310547,0.2860107421875,-0.1474609375,0.3726806640625
16.357,321,3147,932,351,7.0,31.0,16.0,34.7900390625,-2.990722417831421,105.59081268310547,0.8687744140625,-0.0284423828125,0.3929443359375
16.365,334,3147,980,882,7.0,31.0,16.0,32.04345703125,2.685546636581421,61.340328216552734,0.8687744140625,-0.0284423828125,0.3929443359375
16.397,321,3147,1202,1718,7.0,31.0,16.0,17.7001953125,-41.992183685302734,-57.922359466552734,0.509033203125,1.2879638671875,0.6854248046875
16.397,373,3147,1278,2162,1.0,28.0,20.0,17.7001953125,-41.992183685302734,-57.922359466552734,0.507568359375,-0.16943359375,-0.35986328125
16.398,346,3147,1341,2668,1.0,28.0,20.0,48.278804779052734,-77.1484375,-111.93846893310547,0.507568359375,-0.16943359375,-0.35986328125
16.463,328,3147,1409,3147,1.0,28.0,20.0,83.00780487060547,-60.485836029052734,-182.25096130371094,0.929443359375,1.107177734375,-0.1033935546875
16.463,365,3147,1292,3147,1.0,28.0,20.0,83.00780487060547,-60.485836029052734,-182.25096130371094,-1.29296875,2.0994873046875,-0.2265625
16.463,378,3147,1469,3147,1.0,28.0,20.0,9.27734375,-41.198726654052734,-204.46775817871094,-1.29296875,2.0994873046875,-0.2265625
16.463,371,3147,1514,3147,1.0,28.0,20.0,-192.38279724121094,-1.03759765625,-136.41357421875,-4.0,1.076416015625,0.7891845703125
16.463,442,3147,1415,3147,1.0,28.0,20.0,-192.38279724121094,-1.03759765625,-136.41357421875,-4.0,-1.1162109375,1.124755859375
16.463,402,3147,1348,3147,1.0,28.0,20.0,-211.48680114746094,-8.1787109375,-102.53905487060547,-4.0,-1.1162109375,1.124755859375
16.469,334,3147,1480,3147,1.0,28.0,20.0,81.60399627685547,-29.846189498901367,-27.709959030151367,-0.9432373046875,-0.6407470703125,0.22021484375
16.477,328,3147,1503,3147,1.0,28.0,20.0,81.60399627685547,-29.846189498901367,-27.709959030151367,-0.1966552734375,1.0283203125,0.244384765625
16.500,327,3147,1516,3147,7.0,27.0,19.0,165.10008239746094,-17.2119140625,-3.662109136581421,-0.1966552734375,1.0283203125,0.244384765625
16.501,326,3147,1499,3147,7.0,27.0,19.0,-2.746581792831421,42.358394622802734,-10.986327171325684,-2.1617431640625,0.9136962890625,0.0159912109375
16.508,323,3147,1472,3147,7.0,27.0,19.0,-2.746581792831421,42.358394622802734,-10.986327171325684,-2.4017333984375,0.4635009765625,0.131591796875
16.518,321,3147,1419,3147,7.0,27.0,19.0,-58.288570404052734,43.579097747802734,-12.329100608825684,-2.4017333984375,0.4635009765625,0.131591796875
16.541,318,3147,1274,3112,7.0,27.0,19.0,-46.997066497802734,32.40966796875,-7.873534679412842,-1.780029296875,0.605712890625,0.232421875
16.541,315,3147,1228,2749,7.0,27.0,19.0,-17.27294921875,25.939939498901367,-1.8920897245407104,-1.780029296875,0.605712890625,0.232421875
16.546,316,3147,1209,2271,7.0,27.0,19.0,0.30517578125,26.245115280151367,3.845214605331421,-1.485107421875,0.6192626953125,0.175537109375
16.559,313,3147,1078,1445,7.0,27.0,19.0,10.559081077575684,28.686521530151367,12.329100608825684,-0.8060302734375,0.52001953125,0.1375732421875
16.567,310,3147,1070,797,7.0,27.0,19.0,24.597166061401367,30.151365280151367,25.146482467651367,-0.8060302734375,0.52001953125,0.1375732421875
16.575,313,2823,1051,338,7.0,27.0,19.0,32.3486328125,32.53173828125,33.14208984375,-0.41259765625,0.28515625,0.2083740234375
16.602,310,1278,1005,321,6.0,29.0,22.0,24.047849655151367,39.1845703125,27.587888717651367,0.0086669921875,-0.328369140625,0.275390625
16.602,310,883,936,330,6.0,29.0,22.0,12.512206077575684,48.339839935302734,11.047362327575684,0.0086669921875,-0.328369140625,0.275390625
16.605,307,543,865,316,6.0,29.0,22.0,8.4228515625,52.368160247802734,-6.530761241912842,0.0625,-0.3162841796875,0.2999267578125
16.622,313,485,867,322,6.0,29.0,22.0,7.019042491912842,47.119136810302734,-20.01953125,-0.339111328125,0.0750732421875,0.293212890625
16.644,347,514,865,323,6.0,29.0,22.0,2.197265625,36.4990234375,-29.479978561401367,-0.339111328125,0.0750732421875,0.293212890625
16.644,342,469,842,321,6.0,29.0,22.0,-14.282225608825684,23.254392623901367,-29.602048873901367,-0.63623046875,0.373779296875,0.19091796875
16.649,331,486,963,321,6.0,29.0,22.0,-46.447750091552734,9.58251953125,-17.27294921875,-0.7481689453125,0.4659423828125,-0.113525390625
16.658,327,684,1025,322,6.0,29.0,22.0,-73.73046875,3.051757574081421,0.1831054538488388,-0.7481689453125,0.4659423828125,-0.113525390625
16.665,324,673,1042,323,6.0,29.0,22.0,-77.94189453125,4.21142578125,15.319823265075684,-0.770263671875,0.3599853515625,-0.287109375
16.679,321,639,1050,321,6.0,29.0,22.0,-67.93212890625,5.554198741912842,25.329587936401367,-0.7576904296875,0.122802734375,-0.3087158203125
16.709,321,660,1029,317,8.0,30.0,22.0,-52.368160247802734,5.310058116912842,29.235837936401367,-0.7576904296875,0.122802734375,-0.3087158203125
16.709,328,683,986,321,8.0,30.0,22.0,-32.16552734375,5.554198741912842,29.663084030151367,-0.7230224609375,0.1212158203125,-0.23974609375
16.709,330,680,943,321,8.0,30.0,22.0,-13.610838890075684,4.45556640625,30.883787155151367,-0.7451171875,0.2408447265625,0.01904296875
16.718,316,667,936,318,8.0,30.0,22.0,-3.417968511581421,-0.6103515625,35.64453125,-0.7451171875,0.2408447265625,0.01904296875
16.725,314,677,897,317,8.0,30.0,22.0,1.2817381620407104,-7.080077648162842,43.273921966552734,-0.743896484375,0.2760009765625,0.129150390625
16.749,316,667,879,321,8.0,30.0,22.0,5.187987804412842,-12.084959983825684,50.720211029052734,-0.747802734375,0.2646484375,0.148193359375
16.750,332,697,882,322,8.0,30.0,22.0,8.1787109375,-17.08984375,56.823726654052734,-0.78369140625,0.2008056640625,0.1263427734375
16.756,323,691,883,323,8.0,30.0,22.0,12.023924827575684,-23.559568405151367,63.354488372802734,-0.827392578125,0.120849609375,0.1058349609375
16.769,323,591,883,318,8.0,30.0,22.0,18.798828125,-30.151365280151367,72.44873046875,-0.841796875,0.0770263671875,0.0904541015625
16.778,375,453,800,321,8.0,30.0,22.0,26.000974655151367,-35.7666015625,84.77782440185547,-0.8172607421875,0.0721435546875,0.0712890625
16.785,323,536,846,321,6.0,29.0,18.0,29.663084030151367,-40.893550872802734,99.42626190185547,-0.7218017578125,0.063232421875,0.015380859375
16.814,323,1352,957,310,6.0,29.0,18.0,27.954099655151367,-44.067378997802734,114.50194549560547,-0.455810546875,-0.0030517578125,-0.1046142578125
16.814,334,3136,963,308,6.0,29.0,18.0,22.521970748901367,-40.649410247802734,122.74169158935547,-0.0233154296875,-0.127197265625,-0.1788330078125
16.815,313,3147,966,951,6.0,29.0,18.0,15.136717796325684,-32.1044921875,110.96190643310547,0.46826171875,0.0460205078125,-0.036376953125
16.830,328,3147,1078,2197,6.0,29.0,18.0,-1.7089842557907104,-35.82763671875,75.68359375,0.6380615234375,1.091796875,0.7530517578125
16.854,323,3147,1276,2419,6.0,29.0,18.0,-18.4326171875,-66.71142578125,25.451658248901367,0.6864013671875,1.1636962890625,1.19189453125
16.854,319,3147,1358,2748,6.0,29.0,18.0,11.291502952575684,-83.19091033935547,-49.804683685302734,1.3662109375,-0.2344970703125,0.155517578125
16.860,334,3147,1452,3147,6.0,29.0,18.0,85.63231658935547,-62.988277435302734,-139.95361328125,2.0003662109375,-0.123779296875,-0.3984375
16.867,334,3147,1490,3147,6.0,29.0,18.0,112.97606658935547,-42.602535247802734,-211.73094177246094,0.953857421875,1.515869140625,0.0460205078125
16.875,336,3147,1516,3147,6.0,29.0,18.0,29.174802780151367,-13.671874046325684,-240.23435974121094,-1.64599609375,2.899658203125,0.0552978515625
16.889,338,3147,1509,3147,8.0,27.0,18.0,-125.30516815185547,14.404295921325684,-211.18162536621094,-3.6531982421875,2.7237548828125,0.3109130859375
16.908,327,3147,1455,3147,8.0,27.0,18.0,-249.38963317871094,6.347655773162842,-160.21728515625,-4.0,0.67724609375,1.0657958984375
16.908,337,3147,1452,3147,8.0,27.0,18.0,-227.35594177246094,-18.6767578125,-113.40331268310547,-3.777587890625,-1.72021484375,0.697265625
16.919,354,3147,1464,3147,8.0,27.0,18.0,-29.052732467651367,-37.04833984375,-74.8291015625,-1.7783203125,-2.1123046875,-0.275146484375
16.927,344,3147,1494,3147,8.0,27.0,18.0,181.51853942871094,-43.334957122802734,-54.138179779052734,0.0548095703125,-0.0458984375,-0.171142578125
16.947,331,3147,1501,3147,8.0,27.0,18.0,202.63670349121094,-17.02880859375,-53.771968841552734,-0.1365966796875,1.6416015625,0.2197265625
16.949,356,3147,1447,3147,8.0,27.0,18.0,42.358394622802734,35.888671875,-68.359375,-1.3328857421875,1.2412109375,0.1572265625
16.959,346,3147,1464,3147,8.0,27.0,18.0,-111.14501190185547,69.091796875,-79.58984375,-2.2183837890625,0.1224365234375,0.1849365234375
16.965,348,3147,1452,3127,8.0,27.0,18.0,-128.96728515625,64.3310546875,-72.3876953125,-2.5257568359375,-0.19775390625,0.40087890625
16.979,352,3147,1290,2785,11.0,24.0,15.0,-56.213375091552734,42.419429779052734,-48.156734466552734,-2.3626708984375,0.134033203125,0.476318359375
16.987,344,3147,1231,2630,11.0,24.0,15.0,5.065917491912842,24.963376998901367,-19.22607421875,-1.9559326171875,0.3653564453125,0.3681640625
17.013,342,3147,1167,2233,11.0,24.0,15.0,20.324705123901367,17.02880859375,6.958007335662842,-1.5831298828125,0.3709716796875,0.2362060546875
17.013,360,3147,1045,1390,11.0,24.0,15.0,13.183592796325684,14.709471702575684,29.296873092651367,-1.274169921875,0.3984375,0.1409912109375
17.017,316,3147,1067,710,11.0,24.0,15.0,8.72802734375,15.441893577575684,46.691890716552734,-0.8900146484375,0.3988037109375,0.0771484375
17.025,324,2801,996,331,11.0,24.0,15.0,11.108397483825684,18.85986328125,55.969234466552734,-0.4776611328125,0.205078125,0.0921630859375
17.052,323,1365,968,323,11.0,24.0,15.0,12.390135765075684,24.047849655151367,55.297847747802734,-0.1322021484375,-0.127685546875,0.167236328125
17.052,316,882,921,324,11.0,24.0,15.0,10.498045921325684,30.822751998901367,45.410152435302734,0.0994873046875,-0.3551025390625,0.2113037109375
17.055,351,684,846,324,11.0,24.0,15.0,10.864256858825684,36.376953125,29.663084030151367,0.118896484375,-0.357177734375,0.2352294921875
17.071,328,625,853,321,11.0,24.0,15.0,10.314940452575684,36.1328125,13.549803733825684,-0.0169677734375,-0.255126953125,0.2735595703125
17.078,310,642,853,324,10.0,26.0,25.0,3.662109136581421,29.663084030151367,2.868652105331421,-0.2191162109375,-0.1343994140625,0.2747802734375
17.086,359,653,819,321,10.0,26.0,25.0,-1.220703125,20.202634811401367,1.3427733182907104,-0.484130859375,0.0234375,0.1890869140625
17.113,328,621,867,321,10.0,26.0,25.0,-2.197265625,9.94873046875,10.253905296325684,-0.677490234375,0.2138671875,0.05859375
17.113,338,594,910,321,10.0,26.0,25.0,-7.263183116912842,2.929687261581421,26.245115280151367,-0.7091064453125,0.396728515625,-0.0689697265625
17.115,336,656,891,322,10.0,26.0,25.0,-17.15087890625,2.38037109375,41.931148529052734,-0.6580810546875,0.476806640625,-0.1658935546875
17.138,336,644,879,323,10.0,26.0,25.0,-26.489255905151367,6.347655773162842,51.025386810302734,-0.63916015625,0.3970947265625,-0.207763671875
17.140,328,642,872,323,10.0,26.0,25.0,-32.53173828125,10.925292015075684,52.246089935302734,-0.6470947265625,0.2513427734375,-0.1785888671875
17.154,324,619,879,323,10.0,26.0,25.0,-33.38623046875,14.160155296325684,48.278804779052734,-0.6246337890625,0.1416015625,-0.10205078125
17.160,324,713,949,322,10.0,26.0,25.0,-26.550291061401367,15.502928733825684,42.846675872802734,-0.5848388671875,0.1156005859375,-0.031005859375
17.169,323,736,963,321,10.0,26.0,25.0,-13.427733421325684,13.732909202575684,40.588375091552734,-0.5740966796875,0.183837890625,0.0479736328125
17.175,327,750,1000,328,9.0,29.0,16.0,0.8544921278953552,7.812499523162842,43.579097747802734,-0.60009765625,0.2879638671875,0.139404296875
17.189,324,855,1005,318,9.0,29.0,16.0,10.620116233825684,-1.03759765625,50.170894622802734,-0.6480712890625,0.3509521484375,0.2144775390625
17.216,329,1012,992,321,9.0,29.0,16.0,13.366698265075684,-11.047362327575684,58.044429779052734,-0.693115234375,0.344970703125,0.242919921875
17.216,304,1502,1009,328,9.0,29.0,16.0,13.366698265075684,-11.047362327575684,58.044429779052734,-0.681396484375,0.27392578125,0.2080078125
17.219,318,2428,1025,328,9.0,29.0,16.0,9.1552734375,-30.822751998901367,74.8291015625,-0.6466064453125,0.239501953125,0.1480712890625
17.228,318,3092,1037,328,9.0,29.0,16.0,7.629394054412842,-41.198726654052734,79.2236328125,-0.700927734375,0.3275146484375,0.176513671875
17.255,319,3147,1043,694,9.0,29.0,16.0,7.629394054412842,-41.198726654052734,79.2236328125,-0.6973876953125,0.4246826171875,0.1522216796875
17.257,316,3147,1014,1627,9.0,29.0,16.0,20.080564498901367,-57.373043060302734,62.866207122802734,-0.3306884765625,0.552490234375,-0.0087890625
17.258,298,3147,1098,1960,9.0,29.0,16.0,31.372068405151367,-61.035152435302734,25.451658248901367,0.3424072265625,0.64111328125,-0.04443359375
17.265,328,3147,1198,2203,9.0,29.0,16.0,31.372068405151367,-61.035152435302734,25.451658248901367,0.9925537109375,0.3974609375,-0.0374755859375
17.280,430,3147,943,2552,6.0,27.0,18.0,35.0341796875,-43.579097747802734,-112.12157440185547,1.3382568359375,0.1483154296875,-0.0748291015625
17.287,748,3147,1403,3147,6.0,27.0,18.0,19.04296875,-16.90673828125,-172.72947692871094,0.90087890625,0.2069091796875,0.2625732421875
17.296,874,3147,691,2050,6.0,27.0,18.0,19.04296875,-16.90673828125,-172.72947692871094,-0.5543212890625,0.82666015625,0.88330078125
17.319,363,3147,1573,3147,6.0,27.0,18.0,-68.4814453125,9.765625,-194.09178161621094,-2.0626220703125,1.732177734375,1.09326171875
17.319,371,3147,1529,3147,6.0,27.0,18.0,-98.81591033935547,5.126952648162842,-163.75730895996094,-3.02197265625,1.6968994140625,1.0335693359375
17.326,473,3147,1370,3147,6.0,27.0,18.0,-98.81591033935547,5.126952648162842,-163.75730895996094,-3.73388671875,0.636962890625,0.9244384765625
17.360,348,3147,1348,3147,6.0,27.0,18.0,-47.302242279052734,-18.98193359375,-124.02342987060547,-3.58349609375,-0.630126953125,0.2215576171875
17.360,371,3147,1351,3112,6.0,27.0,18.0,54.199214935302734,-9.033203125,-112.54882049560547,-2.06494140625,-1.122314453125,-0.60302734375
17.361,359,3147,1323,3048,6.0,27.0,18.0,54.199214935302734,-9.033203125,-112.54882049560547,-0.8753662109375,-0.4871826171875,-0.5267333984375
17.369,338,3147,1411,3048,12.0,25.0,15.0,119.93407440185547,20.141599655151367,-52.734371185302734,-1.071044921875,0.037109375,-0.055908203125
17.377,359,3147,1348,3056,12.0,25.0,15.0,14.099120140075684,31.494138717651367,-12.512206077575684,-1.75146484375,-0.1048583984375,0.125732421875
17.387,346,3147,1323,3062,12.0,25.0,15.0,14.099120140075684,31.494138717651367,-12.512206077575684,-2.220458984375,-0.1815185546875,0.2310791015625
17.399,348,3147,1276,2946,12.0,25.0,15.0,-77.57568359375,24.291990280151367,49.499507904052734,-2.24365234375,0.080322265625,0.37353515625
17.419,330,3147,1195,2807,12.0,25.0,15.0,-52.795406341552734,20.690916061401367,62.072750091552734,-1.96826171875,0.3934326171875,0.451171875
17.419,347,3147,1120,2490,12.0,25.0,15.0,-52.795406341552734,20.690916061401367,62.072750091552734,-1.59326171875,0.58837890625,0.3995361328125
17.429,336,3147,1101,2000,12.0,25.0,15.0,1.5869139432907104,32.28759765625,61.828609466552734,-1.205810546875,0.7435302734375,0.2598876953125
17.441,332,3147,1095,1504,12.0,25.0,15.0,1.5869139432907104,32.28759765625,61.828609466552734,-0.8363037109375,0.8111572265625,0.15576171875
17.460,346,3147,1051,679,12.0,25.0,15.0,19.6533203125,41.320796966552734,56.518550872802734,-0.8363037109375,0.8111572265625,0.15576171875
