time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.001,315,2850,1169,359,-12.0,38.0,7.0,-4.8828125,-14.465331077575684,-0.54931640625,-0.7935791015625,0.25537109375,-0.532958984375
0.002,316,2851,1184,355,-12.0,38.0,7.0,-5.371093273162842,-14.404295921325684,0.2441406100988388,-0.7928466796875,0.253173828125,-0.527099609375
0.009,318,2870,1211,356,-12.0,38.0,7.0,-5.615233898162842,-13.793944358825684,1.2817381620407104,-0.7894287109375,0.2496337890625,-0.522216796875
0.021,318,2861,1222,359,-12.0,38.0,7.0,-5.920409679412842,-12.573241233825684,2.563476324081421,-0.7882080078125,0.241943359375,-0.515625
0.031,316,2876,1241,356,-12.0,38.0,7.0,-6.164550304412842,-10.742186546325684,4.45556640625,-0.787353515625,0.23681640625,-0.507080078125
0.042,318,2886,1241,360,-12.0,38.0,7.0,-6.408690929412842,-8.30078125,6.652831554412842,-0.78173828125,0.240478515625,-0.49267578125
0.047,317,2901,1239,359,-12.0,37.0,6.0,-7.202147960662842,-5.126952648162842,8.97216796875,-0.769775390625,0.24365234375,-0.4681396484375
0.061,319,3000,1266,359,-12.0,37.0,6.0,-8.4228515625,-1.15966796875,11.047362327575684,-0.74609375,0.242431640625,-0.428955078125
0.069,321,3011,1266,360,-12.0,37.0,6.0,-9.8876953125,2.990722417831421,12.878417015075684,-0.702392578125,0.2442626953125,-0.377685546875
0.077,318,3106,1258,362,-12.0,37.0,6.0,-11.413573265075684,7.019042491912842,14.343260765075684,-0.646240234375,0.2470703125,-0.344482421875
0.104,321,3147,1253,497,-12.0,37.0,6.0,-12.512206077575684,10.681151390075684,15.441893577575684,-0.5791015625,0.2484130859375,-0.33984375
0.104,321,3147,1233,766,-12.0,37.0,6.0,-15.258788108825684,13.610838890075684,16.845703125,-0.490478515625,0.2479248046875,-0.3173828125
0.107,316,3147,1223,1038,-12.0,37.0,6.0,-22.155759811401367,14.770506858825684,18.73779296875,-0.3857421875,0.2388916015625,-0.2293701171875
0.128,323,3147,1241,1773,-12.0,37.0,6.0,-31.249998092651367,12.817381858825684,20.324705123901367,-0.2659912109375,0.2249755859375,-0.09521484375
0.129,322,3147,1224,2123,-12.0,37.0,6.0,-38.0859375,5.859374523162842,20.385740280151367,-0.126708984375,0.239990234375,0.01953125
0.145,321,3147,1274,2379,-12.0,37.0,6.0,-43.090816497802734,-9.82666015625,17.51708984375,0.0372314453125,0.3243408203125,0.169677734375
0.151,338,3147,1715,3006,-12.0,35.0,12.0,-53.527828216552734,-37.2314453125,12.268065452575684,0.218017578125,0.3314208984375,0.36181640625
0.159,338,3147,1941,3147,-12.0,35.0,12.0,-62.255855560302734,-69.27490234375,9.6435546875,0.335693359375,0.1905517578125,0.3485107421875
0.167,334,3147,1808,3147,-12.0,35.0,12.0,-49.316402435302734,-86.85301971435547,9.33837890625,0.269775390625,0.0250244140625,-0.13720703125
0.181,343,3147,1943,3147,-12.0,35.0,12.0,-15.686034202575684,-70.61767578125,-2.01416015625,-0.2283935546875,-0.2076416015625,-0.8607177734375
0.189,346,3147,2267,3147,-12.0,35.0,12.0,7.507323741912842,-36.31591796875,-24.719236373901367,-0.9676513671875,0.006591796875,-1.22021484375
0.211,359,3147,2807,3147,-12.0,35.0,12.0,-7.568358898162842,-17.51708984375,-48.461910247802734,-1.4727783203125,0.6600341796875,-1.2933349609375
0.211,447,3147,3147,3147,-12.0,35.0,12.0,-57.006832122802734,-15.808104515075684,-66.2841796875,-1.7315673828125,0.808837890625,-1.204345703125
0.219,731,3147,3147,3147,-12.0,35.0,12.0,-105.95702362060547,-23.132322311401367,-70.1904296875,-2.00634765625,0.6595458984375,-0.78662109375
0.237,689,3147,3147,3147,-12.0,35.0,12.0,-111.20604705810547,-11.596678733825684,-55.114742279052734,-2.7421875,1.189208984375,-1.3231201171875
0.241,799,3147,3147,3147,-9.0,36.0,12.0,-89.96581268310547,24.902341842651367,-39.36767578125,-2.6751708984375,0.595703125,-0.9649658203125
0.250,688,3147,3147,3147,-9.0,36.0,12.0,-66.0400390625,41.870113372802734,-32.3486328125,-1.6053466796875,-0.4466552734375,0.542724609375
0.257,535,3147,3147,3147,-9.0,36.0,12.0,-14.892577171325684,55.541988372802734,-14.465331077575684,-0.875732421875,-0.0833740234375,0.3695068359375
0.271,481,3147,3147,3147,-9.0,36.0,12.0,39.0625,76.72119140625,2.13623046875,-0.5751953125,0.3055419921875,-0.7618408203125
0.279,512,3147,3147,3147,-9.0,36.0,12.0,53.710933685302734,70.3125,-1.220703125,-0.6295166015625,0.5289306640625,-1.5098876953125
0.287,522,3147,3147,3147,-9.0,36.0,12.0,32.40966796875,30.883787155151367,-16.41845703125,-0.791259765625,0.5411376953125,-1.4385986328125
0.320,526,3147,3147,3147,-9.0,36.0,12.0,3.845214605331421,-19.34814453125,-29.907224655151367,-0.9202880859375,0.3861083984375,-1.0067138671875
0.330,537,3147,3147,3147,-9.0,36.0,12.0,-7.202147960662842,-54.016109466552734,-32.958984375,-1.014892578125,0.3402099609375,-0.6326904296875
0.330,525,3147,3147,3147,-9.0,36.0,12.0,-7.202147960662842,-54.016109466552734,-32.958984375,-1.185791015625,0.43994140625,-0.5540771484375
0.376,521,3147,3147,3147,-9.0,36.0,12.0,6.103515148162842,-69.091796875,-24.230955123901367,-1.4869384765625,0.5989990234375,-0.7947998046875
0.377,473,3147,3147,3147,-10.0,35.0,10.0,3.051757574081421,-63.232418060302734,-21.301267623901367,-1.7724609375,0.6385498046875,-1.0234375
0.377,532,3147,3147,3147,-10.0,35.0,10.0,3.051757574081421,-63.232418060302734,-21.301267623901367,-1.8524169921875,0.4844970703125,-0.952880859375
0.377,398,3147,3127,3147,-10.0,35.0,10.0,-23.071287155151367,-50.598140716552734,-13.122557640075684,-1.6878662109375,0.334716796875,-0.7069091796875
0.377,382,3147,3014,3147,-10.0,35.0,10.0,-27.038572311401367,-44.738765716552734,-6.958007335662842,-1.4381103515625,0.3258056640625,-0.5452880859375
0.377,381,3147,2798,3147,-10.0,35.0,10.0,-27.038572311401367,-44.738765716552734,-6.958007335662842,-1.189208984375,0.3580322265625,-0.5047607421875
0.394,371,3147,2555,3147,-10.0,35.0,10.0,-19.1650390625,-23.193357467651367,1.8310545682907104,-0.9302978515625,0.3187255859375,-0.39111328125
