time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.128,308,309,336,481,-4.0,35.0,14.0,11.657713890075684,-14.160155296325684,-22.827146530151367,-0.888916015625,0.3929443359375,-0.2293701171875
0.142,306,306,509,616,-4.0,35.0,14.0,12.634276390075684,-13.305663108825684,-22.888181686401367,-0.8837890625,0.424560546875,-0.2401123046875
0.163,308,306,498,376,-4.0,35.0,14.0,10.253905296325684,-11.840819358825684,-22.399900436401367,-0.88330078125,0.4342041015625,-0.2257080078125
0.165,308,309,317,322,-4.0,34.0,12.0,6.042479991912842,-10.437010765075684,-21.667478561401367,-0.8848876953125,0.4166259765625,-0.2001953125
0.178,308,307,338,532,-4.0,34.0,12.0,2.868652105331421,-9.21630859375,-20.202634811401367,-0.88232421875,0.3790283203125,-0.1778564453125
0.180,289,307,318,318,-4.0,34.0,12.0,1.6479490995407104,-8.23974609375,-17.39501953125,-0.8709716796875,0.3433837890625,-0.1627197265625
0.196,308,306,338,338,-4.0,34.0,12.0,1.8310545682907104,-7.263183116912842,-13.671874046325684,-0.8553466796875,0.33251953125,-0.155517578125
0.202,308,308,497,552,-4.0,34.0,12.0,1.6479490995407104,-6.408690929412842,-10.070799827575684,-0.8497314453125,0.342041015625,-0.1611328125
0.217,307,308,497,584,-4.0,34.0,12.0,0.9155272841453552,-5.859374523162842,-7.263183116912842,-0.85595703125,0.3642578125,-0.1822509765625
0.224,308,307,349,362,-4.0,34.0,12.0,0.2441406100988388,-6.042479991912842,-5.126952648162842,-0.8609619140625,0.3887939453125,-0.203369140625
0.232,309,308,346,347,-4.0,34.0,12.0,-0.7324218153953552,-6.713866710662842,-3.479003667831421,-0.860107421875,0.408203125,-0.21142578125
0.240,308,308,323,323,-4.0,34.0,12.0,-2.0751953125,-7.202147960662842,-2.929687261581421,-0.8577880859375,0.423583984375,-0.2108154296875
0.266,307,308,316,316,-4.0,34.0,12.0,-3.234863042831421,-7.568358898162842,-3.356933355331421,-0.8533935546875,0.429931640625,-0.2044677734375
0.267,287,307,329,324,-2.0,33.0,17.0,-3.662109136581421,-8.30078125,-4.45556640625,-0.849365234375,0.42626953125,-0.1944580078125
0.270,307,308,325,324,-2.0,33.0,17.0,-3.356933355331421,-9.27734375,-5.920409679412842,-0.8489990234375,0.4173583984375,-0.186279296875
0.278,308,308,324,321,-2.0,33.0,17.0,-2.624511480331421,-10.375975608825684,-7.446288585662842,-0.8541259765625,0.4031982421875,-0.1839599609375
0.302,306,308,323,323,-2.0,33.0,17.0,-1.220703125,-11.413573265075684,-8.6669921875,-0.8675537109375,0.3885498046875,-0.1876220703125
0.302,307,307,322,323,-2.0,33.0,17.0,0.4882812201976776,-12.268065452575684,-9.27734375,-0.8831787109375,0.3779296875,-0.18994140625
0.308,308,307,345,337,-2.0,33.0,17.0,1.8920897245407104,-12.939452171325684,-9.46044921875,-0.89306640625,0.3709716796875,-0.18798828125
0.323,307,308,334,334,-2.0,33.0,17.0,2.685546636581421,-13.244627952575684,-9.6435546875,-0.893310546875,0.37060546875,-0.1844482421875
0.330,307,306,338,383,-2.0,33.0,17.0,3.112792730331421,-13.244627952575684,-9.94873046875,-0.887451171875,0.3770751953125,-0.1796875
0.338,308,308,338,338,-2.0,33.0,17.0,3.112792730331421,-13.244627952575684,-9.94873046875,-0.880859375,0.3861083984375,-0.1756591796875
0.367,308,309,586,601,0.0,33.0,19.0,2.746581792831421,-13.305663108825684,-11.352538108825684,-0.8758544921875,0.3902587890625,-0.174072265625
0.368,310,307,377,382,0.0,33.0,19.0,2.3193359375,-13.610838890075684,-12.268065452575684,-0.8758544921875,0.392578125,-0.1728515625
0.368,307,308,385,344,0.0,33.0,19.0,2.3193359375,-13.610838890075684,-12.268065452575684,-0.8779296875,0.3983154296875,-0.171875
0.382,306,308,359,351,0.0,33.0,19.0,1.0986328125,-14.099120140075684,-13.610838890075684,-0.8760986328125,0.4029541015625,-0.1715087890625
0.390,308,308,631,617,0.0,33.0,19.0,-0.7324218153953552,-14.343260765075684,-14.099120140075684,-0.8699951171875,0.4007568359375,-0.1689453125
0.408,308,308,466,454,0.0,33.0,19.0,-0.7324218153953552,-14.343260765075684,-14.099120140075684,-0.865234375,0.389892578125,-0.16357421875
0.412,306,308,401,378,0.0,33.0,19.0,-7.019042491912842,-14.648436546325684,-15.136717796325684,-0.871826171875,0.376953125,-0.153564453125
0.420,307,307,364,364,0.0,33.0,19.0,-9.58251953125,-14.038084983825684,-15.563963890075684,-0.8880615234375,0.36767578125,-0.1417236328125
0.429,307,307,509,398,0.0,33.0,19.0,-9.58251953125,-14.038084983825684,-15.563963890075684,-0.9039306640625,0.363525390625,-0.1400146484375
0.442,308,308,689,346,0.0,33.0,19.0,-10.192870140075684,-12.329100608825684,-14.953612327575684,-0.915283203125,0.3575439453125,-0.1414794921875
0.450,306,306,531,513,1.0,32.0,12.0,-10.009765625,-11.596678733825684,-13.916014671325684,-0.9202880859375,0.3465576171875,-0.141845703125
0.471,308,307,800,682,1.0,32.0,12.0,-10.009765625,-11.596678733825684,-13.916014671325684,-0.921142578125,0.33544921875,-0.1419677734375
0.472,307,308,802,512,1.0,32.0,12.0,-9.33837890625,-10.375975608825684,-11.657713890075684,-0.9180908203125,0.3194580078125,-0.1370849609375
0.480,308,308,814,725,1.0,32.0,12.0,-8.48388671875,-10.192870140075684,-10.192870140075684,-0.9090576171875,0.2994384765625,-0.1297607421875
0.490,308,308,824,731,1.0,32.0,12.0,-8.48388671875,-10.192870140075684,-10.192870140075684,-0.89306640625,0.28125,-0.1231689453125
0.510,306,308,377,466,1.0,32.0,12.0,-7.690429210662842,-9.82666015625,-5.615233898162842,-0.8680419921875,0.2607421875,-0.1148681640625
0.512,308,308,766,481,1.0,32.0,12.0,-8.11767578125,-9.46044921875,-2.929687261581421,-0.837890625,0.244384765625,-0.1085205078125
0.518,308,306,874,682,1.0,32.0,12.0,-8.11767578125,-9.46044921875,-2.929687261581421,-0.81201171875,0.240478515625,-0.10107421875
0.541,308,307,890,802,1.0,32.0,12.0,-5.554198741912842,-8.6669921875,1.6479490995407104,-0.7940673828125,0.2508544921875,-0.0931396484375
0.541,308,307,349,344,1.0,32.0,12.0,-3.906249761581421,-7.507323741912842,3.967284917831421,-0.77587890625,0.2763671875,-0.0968017578125
0.548,308,308,382,376,0.0,32.0,18.0,-3.906249761581421,-7.507323741912842,3.967284917831421,-0.749267578125,0.286865234375,-0.1129150390625
0.571,308,308,334,327,0.0,32.0,18.0,-5.676269054412842,-5.371093273162842,10.192870140075684,-0.7191162109375,0.266357421875,-0.13720703125
0.572,308,306,332,332,0.0,32.0,18.0,-5.676269054412842,-5.371093273162842,10.192870140075684,-0.7015380859375,0.25537109375,-0.156982421875
0.578,307,306,345,330,0.0,32.0,18.0,-6.225585460662842,-5.0048828125,13.427733421325684,-0.7015380859375,0.25537109375,-0.156982421875
0.593,308,308,336,336,0.0,32.0,18.0,-9.8876953125,-3.784179449081421,17.9443359375,-0.6483154296875,0.279052734375,-0.16357421875
0.666,307,308,328,330,0.0,32.0,18.0,-9.8876953125,-3.784179449081421,17.9443359375,-0.584716796875,0.2969970703125,-0.118408203125
0.667,308,306,499,499,0.0,32.0,18.0,-17.51708984375,-2.990722417831421,17.02880859375,-0.584716796875,0.2969970703125,-0.118408203125
0.667,308,310,321,372,0.0,32.0,18.0,-33.0810546875,-12.084959983825684,2.25830078125,-0.3759765625,0.3468017578125,0.0087890625
0.667,306,308,316,3147,0.0,32.0,18.0,-33.0810546875,-12.084959983825684,2.25830078125,-0.2559814453125,0.2877197265625,0.0562744140625
0.667,306,306,336,319,0.0,32.0,18.0,-30.212400436401367,-27.770994186401367,-12.390135765075684,-0.2559814453125,0.2877197265625,0.0562744140625
0.667,310,383,313,317,0.0,30.0,21.0,0.7934569716453552,-65.7958984375,-48.034664154052734,-0.339599609375,0.293701171875,0.0904541015625
0.683,792,308,578,605,0.0,30.0,21.0,0.7934569716453552,-65.7958984375,-48.034664154052734,-0.65771484375,0.5126953125,0.1405029296875
0.684,2832,3147,307,333,0.0,30.0,21.0,16.78466796875,-80.99364471435547,-57.128902435302734,-0.65771484375,0.5126953125,0.1405029296875
0.691,555,3147,3058,2748,0.0,30.0,21.0,14.160155296325684,-86.85301971435547,-49.133296966552734,-1.3115234375,1.0291748046875,-0.033447265625
0.697,383,3147,3147,3147,0.0,30.0,21.0,14.160155296325684,-86.85301971435547,-49.133296966552734,-1.566650390625,0.958740234375,-0.0843505859375
0.725,3141,3147,567,323,0.0,30.0,21.0,2.746581792831421,-74.5849609375,-43.701168060302734,-1.566650390625,0.958740234375,-0.0843505859375
0.725,3147,3147,634,1625,0.0,30.0,21.0,-10.559081077575684,-54.565425872802734,-39.1845703125,-1.8082275390625,0.748779296875,-0.02392578125
0.728,3147,3147,295,327,0.0,30.0,21.0,-28.015134811401367,-9.1552734375,-24.047849655151367,-2.4676513671875,-0.0400390625,-0.1717529296875
0.738,447,3147,3147,3147,0.0,30.0,21.0,-28.015134811401367,-9.1552734375,-24.047849655151367,-2.1357421875,-0.35498046875,-0.4422607421875
0.740,470,3147,3147,3147,0.0,30.0,21.0,-24.230955123901367,11.352538108825684,-16.66259765625,-2.1357421875,-0.35498046875,-0.4422607421875
0.752,3147,3147,308,315,2.0,29.0,22.0,-6.347655773162842,27.160642623901367,-4.08935546875,-1.1934814453125,0.619384765625,-0.2127685546875
0.777,497,3147,3147,3147,2.0,29.0,22.0,-6.347655773162842,27.160642623901367,-4.08935546875,-1.46875,0.7628173828125,0.098388671875
0.777,992,3147,3147,3144,2.0,29.0,22.0,-18.4326171875,23.803709030151367,-8.30078125,-1.46875,0.7628173828125,0.098388671875
0.788,553,3147,3139,2792,2.0,29.0,22.0,-39.12353515625,22.949216842651367,-15.930174827575684,-1.710205078125,0.1512451171875,0.0506591796875
0.790,533,3147,2940,2504,2.0,29.0,22.0,-38.63525390625,24.719236373901367,-16.4794921875,-1.710205078125,0.1512451171875,0.0506591796875
0.798,404,3147,2955,2160,2.0,29.0,22.0,-15.441893577575684,24.902341842651367,-8.60595703125,-1.575927734375,0.31396484375,-0.099365234375
0.817,404,3147,1897,316,2.0,29.0,22.0,4.57763671875,24.353025436401367,-1.0986328125,-1.1661376953125,0.5609130859375,-0.2880859375
0.820,2504,3147,309,1184,2.0,29.0,22.0,10.070799827575684,25.085447311401367,0.6713866591453552,-1.1661376953125,0.5609130859375,-0.2880859375
0.828,466,3147,308,400,2.0,29.0,22.0,6.408690929412842,25.573728561401367,-2.624511480331421,-0.978759765625,0.6021728515625,-0.2337646484375
0.842,2156,3115,2102,519,1.0,30.0,17.0,-1.5869139432907104,24.536130905151367,-9.21630859375,-0.755615234375,0.517578125,-0.10693359375
0.850,473,2448,1914,308,1.0,30.0,17.0,-12.329100608825684,23.193357467651367,-17.02880859375,-0.755615234375,0.517578125,-0.10693359375
0.858,468,1891,1527,697,1.0,30.0,17.0,-23.376462936401367,23.071287155151367,-23.864744186401367,-0.636474609375,0.38720703125,-0.192138671875
0.879,1529,1385,652,308,1.0,30.0,17.0,-31.738279342651367,24.902341842651367,-28.015134811401367,-0.448486328125,0.1302490234375,-0.373291015625
0.880,1318,1031,605,491,1.0,30.0,17.0,-36.376953125,27.282712936401367,-28.930662155151367,-0.448486328125,0.1302490234375,-0.373291015625
0.888,472,794,991,370,1.0,30.0,17.0,-37.353515625,27.282712936401367,-26.672361373901367,-0.48388671875,0.05224609375,-0.2718505859375
0.902,849,546,684,336,1.0,30.0,17.0,-35.888671875,23.376462936401367,-23.315427780151367,-0.642578125,-0.114501953125,0.0693359375
0.919,753,607,306,308,1.0,30.0,17.0,-31.982419967651367,17.76123046875,-20.690916061401367,-0.642578125,-0.114501953125,0.0693359375
0.920,427,625,559,308,1.0,30.0,17.0,-24.169919967651367,13.977049827575684,-17.7001953125,-0.681640625,-0.1053466796875,0.1234130859375
0.932,600,628,409,370,1.0,30.0,17.0,-13.427733421325684,12.512206077575684,-12.145995140075684,-0.639892578125,0.111328125,0.1805419921875
0.941,572,758,308,308,5.0,33.0,23.0,-2.624511480331421,10.314940452575684,-4.8828125,-0.639892578125,0.111328125,0.1805419921875
0.948,378,787,306,318,5.0,33.0,23.0,6.896972179412842,6.347655773162842,0.7934569716453552,-0.5947265625,0.140380859375,0.226806640625
0.962,310,308,308,308,5.0,33.0,23.0,15.441893577575684,2.624511480331421,4.150390625,-0.542724609375,0.194580078125,0.224365234375
0.982,725,710,308,308,5.0,33.0,23.0,21.972654342651367,0.4882812201976776,6.713866710662842,-0.542724609375,0.194580078125,0.224365234375
0.982,306,308,310,309,5.0,33.0,23.0,22.888181686401367,-0.4882812201976776,8.9111328125,-0.5577392578125,0.1917724609375,0.1898193359375
0.992,984,922,307,308,5.0,33.0,23.0,18.798828125,-0.4882812201976776,10.498045921325684,-0.6488037109375,0.1214599609375,0.0225830078125
1.003,1170,1103,308,307,5.0,33.0,23.0,15.991209983825684,-0.1220703050494194,13.183592796325684,-0.6488037109375,0.1214599609375,0.0225830078125
1.020,1336,1508,308,308,5.0,33.0,23.0,17.88330078125,-1.03759765625,18.9208984375,-0.7041015625,0.1519775390625,-0.0697021484375
1.022,313,308,316,315,5.0,33.0,23.0,22.644041061401367,-3.723144292831421,26.611326217651367,-0.7672119140625,0.21240234375,-0.1483154296875
1.030,1550,2260,308,308,5.0,33.0,23.0,26.550291061401367,-6.958007335662842,33.0810546875,-0.8226318359375,0.265869140625,-0.1937255859375
1.038,1602,2525,308,308,3.0,32.0,21.0,26.367185592651367,-10.498045921325684,35.888671875,-0.84375,0.2930908203125,-0.175048828125
1.052,1757,3061,306,306,3.0,32.0,21.0,24.047849655151367,-15.258788108825684,35.5224609375,-0.8089599609375,0.308837890625,-0.114990234375
1.060,1840,3147,306,308,3.0,32.0,21.0,23.254392623901367,-21.484373092651367,33.935546875,-0.7322998046875,0.3128662109375,-0.0665283203125
1.085,1918,3147,308,310,3.0,32.0,21.0,22.705076217651367,-27.465818405151367,32.3486328125,-0.6473388671875,0.2818603515625,-0.0411376953125
1.086,2071,3147,308,329,3.0,32.0,21.0,17.9443359375,-32.1044921875,30.029294967651367,-0.5567626953125,0.1754150390625,-0.04150390625
1.090,2153,3147,314,307,3.0,32.0,21.0,9.8876953125,-35.2783203125,26.428220748901367,-0.4488525390625,0.060791015625,-0.026123046875
1.098,750,3147,2080,809,3.0,32.0,21.0,3.540038824081421,-38.9404296875,22.888181686401367,-0.364990234375,0.041748046875,0.0416259765625
1.126,2541,3147,308,310,3.0,32.0,21.0,2.563476324081421,-45.532222747802734,19.287109375,-0.315185546875,0.0560302734375,0.11376953125
1.127,2736,3147,308,310,3.0,32.0,21.0,8.48388671875,-54.809566497802734,12.756346702575684,-0.3011474609375,0.123779296875,0.16162109375
1.128,2941,3147,310,308,3.0,32.0,21.0,20.629880905151367,-60.180660247802734,5.371093273162842,-0.4378662109375,0.43505859375,0.12109375
1.142,3147,3147,2818,3147,1.0,29.0,26.0,30.029294967651367,-55.236812591552734,2.13623046875,-0.7615966796875,0.907958984375,-0.0213623046875
1.150,3147,3147,305,3147,1.0,29.0,26.0,22.827146530151367,-41.625972747802734,1.4038084745407104,-1.1951904296875,1.1109619140625,-0.1956787109375
1.168,3147,3147,1787,316,1.0,29.0,26.0,0.6713866591453552,-24.047849655151367,-0.1831054538488388,-1.6810302734375,1.00390625,-0.282470703125
1.188,3147,3147,2233,1769,1.0,29.0,26.0,-22.705076217651367,-10.925292015075684,-1.8310545682907104,-2.1485595703125,0.7464599609375,-0.2076416015625
1.189,3147,3147,307,313,1.0,29.0,26.0,-37.59765625,-7.385253429412842,-2.197265625,-2.442626953125,0.35302734375,-0.0384521484375
1.189,3147,3147,308,317,1.0,29.0,26.0,-38.57421875,-7.690429210662842,-1.0986328125,-2.4681396484375,0.08056640625,-0.0032958984375
1.202,607,3147,3147,3147,1.0,29.0,26.0,-22.155759811401367,-3.112792730331421,2.807616949081421,-2.046630859375,0.0640869140625,-0.21435546875
1.210,2888,3147,336,338,1.0,29.0,26.0,1.2817381620407104,6.835937023162842,7.629394054412842,-1.302978515625,0.347900390625,-0.38671875
1.229,980,347,3147,3147,1.0,29.0,26.0,11.108397483825684,15.686034202575684,5.798339366912842,-0.9334716796875,0.7767333984375,-0.3114013671875
1.238,1370,3147,2453,3147,2.0,30.0,21.0,-4.94384765625,20.446775436401367,-6.347655773162842,-1.2496337890625,0.8709716796875,-0.0302734375
1.240,1233,3147,2563,3147,2.0,30.0,21.0,-32.65380859375,22.644041061401367,-20.385740280151367,-1.80517578125,0.5413818359375,0.2208251953125
1.248,2683,3147,307,310,2.0,30.0,21.0,-41.076656341552734,22.949216842651367,-23.254392623901367,-2.04296875,0.2119140625,0.2452392578125
1.262,512,1739,308,308,2.0,30.0,21.0,-21.301267623901367,21.057126998901367,-12.817381858825684,-1.86669921875,0.1910400390625,0.0931396484375
1.270,2912,3147,308,2268,2.0,30.0,21.0,6.652831554412842,18.73779296875,0.4272460639476776,-1.5091552734375,0.311767578125,-0.0943603515625
1.289,505,3147,2848,1968,2.0,30.0,21.0,23.498533248901367,18.85986328125,6.958007335662842,-1.1910400390625,0.382568359375,-0.2186279296875
1.292,2504,3147,334,390,2.0,30.0,21.0,27.954099655151367,22.155759811401367,6.591796398162842,-0.9552001953125,0.4837646484375,-0.2315673828125
1.300,578,3147,2292,816,2.0,30.0,21.0,23.437498092651367,26.489255905151367,2.685546636581421,-0.7921142578125,0.6146240234375,-0.15380859375
1.310,794,3147,1918,499,2.0,30.0,21.0,10.559081077575684,28.686521530151367,-5.126952648162842,-0.6939697265625,0.63916015625,-0.078857421875
1.329,376,2471,1997,479,2.0,30.0,21.0,-6.652831554412842,27.709959030151367,-16.7236328125,-0.627197265625,0.5047607421875,-0.099365234375
1.330,371,2162,1754,442,4.0,30.0,20.0,-21.423337936401367,26.245115280151367,-27.709959030151367,-0.5697021484375,0.3240966796875,-0.2440185546875
1.338,491,1978,620,307,4.0,30.0,20.0,-30.395505905151367,26.855466842651367,-32.77587890625,-0.5208740234375,0.2073974609375,-0.3736572265625
1.352,1370,1374,310,334,4.0,30.0,20.0,-34.24072265625,27.770994186401367,-31.127927780151367,-0.5093994140625,0.1627197265625,-0.38330078125
1.360,562,1074,308,308,4.0,30.0,20.0,-34.24072265625,26.977537155151367,-25.573728561401367,-0.523681640625,0.1494140625,-0.2708740234375
1.368,873,784,484,310,4.0,30.0,20.0,-32.16552734375,24.230955123901367,-20.263669967651367,-0.5579833984375,0.101318359375,-0.07080078125
1.392,733,462,308,318,4.0,30.0,20.0,-28.991697311401367,20.01953125,-17.822265625,-0.6025390625,0.037353515625,0.1148681640625
1.393,666,591,308,306,4.0,30.0,20.0,-25.085447311401367,15.930174827575684,-16.90673828125,-0.6082763671875,0.042724609375,0.2034912109375
1.398,636,733,308,308,4.0,30.0,20.0,-21.789548873901367,13.366698265075684,-15.014647483825684,-0.5811767578125,0.138916015625,0.2366943359375
1.412,625,661,308,308,4.0,30.0,20.0,-20.751951217651367,10.620116233825684,-11.352538108825684,-0.547119140625,0.217041015625,0.281494140625
1.431,323,324,464,376,4.0,30.0,20.0,-20.690916061401367,6.164550304412842,-7.507323741912842,-0.5123291015625,0.1741943359375,0.300048828125
1.431,668,678,308,315,0.0,32.0,19.0,-18.06640625,2.13623046875,-5.0048828125,-0.48193359375,0.0595703125,0.2564697265625
1.442,834,737,306,308,0.0,32.0,19.0,-11.657713890075684,0.4272460639476776,-2.563476324081421,-0.4705810546875,-0.020751953125,0.1705322265625
1.450,1024,980,308,307,0.0,32.0,19.0,-2.44140625,-0.4272460639476776,1.4038084745407104,-0.4755859375,-0.038818359375,0.081787109375
1.463,1236,1440,308,308,0.0,32.0,19.0,6.286620616912842,-2.197265625,6.591796398162842,-0.4898681640625,0.0042724609375,-0.00146484375
1.472,1504,2124,308,307,0.0,32.0,19.0,12.145995140075684,-4.57763671875,12.451170921325684,-0.5338134765625,0.1087646484375,-0.0750732421875
1.496,1610,2391,306,308,0.0,32.0,19.0,14.587401390075684,-7.507323741912842,18.85986328125,-0.603515625,0.2120361328125,-0.11669921875
1.496,1665,2734,307,308,0.0,32.0,19.0,14.587401390075684,-7.507323741912842,18.85986328125,-0.6492919921875,0.256591796875,-0.1102294921875
1.502,308,308,346,334,0.0,32.0,19.0,16.66259765625,-18.00537109375,28.503416061401367,-0.656494140625,0.261962890625,-0.0361328125
1.510,308,308,328,328,0.0,32.0,19.0,21.362302780151367,-27.954099655151367,28.625486373901367,-0.6339111328125,0.2056884765625,0.0379638671875
1.518,313,310,1078,3147,0.0,32.0,19.0,21.362302780151367,-27.954099655151367,28.625486373901367,-0.580078125,0.0743408203125,0.050537109375
1.533,2249,3147,308,316,2.0,29.0,26.0,38.4521484375,-48.156734466552734,20.996091842651367,-0.5572509765625,-0.019287109375,0.0460205078125
1.540,2384,3147,307,1848,2.0,29.0,26.0,48.583980560302734,-54.321285247802734,20.507810592651367,-0.5968017578125,0.0130615234375,0.0416259765625
1.548,2498,3147,306,384,2.0,29.0,26.0,48.583980560302734,-54.321285247802734,20.507810592651367,-0.6240234375,0.162109375,0.0069580078125
1.562,2668,3147,2167,2777,2.0,29.0,26.0,66.7724609375,-60.729976654052734,32.5927734375,-0.6572265625,0.4173583984375,-0.0679931640625
1.576,614,3147,306,2993,2.0,29.0,26.0,70.37353515625,-56.396480560302734,36.31591796875,-0.803466796875,0.7178955078125,-0.1412353515625
1.578,378,3147,3147,3147,2.0,29.0,26.0,70.37353515625,-56.396480560302734,36.31591796875,-1.0469970703125,0.9488525390625,-0.1881103515625
1.601,499,3147,3147,3147,2.0,29.0,26.0,46.325679779052734,-38.2080078125,27.404783248901367,-1.3817138671875,1.0103759765625,-0.2655029296875
1.601,3147,3147,799,346,2.0,29.0,26.0,25.695798873901367,-28.259275436401367,18.12744140625,-1.743408203125,0.898193359375,-0.298583984375
1.608,3147,3147,308,3147,2.0,29.0,26.0,25.695798873901367,-28.259275436401367,18.12744140625,-1.9864501953125,0.715576171875,-0.1754150390625
1.625,3147,3147,2110,3147,0.0,30.0,25.0,-4.150390625,-21.484373092651367,0.9765624403953552,-2.0792236328125,0.510009765625,0.0203857421875
1.636,3147,3147,644,1516,0.0,30.0,25.0,-7.019042491912842,-19.95849609375,-5.249022960662842,-2.05078125,0.33642578125,0.080810546875
1.638,3147,3147,720,1681,0.0,30.0,25.0,-7.019042491912842,-19.95849609375,-5.249022960662842,-1.7415771484375,0.322021484375,-0.10693359375
1.652,3147,3147,323,307,0.0,30.0,25.0,-4.69970703125,5.432128429412842,-13.244627952575684,-1.2025146484375,0.5242919921875,-0.279052734375
1.660,3147,3147,724,1222,0.0,30.0,25.0,-12.695311546325684,17.76123046875,-18.61572265625,-0.9678955078125,0.762939453125,-0.17822265625
1.668,3147,3147,827,2937,0.0,30.0,25.0,-12.695311546325684,17.76123046875,-18.61572265625,-1.2740478515625,0.7093505859375,0.118896484375
1.696,751,3147,2874,3147,0.0,30.0,25.0,-50.781246185302734,23.376462936401367,-35.09521484375,-1.7335205078125,0.309814453125,0.33837890625
1.709,773,3147,2777,2925,0.0,30.0,25.0,-50.781246185302734,23.376462936401367,-35.09521484375,-1.9097900390625,-0.0308837890625,0.303955078125
1.709,458,3147,2993,2591,0.0,30.0,25.0,-50.109859466552734,23.742673873901367,-31.494138717651367,-1.9097900390625,-0.0308837890625,0.303955078125
1.712,382,3147,2859,2156,0.0,30.0,25.0,3.723144292831421,23.742673873901367,-2.44140625,-1.466552734375,0.3448486328125,-0.068115234375
1.721,378,3147,2708,1826,2.0,29.0,23.0,3.723144292831421,23.742673873901367,-2.44140625,-1.1759033203125,0.552734375,-0.1546630859375
1.738,373,3147,2504,1453,2.0,29.0,23.0,14.709471702575684,25.329587936401367,4.45556640625,-0.9940185546875,0.5196533203125,-0.17138671875
1.739,364,3147,2333,869,2.0,29.0,23.0,10.314940452575684,29.235837936401367,3.479003667831421,-0.9940185546875,0.5196533203125,-0.17138671875
1.751,360,2728,2083,526,2.0,29.0,23.0,1.4648436307907104,32.89794921875,-5.432128429412842,-0.72607421875,0.4046630859375,-0.1640625
1.759,351,2407,1960,546,2.0,29.0,23.0,1.4648436307907104,32.89794921875,-5.432128429412842,-0.570068359375,0.379150390625,-0.25537109375
1.767,346,2150,1796,499,2.0,29.0,23.0,-3.295898199081421,31.372068405151367,-12.817381858825684,-0.570068359375,0.379150390625,-0.25537109375
1.781,334,1704,1504,461,2.0,29.0,23.0,-22.705076217651367,28.747556686401367,-31.799314498901367,-0.486328125,0.337158203125,-0.4168701171875
1.802,324,1292,1294,462,2.0,29.0,23.0,-22.705076217651367,28.747556686401367,-31.799314498901367,-0.5025634765625,0.2587890625,-0.348388671875
1.803,518,1018,309,377,2.0,29.0,23.0,-31.555173873901367,24.475095748901367,-34.5458984375,-0.5025634765625,0.2587890625,-0.348388671875
1.815,750,598,308,308,2.0,29.0,23.0,-36.19384765625,18.24951171875,-32.958984375,-0.5797119140625,0.0732421875,0.0018310546875
1.825,316,499,607,361,3.0,32.0,21.0,-35.46142578125,12.817381858825684,-29.235837936401367,-0.5797119140625,0.0732421875,0.0018310546875
1.837,313,307,464,485,3.0,32.0,21.0,-29.479978561401367,10.253905296325684,-23.498533248901367,-0.638916015625,0.0283203125,0.13037109375
1.841,310,430,389,527,3.0,32.0,21.0,-21.118162155151367,9.765625,-16.05224609375,-0.669677734375,0.077880859375,0.2508544921875
