time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.004,299,430,323,323,-18.0,36.0,2.0,-6.591796398162842,-8.7890625,-6.652831554412842,-0.74560546875,0.051025390625,-0.559326171875
0.013,300,404,329,318,-18.0,36.0,2.0,-6.591796398162842,-8.7890625,-6.652831554412842,-0.7469482421875,0.0643310546875,-0.5565185546875
0.026,301,465,347,319,-18.0,36.0,2.0,-3.601073980331421,-7.934569835662842,-5.493163585662842,-0.74072265625,0.0927734375,-0.5595703125
0.037,302,470,347,318,-18.0,36.0,2.0,-4.69970703125,-8.056640625,-4.82177734375,-0.7332763671875,0.1019287109375,-0.561279296875
0.043,302,475,348,318,-18.0,36.0,2.0,-4.69970703125,-8.056640625,-4.82177734375,-0.72607421875,0.0946044921875,-0.55859375
0.061,302,481,334,318,-18.0,36.0,2.0,-11.047362327575684,-9.6435546875,-3.173827886581421,-0.7205810546875,0.0814208984375,-0.550537109375
0.070,300,484,334,321,-14.0,38.0,5.0,-13.549803733825684,-10.986327171325684,-2.25830078125,-0.72119140625,0.0606689453125,-0.541015625
0.072,300,481,344,319,-14.0,38.0,5.0,-13.549803733825684,-10.986327171325684,-2.25830078125,-0.72802734375,0.032958984375,-0.531982421875
0.089,300,470,318,321,-14.0,38.0,5.0,-13.671874046325684,-12.207030296325684,-0.30517578125,-0.73779296875,0.0101318359375,-0.525634765625
0.103,300,470,327,321,-14.0,38.0,5.0,-10.620116233825684,-11.413573265075684,0.6713866591453552,-0.7462158203125,-0.00048828125,-0.51708984375
0.103,301,466,346,319,-14.0,38.0,5.0,-10.620116233825684,-11.413573265075684,0.6713866591453552,-0.748046875,-0.0030517578125,-0.503662109375
0.129,301,470,328,319,-14.0,38.0,5.0,-5.615233898162842,-9.09423828125,1.5869139432907104,-0.741943359375,-0.002685546875,-0.497314453125
0.163,302,473,363,321,-14.0,38.0,5.0,-3.906249761581421,-8.11767578125,1.6479490995407104,-0.7359619140625,-0.0001220703125,-0.50146484375
0.166,300,473,343,318,-14.0,38.0,5.0,-3.906249761581421,-8.11767578125,1.6479490995407104,-0.7353515625,0.006103515625,-0.5067138671875
0.170,302,473,328,321,-14.0,38.0,5.0,-1.15966796875,-7.812499523162842,2.50244140625,-0.7398681640625,0.01416015625,-0.50927734375
0.170,302,487,333,321,-14.0,38.0,5.0,-0.4882812201976776,-8.30078125,3.173827886581421,-0.74755859375,0.019775390625,-0.5096435546875
0.170,301,483,336,318,-14.0,37.0,10.0,-0.4882812201976776,-8.30078125,3.173827886581421,-0.756103515625,0.019775390625,-0.508544921875
0.176,300,480,359,318,-14.0,37.0,10.0,-1.7700194120407104,-8.60595703125,5.249022960662842,-0.7626953125,0.021240234375,-0.5013427734375
0.186,302,480,349,318,-14.0,37.0,10.0,-2.44140625,-8.4228515625,6.347655773162842,-0.764892578125,0.0289306640625,-0.4844970703125
0.193,300,481,345,318,-14.0,37.0,10.0,-2.44140625,-8.4228515625,6.347655773162842,-0.759765625,0.0374755859375,-0.469482421875
0.206,302,470,344,318,-14.0,37.0,10.0,-1.4648436307907104,-7.690429210662842,7.995604991912842,-0.7503662109375,0.0391845703125,-0.46923828125
0.214,302,469,351,318,-14.0,37.0,10.0,-1.4648436307907104,-7.690429210662842,7.995604991912842,-0.7447509765625,0.038330078125,-0.484375
0.222,302,481,351,321,-14.0,37.0,10.0,0.6713866591453552,-7.080077648162842,8.97216796875,-0.7447509765625,0.038330078125,-0.484375
0.236,302,479,330,321,-14.0,37.0,10.0,1.4038084745407104,-6.286620616912842,11.169432640075684,-0.75,0.043212890625,-0.52001953125
0.245,302,467,329,318,-14.0,37.0,10.0,1.4038084745407104,-6.286620616912842,11.169432640075684,-0.7552490234375,0.039794921875,-0.5260009765625
0.269,300,468,330,321,-14.0,37.0,10.0,-2.563476324081421,-5.676269054412842,12.207030296325684,-0.7552490234375,0.039794921875,-0.5260009765625
0.270,302,478,346,318,-11.0,37.0,6.0,-13.183592796325684,-3.234863042831421,15.075682640075684,-0.7589111328125,0.03955078125,-0.5302734375
0.274,300,442,347,319,-11.0,37.0,6.0,-13.183592796325684,-3.234863042831421,15.075682640075684,-0.7535400390625,0.046630859375,-0.5283203125
0.283,302,439,356,321,-11.0,37.0,6.0,-18.37158203125,-1.220703125,17.15087890625,-0.7535400390625,0.046630859375,-0.5283203125
0.307,300,456,359,317,-11.0,37.0,6.0,-25.695798873901367,3.662109136581421,22.399900436401367,-0.7218017578125,0.043701171875,-0.5108642578125
0.308,302,462,353,318,-11.0,37.0,6.0,-25.695798873901367,3.662109136581421,22.399900436401367,-0.671875,0.04736328125,-0.49560546875
0.313,302,452,351,318,-11.0,37.0,6.0,-26.489255905151367,5.676269054412842,26.306150436401367,-0.671875,0.04736328125,-0.49560546875
0.328,300,419,359,318,-11.0,37.0,6.0,-27.099607467651367,10.498045921325684,35.2783203125,-0.5052490234375,0.06494140625,-0.421142578125
0.335,304,414,372,321,-11.0,37.0,6.0,-27.099607467651367,10.498045921325684,35.2783203125,-0.4046630859375,0.0299072265625,-0.3465576171875
0.343,304,414,347,318,-11.0,37.0,6.0,-27.221677780151367,13.183592796325684,39.4287109375,-0.4046630859375,0.0299072265625,-0.3465576171875
0.376,302,400,331,316,-15.0,38.0,12.0,-14.282225608825684,17.578125,47.912593841552734,-0.18408203125,-0.1551513671875,-0.0694580078125
0.376,301,390,334,316,-15.0,38.0,12.0,-14.282225608825684,17.578125,47.912593841552734,-0.04541015625,-0.3292236328125,0.173095703125
0.377,301,400,346,318,-15.0,38.0,12.0,3.723144292831421,16.41845703125,51.635738372802734,-0.04541015625,-0.3292236328125,0.173095703125
0.390,304,947,523,318,-15.0,38.0,12.0,87.34130096435547,-8.30078125,53.955074310302734,0.3436279296875,-0.866943359375,1.0736083984375
0.399,306,3088,586,346,-15.0,38.0,12.0,87.34130096435547,-8.30078125,53.955074310302734,0.4765625,-0.7889404296875,1.5076904296875
