time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.004,1852,1860,40,54,-17.0,37.0,35.0,-11.901854515075684,-2.3193359375,15.930174827575684,-0.81640625,0.431396484375,-0.3128662109375
0.013,1838,1848,34,43,-17.0,37.0,35.0,-15.075682640075684,-3.112792730331421,16.29638671875,-0.8485107421875,0.397705078125,-0.3009033203125
0.021,1860,1865,32,41,-17.0,37.0,35.0,-16.78466796875,-4.57763671875,16.11328125,-0.875,0.3590087890625,-0.2962646484375
0.028,1854,1858,26,37,-17.0,37.0,35.0,-15.869139671325684,-6.652831554412842,15.747069358825684,-0.8841552734375,0.343017578125,-0.293701171875
0.042,1856,1865,27,39,-17.0,35.0,32.0,-12.573241233825684,-9.21630859375,15.747069358825684,-0.871337890625,0.3427734375,-0.28271484375
0.057,1875,1880,37,42,-17.0,35.0,32.0,-8.1787109375,-12.145995140075684,15.991209983825684,-0.8477783203125,0.35302734375,-0.275146484375
0.059,1858,1894,28,39,-17.0,35.0,32.0,-3.479003667831421,-15.136717796325684,16.54052734375,-0.8255615234375,0.3880615234375,-0.287109375
0.079,1886,1904,36,39,-17.0,35.0,32.0,0.1220703050494194,-17.51708984375,17.27294921875,-0.8089599609375,0.4354248046875,-0.3094482421875
0.081,1891,1909,23,32,-17.0,35.0,32.0,0.6103515625,-18.9208984375,18.00537109375,-0.8026123046875,0.462158203125,-0.3233642578125
0.088,1850,1856,21,27,-17.0,35.0,32.0,-2.807616949081421,-18.9208984375,18.798828125,-0.8082275390625,0.4591064453125,-0.3170166015625
0.116,1791,1791,19,34,-17.0,35.0,32.0,-9.09423828125,-17.15087890625,20.263669967651367,-0.822021484375,0.4384765625,-0.2962646484375
0.117,1711,1701,2,9,-17.0,35.0,32.0,-15.686034202575684,-13.793944358825684,22.888181686401367,-0.8372802734375,0.407470703125,-0.2713623046875
0.118,1671,1649,15,24,-17.0,35.0,32.0,-21.301267623901367,-9.033203125,27.221677780151367,-0.85009765625,0.367919921875,-0.2464599609375
0.134,1559,1533,26,36,-20.0,37.0,32.0,-25.634763717651367,-2.624511480331421,33.447265625,-0.85693359375,0.332763671875,-0.2293701171875
0.178,1540,1506,43,48,-20.0,37.0,32.0,-29.113767623901367,5.737304210662842,41.503902435302734,-0.8458251953125,0.312255859375,-0.220947265625
0.184,1560,1527,28,41,-20.0,37.0,32.0,-32.53173828125,16.05224609375,51.330562591552734,-0.8048095703125,0.29443359375,-0.212890625
0.198,1712,1709,87,87,-20.0,37.0,32.0,-35.82763671875,27.709959030151367,62.499996185302734,-0.7232666015625,0.2733154296875,-0.166259765625
0.201,2043,2078,154,187,-20.0,37.0,32.0,-40.954586029052734,37.2314453125,72.75390625,-0.5552978515625,0.2227783203125,-0.092529296875
0.201,2492,2453,361,383,-20.0,37.0,32.0,-47.424312591552734,38.39111328125,75.98876953125,-0.35498046875,0.1024169921875,0.0224609375
0.202,3176,3176,981,1172,-20.0,37.0,32.0,-42.480464935302734,28.930662155151367,69.9462890625,-0.17578125,0.02685546875,0.2100830078125
0.202,3176,3176,1701,1967,-20.0,37.0,32.0,-20.812986373901367,10.131834983825684,54.199214935302734,0.15234375,0.059326171875,0.3636474609375
0.216,3176,3176,2530,2992,-20.0,37.0,32.0,1.2817381620407104,-20.141599655151367,21.301267623901367,0.6231689453125,0.1854248046875,0.383544921875
