time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.021,306,3147,1169,683,-15.0,31.0,17.0,-43.212886810302734,-48.645015716552734,0.0610351525247097,-0.486328125,0.2459716796875,-0.1666259765625
0.022,290,3147,1229,1069,-15.0,31.0,17.0,-43.212886810302734,-48.645015716552734,0.0610351525247097,-0.404052734375,0.170654296875,-0.1478271484375
0.028,308,3147,1241,1357,-15.0,31.0,17.0,-53.588863372802734,-52.307125091552734,-3.662109136581421,-0.404052734375,0.170654296875,-0.1478271484375
0.056,308,3147,1331,2041,-7.0,30.0,24.0,-18.6767578125,-68.29833984375,-4.2724609375,-0.2548828125,-0.1075439453125,-0.152099609375
0.056,310,3147,1433,2379,-7.0,30.0,24.0,-18.6767578125,-68.29833984375,-4.2724609375,-0.3760986328125,0.153076171875,-0.133544921875
0.058,309,3147,1508,2519,-7.0,30.0,24.0,17.15087890625,-79.16259765625,0.2441406100988388,-0.3760986328125,0.153076171875,-0.133544921875
0.085,318,3147,1681,2781,-7.0,30.0,24.0,39.0625,-94.05516815185547,5.310058116912842,-0.8961181640625,0.8037109375,-0.0462646484375
0.086,313,3147,1667,3147,-7.0,30.0,24.0,39.0625,-94.05516815185547,5.310058116912842,-1.286376953125,0.8526611328125,0.0567626953125
0.088,316,3147,1646,3147,-7.0,30.0,24.0,15.808104515075684,-89.72167205810547,2.0751953125,-1.286376953125,0.8526611328125,0.0567626953125
0.102,316,3147,1711,3147,-7.0,30.0,24.0,-18.06640625,-66.650390625,-0.3662109076976776,-2.0660400390625,0.1170654296875,0.343994140625
0.115,317,3147,1719,3147,-7.0,30.0,24.0,-18.06640625,-66.650390625,-0.3662109076976776,-2.285888671875,-0.222900390625,0.25341796875
0.124,310,3147,1652,3147,-7.0,30.0,24.0,-9.3994140625,-51.818843841552734,1.8920897245407104,-2.285888671875,-0.222900390625,0.25341796875
0.132,313,3147,1700,3147,-7.0,30.0,24.0,11.779784202575684,-12.023924827575684,8.30078125,-1.8455810546875,-0.0975341796875,-0.6314697265625
