time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
8.147,533,3147,3147,3147,10.0,32.0,9.0,-118.40819549560547,-13.793944358825684,-35.5224609375,-2.6007080078125,1.1966552734375,0.49560546875
8.147,567,3147,3147,3147,10.0,32.0,9.0,-137.51220703125,-33.3251953125,-23.681638717651367,-3.0028076171875,-0.6412353515625,0.37939453125
8.151,646,3147,3147,3147,10.0,32.0,9.0,-137.51220703125,-33.3251953125,-23.681638717651367,-3.0028076171875,-0.6412353515625,0.37939453125
8.164,559,3147,3147,3147,10.0,32.0,9.0,-26.916501998901367,-33.447265625,-37.4755859375,-2.8419189453125,-0.8955078125,0.46826171875
8.174,536,3147,3147,3147,10.0,32.0,9.0,-26.916501998901367,-33.447265625,-37.4755859375,-1.76171875,0.064208984375,0.3038330078125
8.180,533,3147,3147,3147,10.0,32.0,9.0,65.85693359375,-22.155759811401367,2.746581792831421,-1.76171875,0.064208984375,0.3038330078125
8.200,533,3147,3064,3147,10.0,32.0,11.0,96.49657440185547,20.812986373901367,19.10400390625,-0.4954833984375,1.5584716796875,0.1827392578125
8.202,532,3147,3064,3147,10.0,32.0,11.0,96.49657440185547,20.812986373901367,19.10400390625,-0.7652587890625,1.818115234375,-0.0411376953125
8.211,527,3147,2991,3147,10.0,32.0,11.0,26.916501998901367,44.250484466552734,-15.563963890075684,-0.7652587890625,1.818115234375,-0.0411376953125
8.224,526,3147,2901,3147,10.0,32.0,11.0,-86.85301971435547,47.119136810302734,-56.152339935302734,-1.939453125,0.68115234375,-0.0670166015625
8.264,526,3147,2795,3147,10.0,32.0,11.0,-86.85301971435547,47.119136810302734,-56.152339935302734,-2.08203125,0.3001708984375,0.0238037109375
8.265,525,3147,2621,3147,10.0,32.0,11.0,-62.377925872802734,30.944822311401367,-46.508785247802734,-2.08203125,0.3001708984375,0.0238037109375
8.265,519,3147,2394,3147,10.0,32.0,11.0,6.896972179412842,0.7934569716453552,-23.254392623901367,-1.6463623046875,0.214111328125,0.2415771484375
8.265,514,3147,2178,3086,10.0,32.0,11.0,6.896972179412842,0.7934569716453552,-23.254392623901367,-1.3575439453125,0.2972412109375,0.2896728515625
8.289,508,3147,2028,2813,10.0,32.0,11.0,18.24951171875,-3.234863042831421,-12.451170921325684,-1.3575439453125,0.2972412109375,0.2896728515625
8.294,497,3147,1741,2233,10.0,32.0,11.0,19.34814453125,10.131834983825684,14.587401390075684,-0.744140625,0.28125,0.24462890625
8.294,482,3147,1527,1874,10.0,32.0,9.0,19.34814453125,10.131834983825684,14.587401390075684,-0.5577392578125,0.1177978515625,0.161865234375
8.304,466,3147,1343,1357,10.0,32.0,9.0,17.333984375,19.6533203125,20.629880905151367,-0.5577392578125,0.1177978515625,0.161865234375
8.314,427,3147,989,731,10.0,32.0,9.0,16.357421875,32.958984375,3.601073980331421,-0.4697265625,-0.12255859375,-0.0802001953125
8.330,402,3147,576,411,10.0,32.0,9.0,16.357421875,32.958984375,3.601073980331421,-0.4669189453125,-0.021240234375,-0.120361328125
8.330,371,2760,464,377,10.0,32.0,9.0,18.5546875,33.935546875,-12.756346702575684,-0.4669189453125,-0.021240234375,-0.120361328125
8.363,356,1978,431,371,10.0,32.0,9.0,19.59228515625,22.155759811401367,-40.832515716552734,-0.3824462890625,0.2720947265625,-0.0335693359375
8.363,347,1592,348,338,10.0,32.0,9.0,19.59228515625,22.155759811401367,-40.832515716552734,-0.4852294921875,0.35205078125,-0.016845703125
8.363,324,1370,348,338,10.0,32.0,9.0,13.305663108825684,18.4326171875,-49.377437591552734,-0.4852294921875,0.35205078125,-0.016845703125
8.383,327,646,375,334,10.0,32.0,9.0,4.2724609375,17.63916015625,-48.950191497802734,-0.6214599609375,0.35302734375,0.0577392578125
8.386,322,513,361,329,10.0,32.0,9.0,-2.929687261581421,15.319823265075684,-40.283199310302734,-0.6214599609375,0.35302734375,0.0577392578125
8.391,318,513,371,338,8.0,32.0,13.0,-3.417968511581421,11.535643577575684,-28.076169967651367,-0.5650634765625,0.3992919921875,0.0985107421875
8.399,318,616,371,336,8.0,32.0,13.0,-0.2441406100988388,8.1787109375,-16.78466796875,-0.52734375,0.459716796875,0.1658935546875
8.413,321,790,382,336,8.0,32.0,13.0,-0.0610351525247097,3.479003667831421,-10.681151390075684,-0.6165771484375,0.328125,0.298095703125
8.426,323,975,372,328,8.0,32.0,13.0,-1.7700194120407104,-1.8310545682907104,-11.413573265075684,-0.6165771484375,0.328125,0.298095703125
8.429,327,1079,390,346,8.0,32.0,13.0,-2.50244140625,-5.187987804412842,-15.869139671325684,-0.67333984375,0.227783203125,0.266357421875
8.460,330,1508,472,346,8.0,32.0,13.0,-3.723144292831421,-6.347655773162842,-19.22607421875,-0.7169189453125,0.1834716796875,0.10791015625
8.461,331,1560,508,351,8.0,32.0,13.0,-5.798339366912842,-6.408690929412842,-18.12744140625,-0.7169189453125,0.1834716796875,0.10791015625
8.461,333,1775,537,348,8.0,32.0,13.0,-9.27734375,-6.225585460662842,-13.061522483825684,-0.7342529296875,0.1968994140625,0.040771484375
