time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.003,315,3147,1529,1064,-1.0,29.0,20.0,-1.7089842557907104,-18.1884765625,0.6713866591453552,-0.8719482421875,0.18505859375,-0.169921875
0.020,314,3147,1536,1041,-1.0,29.0,20.0,-1.7089842557907104,-21.362302780151367,3.723144292831421,-0.7967529296875,0.199951171875,-0.1622314453125
0.036,315,3147,1572,1112,-1.0,29.0,20.0,-9.58251953125,-21.789548873901367,4.5166015625,-0.7288818359375,0.2127685546875,-0.1331787109375
0.036,315,3147,1548,1198,-1.0,29.0,20.0,-9.58251953125,-21.789548873901367,4.5166015625,-0.6448974609375,0.19384765625,-0.1077880859375
0.046,315,3147,1583,1560,-1.0,29.0,20.0,-27.099607467651367,-21.850584030151367,2.563476324081421,-0.5450439453125,0.1361083984375,-0.0950927734375
0.054,314,3147,1604,1711,-1.0,29.0,20.0,-30.639646530151367,-23.010251998901367,5.249022960662842,-0.4342041015625,0.0531005859375,-0.082275390625
0.063,315,3147,1592,1834,-1.0,29.0,20.0,-30.639646530151367,-23.010251998901367,5.249022960662842,-0.2877197265625,-0.035888671875,-0.0736083984375
0.076,316,3147,1676,2290,-3.0,33.0,26.0,-11.657713890075684,-31.311033248901367,21.301267623901367,-0.119140625,-0.0780029296875,-0.06591796875
0.158,315,3147,1715,2565,-3.0,33.0,26.0,10.253905296325684,-39.306640625,26.855466842651367,0.0057373046875,0.0421142578125,0.0001220703125
0.158,321,3147,1743,2692,-3.0,33.0,26.0,10.253905296325684,-39.306640625,26.855466842651367,0.0518798828125,0.305908203125,0.068115234375
0.160,323,3147,1861,2868,-3.0,33.0,26.0,22.644041061401367,-63.598628997802734,19.10400390625,-0.02294921875,0.5572509765625,0.05712890625
0.160,317,3147,1882,3133,-3.0,33.0,26.0,14.770506858825684,-75.74462890625,9.521484375,-0.3231201171875,0.6629638671875,0.04931640625
0.160,316,3147,1954,3147,-3.0,33.0,26.0,14.770506858825684,-75.74462890625,9.521484375,-0.9656982421875,0.57666015625,0.1253662109375
0.160,318,3147,2039,3147,-3.0,33.0,26.0,27.954099655151367,-81.78710174560547,8.9111328125,-1.85498046875,0.2860107421875,0.1563720703125
0.160,316,3147,2063,3147,-3.0,33.0,26.0,27.770994186401367,-69.51904296875,12.573241233825684,-2.5367431640625,-0.131591796875,0.1156005859375
0.160,321,3147,2058,3147,-3.0,33.0,26.0,27.770994186401367,-69.51904296875,12.573241233825684,-2.818115234375,-0.3140869140625,0.14013671875
0.166,317,3147,2005,3147,-3.0,33.0,26.0,-17.39501953125,-14.465331077575684,29.235837936401367,-2.751953125,-0.0404052734375,0.175048828125
