time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.363,317,468,432,361,-2.0,35.0,16.0,-2.25830078125,-6.225585460662842,-11.535643577575684,-0.8494873046875,0.4774169921875,-0.1932373046875
0.367,318,472,428,347,-2.0,35.0,16.0,-2.563476324081421,-6.103515148162842,-11.047362327575684,-0.851806640625,0.4716796875,-0.1851806640625
0.367,316,468,424,333,-2.0,35.0,16.0,-2.624511480331421,-6.103515148162842,-10.681151390075684,-0.8529052734375,0.4652099609375,-0.1788330078125
0.367,315,467,430,330,-2.0,35.0,16.0,-2.50244140625,-6.286620616912842,-10.314940452575684,-0.851806640625,0.4610595703125,-0.1763916015625
0.369,316,512,437,336,-2.0,35.0,16.0,-2.44140625,-6.286620616912842,-10.009765625,-0.8515625,0.460693359375,-0.17626953125
0.369,318,519,438,330,-2.0,35.0,16.0,-2.563476324081421,-6.103515148162842,-9.765625,-0.8536376953125,0.4608154296875,-0.1763916015625
0.369,316,499,437,328,0.0,32.0,16.0,-2.929687261581421,-5.981444835662842,-9.3994140625,-0.8564453125,0.4603271484375,-0.176513671875
0.369,317,532,427,330,0.0,32.0,16.0,-3.234863042831421,-5.920409679412842,-9.033203125,-0.8572998046875,0.4595947265625,-0.1748046875
0.370,318,506,432,336,0.0,32.0,16.0,-3.356933355331421,-5.920409679412842,-8.60595703125,-0.8555908203125,0.4554443359375,-0.1705322265625
0.370,316,527,424,332,0.0,32.0,16.0,-3.417968511581421,-5.920409679412842,-8.30078125,-0.851806640625,0.4482421875,-0.16650390625
0.370,316,524,436,338,0.0,32.0,16.0,-3.173827886581421,-5.920409679412842,-7.934569835662842,-0.8485107421875,0.4423828125,-0.1646728515625
0.370,315,481,445,369,0.0,32.0,16.0,-2.624511480331421,-5.920409679412842,-7.507323741912842,-0.8468017578125,0.43994140625,-0.1629638671875
0.370,318,537,442,332,0.0,32.0,16.0,-1.7700194120407104,-5.920409679412842,-6.896972179412842,-0.8468017578125,0.4415283203125,-0.15966796875
0.370,318,533,440,328,0.0,32.0,16.0,-1.15966796875,-5.920409679412842,-6.286620616912842,-0.848876953125,0.44580078125,-0.1572265625
0.370,317,541,454,334,0.0,32.0,16.0,-1.03759765625,-5.920409679412842,-5.798339366912842,-0.8516845703125,0.44775390625,-0.1566162109375
0.371,310,527,442,346,0.0,32.0,16.0,-1.0986328125,-5.981444835662842,-5.493163585662842,-0.8541259765625,0.447021484375,-0.1572265625
0.371,316,578,437,332,-5.0,34.0,13.0,-1.3427733182907104,-6.042479991912842,-5.432128429412842,-0.85595703125,0.4461669921875,-0.1590576171875
0.371,317,555,447,332,-5.0,34.0,13.0,-1.6479490995407104,-6.225585460662842,-5.310058116912842,-0.858154296875,0.447021484375,-0.1619873046875
0.371,318,561,455,332,-5.0,34.0,13.0,-2.13623046875,-6.347655773162842,-5.126952648162842,-0.8587646484375,0.448974609375,-0.1644287109375
0.371,316,551,438,330,-5.0,34.0,13.0,-3.112792730331421,-6.469726085662842,-4.8828125,-0.8570556640625,0.45166015625,-0.166748046875
0.371,318,562,442,332,-5.0,34.0,13.0,-4.5166015625,-6.530761241912842,-4.5166015625,-0.856201171875,0.4544677734375,-0.168212890625
0.371,319,551,456,330,-5.0,34.0,13.0,-6.408690929412842,-6.652831554412842,-4.150390625,-0.8564453125,0.4505615234375,-0.1668701171875
0.371,323,568,482,330,-5.0,34.0,13.0,-8.30078125,-6.896972179412842,-3.784179449081421,-0.8582763671875,0.4365234375,-0.1627197265625
0.371,327,567,490,330,-5.0,34.0,13.0,-9.521484375,-7.202147960662842,-3.295898199081421,-0.86181640625,0.42431640625,-0.1568603515625
0.371,324,561,484,328,-5.0,34.0,13.0,-9.82666015625,-7.690429210662842,-2.50244140625,-0.8621826171875,0.4300537109375,-0.1519775390625
0.371,326,564,497,330,0.0,33.0,16.0,-9.3994140625,-8.36181640625,-1.220703125,-0.8582763671875,0.440185546875,-0.146728515625
0.371,327,547,512,330,0.0,33.0,16.0,-8.1787109375,-9.33837890625,0.1220703050494194,-0.8524169921875,0.4395751953125,-0.139404296875
0.372,328,590,523,330,0.0,33.0,16.0,-6.896972179412842,-10.375975608825684,1.15966796875,-0.845947265625,0.4307861328125,-0.1353759765625
0.372,328,607,523,328,0.0,33.0,16.0,-6.103515148162842,-11.413573265075684,1.5869139432907104,-0.8402099609375,0.417236328125,-0.1329345703125
0.372,330,553,527,328,0.0,33.0,16.0,-5.920409679412842,-12.329100608825684,1.3427733182907104,-0.8363037109375,0.404541015625,-0.1273193359375
0.372,330,508,543,330,0.0,33.0,16.0,-5.920409679412842,-13.061522483825684,0.6713866591453552,-0.8319091796875,0.39501953125,-0.1243896484375
0.372,334,566,546,334,0.0,33.0,16.0,-5.920409679412842,-13.549803733825684,0.0,-0.8245849609375,0.39208984375,-0.123779296875
0.372,348,575,551,334,0.0,33.0,16.0,-5.859374523162842,-13.793944358825684,-0.30517578125,-0.817138671875,0.400634765625,-0.1168212890625
0.372,361,607,532,332,0.0,33.0,16.0,-6.530761241912842,-13.793944358825684,-0.0610351525247097,-0.8123779296875,0.413818359375,-0.1064453125
0.372,347,648,605,338,0.0,33.0,16.0,-8.4228515625,-13.488768577575684,0.6713866591453552,-0.8104248046875,0.4166259765625,-0.097412109375
0.372,354,653,614,334,0.0,35.0,14.0,-10.925292015075684,-13.000487327575684,1.5869139432907104,-0.812744140625,0.411865234375,-0.0970458984375
0.372,334,656,644,338,0.0,35.0,14.0,-12.878417015075684,-12.390135765075684,2.624511480331421,-0.8175048828125,0.41748046875,-0.1036376953125
0.372,324,687,666,336,0.0,35.0,14.0,-13.427733421325684,-11.962889671325684,3.845214605331421,-0.8236083984375,0.4337158203125,-0.10400390625
0.372,321,765,675,338,0.0,35.0,14.0,-12.878417015075684,-12.023924827575684,5.432128429412842,-0.835693359375,0.447998046875,-0.098876953125
0.372,323,841,683,347,0.0,35.0,14.0,-11.657713890075684,-12.451170921325684,7.568358898162842,-0.8507080078125,0.460205078125,-0.09716796875
0.372,323,984,694,348,0.0,35.0,14.0,-10.620116233825684,-12.512206077575684,10.375975608825684,-0.86474609375,0.47216796875,-0.1043701171875
0.373,323,1057,724,354,0.0,35.0,14.0,-10.742186546325684,-11.901854515075684,13.732909202575684,-0.8807373046875,0.474853515625,-0.1143798828125
0.373,327,1156,746,346,0.0,35.0,14.0,-11.779784202575684,-11.047362327575684,17.4560546875,-0.8876953125,0.46142578125,-0.11572265625
