time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
14.122,414,3147,3147,3147,7.0,30.0,11.0,-81.90917205810547,2.990722417831421,-40.161128997802734,-1.7332763671875,0.5673828125,0.2452392578125
14.126,402,3147,2925,3147,7.0,30.0,11.0,-70.6787109375,3.112792730331421,-29.602048873901367,-1.5185546875,0.407958984375,0.3404541015625
14.135,391,3147,2684,2984,7.0,30.0,11.0,-49.072261810302734,3.417968511581421,-19.10400390625,-1.34423828125,0.2830810546875,0.4442138671875
14.143,389,3147,2407,2578,7.0,30.0,11.0,-14.953612327575684,5.126952648162842,-3.173827886581421,-1.1153564453125,0.218505859375,0.522216796875
14.159,368,3147,2007,1509,7.0,30.0,11.0,22.338865280151367,10.192870140075684,14.526366233825684,-0.814697265625,0.152099609375,0.5194091796875
14.165,346,3147,1718,751,7.0,30.0,11.0,48.339839935302734,17.39501953125,26.245115280151367,-0.4818115234375,0.0030517578125,0.43603515625
14.173,334,3147,1480,360,7.0,30.0,11.0,59.875484466552734,24.414060592651367,25.817869186401367,-0.11181640625,-0.2332763671875,0.3177490234375
14.187,330,2424,1404,356,7.0,30.0,11.0,61.828609466552734,29.418943405151367,8.7890625,0.13037109375,-0.3564453125,0.19970703125
14.195,330,1981,1343,348,7.0,30.0,11.0,57.678218841552734,28.076169967651367,-18.06640625,0.048828125,-0.2518310546875,0.0992431640625
14.203,331,1463,1229,345,8.0,29.0,18.0,56.274410247802734,18.49365234375,-40.588375091552734,-0.2445068359375,-0.0849609375,-0.0545654296875
14.231,325,899,1095,336,8.0,29.0,18.0,64.75830078125,8.60595703125,-50.659175872802734,-0.4617919921875,0.06787109375,-0.187744140625
14.231,324,588,1055,345,8.0,29.0,18.0,76.7822265625,4.2724609375,-46.874996185302734,-0.456298828125,0.2591552734375,-0.192138671875
14.234,322,654,990,336,8.0,29.0,18.0,86.24266815185547,3.906249761581421,-34.36279296875,-0.3541259765625,0.481689453125,-0.139892578125
14.261,322,654,912,330,8.0,29.0,18.0,90.82030487060547,2.624511480331421,-21.240232467651367,-0.4266357421875,0.68212890625,-0.053955078125
14.261,323,721,923,308,8.0,29.0,18.0,86.60887908935547,-1.0986328125,-7.141112804412842,-0.743408203125,0.752685546875,0.016357421875
14.263,312,765,937,331,8.0,29.0,18.0,78.369140625,-1.8920897245407104,11.657713890075684,-0.94287109375,0.6907958984375,-0.00341796875
14.277,327,746,1005,329,8.0,29.0,18.0,70.068359375,-0.4272460639476776,26.000974655151367,-0.8865966796875,0.5841064453125,-0.0234375
14.285,323,725,1038,328,8.0,29.0,18.0,58.959957122802734,-2.807616949081421,27.221677780151367,-0.8179931640625,0.4493408203125,0.0357666015625
14.293,322,693,962,322,8.0,29.0,18.0,47.058101654052734,-7.202147960662842,19.22607421875,-0.7879638671875,0.3505859375,0.119140625
14.307,323,737,1056,328,2.0,30.0,20.0,42.419429779052734,-10.925292015075684,9.09423828125,-0.7633056640625,0.33740234375,0.18701171875
14.325,323,788,1091,328,2.0,30.0,20.0,48.156734466552734,-14.770506858825684,2.746581792831421,-0.732666015625,0.3817138671875,0.216064453125
14.325,321,837,1108,330,2.0,30.0,20.0,58.776851654052734,-17.9443359375,1.5869139432907104,-0.676513671875,0.450927734375,0.19189453125
14.342,322,934,1117,330,2.0,30.0,20.0,64.51416015625,-18.9208984375,2.624511480331421,-0.6107177734375,0.5123291015625,0.136962890625
