time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.003,310,780,437,328,4.0,36.0,7.0,2.13623046875,0.30517578125,-6.591796398162842,-0.843505859375,0.48095703125,-0.047119140625
0.012,313,780,437,330,4.0,36.0,7.0,2.624511480331421,0.6713866591453552,-7.690429210662842,-0.841552734375,0.481201171875,-0.04296875
0.040,313,865,420,329,4.0,36.0,7.0,3.417968511581421,0.9155272841453552,-8.48388671875,-0.8499755859375,0.47705078125,-0.06640625
0.041,315,874,418,333,5.0,38.0,7.0,5.0048828125,0.9155272841453552,-8.60595703125,-0.8499755859375,0.47705078125,-0.06640625
0.041,313,939,401,310,5.0,38.0,7.0,7.263183116912842,0.54931640625,-7.995604991912842,-0.852783203125,0.475341796875,-0.0848388671875
0.055,313,1038,411,334,5.0,38.0,7.0,9.46044921875,-0.0610351525247097,-7.385253429412842,-0.8663330078125,0.4796142578125,-0.09326171875
0.063,313,1056,423,332,5.0,38.0,7.0,11.230467796325684,-0.7934569716453552,-7.263183116912842,-0.8663330078125,0.4796142578125,-0.09326171875
0.072,314,1079,426,332,5.0,38.0,7.0,12.207030296325684,-1.4648436307907104,-7.629394054412842,-0.870849609375,0.5042724609375,-0.092529296875
0.100,313,1207,404,332,5.0,38.0,7.0,11.657713890075684,-1.8310545682907104,-8.544921875,-0.8629150390625,0.5556640625,-0.0794677734375
0.101,313,1236,424,330,5.0,38.0,7.0,9.46044921875,-1.7700194120407104,-10.131834983825684,-0.8629150390625,0.5556640625,-0.0794677734375
0.101,314,1241,387,308,5.0,38.0,7.0,6.835937023162842,-1.5869139432907104,-12.084959983825684,-0.8575439453125,0.564697265625,-0.080078125
0.110,315,1267,406,334,5.0,38.0,7.0,4.94384765625,-1.6479490995407104,-13.977049827575684,-0.8526611328125,0.5506591796875,-0.07763671875
0.124,314,1220,402,332,5.0,38.0,7.0,4.7607421875,-1.9531248807907104,-15.686034202575684,-0.854736328125,0.5272216796875,-0.075439453125
0.149,313,1228,407,336,3.0,36.0,10.0,6.164550304412842,-2.38037109375,-17.15087890625,-0.863525390625,0.51806640625,-0.0809326171875
0.150,314,1175,378,330,3.0,36.0,10.0,7.507323741912842,-2.624511480331421,-18.12744140625,-0.87060546875,0.5177001953125,-0.086669921875
0.156,318,1198,373,332,3.0,36.0,10.0,6.835937023162842,-2.624511480331421,-18.98193359375,-0.8731689453125,0.5152587890625,-0.0899658203125
0.162,316,1234,363,334,3.0,36.0,10.0,4.2724609375,-2.3193359375,-19.8974609375,-0.870849609375,0.5107421875,-0.0943603515625
0.172,315,1198,351,332,3.0,36.0,10.0,0.54931640625,-1.8920897245407104,-20.812986373901367,-0.8665771484375,0.49462890625,-0.0960693359375
0.184,315,1173,347,332,3.0,36.0,10.0,-3.112792730331421,-1.6479490995407104,-21.606443405151367,-0.8685302734375,0.4664306640625,-0.0927734375
0.204,316,1185,343,334,3.0,36.0,10.0,-4.7607421875,-1.7700194120407104,-21.789548873901367,-0.8763427734375,0.4423828125,-0.08984375
0.204,315,1156,338,332,3.0,36.0,10.0,-3.662109136581421,-2.25830078125,-20.996091842651367,-0.8834228515625,0.425537109375,-0.088623046875
0.216,315,1137,338,330,3.0,36.0,10.0,-1.0986328125,-2.929687261581421,-19.6533203125,-0.8885498046875,0.417724609375,-0.0860595703125
0.222,315,1111,348,332,3.0,36.0,10.0,0.9765624403953552,-3.479003667831421,-18.5546875,-0.8900146484375,0.4205322265625,-0.083740234375
0.241,315,1120,330,330,8.0,37.0,7.0,1.7089842557907104,-3.906249761581421,-17.578125,-0.8873291015625,0.42578125,-0.0821533203125
0.259,313,1188,328,328,8.0,37.0,7.0,1.03759765625,-4.21142578125,-16.54052734375,-0.8829345703125,0.4296875,-0.07958984375
0.259,313,1173,328,327,8.0,37.0,7.0,-0.1831054538488388,-4.57763671875,-15.502928733825684,-0.8798828125,0.4295654296875,-0.073486328125
0.264,313,1253,322,324,8.0,37.0,7.0,-0.8544921278953552,-4.8828125,-14.587401390075684,-0.8807373046875,0.4327392578125,-0.06689453125
0.274,314,1220,329,327,8.0,37.0,7.0,-0.7934569716453552,-5.065917491912842,-13.854979515075684,-0.885009765625,0.4443359375,-0.0673828125
0.282,313,1172,330,331,8.0,37.0,7.0,-0.7324218153953552,-5.187987804412842,-13.305663108825684,-0.890380859375,0.451171875,-0.0726318359375
0.297,315,1236,330,322,8.0,37.0,7.0,-0.7324218153953552,-5.432128429412842,-13.000487327575684,-0.89404296875,0.4512939453125,-0.0804443359375
0.306,313,1204,328,328,8.0,37.0,7.0,-0.7934569716453552,-5.676269054412842,-13.061522483825684,-0.8896484375,0.4559326171875,-0.08984375
0.312,313,1162,342,332,8.0,37.0,7.0,-1.7089842557907104,-5.798339366912842,-13.244627952575684,-0.8751220703125,0.461181640625,-0.0965576171875
0.320,315,1224,354,331,8.0,37.0,7.0,-3.540038824081421,-5.859374523162842,-13.488768577575684,-0.8592529296875,0.460205078125,-0.0977783203125
0.344,313,1254,356,330,9.0,35.0,9.0,-5.615233898162842,-5.737304210662842,-13.549803733825684,-0.85205078125,0.4503173828125,-0.0933837890625
0.344,314,1243,356,308,9.0,35.0,9.0,-7.629394054412842,-5.493163585662842,-13.366698265075684,-0.8568115234375,0.435546875,-0.079833984375
0.366,315,1262,344,332,9.0,35.0,9.0,-9.6435546875,-5.187987804412842,-13.305663108825684,-0.872314453125,0.42626953125,-0.0599365234375
0.366,308,1243,344,328,9.0,35.0,9.0,-11.230467796325684,-5.0048828125,-13.549803733825684,-0.89013671875,0.4207763671875,-0.0469970703125
0.373,313,1214,362,334,9.0,35.0,9.0,-11.840819358825684,-4.94384765625,-13.854979515075684,-0.90185546875,0.4139404296875,-0.04443359375
0.385,314,1169,373,332,9.0,35.0,9.0,-11.779784202575684,-5.126952648162842,-14.038084983825684,-0.908935546875,0.4073486328125,-0.0445556640625
0.408,310,1185,385,330,9.0,35.0,9.0,-11.718749046325684,-5.310058116912842,-13.793944358825684,-0.912353515625,0.40234375,-0.0439453125
0.408,315,1156,371,329,9.0,35.0,9.0,-12.329100608825684,-5.432128429412842,-12.939452171325684,-0.9091796875,0.393310546875,-0.0384521484375
0.411,313,1184,376,332,9.0,35.0,9.0,-13.610838890075684,-5.187987804412842,-11.840819358825684,-0.901611328125,0.3765869140625,-0.030029296875
0.425,314,1251,374,332,8.0,34.0,8.0,-15.014647483825684,-4.7607421875,-10.681151390075684,-0.889404296875,0.3592529296875,-0.0289306640625
0.447,315,1239,370,334,8.0,34.0,8.0,-15.319823265075684,-4.57763671875,-9.765625,-0.875732421875,0.3599853515625,-0.0377197265625
0.447,313,1248,371,332,8.0,34.0,8.0,-14.526366233825684,-4.69970703125,-9.21630859375,-0.8699951171875,0.384033203125,-0.05078125
0.455,313,1258,359,332,8.0,34.0,8.0,-13.427733421325684,-4.94384765625,-9.033203125,-0.8697509765625,0.4107666015625,-0.061279296875
0.466,310,1228,371,332,8.0,34.0,8.0,-13.000487327575684,-5.310058116912842,-9.09423828125,-0.8707275390625,0.43212890625,-0.0653076171875
0.476,313,1183,348,328,8.0,34.0,8.0,-13.610838890075684,-5.798339366912842,-9.82666015625,-0.875244140625,0.4493408203125,-0.05908203125
0.490,313,1216,360,332,8.0,34.0,8.0,-16.05224609375,-6.347655773162842,-11.352538108825684,-0.8846435546875,0.44677734375,-0.041259765625
0.513,314,1250,354,331,8.0,34.0,8.0,-19.04296875,-6.896972179412842,-13.122557640075684,-0.897705078125,0.4168701171875,-0.0245361328125
0.513,299,1264,354,330,8.0,34.0,8.0,-20.080564498901367,-7.629394054412842,-14.038084983825684,-0.9056396484375,0.3790283203125,-0.0203857421875
0.518,314,1265,348,332,8.0,34.0,8.0,-18.24951171875,-8.30078125,-13.793944358825684,-0.9031982421875,0.3570556640625,-0.0228271484375
0.539,316,1336,347,332,9.0,32.0,7.0,-15.075682640075684,-8.72802734375,-12.939452171325684,-0.8956298828125,0.3536376953125,-0.02685546875
0.548,314,1338,348,334,9.0,32.0,7.0,-12.634276390075684,-8.97216796875,-12.268065452575684,-0.8909912109375,0.3603515625,-0.0296630859375
0.553,315,1343,371,334,9.0,32.0,7.0,-12.207030296325684,-9.27734375,-12.329100608825684,-0.8929443359375,0.3695068359375,-0.0269775390625
0.564,315,1413,364,336,9.0,32.0,7.0,-13.427733421325684,-9.6435546875,-12.817381858825684,-0.8990478515625,0.3724365234375,-0.0230712890625
0.578,316,1422,375,336,9.0,32.0,7.0,-14.587401390075684,-10.192870140075684,-12.695311546325684,-0.905517578125,0.3670654296875,-0.0250244140625
0.579,316,1464,344,330,9.0,32.0,7.0,-14.160155296325684,-10.986327171325684,-11.718749046325684,-0.9002685546875,0.36376953125,-0.03466796875
0.588,315,1557,347,334,9.0,32.0,7.0,-12.939452171325684,-11.962889671325684,-10.314940452575684,-0.8756103515625,0.3641357421875,-0.038818359375
0.591,317,1561,346,334,9.0,32.0,7.0,-12.939452171325684,-11.962889671325684,-10.314940452575684,-0.8560791015625,0.36572265625,-0.0272216796875
