time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.002,306,373,546,319,0.0,36.0,14.0,4.150390625,-4.45556640625,-7.080077648162842,-0.968994140625,0.6302490234375,-0.3233642578125
0.010,308,360,543,321,0.0,36.0,14.0,3.540038824081421,-5.493163585662842,-8.36181640625,-0.968994140625,0.6302490234375,-0.3233642578125
0.019,307,402,540,321,0.0,36.0,14.0,1.4038084745407104,-6.591796398162842,-9.6435546875,-0.978515625,0.6173095703125,-0.3089599609375
0.032,308,378,548,321,0.0,36.0,14.0,-1.5869139432907104,-7.446288585662842,-10.986327171325684,-0.968994140625,0.579833984375,-0.2938232421875
0.040,308,404,537,319,0.0,36.0,12.0,-2.746581792831421,-7.141112804412842,-12.634276390075684,-0.9571533203125,0.5435791015625,-0.286865234375
0.066,306,402,519,321,0.0,36.0,12.0,-0.30517578125,-5.676269054412842,-14.160155296325684,-0.953369140625,0.533935546875,-0.2794189453125
0.066,306,409,513,318,0.0,36.0,12.0,2.929687261581421,-4.638671875,-14.953612327575684,-0.9417724609375,0.5335693359375,-0.2685546875
0.070,306,401,513,321,0.0,36.0,12.0,4.5166015625,-4.45556640625,-15.502928733825684,-0.922607421875,0.5279541015625,-0.259521484375
0.078,306,400,513,318,0.0,36.0,12.0,5.554198741912842,-4.638671875,-15.686034202575684,-0.9036865234375,0.5377197265625,-0.25732421875
0.097,306,433,495,321,0.0,36.0,12.0,5.554198741912842,-4.57763671875,-15.136717796325684,-0.879638671875,0.5740966796875,-0.2735595703125
0.100,306,385,493,321,0.0,36.0,12.0,1.4038084745407104,-3.906249761581421,-13.854979515075684,-0.8519287109375,0.5977783203125,-0.294921875
0.108,306,400,481,316,0.0,36.0,12.0,-7.690429210662842,-2.685546636581421,-12.512206077575684,-0.8336181640625,0.5772705078125,-0.29248046875
