time,compression0,compression1,compression2,compression3,accel_x,accel_y,accel_z
1753242268,308,310,310,1775,1.953369140625,0.7818603515625,-0.8165283203125
1753242268,310,310,309,1785,1.859375,0.6728515625,-0.4991455078125
1753242268,308,308,308,1801,1.1610107421875,0.6790771484375,-0.0626220703125
1753242268,308,310,310,1801,1.1610107421875,0.6790771484375,-0.0626220703125
1753242268,309,309,308,1792,1.2969970703125,1.014404296875,-0.47509765625
1753242268,307,298,298,1755,1.79443359375,0.7530517578125,-0.7664794921875
1753242268,309,309,316,1715,1.79443359375,0.7530517578125,-0.7664794921875
1753242268,315,308,308,1669,1.6728515625,0.5711669921875,-0.627685546875
1753242268,310,310,310,1573,1.17333984375,0.4095458984375,-0.3944091796875
1753242268,308,293,311,1490,1.17333984375,0.4095458984375,-0.3944091796875
1753242268,310,308,310,1380,0.93359375,0.3590087890625,-0.287109375
1753242268,308,308,310,1201,0.630859375,0.187255859375,-0.0560302734375
1753242268,308,308,308,1103,0.630859375,0.187255859375,-0.0560302734375
1753242268,309,309,309,989,0.573486328125,0.1153564453125,0.01708984375
1753242268,308,310,310,838,0.534912109375,0.0894775390625,0.07958984375
1753242268,308,310,308,707,0.4810791015625,0.1104736328125,0.0975341796875
1753242268,308,309,307,633,0.424560546875,0.1566162109375,0.0465087890625
1753242268,308,308,308,533,0.392822265625,0.1827392578125,-0.0328369140625
1753242268,308,310,308,493,0.3985595703125,0.2105712890625,-0.1072998046875
1753242268,310,307,305,473,0.41845703125,0.2568359375,-0.1788330078125
1753242268,310,309,308,465,0.42578125,0.284912109375,-0.2232666015625
1753242268,308,308,309,481,0.420166015625,0.3001708984375,-0.2474365234375
1753242268,308,307,308,499,0.435302734375,0.303955078125,-0.282958984375
1753242268,308,308,309,533,0.4871826171875,0.3214111328125,-0.335693359375
1753242268,308,309,308,557,0.552490234375,0.3642578125,-0.3851318359375
1753242268,308,314,309,574,0.57080078125,0.359619140625,-0.40283203125
1753242268,309,308,307,639,0.5565185546875,0.287353515625,-0.3525390625
