time,compression0,compression1,compression2,compression3,accel_x,accel_y,accel_z
1753242225,309,310,308,464,0.7872314453125,0.4613037109375,-0.406005859375
1753242225,310,310,308,463,0.794921875,0.4620361328125,-0.406005859375
1753242225,308,310,308,458,0.79931640625,0.4600830078125,-0.4058837890625
1753242225,308,308,308,462,0.798095703125,0.4532470703125,-0.4049072265625
1753242225,308,308,308,461,0.7923583984375,0.4449462890625,-0.4019775390625
1753242225,308,308,308,463,0.786865234375,0.44091796875,-0.3974609375
1753242225,310,309,305,458,0.7843017578125,0.445068359375,-0.3941650390625
1753242225,309,313,308,445,0.7838134765625,0.4520263671875,-0.3939208984375
1753242225,308,308,308,455,0.7847900390625,0.4549560546875,-0.396728515625
1753242225,308,308,304,455,0.78564453125,0.4581298828125,-0.39990234375
1753242225,308,308,306,452,0.786376953125,0.4632568359375,-0.3984375
1753242225,296,308,308,455,0.7891845703125,0.465087890625,-0.3927001953125
1753242225,310,308,309,446,0.7906494140625,0.4613037109375,-0.3887939453125
1753242225,308,309,307,454,0.7877197265625,0.45166015625,-0.386474609375
1753242225,308,309,307,447,0.783447265625,0.4398193359375,-0.3831787109375
1753242225,309,310,298,447,0.77783203125,0.432373046875,-0.3807373046875
1753242225,308,308,310,456,0.76953125,0.4288330078125,-0.3792724609375
1753242225,308,310,309,456,0.76220703125,0.429443359375,-0.3804931640625
1753242225,308,308,308,458,0.758544921875,0.435302734375,-0.384033203125
1753242225,308,309,306,464,0.7576904296875,0.4384765625,-0.3846435546875
1753242225,308,308,310,466,0.755126953125,0.4342041015625,-0.3819580078125
1753242225,308,312,306,465,0.7469482421875,0.4227294921875,-0.3770751953125
1753242225,308,308,308,473,0.733154296875,0.4073486328125,-0.369384765625
1753242225,310,309,313,479,0.71337890625,0.3951416015625,-0.360595703125
1753242225,308,308,306,481,0.71337890625,0.3951416015625,-0.360595703125
1753242225,310,310,312,513,0.680419921875,0.38232421875,-0.34619140625
1753242225,308,309,308,523,0.6744384765625,0.3818359375,-0.340576171875
1753242225,308,310,309,554,0.6744384765625,0.3818359375,-0.340576171875
1753242225,309,308,308,574,0.6588134765625,0.357421875,-0.3096923828125
1753242225,308,308,308,604,0.6658935546875,0.3580322265625,-0.324951171875
1753242225,308,299,308,628,0.6658935546875,0.3580322265625,-0.324951171875
1753242225,308,310,314,656,0.72705078125,0.41796875,-0.34912109375
1753242225,308,308,307,689,0.7652587890625,0.432861328125,-0.34619140625
1753242225,308,308,308,737,0.7652587890625,0.432861328125,-0.34619140625
1753242225,308,310,307,763,0.7960205078125,0.4517822265625,-0.32763671875
1753242225,308,308,308,841,0.732177734375,0.497802734375,-0.29296875
1753242225,309,309,308,905,0.732177734375,0.497802734375,-0.29296875
1753242225,308,308,306,984,0.49560546875,0.29248046875,-0.0986328125
1753242225,308,310,308,1014,0.3619384765625,-0.0101318359375,-0.0716552734375
1753242225,310,308,308,1112,0.3619384765625,-0.0101318359375,-0.0716552734375
1753242225,308,310,306,1239,0.412109375,0.167236328125,-0.5570068359375
1753242225,308,308,307,1278,0.5806884765625,0.64990234375,-0.89697265625
1753242225,310,308,306,1305,0.5806884765625,0.64990234375,-0.89697265625
1753242225,308,308,306,1390,1.16064453125,1.1085205078125,-1.0489501953125
1753242225,309,308,307,1443,1.4749755859375,0.83984375,-0.6181640625
1753242225,309,306,304,1467,1.4749755859375,0.83984375,-0.6181640625
1753242225,310,309,313,1504,1.6473388671875,0.266357421875,-0.2508544921875
1753242225,310,308,305,1506,1.6473388671875,0.266357421875,-0.2508544921875
1753242225,308,306,304,1499,1.6251220703125,0.4542236328125,-0.3775634765625
1753242225,309,310,304,1503,1.0665283203125,0.34033203125,-0.0728759765625
1753242225,308,310,306,1509,1.0665283203125,0.34033203125,-0.0728759765625
1753242225,310,308,308,1509,0.9788818359375,0.572021484375,-0.08056640625
1753242225,308,310,314,1483,1.4547119140625,0.8485107421875,-0.6068115234375
1753242225,309,309,312,1452,1.4547119140625,0.8485107421875,-0.6068115234375
1753242225,308,309,310,1422,1.4505615234375,0.693603515625,-0.62255859375
1753242225,310,308,310,1331,1.0262451171875,0.4024658203125,-0.33935546875
1753242225,308,308,313,1282,1.0262451171875,0.4024658203125,-0.33935546875
1753242225,308,308,312,1216,0.818359375,0.3604736328125,-0.2174072265625
1753242225,308,308,316,1091,0.659912109375,0.427490234375,-0.0928955078125
1753242225,308,310,310,1025,0.659912109375,0.427490234375,-0.0928955078125
1753242225,309,308,310,951,0.649169921875,0.392822265625,-0.0704345703125
1753242225,308,308,308,830,0.6802978515625,0.2816162109375,-0.194091796875
1753242225,309,308,308,782,0.6802978515625,0.2816162109375,-0.194091796875
1753242225,310,307,306,723,0.69287109375,0.270751953125,-0.2528076171875
1753242225,308,310,308,644,0.6552734375,0.2891845703125,-0.3062744140625
1753242225,308,309,306,625,0.6552734375,0.2891845703125,-0.3062744140625
1753242225,308,309,308,601,0.64501953125,0.275390625,-0.292236328125
1753242225,310,309,308,522,0.6475830078125,0.2353515625,-0.2591552734375
1753242225,308,308,306,501,0.6558837890625,0.191162109375,-0.227294921875
1753242225,309,307,308,508,0.65380859375,0.1824951171875,-0.2054443359375
1753242225,308,308,310,533,0.636474609375,0.216552734375,-0.1893310546875
1753242225,308,308,308,540,0.6168212890625,0.29296875,-0.1920166015625
1753242225,308,308,308,572,0.60595703125,0.39208984375,-0.21435546875
1753242225,308,310,322,617,0.616455078125,0.4671630859375,-0.2301025390625
1753242225,309,310,308,654,0.641357421875,0.4708251953125,-0.2344970703125
1753242225,306,308,304,694,0.6441650390625,0.401611328125,-0.2320556640625
1753242225,308,308,313,778,0.615966796875,0.3060302734375,-0.2164306640625
1753242225,308,310,308,811,0.593505859375,0.2470703125,-0.193359375
1753242225,308,308,306,849,0.5882568359375,0.2589111328125,-0.1964111328125
1753242226,310,308,315,951,0.585693359375,0.315673828125,-0.229736328125
1753242226,308,309,308,1004,0.5706787109375,0.3642578125,-0.2509765625
1753242226,309,309,308,1058,0.5438232421875,0.36572265625,-0.247802734375
1753242226,308,310,315,1182,0.51513671875,0.293701171875,-0.216796875
1753242226,309,308,308,1266,0.4786376953125,0.2100830078125,-0.15869140625
1753242226,310,308,308,1355,0.5390625,0.2318115234375,-0.1026611328125
1753242226,308,310,310,1455,0.679443359375,0.3292236328125,0.0230712890625
1753242226,308,308,308,1499,0.726318359375,0.2845458984375,0.1435546875
1753242226,309,308,308,1548,0.6978759765625,0.203857421875,0.048583984375
1753242226,308,310,300,1613,0.7452392578125,0.3179931640625,-0.2420654296875
1753242226,310,308,306,1648,0.9541015625,0.5379638671875,-0.5906982421875
1753242226,310,308,304,1662,1.2679443359375,0.77001953125,-0.850830078125
1753242226,308,310,301,1691,1.578369140625,0.870361328125,-0.88623046875
1753242226,308,309,302,1713,1.853759765625,0.8714599609375,-0.67529296875
1753242226,310,309,302,1715,1.9697265625,0.7576904296875,-0.410888671875
1753242226,307,310,313,1718,1.788330078125,0.479248046875,-0.2686767578125
1753242226,308,308,304,1727,1.3497314453125,0.1888427734375,-0.09619140625
1753242226,306,308,306,1739,1.0205078125,0.3216552734375,0.060302734375
1753242226,308,309,310,1739,1.1300048828125,0.8389892578125,-0.0897216796875
1753242226,309,310,310,1719,1.4525146484375,1.080322265625,-0.4310302734375
1753242226,310,310,296,1704,1.62255859375,0.9803466796875,-0.6317138671875
1753242226,310,310,318,1648,1.5235595703125,0.7454833984375,-0.5821533203125
1753242226,309,308,313,1600,1.2659912109375,0.5035400390625,-0.408447265625
1753242226,308,308,313,1536,1.00634765625,0.337890625,-0.2379150390625
