time,compression0,compression1,compression2,compression3,accel_x,accel_y,accel_z
0.646,298,3147,898,2700,-0.214599609375,1.111572265625,0.2254638671875
0.669,304,3147,1025,3011,-1.4688720703125,1.75390625,-0.2066650390625
0.669,306,3147,1064,3121,-1.4688720703125,1.75390625,-0.2066650390625
0.675,310,3147,1122,3147,-1.97998046875,1.743408203125,-0.1436767578125
0.691,305,3147,1198,3147,-2.464599609375,-0.047119140625,-0.105712890625
0.698,306,3147,1228,3147,-2.464599609375,-0.047119140625,-0.105712890625
0.705,305,3147,1231,3147,-2.0836181640625,-1.0455322265625,-0.1519775390625
0.719,304,3147,1172,3147,-1.0943603515625,-0.2615966796875,0.280517578125
0.732,304,3147,1184,3147,-1.0943603515625,-0.2615966796875,0.280517578125
0.736,304,3147,1185,3147,-0.9686279296875,0.6563720703125,0.4251708984375
0.749,302,3147,1163,3127,-1.3638916015625,1.1944580078125,0.325927734375
0.775,300,3147,1155,2978,-1.3638916015625,1.1944580078125,0.325927734375
0.775,302,3147,1107,2769,-1.4136962890625,0.773681640625,0.2236328125
0.780,302,3147,1071,2415,-1.15380859375,0.0638427734375,0.096435546875
0.788,302,3147,1054,2287,-1.15380859375,0.0638427734375,0.096435546875
0.797,300,3147,1018,2141,-1.02490234375,-0.1297607421875,0.050048828125
0.810,300,3147,936,1735,-0.9345703125,-0.1483154296875,0.0445556640625
0.818,299,3147,912,1546,-0.8704833984375,-0.046875,0.07421875
0.825,294,3147,855,1283,-0.82666015625,0.0164794921875,0.082275390625
0.848,300,3147,797,887,-0.78759765625,0.04443359375,0.0460205078125
0.848,300,3147,761,644,-0.7078857421875,0.127685546875,-0.0029296875
0.872,299,3147,772,424,-0.621826171875,0.290771484375,-0.0452880859375
0.873,300,2769,725,344,-0.5806884765625,0.5030517578125,-0.056884765625
0.883,301,2492,710,375,-0.5689697265625,0.6851806640625,-0.024169921875
0.888,300,2254,653,359,-0.56787109375,0.7872314453125,0.0279541015625
0.899,299,1801,620,336,-0.5904541015625,0.7994384765625,0.0611572265625
0.909,298,1508,629,347,-0.6370849609375,0.749267578125,0.068359375
0.915,294,1340,578,336,-0.6798095703125,0.6751708984375,0.0672607421875
0.929,294,1092,589,336,-0.7041015625,0.5989990234375,0.0689697265625
0.952,299,1029,578,329,-0.71875,0.5361328125,0.0767822265625
0.952,300,958,604,328,-0.7310791015625,0.473876953125,0.0718994140625
0.962,296,813,621,324,-0.7615966796875,0.4129638671875,0.034423828125
0.974,300,739,617,327,-0.807861328125,0.379150390625,0.0040283203125
0.977,300,725,599,327,-0.8397216796875,0.373046875,0.001708984375
1.000,300,759,600,323,-0.849365234375,0.3846435546875,0.0037841796875
1.000,300,733,593,319,-0.844970703125,0.3984375,0.0140380859375
1.005,302,753,567,323,-0.824462890625,0.3857421875,0.040771484375
1.020,304,750,603,321,-0.796142578125,0.33447265625,0.06640625
1.027,301,788,628,323,-0.7783203125,0.2679443359375,0.0750732421875
1.035,304,853,642,322,-0.7708740234375,0.2305908203125,0.0799560546875
1.076,302,1170,682,323,-0.7677001953125,0.2442626953125,0.099365234375
1.076,300,1331,673,324,-0.7701416015625,0.2835693359375,0.1376953125
1.077,302,1540,679,328,-0.781005859375,0.31494140625,0.1724853515625
1.080,302,2000,710,336,-0.793212890625,0.312255859375,0.1783447265625
1.088,300,2257,702,338,-0.7908935546875,0.265869140625,0.1448974609375
1.097,302,2505,706,344,-0.778564453125,0.2130126953125,0.07763671875
1.113,302,3137,710,346,-0.769775390625,0.204833984375,0.0218505859375
1.118,302,3147,735,548,-0.7540283203125,0.253173828125,0.002685546875
1.125,302,3147,739,869,-0.711181640625,0.2984619140625,0.01025390625
1.139,296,3147,689,1380,-0.6275634765625,0.2760009765625,0.01904296875
1.181,294,3147,721,1735,-0.447265625,0.16552734375,0.046630859375
1.182,298,3147,766,1925,-0.153076171875,-0.0123291015625,0.0789794921875
1.182,300,3147,840,2249,0.09423828125,-0.0616455078125,0.091064453125
1.182,299,3147,834,2456,0.0843505859375,0.1607666015625,0.1708984375
1.185,300,3147,951,2736,-0.2821044921875,0.640380859375,0.2611083984375
1.201,302,3147,1095,3059,-0.9114990234375,1.1585693359375,0.1546630859375
1.208,302,3147,1160,3147,-1.5042724609375,1.452880859375,-0.0894775390625
1.221,304,3147,1278,3147,-1.840576171875,1.521240234375,-0.207763671875
1.230,299,3147,1315,3147,-2.04541015625,1.2584228515625,-0.1304931640625
1.237,304,3147,1280,3147,-2.3096923828125,0.6541748046875,-0.0118408203125
1.245,304,3147,1280,3147,-2.3787841796875,-0.13525390625,0.0528564453125
1.263,302,3147,1294,3147,-1.949462890625,-0.8067626953125,0.137939453125
1.282,304,3147,1316,3147,-1.410888671875,-0.5794677734375,0.2607421875
1.282,302,3147,1317,3147,-1.2646484375,0.424560546875,0.3193359375
1.289,302,3147,1267,3147,-1.417236328125,0.9896240234375,0.239501953125
1.298,302,3147,1233,3147,-1.5379638671875,0.828125,0.10498046875
1.305,304,3147,1222,3147,-1.4974365234375,0.5406494140625,0.0526123046875
1.319,300,3147,1107,2886,-1.354248046875,0.3931884765625,0.0628662109375
1.334,302,3147,1091,2647,-1.1781005859375,0.2679443359375,0.0670166015625
1.336,299,3147,1050,2419,-0.9998779296875,0.05419921875,0.072509765625
1.349,299,3147,944,2018,-0.83984375,-0.15185546875,0.07861328125
1.360,300,3147,900,1765,-0.7249755859375,-0.203125,0.063720703125
1.385,300,3147,853,1533,-0.6531982421875,-0.0703125,0.0594482421875
1.386,300,3147,834,966,-0.60302734375,0.2313232421875,0.046142578125
1.388,300,3147,800,572,-0.5577392578125,0.5814208984375,-0.06982421875
1.398,302,3064,799,348,-0.530029296875,0.8648681640625,-0.2244873046875
1.410,301,2246,757,336,-0.514404296875,1.0245361328125,-0.2685546875
1.417,300,1874,732,334,-0.5072021484375,1.00341796875,-0.2125244140625
1.426,300,1580,695,333,-0.529541015625,0.8173828125,-0.1427001953125
1.439,296,1067,658,328,-0.572021484375,0.5782470703125,-0.08154296875
1.447,300,830,639,325,-0.6187744140625,0.3895263671875,-0.013916015625
1.462,299,773,592,324,-0.604248046875,0.25341796875,0.065673828125
1.489,299,761,577,326,-0.595458984375,0.1732177734375,0.09130859375
1.489,300,750,593,325,-0.6732177734375,0.174560546875,0.0882568359375
1.489,300,738,601,324,-0.7587890625,0.2227783203125,0.1302490234375
1.501,299,751,625,326,-0.8150634765625,0.27099609375,0.1580810546875
1.507,300,748,625,324,-0.84814453125,0.304443359375,0.1575927734375
1.517,301,748,631,324,-0.84814453125,0.304443359375,0.1575927734375
1.529,299,788,661,324,-0.8851318359375,0.2672119140625,0.1959228515625
1.537,302,848,673,327,-0.8980712890625,0.2266845703125,0.1707763671875
1.546,300,906,669,321,-0.8980712890625,0.2266845703125,0.1707763671875
1.567,301,1097,696,327,-0.903076171875,0.2423095703125,0.0064697265625
1.568,300,1217,684,330,-0.89990234375,0.2945556640625,-0.0621337890625
1.592,301,1399,731,330,-0.89990234375,0.2945556640625,-0.0621337890625
1.592,301,1739,710,334,-0.8922119140625,0.4005126953125,-0.10888671875
1.598,300,1941,721,332,-0.8868408203125,0.4251708984375,-0.0916748046875
1.606,302,2093,720,333,-0.8868408203125,0.4251708984375,-0.0916748046875
1.619,304,2379,740,334,-0.871337890625,0.4383544921875,-0.0360107421875
1.628,300,2494,750,344,-0.8592529296875,0.426025390625,-0.0076904296875
1.636,300,2648,759,346,-0.8592529296875,0.426025390625,-0.0076904296875
1.649,300,3017,739,345,-0.82861328125,0.3583984375,0.039794921875
1.665,300,3147,725,351,-0.795166015625,0.292236328125,0.0335693359375
1.672,294,3147,713,548,-0.795166015625,0.292236328125,0.0335693359375
1.692,300,3147,683,1004,-0.637451171875,0.19140625,0.01611328125
1.693,294,3147,683,1318,-0.5084228515625,0.1688232421875,0.0179443359375
1.699,298,3147,720,1642,-0.5084228515625,0.1688232421875,0.0179443359375
1.711,298,3147,763,2087,-0.057861328125,0.080322265625,0.085205078125
1.719,296,3147,788,2308,0.21435546875,0.198486328125,0.151611328125
1.726,298,3147,842,2497,0.21435546875,0.198486328125,0.151611328125
1.740,299,3147,973,2937,-0.1005859375,0.721435546875,0.2642822265625
1.748,300,3147,1043,3110,-0.1005859375,0.721435546875,0.2642822265625
1.756,300,3147,1097,3147,-0.7403564453125,0.96728515625,0.0733642578125
1.769,301,3147,1204,3147,-1.69677734375,1.3685302734375,-0.2154541015625
1.786,304,3147,1236,3147,-1.69677734375,1.3685302734375,-0.2154541015625
1.786,306,3147,1336,3147,-1.9771728515625,1.1561279296875,-0.1409912109375
1.802,304,3147,1357,3147,-2.509765625,0.0797119140625,0.0701904296875
1.808,306,3147,1377,3147,-2.509765625,0.0797119140625,0.0701904296875
1.818,304,3147,1369,3147,-2.209228515625,-0.490966796875,0.0916748046875
1.830,304,3147,1323,3147,-1.07470703125,-0.28369140625,0.2779541015625
1.838,302,3147,1343,3147,-1.07470703125,-0.28369140625,0.2779541015625
1.846,306,3147,1336,3147,-1.0675048828125,0.7841796875,0.2833251953125
1.859,304,3147,1225,3147,-1.558837890625,1.0682373046875,0.061279296875
1.871,302,3147,1202,3147,-1.558837890625,1.0682373046875,0.061279296875
1.876,298,3147,1166,3147,-1.526611328125,0.5147705078125,0.0748291015625
1.910,301,3147,1156,3147,-1.2054443359375,-0.0399169921875,0.216796875
1.911,300,3147,1122,3147,-1.2054443359375,-0.0399169921875,0.216796875
1.911,302,3147,1108,3121,-1.0972900390625,-0.0133056640625,0.2237548828125
1.921,302,3147,1037,2763,-0.8812255859375,0.1910400390625,0.1741943359375
1.929,302,3147,1026,2492,-0.8812255859375,0.1910400390625,0.1741943359375
1.936,301,3147,999,2266,-0.7587890625,0.2288818359375,0.097900390625
1.950,300,3147,918,1823,-0.6422119140625,0.1256103515625,0.0389404296875
1.957,302,3147,882,1572,-0.536865234375,0.006103515625,0.01708984375
1.975,299,3147,808,1343,-0.4715576171875,0.0462646484375,-0.02197265625
1.980,300,3147,725,978,-0.471435546875,0.2467041015625,-0.1011962890625
2.017,300,3147,667,765,-0.521484375,0.51123046875,-0.1512451171875
2.018,296,3147,658,555,-0.565185546875,0.731689453125,-0.1070556640625
2.018,299,3147,619,414,-0.5887451171875,0.798095703125,-0.024169921875
2.018,296,3147,644,348,-0.6180419921875,0.692138671875,0.008056640625
2.026,298,3146,667,390,-0.662353515625,0.5234375,-0.0126953125
2.040,292,3131,675,371,-0.7227783203125,0.404296875,-0.0296630859375
2.048,296,3084,682,385,-0.77734375,0.3507080078125,-0.0164794921875
2.056,299,3063,684,383,-0.804443359375,0.33447265625,0.015625
2.077,296,3107,697,371,-0.8082275390625,0.327880859375,0.05712890625
2.078,299,3147,715,359,-0.8033447265625,0.328125,0.1004638671875
2.103,300,3147,708,399,-0.8048095703125,0.341796875,0.125732421875
2.103,299,3147,714,446,-0.825439453125,0.3607177734375,0.1126708984375
2.126,299,3147,720,526,-0.8580322265625,0.3668212890625,0.0701904296875
2.126,298,3147,735,575,-0.8846435546875,0.34912109375,0.0225830078125
2.130,299,3147,735,675,-0.9000244140625,0.3248291015625,-0.01123046875
2.138,299,3147,739,746,-0.9056396484375,0.3216552734375,-0.02490234375
2.146,299,3147,737,793,-0.899658203125,0.34375,-0.0218505859375
2.160,299,3147,711,918,-0.87841796875,0.3682861328125,-0.0003662109375
2.168,296,3147,725,996,-0.8394775390625,0.37158203125,0.0362548828125
2.177,299,3147,723,1098,-0.793212890625,0.3558349609375,0.06640625
2.206,299,3147,725,1294,-0.7540283203125,0.3463134765625,0.0906982421875
2.206,299,3147,733,1397,-0.7213134765625,0.3670654296875,0.130615234375
2.206,300,3147,706,1514,-0.6917724609375,0.387939453125,0.1690673828125
2.223,289,3147,687,1774,-0.653564453125,0.3282470703125,0.153564453125
2.228,294,3147,687,2012,-0.59521484375,0.181396484375,0.0811767578125
2.235,298,3147,659,2230,-0.4949951171875,0.0491943359375,0.052490234375
2.250,299,3147,647,2593,-0.3509521484375,0.011962890625,0.0885009765625
2.258,298,3147,695,2843,-0.1746826171875,0.0484619140625,0.1082763671875
2.266,296,3147,736,3147,-0.012939453125,0.1241455078125,0.1217041015625
2.280,298,3147,772,3147,-0.0196533203125,0.3504638671875,0.1494140625
2.288,299,3147,808,3147,-0.4188232421875,0.67333984375,-0.0328369140625
2.309,299,3147,823,3147,-1.1270751953125,0.783935546875,-0.428466796875
2.310,290,3147,944,3147,-1.658447265625,0.5887451171875,-0.6177978515625
2.320,299,3147,959,3147,-1.79931640625,0.4195556640625,-0.4736328125
2.329,292,3147,998,3147,-1.78564453125,0.5517578125,-0.2030029296875
2.340,301,3147,999,3147,-1.8370361328125,0.843994140625,0.089111328125
2.348,300,3147,938,3147,-1.9423828125,1.05859375,0.388671875
2.356,298,3147,936,3147,-1.875244140625,0.800537109375,0.60888671875
2.370,300,3147,925,3147,-1.422119140625,0.044921875,0.6680908203125
2.385,296,3147,963,3147,-0.8826904296875,-0.23046875,0.6043701171875
2.386,289,3147,996,3147,-0.760986328125,0.393798828125,0.468994140625
2.411,302,3147,933,3147,-1.0438232421875,0.9908447265625,0.2353515625
2.412,298,3147,890,3147,-1.3514404296875,1.0230712890625,0.0081787109375
2.416,299,3147,946,3147,-1.4669189453125,0.8173828125,-0.08154296875
2.435,298,3147,920,3147,-1.4375,0.64892578125,-0.0732421875
2.438,299,3147,900,3147,-1.366943359375,0.551025390625,-0.0234375
2.446,300,3147,905,3147,-1.302001953125,0.490478515625,0.0625
2.461,299,3147,827,3147,-1.2313232421875,0.4359130859375,0.13623046875
2.468,300,3147,808,3147,-1.12939453125,0.369384765625,0.146484375
2.476,300,3147,826,3147,-0.9942626953125,0.3035888671875,0.127197265625
2.489,296,3147,790,3078,-0.8487548828125,0.236328125,0.1126708984375
2.498,300,3147,774,2810,-0.7261962890625,0.124267578125,0.0841064453125
2.510,298,3147,748,2514,-0.648681640625,0.0135498046875,0.044189453125
2.519,299,3147,683,1934,-0.6063232421875,0.0042724609375,0.0242919921875
2.528,298,3147,649,1604,-0.5858154296875,0.09423828125,0.0048828125
2.542,299,3147,648,1223,-0.58056640625,0.2183837890625,-0.0379638671875
2.550,296,3147,621,600,-0.583251953125,0.3670654296875,-0.0673828125
2.558,299,3147,592,378,-0.59130859375,0.5394287109375,-0.05224609375
2.566,299,2769,572,372,-0.6048583984375,0.6431884765625,-0.0169677734375
2.587,292,1835,568,346,-0.6182861328125,0.6142578125,-0.0091552734375
2.588,299,1545,573,349,-0.6318359375,0.5247802734375,-0.0257568359375
2.595,294,1516,548,354,-0.6470947265625,0.450439453125,-0.0068359375
2.613,296,1476,576,344,-0.657958984375,0.4041748046875,0.0772705078125
2.618,299,1580,591,356,-0.67578125,0.396240234375,0.1737060546875
2.627,296,1640,598,356,-0.67578125,0.396240234375,0.1737060546875
2.640,296,1715,593,349,-0.7755126953125,0.4129638671875,0.192138671875
2.648,298,1798,607,359,-0.834228515625,0.3709716796875,0.1343994140625
2.655,298,1852,625,361,-0.834228515625,0.3709716796875,0.1343994140625
2.669,296,2048,605,359,-0.8992919921875,0.3052978515625,0.04443359375
2.678,296,2192,633,371,-0.9022216796875,0.3045654296875,0.019287109375
2.691,299,2284,642,371,-0.9022216796875,0.3045654296875,0.019287109375
2.699,299,2486,648,356,-0.868408203125,0.2720947265625,0.0037841796875
2.718,299,2598,658,373,-0.8406982421875,0.2685546875,0.0130615234375
2.719,299,2781,661,363,-0.8406982421875,0.2685546875,0.0130615234375
2.730,299,3025,673,360,-0.8250732421875,0.3179931640625,0.047119140625
2.738,300,3147,691,376,-0.8345947265625,0.3743896484375,0.087158203125
2.753,300,3147,702,416,-0.8345947265625,0.3743896484375,0.087158203125
2.760,300,3147,702,675,-0.7777099609375,0.401611328125,0.150146484375
2.768,300,3147,707,840,-0.7310791015625,0.3370361328125,0.1124267578125
2.776,299,3147,721,1034,-0.7310791015625,0.3370361328125,0.1124267578125
2.799,298,3147,759,1318,-0.69189453125,0.2252197265625,0.0013427734375
2.799,299,3147,767,1487,-0.6466064453125,0.2047119140625,0.018310546875
2.806,300,3147,806,1735,-0.6466064453125,0.2047119140625,0.018310546875
2.827,299,3147,803,2110,-0.425537109375,0.1241455078125,0.1395263671875
2.828,299,3147,826,2268,-0.282470703125,0.0390625,0.1962890625
2.852,299,3147,853,2489,-0.282470703125,0.0390625,0.1962890625
2.853,299,3147,912,2978,-0.2139892578125,0.075439453125,0.162109375
2.862,302,3147,947,3147,-0.4222412109375,0.357177734375,-0.032470703125
2.866,292,3147,987,3147,-0.4222412109375,0.357177734375,-0.032470703125
2.879,302,3147,1083,3147,-1.117431640625,0.89599609375,-0.5074462890625
2.894,302,3147,1085,3147,-1.117431640625,0.89599609375,-0.5074462890625
2.897,302,3147,1103,3147,-1.3828125,0.88232421875,-0.449462890625
2.919,304,3147,1206,3147,-1.9483642578125,0.7197265625,0.0440673828125
2.920,304,3147,1216,3147,-1.9483642578125,0.7197265625,0.0440673828125
2.926,304,3147,1209,3147,-2.2039794921875,0.730712890625,0.28662109375
2.940,302,3147,1112,3147,-1.9013671875,0.024658203125,0.4796142578125
2.948,302,3147,1125,3147,-1.9013671875,0.024658203125,0.4796142578125
2.956,304,3147,1159,3147,-1.2801513671875,-0.3739013671875,0.518310546875
2.969,302,3147,1160,3147,-1.2210693359375,0.736328125,0.405029296875
2.978,302,3147,1125,3147,-1.2210693359375,0.736328125,0.405029296875
2.986,304,3147,1093,3147,-1.568603515625,0.8489990234375,0.1754150390625
2.999,302,3147,1067,3147,-1.5308837890625,0.5399169921875,0.0531005859375
3.030,304,3147,1065,3147,-1.5308837890625,0.5399169921875,0.0531005859375
3.037,300,3147,1054,3147,-1.3316650390625,0.5313720703125,0.1153564453125
3.052,301,3147,964,3147,-1.0914306640625,0.2767333984375,0.12060546875
3.052,302,3147,939,3147,-1.0914306640625,0.2767333984375,0.12060546875
3.053,300,3147,907,3133,-1.0069580078125,0.1614990234375,0.0977783203125
3.060,302,3147,912,2627,-0.7601318359375,0.0750732421875,0.0447998046875
3.076,301,3147,934,2293,-0.7601318359375,0.0750732421875,0.0447998046875
3.076,304,3147,922,1959,-0.6466064453125,0.00146484375,0.0072021484375
3.090,300,3147,891,1499,-0.5709228515625,-0.066162109375,0.02685546875
3.099,302,3147,883,1143,-0.5411376953125,-0.0521240234375,0.042236328125
3.106,300,3147,849,811,-0.5418701171875,0.05126953125,-0.0172119140625
3.127,299,3147,799,383,-0.548583984375,0.2213134765625,-0.0943603515625
3.128,299,2991,757,373,-0.56201171875,0.424072265625,-0.08740234375
3.137,299,2676,758,388,-0.5853271484375,0.5648193359375,0.004150390625
3.151,299,1914,726,359,-0.609619140625,0.5604248046875,0.084228515625
3.158,296,1569,738,360,-0.6456298828125,0.4674072265625,0.090576171875
3.166,298,1490,731,363,-0.6873779296875,0.386474609375,0.082275390625
3.180,299,1584,750,351,-0.70263671875,0.316162109375,0.1168212890625
3.188,300,1733,769,364,-0.7052001953125,0.2459716796875,0.1552734375
3.201,299,1840,774,370,-0.7322998046875,0.2186279296875,0.16357421875
3.210,300,2119,811,360,-0.7913818359375,0.2373046875,0.1400146484375
3.228,298,2279,829,378,-0.8603515625,0.2646484375,0.0975341796875
3.228,299,2361,833,384,-0.909912109375,0.2784423828125,0.0565185546875
3.250,300,2561,846,371,-0.927978515625,0.275390625,0.0260009765625
3.251,300,2677,871,388,-0.921630859375,0.25537109375,0.0064697265625
3.257,300,2785,894,391,-0.906005859375,0.2327880859375,-0.0006103515625
3.270,300,3022,891,376,-0.89794921875,0.2376708984375,0.0078125
3.278,300,3115,917,396,-0.89697265625,0.271240234375,0.0228271484375
3.289,301,3147,920,409,-0.8900146484375,0.3013916015625,0.0311279296875
3.304,302,3147,933,548,-0.8680419921875,0.3126220703125,0.0367431640625
3.308,294,3147,947,682,-0.82958984375,0.3157958984375,0.0506591796875
3.317,302,3147,963,799,-0.7913818359375,0.31298828125,0.0635986328125
3.331,302,3147,963,1103,-0.771240234375,0.3056640625,0.0557861328125
3.338,302,3147,991,1241,-0.7591552734375,0.2965087890625,0.0303955078125
3.346,301,3147,996,1393,-0.7408447265625,0.267822265625,0.018798828125
3.362,304,3147,968,1715,-0.6871337890625,0.220947265625,0.0458984375
3.368,302,3147,986,1970,-0.56005859375,0.169921875,0.1072998046875
3.376,301,3147,975,2197,-0.3802490234375,0.099609375,0.171630859375
3.396,302,3147,996,2587,-0.2098388671875,0.00048828125,0.187255859375
3.398,304,3147,1041,2828,-0.1376953125,-0.06640625,0.1339111328125
3.406,304,3147,1111,3035,-0.1929931640625,0.0321044921875,0.059326171875
3.422,306,3147,1224,3147,-0.3651123046875,0.3109130859375,0.020751953125
3.435,304,3147,1271,3147,-0.6485595703125,0.6678466796875,0.07666015625
3.436,308,3147,1343,3147,-1.031494140625,0.94580078125,0.1483154296875
3.453,310,3147,1450,3147,-1.5308837890625,0.889404296875,0.087646484375
3.459,308,3147,1494,3147,-1.995361328125,0.5830078125,-0.03662109375
3.466,307,3147,1524,3147,-2.29345703125,0.3226318359375,-0.0272216796875
3.479,308,3147,1498,3147,-2.4346923828125,0.2066650390625,0.1260986328125
3.488,308,3147,1453,3147,-2.2813720703125,0.126220703125,0.242919921875
3.500,307,3147,1422,3147,-1.6934814453125,-0.1339111328125,0.3084716796875
3.510,308,3147,1468,3147,-1.0230712890625,-0.1864013671875,0.4337158203125
3.518,306,3147,1490,3147,-0.8470458984375,0.3795166015625,0.4913330078125
3.535,308,3147,1499,3147,-1.152587890625,0.9185791015625,0.3282470703125
3.540,308,3147,1488,3147,-1.4757080078125,0.8597412109375,0.10009765625
3.549,306,3147,1483,3147,-1.557373046875,0.5889892578125,0.01611328125
3.557,308,3147,1455,3147,-1.453125,0.51318359375,0.0599365234375
3.570,307,3147,1390,3147,-1.3001708984375,0.5164794921875,0.1044921875
3.578,306,3147,1348,3147,-1.191162109375,0.4212646484375,0.1097412109375
3.587,308,3147,1310,3147,-1.1497802734375,0.251708984375,0.1112060546875
3.614,304,3147,1184,3147,-1.120361328125,0.1285400390625,0.1168212890625
3.614,305,3147,1123,3039,-1.038818359375,0.123046875,0.10986328125
3.616,304,3147,1054,2741,-0.900634765625,0.146484375,0.099609375
3.643,304,3147,1018,2260,-0.746826171875,0.08349609375,0.078369140625
3.643,304,3147,999,1945,-0.6275634765625,-0.0537109375,0.07275390625
3.646,304,3147,989,1704,-0.564208984375,-0.1514892578125,0.1063232421875
3.661,302,3147,906,1229,-0.55517578125,-0.1173095703125,0.115966796875
3.668,300,3147,844,905,-0.5743408203125,0.0234375,0.0313720703125
3.676,304,3147,834,642,-0.609130859375,0.20166015625,-0.0848388671875
3.690,300,3133,767,371,-0.6485595703125,0.37548828125,-0.101806640625
3.700,300,2559,766,385,-0.69140625,0.50634765625,-0.0335693359375
3.720,299,2117,750,371,-0.72412109375,0.5604248046875,0.02392578125
3.720,300,1595,725,351,-0.7276611328125,0.5390625,0.0316162109375
3.738,296,1531,683,359,-0.7266845703125,0.4747314453125,0.021240234375
