time,compression0,compression1,compression2,compression3,accel_x,accel_y,accel_z
1.797,331,2151,1224,346,-0.51806640625,-0.025634765625,-0.271484375
1.800,334,1955,1189,337,-0.62158203125,-0.04638671875,-0.268310546875
1.811,336,1840,1206,336,-0.695556640625,-0.0025634765625,-0.131103515625
1.816,338,1861,1201,336,-0.7093505859375,0.024658203125,0.062744140625
1.830,401,1934,1155,333,-0.697998046875,-0.0128173828125,0.2125244140625
1.838,359,1973,1199,334,-0.6981201171875,-0.0546875,0.25048828125
1.846,363,2012,1198,334,-0.715576171875,-0.028076171875,0.1983642578125
1.861,375,2115,1198,334,-0.7481689453125,0.066650390625,0.1396484375
1.878,376,2176,1209,334,-0.7886962890625,0.1759033203125,0.134765625
1.879,376,2266,1217,334,-0.831298828125,0.2662353515625,0.17724609375
1.900,376,2381,1241,336,-0.8568115234375,0.3311767578125,0.214111328125
1.901,378,2415,1251,336,-0.85205078125,0.326904296875,0.21044921875
1.906,373,2516,1261,338,-0.844970703125,0.2574462890625,0.1795654296875
1.921,371,2593,1271,337,-0.8480224609375,0.211181640625,0.145751953125
1.929,370,2677,1292,346,-0.8441162109375,0.2049560546875,0.1065673828125
1.942,370,2790,1357,344,-0.828857421875,0.1953125,0.0576171875
1.950,371,2937,1422,347,-0.811767578125,0.181640625,0.0128173828125
1.958,376,3117,1474,348,-0.80322265625,0.171142578125,-0.012939453125
1.966,382,3147,1519,359,-0.801513671875,0.167236328125,-0.006591796875
1.983,387,3147,1596,548,-0.77099609375,0.17431640625,0.0152587890625
1.999,388,3147,1640,695,-0.690673828125,0.169189453125,0.020751953125
2.000,386,3147,1695,766,-0.5865478515625,0.1279296875,0.0103759765625
2.011,427,3147,1769,895,-0.4571533203125,0.0594482421875,-0.0068359375
2.018,551,3147,1634,986,-0.3280029296875,-0.032470703125,-0.0252685546875
2.026,882,3147,1634,1189,-0.286376953125,-0.132568359375,0.031982421875
2.041,1007,3147,1443,1370,-0.3642578125,-0.19189453125,0.21875
2.055,512,3147,1948,1691,-0.5137939453125,-0.239501953125,0.4625244140625
2.056,673,3147,1862,1912,-0.74560546875,-0.1956787109375,0.676513671875
2.070,724,3147,1912,2271,-1.1124267578125,0.0989990234375,0.7962646484375
2.085,594,3147,2114,2440,-1.5489501953125,0.420654296875,0.7686767578125
2.086,540,3147,2249,2565,-1.974853515625,0.4876708984375,0.6256103515625
2.108,521,3147,2258,2638,-2.3297119140625,0.43603515625,0.3759765625
2.109,586,3147,2049,2364,-2.3916015625,0.5172119140625,0.014404296875
2.118,1108,3147,2053,2330,-1.923828125,0.7664794921875,-0.3944091796875
2.130,391,3147,2435,2207,-1.36669921875,1.0115966796875,-0.5213623046875
2.139,430,3147,2375,2128,-1.3709716796875,0.9498291015625,-0.14599609375
2.146,407,3147,2340,1983,-1.6917724609375,0.511474609375,0.3359375
2.167,466,3147,2204,1783,-1.80419921875,0.0941162109375,0.5433349609375
2.168,419,3147,2209,1652,-1.66357421875,-0.020751953125,0.49072265625
2.181,401,3147,2136,1536,-1.42431640625,-0.0146484375,0.36083984375
2.208,388,3147,2028,1352,-1.1820068359375,0.0029296875,0.3060302734375
2.209,382,3147,1980,1214,-0.9815673828125,0.1009521484375,0.2884521484375
2.209,391,3147,1894,1012,-0.83056640625,0.206298828125,0.2176513671875
2.221,379,3147,1794,710,-0.717041015625,0.24560546875,0.129638671875
2.228,364,3147,1741,553,-0.6219482421875,0.2479248046875,0.0655517578125
2.237,359,3147,1683,378,-0.5472412109375,0.211669921875,0.015380859375
2.250,362,2953,1549,359,-0.514892578125,0.1275634765625,-0.03759765625
2.258,360,2665,1516,356,-0.542236328125,0.0350341796875,-0.0904541015625
2.266,357,2419,1464,354,-0.6405029296875,-0.0162353515625,-0.1375732421875
2.288,359,2310,1383,353,-0.74267578125,-0.0125732421875,-0.17138671875
2.288,355,2310,1359,354,-0.78955078125,0.0242919921875,-0.154296875
2.311,348,2221,1323,348,-0.810546875,0.097412109375,-0.066162109375
2.312,348,2204,1260,345,-0.8206787109375,0.159423828125,0.04931640625
2.318,356,2190,1241,347,-0.81591796875,0.14208984375,0.151123046875
2.327,363,2124,1233,344,-0.8038330078125,0.0860595703125,0.20703125
2.341,372,2183,1225,344,-0.8016357421875,0.0618896484375,0.2037353515625
2.348,369,2217,1236,346,-0.8170166015625,0.087158203125,0.1861572265625
2.356,378,2279,1225,346,-0.8350830078125,0.137939453125,0.1866455078125
2.407,356,2428,1260,344,-0.84130859375,0.17626953125,0.18896484375
2.416,354,2498,1278,346,-0.8421630859375,0.19189453125,0.1756591796875
2.421,332,2584,1251,342,-0.842041015625,0.203857421875,0.1424560546875
2.426,355,2698,1330,348,-0.8341064453125,0.209228515625,0.0972900390625
2.427,356,2728,1335,338,-0.8231201171875,0.196044921875,0.070556640625
2.427,359,2769,1435,352,-0.8231201171875,0.196044921875,0.070556640625
2.430,361,2943,1541,351,-0.8074951171875,0.140625,0.08154296875
2.440,363,3095,1584,348,-0.79248046875,0.1192626953125,0.0743408203125
2.446,364,3147,1613,356,-0.79248046875,0.1192626953125,0.0743408203125
2.461,369,3147,1678,498,-0.67431640625,0.11572265625,0.0087890625
2.468,371,3147,1733,705,-0.56103515625,0.1011962890625,-0.019775390625
2.476,371,3147,1785,778,-0.56103515625,0.1011962890625,-0.019775390625
2.490,384,3147,1874,994,-0.288330078125,-0.0030517578125,-0.1251220703125
2.516,391,3147,1914,1156,-0.2864990234375,0.0218505859375,-0.1181640625
2.524,401,3147,1978,1375,-0.2864990234375,0.0218505859375,-0.1181640625
2.527,403,3147,2047,1786,-0.7569580078125,0.129638671875,0.174072265625
2.528,391,3147,2105,2005,-1.033935546875,-0.0137939453125,0.4339599609375
2.537,600,3147,1961,2167,-1.033935546875,-0.0137939453125,0.4339599609375
2.550,411,3147,2228,2472,-1.2708740234375,0.0941162109375,0.552734375
2.558,1336,3147,1627,2472,-1.3692626953125,0.374755859375,0.4888916015625
2.566,519,3147,2207,2713,-1.3692626953125,0.374755859375,0.4888916015625
2.581,691,3147,1310,2409,-1.8619384765625,0.4052734375,0.47998046875
2.590,984,3147,2122,2715,-2.0625,0.4114990234375,0.4874267578125
2.596,2306,3147,713,561,-2.0625,0.4114990234375,0.4874267578125
2.622,2263,3147,373,772,-1.3946533203125,0.7159423828125,0.0606689453125
2.623,2190,3147,469,1051,-1.190673828125,0.76220703125,0.0936279296875
2.627,2113,3147,510,1206,-1.190673828125,0.76220703125,0.0936279296875
2.640,1746,3147,561,1083,-1.725830078125,0.0416259765625,0.54150390625
2.648,2087,3147,455,959,-1.725830078125,0.0416259765625,0.54150390625
2.656,2058,3147,442,917,-1.6966552734375,-0.088623046875,0.502685546875
2.670,1996,3147,430,865,-1.2802734375,0.005126953125,0.327392578125
2.678,1967,3147,409,794,-1.2802734375,0.005126953125,0.327392578125
2.693,713,3147,1624,1743,-1.065185546875,0.0926513671875,0.294677734375
2.700,1546,3147,729,1148,-0.7188720703125,0.2882080078125,0.12548828125
2.736,1739,3147,433,696,-0.7188720703125,0.2882080078125,0.12548828125
2.737,1627,3147,497,693,-0.6483154296875,0.3651123046875,0.0582275390625
2.737,1390,3147,648,607,-0.6375732421875,0.2955322265625,0.0384521484375
2.738,1303,3147,666,430,-0.6375732421875,0.2955322265625,0.0384521484375
2.747,1185,3147,710,332,-0.6417236328125,0.175048828125,-0.0032958984375
2.761,722,2984,1094,337,-0.6585693359375,-0.042724609375,-0.2060546875
2.769,1312,2890,498,315,-0.6585693359375,-0.042724609375,-0.2060546875
2.777,1173,2741,625,321,-0.6822509765625,-0.0357666015625,-0.2220458984375
2.796,648,2608,1101,338,-0.7379150390625,0.1453857421875,0.072998046875
2.800,1067,2648,693,324,-0.7379150390625,0.1453857421875,0.072998046875
2.844,853,2638,900,330,-0.7523193359375,0.151611328125,0.210693359375
2.846,1382,2756,385,310,-0.781005859375,0.08837890625,0.2413330078125
2.846,1413,2843,387,310,-0.781005859375,0.08837890625,0.2413330078125
2.847,1455,2919,371,315,-0.8187255859375,0.1282958984375,0.2332763671875
2.847,1509,2959,338,310,-0.8572998046875,0.173583984375,0.244384765625
2.861,1543,3064,355,310,-0.8829345703125,0.2015380859375,0.2117919921875
2.869,1557,3110,356,310,-0.8829345703125,0.2015380859375,0.2117919921875
2.878,1577,3147,356,312,-0.863525390625,0.2174072265625,0.1712646484375
2.940,1604,3147,361,308,-0.8365478515625,0.226318359375,0.1190185546875
2.941,1611,3147,361,328,-0.8365478515625,0.226318359375,0.1190185546875
2.942,1635,3147,364,326,-0.8314208984375,0.1990966796875,0.11376953125
2.942,1662,3147,370,389,-0.778076171875,0.102294921875,0.068359375
2.943,1681,3147,371,420,-0.778076171875,0.102294921875,0.068359375
2.943,1711,3147,371,455,-0.7054443359375,0.068359375,0.026123046875
2.956,1806,3147,375,519,-0.439453125,0.0440673828125,-0.08056640625
2.960,1865,3147,376,567,-0.439453125,0.0440673828125,-0.08056640625
2.967,1931,3147,382,588,-0.25537109375,0.0599365234375,-0.1392822265625
2.981,2053,3147,371,584,-0.0848388671875,0.0849609375,-0.18359375
2.990,2102,3147,385,666,-0.082763671875,0.120849609375,-0.1259765625
3.001,1229,3147,1733,1920,-0.3402099609375,0.07080078125,0.0543212890625
3.011,912,3147,1416,1598,-0.748779296875,-0.1131591796875,0.310791015625
3.024,976,3147,1789,2507,-1.154541015625,-0.215576171875,0.5760498046875
3.028,1331,3147,1372,2432,-1.5076904296875,-0.0582275390625,0.7764892578125
3.042,694,3147,2220,3042,-1.8114013671875,0.2081298828125,0.84521484375
3.049,1504,3147,1287,2671,-2.081787109375,0.3826904296875,0.745849609375
3.057,1840,3147,1743,3000,-2.2926025390625,0.4976806640625,0.5391845703125
3.075,531,3147,2258,3093,-2.174560546875,0.665283203125,0.21337890625
3.079,865,3147,1973,2912,-1.6263427734375,0.912109375,-0.121826171875
3.087,782,3147,2128,2833,-1.2542724609375,1.006103515625,-0.044189453125
3.103,935,3147,1985,2568,-1.4327392578125,0.6595458984375,0.3663330078125
3.110,652,3147,2104,2443,-1.73291015625,0.09912109375,0.593505859375
3.131,923,3147,1819,2296,-1.7890625,-0.1761474609375,0.52197265625
3.134,922,3147,1743,2061,-1.6365966796875,-0.1151123046875,0.3365478515625
3.151,904,3147,1695,1980,-1.3934326171875,-0.0107421875,0.1937255859375
3.151,890,3147,1666,1881,-1.14599609375,0.0703125,0.1380615234375
3.161,808,3147,1669,1652,-0.9305419921875,0.21337890625,0.1387939453125
3.169,829,3147,1540,1419,-0.75048828125,0.32958984375,0.138671875
3.181,806,3147,1490,1173,-0.6424560546875,0.35791015625,0.150634765625
3.191,777,3147,1411,808,-0.615966796875,0.3426513671875,0.1661376953125
3.205,576,3147,1561,625,-0.639404296875,0.281005859375,0.14208984375
3.207,599,3147,1434,430,-0.6715087890625,0.174072265625,0.0855712890625
3.234,571,2962,1343,349,-0.681396484375,0.04638671875,0.0076904296875
3.234,525,2683,1313,348,-0.69287109375,-0.0733642578125,-0.08837890625
3.240,479,2514,1267,349,-0.7176513671875,-0.14208984375,-0.1676025390625
3.255,479,2266,1148,342,-0.7435302734375,-0.111572265625,-0.14794921875
3.260,437,2176,1151,345,-0.7552490234375,0.005615234375,-0.0125732421875
3.267,406,2183,1175,344,-0.73681640625,0.0986328125,0.1473388671875
3.281,454,2102,1123,336,-0.7142333984375,0.1075439453125,0.2412109375
3.294,473,2161,1103,334,-0.71435546875,0.1014404296875,0.2371826171875
3.297,584,2254,1004,332,-0.73486328125,0.1497802734375,0.1842041015625
3.311,387,2465,1220,342,-0.75341796875,0.2158203125,0.14990234375
3.334,375,2526,1243,345,-0.75634765625,0.2373046875,0.1546630859375
3.334,398,2591,1243,338,-0.7442626953125,0.21923828125,0.167236328125
3.341,418,2765,1287,345,-0.7247314453125,0.1861572265625,0.1624755859375
3.349,428,2870,1348,347,-0.7061767578125,0.1475830078125,0.1455078125
3.364,439,3032,1433,352,-0.6888427734375,0.1119384765625,0.125732421875
3.371,458,3147,1546,363,-0.6600341796875,0.070068359375,0.11279296875
3.380,466,3147,1596,513,-0.60400390625,0.0450439453125,0.09814453125
3.387,473,3147,1656,721,-0.5255126953125,0.0589599609375,0.076904296875
3.415,487,3147,1762,914,-0.4293212890625,0.0675048828125,0.048828125
3.415,485,3147,1815,1149,-0.3133544921875,0.0384521484375,-0.0157470703125
3.418,532,3147,1822,1344,-0.2667236328125,0.00439453125,-0.0465087890625
3.440,1721,3147,548,895,-0.362548828125,-0.0667724609375,0.0426025390625
3.440,2089,3147,403,744,-0.53271484375,-0.2196044921875,0.1678466796875
3.449,1813,3147,393,722,-0.7371826171875,-0.302978515625,0.3306884765625
3.473,1173,3147,1830,2430,-1.033203125,-0.1484375,0.5438232421875
3.474,548,3147,2330,2698,-1.4383544921875,0.166015625,0.6898193359375
3.478,897,3147,1983,2807,-1.8399658203125,0.3984375,0.6904296875
3.491,1874,3147,1067,2372,-2.1304931640625,0.410888671875,0.58935546875
3.499,2419,3147,519,2955,-2.2667236328125,0.3209228515625,0.49609375
3.519,2409,3147,409,883,-2.0657958984375,0.3853759765625,0.3135986328125
3.521,2320,3147,540,1464,-1.5284423828125,0.7005615234375,-0.041259765625
3.545,1215,3147,1641,2593,-1.1546630859375,0.9248046875,-0.188720703125
3.545,2287,3147,508,1217,-1.2989501953125,0.70166015625,0.08544921875
3.552,1231,3147,1440,2316,-1.6669921875,0.19091796875,0.4376220703125
3.560,1960,3147,748,1704,-1.813232421875,-0.162353515625,0.5596923828125
3.568,1206,3147,1477,2220,-1.671142578125,-0.1668701171875,0.4534912109375
3.581,1191,3147,1422,2037,-1.4014892578125,-0.025146484375,0.279052734375
3.589,1081,3147,1471,1952,-1.1395263671875,0.1107177734375,0.1763916015625
3.597,987,3147,1528,1874,-0.932373046875,0.2586669921875,0.1640625
3.615,895,3147,1521,1611,-0.791748046875,0.38134765625,0.1658935546875
3.620,854,3147,1492,1415,-0.7373046875,0.425048828125,0.157470703125
3.645,840,3147,1447,1243,-0.749755859375,0.4027099609375,0.14599609375
3.646,1037,3147,1070,883,-0.764892578125,0.3193359375,0.124755859375
3.649,1038,3147,994,706,-0.7386474609375,0.2001953125,0.092041015625
3.657,991,3147,986,591,-0.7386474609375,0.2001953125,0.092041015625
