time,compression0,compression1,compression2,compression3,accel_x,accel_y,accel_z
1.181,300,2760,975,352,-0.513916015625,0.4840087890625,-0.3294677734375
1.189,301,3070,1079,354,-0.513916015625,0.4840087890625,-0.3294677734375
1.205,302,3147,1280,578,-0.377197265625,0.4449462890625,-0.2376708984375
1.227,302,3147,1359,723,-0.418701171875,0.3782958984375,-0.1773681640625
1.230,304,3147,1450,943,-0.418701171875,0.3782958984375,-0.1773681640625
1.233,304,3147,1629,1229,-0.792236328125,0.4146728515625,-0.242919921875
1.241,304,3147,1662,1411,-0.988037109375,0.53857421875,-0.2467041015625
1.252,306,3147,1676,1521,-0.988037109375,0.53857421875,-0.2467041015625
1.262,304,3147,1715,1753,-1.28759765625,0.494140625,0.001953125
1.272,304,3147,1816,1796,-1.3955078125,0.3853759765625,0.1077880859375
1.279,306,3147,1853,1862,-1.3955078125,0.3853759765625,0.1077880859375
1.293,305,3147,1904,1966,-1.31884765625,0.717529296875,-0.0191650390625
1.305,305,3147,1943,2083,-1.2357177734375,1.05419921875,-0.1131591796875
1.309,302,3147,1961,2144,-1.2357177734375,1.05419921875,-0.1131591796875
1.334,304,3147,1943,2160,-1.023193359375,0.999755859375,-0.197998046875
1.334,306,3147,1914,2160,-0.8062744140625,0.817626953125,-0.2056884765625
1.339,304,3147,1957,2217,-0.8062744140625,0.817626953125,-0.2056884765625
1.358,310,3147,1943,2207,-1.0491943359375,0.8514404296875,-0.270263671875
1.361,306,3147,1931,2205,-1.267578125,0.7305908203125,-0.354248046875
1.369,304,3147,1895,2166,-1.267578125,0.7305908203125,-0.354248046875
1.384,304,3147,1808,2078,-1.302978515625,0.6029052734375,-0.3759765625
1.391,304,3147,1775,2024,-1.18896484375,0.64990234375,-0.319580078125
1.399,306,3147,1727,1846,-1.18896484375,0.64990234375,-0.319580078125
1.412,304,3147,1568,1643,-0.8665771484375,0.593994140625,-0.1566162109375
1.435,304,3147,1521,1474,-0.8665771484375,0.593994140625,-0.1566162109375
1.435,304,3147,1467,1287,-0.734619140625,0.6197509765625,-0.169677734375
1.443,304,3147,1341,899,-0.5999755859375,0.770263671875,-0.30712890625
1.451,302,3147,1220,693,-0.5999755859375,0.770263671875,-0.30712890625
1.462,300,3147,1129,456,-0.6282958984375,0.7667236328125,-0.3424072265625
1.472,301,2955,996,336,-0.70947265625,0.6060791015625,-0.30615234375
1.480,300,2668,946,344,-0.70947265625,0.6060791015625,-0.30615234375
1.489,299,2310,872,334,-0.7001953125,0.4830322265625,-0.303466796875
1.503,302,1813,788,331,-0.6541748046875,0.3436279296875,-0.3468017578125
1.511,300,1648,762,330,-0.6541748046875,0.3436279296875,-0.3468017578125
1.518,300,1429,723,329,-0.646484375,0.3148193359375,-0.3330078125
1.542,299,1201,654,323,-0.66796875,0.3828125,-0.108642578125
1.542,286,910,639,321,-0.66796875,0.3828125,-0.108642578125
1.549,299,744,607,323,-0.7239990234375,0.385498046875,-0.069091796875
1.581,299,614,600,323,-0.7332763671875,0.4747314453125,-0.254638671875
1.581,299,601,551,324,-0.7332763671875,0.4747314453125,-0.254638671875
1.581,298,623,525,323,-0.7342529296875,0.558349609375,-0.3065185546875
1.592,300,644,480,321,-0.79052734375,0.451171875,-0.2137451171875
1.601,299,632,479,323,-0.79052734375,0.451171875,-0.2137451171875
1.617,299,639,467,323,-0.797607421875,0.32080078125,-0.169921875
1.634,296,642,485,323,-0.72216796875,0.2723388671875,-0.2027587890625
1.635,299,636,484,323,-0.72216796875,0.2723388671875,-0.2027587890625
1.642,299,644,496,323,-0.67724609375,0.3184814453125,-0.236328125
1.655,300,654,525,323,-0.658447265625,0.346435546875,-0.2420654296875
1.663,296,661,506,323,-0.66064453125,0.344970703125,-0.21630859375
1.677,299,658,532,323,-0.6749267578125,0.32568359375,-0.1807861328125
1.682,299,636,525,323,-0.690673828125,0.3143310546875,-0.1484375
1.690,300,654,527,323,-0.692138671875,0.3172607421875,-0.1214599609375
1.699,299,748,555,324,-0.6763916015625,0.3167724609375,-0.103759765625
1.715,300,946,601,323,-0.6495361328125,0.310546875,-0.0943603515625
1.722,299,1318,669,330,-0.60498046875,0.308837890625,-0.09228515625
1.728,300,1757,753,330,-0.5792236328125,0.307373046875,-0.12548828125
1.742,300,2328,848,334,-0.591796875,0.3062744140625,-0.2098388671875
1.752,300,2748,871,338,-0.6025390625,0.318115234375,-0.295654296875
1.759,300,2955,966,347,-0.595947265625,0.3529052734375,-0.3118896484375
1.772,300,3147,1037,586,-0.502197265625,0.3897705078125,-0.239013671875
1.785,301,3147,1129,837,-0.3653564453125,0.378173828125,-0.1138916015625
1.789,302,3147,1251,1078,-0.35400390625,0.3406982421875,0.0052490234375
1.803,301,3147,1429,1487,-0.4957275390625,0.3023681640625,0.0137939453125
1.817,304,3147,1593,1704,-0.6981201171875,0.306396484375,-0.0374755859375
1.819,304,3147,1676,1925,-0.9183349609375,0.449951171875,-0.05712890625
1.845,306,3147,1823,2100,-1.136474609375,0.66748046875,-0.1103515625
1.845,304,3147,1867,2275,-1.3126220703125,0.8406982421875,-0.24609375
1.848,306,3147,1920,2292,-1.4171142578125,0.974853515625,-0.3780517578125
1.863,304,3147,1955,2368,-1.4027099609375,1.02734375,-0.3583984375
1.870,308,3147,1971,2368,-1.3035888671875,0.904052734375,-0.22509765625
1.879,306,3147,1985,2407,-1.2071533203125,0.7928466796875,-0.16162109375
1.897,304,3147,1979,2482,-1.170654296875,0.8065185546875,-0.2294921875
1.901,305,3147,1974,2493,-1.1087646484375,0.786376953125,-0.3387451171875
1.909,306,3147,1960,2490,-0.94140625,0.75341796875,-0.3914794921875
1.923,305,3147,1981,2505,-0.8399658203125,0.779052734375,-0.366943359375
1.934,306,3147,2008,2507,-0.977783203125,0.8587646484375,-0.3350830078125
1.950,304,3147,1989,2469,-1.280029296875,0.8258056640625,-0.295166015625
1.952,305,3147,1914,2328,-1.4854736328125,0.6336669921875,-0.208984375
1.961,304,3147,1828,2268,-1.449462890625,0.5189208984375,-0.130126953125
1.969,306,3147,1755,2128,-1.2442626953125,0.5623779296875,-0.1181640625
1.982,304,3147,1602,1808,-0.994873046875,0.666015625,-0.15625
1.999,306,3147,1478,1596,-0.787841796875,0.7371826171875,-0.2215576171875
2.000,304,3147,1443,1416,-0.668212890625,0.774169921875,-0.301513671875
2.013,302,3147,1294,1067,-0.6455078125,0.8048095703125,-0.3594970703125
2.022,302,3147,1229,765,-0.6751708984375,0.796875,-0.382568359375
2.028,304,3147,1125,500,-0.7025146484375,0.7177734375,-0.3597412109375
2.044,299,2916,991,348,-0.699462890625,0.57373046875,-0.3006591796875
2.053,300,2472,918,347,-0.6749267578125,0.3673095703125,-0.2694091796875
2.060,300,2086,800,334,-0.640869140625,0.2108154296875,-0.298583984375
2.072,300,1580,661,327,-0.5906982421875,0.1982421875,-0.326904296875
2.080,300,1437,578,330,-0.552978515625,0.27392578125,-0.26904296875
2.089,299,1262,576,328,-0.5667724609375,0.3785400390625,-0.125
2.102,300,844,537,323,-0.621337890625,0.4527587890625,0.0006103515625
2.110,299,702,532,324,-0.658447265625,0.4493408203125,0.018310546875
2.124,299,684,540,323,-0.6536865234375,0.403076171875,-0.050537109375
2.132,296,675,531,322,-0.650146484375,0.39013671875,-0.13134765625
2.150,300,673,521,324,-0.67431640625,0.3956298828125,-0.1695556640625
2.150,298,673,481,327,-0.71728515625,0.3585205078125,-0.1614990234375
2.163,296,656,497,323,-0.7626953125,0.296875,-0.1510009765625
2.173,299,658,518,324,-0.7869873046875,0.26611328125,-0.16259765625
2.179,298,687,513,323,-0.7950439453125,0.2684326171875,-0.1854248046875
2.192,300,759,510,323,-0.7867431640625,0.3043212890625,-0.2110595703125
2.210,299,785,513,324,-0.758056640625,0.361083984375,-0.240966796875
2.210,298,813,531,323,-0.7440185546875,0.3905029296875,-0.256103515625
2.227,299,946,548,324,-0.7425537109375,0.4010009765625,-0.2381591796875
2.231,300,1000,537,324,-0.7425537109375,0.4031982421875,-0.1973876953125
2.257,299,1120,537,327,-0.7479248046875,0.3828125,-0.1600341796875
2.257,299,1492,607,327,-0.74365234375,0.3502197265625,-0.15673828125
2.261,300,1650,666,332,-0.7276611328125,0.3328857421875,-0.1806640625
2.269,300,1920,693,333,-0.7216796875,0.3599853515625,-0.1995849609375
2.286,300,2247,738,334,-0.7177734375,0.407958984375,-0.18310546875
2.291,300,2477,766,343,-0.696044921875,0.4228515625,-0.1572265625
2.299,300,2795,816,342,-0.659912109375,0.3939208984375,-0.1597900390625
2.316,302,3147,913,344,-0.566650390625,0.3375244140625,-0.1593017578125
2.321,301,3147,1034,497,-0.4117431640625,0.2802734375,-0.12548828125
2.329,299,3147,1066,778,-0.4117431640625,0.2802734375,-0.12548828125
2.358,302,3147,1156,1211,-0.314453125,0.30078125,0.0142822265625
2.358,300,3147,1213,1447,-0.4075927734375,0.3323974609375,0.0118408203125
2.359,304,3147,1345,1627,-0.4075927734375,0.3323974609375,0.0118408203125
2.373,304,3147,1494,2030,-0.7159423828125,0.5177001953125,-0.081298828125
2.381,304,3147,1607,2203,-0.9395751953125,0.6876220703125,-0.1473388671875
2.388,304,3147,1662,2287,-0.9395751953125,0.6876220703125,-0.1473388671875
2.403,304,3147,1756,2409,-1.359375,0.9613037109375,-0.3333740234375
2.411,306,3147,1826,2437,-1.4144287109375,1.0517578125,-0.3233642578125
2.423,304,3147,1882,2486,-1.4144287109375,1.0517578125,-0.3233642578125
2.432,304,3147,1931,2552,-1.3836669921875,0.777587890625,-0.2530517578125
2.458,306,3147,1918,2580,-1.388916015625,0.70654296875,-0.31689453125
2.458,292,3147,1874,2593,-1.388916015625,0.70654296875,-0.31689453125
2.462,306,3147,1904,2584,-0.9007568359375,0.7669677734375,-0.3873291015625
2.474,304,3147,1854,2555,-0.7659912109375,0.864013671875,-0.3634033203125
2.479,304,3147,1849,2585,-0.7659912109375,0.864013671875,-0.3634033203125
2.493,306,3147,1813,2544,-1.10302734375,0.7825927734375,-0.245361328125
2.501,304,3147,1789,2481,-1.4849853515625,0.6884765625,-0.1763916015625
2.513,305,3147,1750,2430,-1.4849853515625,0.6884765625,-0.1763916015625
2.535,309,3147,1634,2230,-1.4620361328125,0.4775390625,-0.167236328125
2.535,304,3147,1545,2091,-1.1795654296875,0.568603515625,-0.198486328125
2.538,302,3147,1450,1936,-1.1795654296875,0.568603515625,-0.198486328125
2.554,302,3147,1292,1514,-0.7564697265625,0.7064208984375,-0.272216796875
2.562,302,3147,1237,1283,-0.7564697265625,0.7064208984375,-0.272216796875
2.569,302,3147,1182,996,-0.6572265625,0.7059326171875,-0.294189453125
2.582,300,3147,1029,495,-0.59521484375,0.6363525390625,-0.3172607421875
2.591,302,3147,976,360,-0.59521484375,0.6363525390625,-0.3172607421875
2.599,300,2944,890,348,-0.59912109375,0.5699462890625,-0.3262939453125
2.612,300,2284,714,337,-0.685302734375,0.34765625,-0.3319091796875
2.624,299,1880,625,342,-0.685302734375,0.34765625,-0.3319091796875
2.643,296,1580,578,336,-0.6866455078125,0.3077392578125,-0.349609375
2.643,299,1216,509,328,-0.5804443359375,0.3526611328125,-0.13916015625
2.665,298,906,481,328,-0.5804443359375,0.3526611328125,-0.13916015625
2.665,296,661,430,323,-0.5853271484375,0.366455078125,-0.030029296875
2.674,299,702,432,326,-0.6219482421875,0.367919921875,0.0032958984375
2.681,296,689,424,327,-0.6219482421875,0.367919921875,0.0032958984375
2.689,296,694,424,327,-0.65625,0.3824462890625,-0.0352783203125
2.703,299,683,439,324,-0.7276611328125,0.3975830078125,-0.1259765625
2.711,299,679,433,326,-0.7276611328125,0.3975830078125,-0.1259765625
2.718,297,671,430,327,-0.7425537109375,0.348388671875,-0.155029296875
2.743,299,702,445,324,-0.75537109375,0.2835693359375,-0.1571044921875
2.744,298,685,454,328,-0.75537109375,0.2835693359375,-0.1571044921875
2.764,294,689,468,324,-0.761474609375,0.2884521484375,-0.159423828125
2.765,296,766,454,328,-0.7476806640625,0.3077392578125,-0.2000732421875
2.771,296,820,483,328,-0.7476806640625,0.3077392578125,-0.2000732421875
2.780,300,922,493,330,-0.7314453125,0.3055419921875,-0.2049560546875
2.793,298,1155,512,330,-0.71533203125,0.30615234375,-0.192626953125
2.801,295,1352,526,346,-0.7069091796875,0.32861328125,-0.1722412109375
2.809,296,1677,578,344,-0.708740234375,0.357666015625,-0.15234375
2.822,299,2132,666,336,-0.7186279296875,0.3790283203125,-0.152099609375
2.831,300,2277,710,349,-0.7257080078125,0.3980712890625,-0.2041015625
2.870,296,2504,808,354,-0.723876953125,0.4088134765625,-0.2723388671875
2.870,299,2906,883,352,-0.7283935546875,0.404296875,-0.2911376953125
2.870,301,3147,906,355,-0.70068359375,0.37744140625,-0.240966796875
2.870,300,3147,973,483,-0.5780029296875,0.3013916015625,-0.127685546875
2.883,301,3147,1109,980,-0.402587890625,0.1976318359375,-0.008544921875
2.890,304,3147,1178,1260,-0.259033203125,0.1512451171875,0.0447998046875
2.898,302,3147,1274,1429,-0.2091064453125,0.206787109375,0.0140380859375
2.912,300,3147,1452,1787,-0.2625732421875,0.3416748046875,-0.061767578125
2.921,304,3147,1516,1999,-0.44677734375,0.5584716796875,-0.1094970703125
2.929,304,3147,1623,2127,-0.7703857421875,0.821533203125,-0.1226806640625
2.944,304,3147,1702,2320,-1.1278076171875,0.9725341796875,-0.13232421875
2.973,304,3147,1812,2391,-1.40966796875,0.9775390625,-0.1806640625
2.973,306,3147,1892,2424,-1.5540771484375,0.9427490234375,-0.19287109375
2.973,291,3147,1966,2486,-1.5411376953125,0.8743896484375,-0.1041259765625
2.981,306,3147,2005,2489,-1.4786376953125,0.705322265625,-0.0498046875
2.989,308,3147,2012,2525,-1.4505615234375,0.583740234375,-0.1199951171875
3.003,306,3147,1967,2486,-1.3284912109375,0.598388671875,-0.3331298828125
3.011,304,3147,1974,2530,-1.0242919921875,0.709228515625,-0.4910888671875
3.019,304,3147,1997,2567,-0.820556640625,0.8359375,-0.4302978515625
3.033,305,3147,1974,2569,-0.9625244140625,0.8907470703125,-0.3194580078125
3.046,305,3147,1948,2551,-1.2562255859375,0.796875,-0.2457275390625
3.049,305,3147,1904,2484,-1.4263916015625,0.6029052734375,-0.174560546875
3.077,304,3147,1715,2382,-1.39501953125,0.5494384765625,-0.139892578125
3.078,305,3147,1611,2244,-1.2401123046875,0.6239013671875,-0.1766357421875
3.079,304,3147,1564,2110,-1.0545654296875,0.6998291015625,-0.26025390625
3.093,304,3147,1416,1854,-0.8817138671875,0.7303466796875,-0.31591796875
3.100,302,3147,1331,1695,-0.7525634765625,0.7147216796875,-0.3135986328125
3.108,302,3147,1271,1467,-0.6871337890625,0.6912841796875,-0.2850341796875
3.123,302,3147,1162,1108,-0.672119140625,0.6829833984375,-0.264892578125
3.131,301,3147,1145,771,-0.685546875,0.6639404296875,-0.2537841796875
3.139,300,3147,1050,514,-0.71435546875,0.6219482421875,-0.2520751953125
3.152,302,3084,865,353,-0.72705078125,0.5560302734375,-0.237548828125
3.177,304,2763,754,354,-0.698486328125,0.4324951171875,-0.2481689453125
3.177,298,2384,683,346,-0.666748046875,0.3131103515625,-0.3282470703125
3.187,296,1855,537,342,-0.641845703125,0.2977294921875,-0.392578125
3.191,296,1616,496,338,-0.6043701171875,0.34033203125,-0.3665771484375
3.199,296,1380,466,336,-0.5711669921875,0.3690185546875,-0.231689453125
3.213,294,1146,440,329,-0.5723876953125,0.3707275390625,-0.06689453125
3.221,295,992,437,330,-0.603515625,0.3731689453125,0.002685546875
3.229,296,927,419,330,-0.6177978515625,0.3994140625,-0.0338134765625
3.243,295,777,423,328,-0.62451171875,0.4453125,-0.103759765625
3.251,296,780,419,328,-0.66552734375,0.4879150390625,-0.1434326171875
3.259,295,765,418,330,-0.728515625,0.47509765625,-0.1519775390625
3.277,294,731,411,328,-0.77099609375,0.3985595703125,-0.16748046875
3.285,298,750,404,327,-0.779052734375,0.3115234375,-0.1968994140625
3.289,296,784,426,327,-0.77294921875,0.2625732421875,-0.220458984375
3.303,298,865,424,324,-0.7679443359375,0.276123046875,-0.2332763671875
3.311,296,922,433,330,-0.7620849609375,0.3310546875,-0.2423095703125
3.319,296,996,439,330,-0.7513427734375,0.36865234375,-0.2457275390625
3.333,300,1153,455,324,-0.737060546875,0.3721923828125,-0.24462890625
3.341,298,1315,480,328,-0.7261962890625,0.3692626953125,-0.239501953125
3.353,299,1488,465,330,-0.72412109375,0.373291015625,-0.233154296875
3.384,299,1742,472,332,-0.724853515625,0.3741455078125,-0.23046875
3.384,298,1933,548,332,-0.7213134765625,0.364501953125,-0.228759765625
3.385,298,2139,598,313,-0.717529296875,0.3564453125,-0.2298583984375
3.395,299,2514,739,353,-0.7095947265625,0.367919921875,-0.2352294921875
3.401,299,2793,785,356,-0.6817626953125,0.3974609375,-0.2371826171875
3.412,299,3045,802,360,-0.6260986328125,0.4122314453125,-0.2255859375
3.423,300,3147,978,658,-0.517333984375,0.3760986328125,-0.1728515625
3.431,300,3147,1071,853,-0.36962890625,0.306396484375,-0.0987548828125
3.439,300,3147,1078,1025,-0.251953125,0.3153076171875,-0.080322265625
3.456,301,3147,1101,1487,-0.2357177734375,0.4427490234375,-0.099609375
3.461,299,3147,1143,1608,-0.3385009765625,0.53076171875,-0.1561279296875
3.489,300,3147,1191,1837,-0.3385009765625,0.53076171875,-0.1561279296875
3.489,302,3147,1334,2128,-0.7613525390625,0.6527099609375,-0.2796630859375
3.491,302,3147,1452,2272,-1.0426025390625,0.706298828125,-0.2286376953125
3.500,302,3147,1494,2359,-1.0426025390625,0.706298828125,-0.2286376953125
3.508,304,3147,1550,2442,-1.2396240234375,0.6883544921875,-0.132080078125
3.525,304,3147,1629,2510,-1.342529296875,0.6661376953125,-0.139892578125
3.530,304,3147,1683,2561,-1.3077392578125,0.8233642578125,-0.1512451171875
3.538,304,3147,1704,2590,-1.3077392578125,0.8233642578125,-0.1512451171875
3.559,306,3147,1742,2651,-1.1729736328125,1.002685546875,-0.1787109375
3.560,304,3147,1761,2681,-1.091552734375,0.9549560546875,-0.1990966796875
3.584,304,3147,1711,2736,-1.091552734375,0.9549560546875,-0.1990966796875
3.585,304,3147,1655,2717,-0.8209228515625,0.845947265625,-0.237060546875
3.594,304,3147,1700,2778,-0.8209228515625,0.845947265625,-0.237060546875
3.600,305,3147,1709,2760,-0.8404541015625,0.8134765625,-0.25390625
3.612,304,3147,1659,2736,-1.36328125,0.713134765625,-0.3409423828125
3.620,306,3147,1656,2685,-1.36328125,0.713134765625,-0.3409423828125
3.628,304,3147,1588,2638,-1.5054931640625,0.57275390625,-0.2967529296875
3.641,302,3147,1422,2388,-1.275390625,0.5064697265625,-0.170166015625
3.649,304,3147,1320,2263,-1.275390625,0.5064697265625,-0.170166015625
3.661,300,3147,1170,2136,-1.02685546875,0.5936279296875,-0.204833984375
3.691,301,3147,1107,1860,-0.598388671875,0.8487548828125,-0.3353271484375
