time,compression0,compression1,compression2,compression3,accel_x,accel_y,accel_z
0.762,363,3147,1769,3147,-1.9930419921875,0.909912109375,-1.4508056640625
0.784,361,3147,1848,3147,-2.403564453125,0.46142578125,-1.1143798828125
0.784,361,3147,1905,3147,-2.403564453125,0.46142578125,-1.1143798828125
0.792,362,3147,1914,3147,-1.6715087890625,-0.3419189453125,0.3641357421875
0.800,361,3147,1846,3147,-0.7789306640625,0.3565673828125,0.295654296875
0.808,363,3147,1823,3147,-0.7789306640625,0.3565673828125,0.295654296875
0.823,364,3147,1861,3147,-0.8126220703125,1.1622314453125,-0.8653564453125
0.830,364,3147,1846,3147,-0.8126220703125,1.1622314453125,-0.8653564453125
0.839,364,3147,1834,3147,-1.357421875,0.8028564453125,-1.0313720703125
0.852,361,3147,1774,3147,-1.58544921875,0.2969970703125,-0.656494140625
0.903,361,3147,1757,3147,-1.58544921875,0.2969970703125,-0.656494140625
0.906,351,3147,1650,3147,-1.32958984375,0.3524169921875,-0.404541015625
0.906,356,3147,1627,3147,-0.8621826171875,0.562744140625,-0.0968017578125
0.906,349,3147,1572,3094,-0.7559814453125,0.4698486328125,-0.0499267578125
0.906,348,3147,1499,2710,-0.7559814453125,0.4698486328125,-0.0499267578125
0.913,338,3147,1416,1914,-0.8134765625,0.1558837890625,-0.1575927734375
0.922,336,3147,1323,1462,-0.85546875,-0.015380859375,-0.0908203125
0.929,331,3147,1143,792,-0.85546875,-0.015380859375,-0.0908203125
0.950,327,2409,907,414,-0.7652587890625,-0.2161865234375,-0.0673828125
0.951,304,1568,853,363,-0.7652587890625,-0.2161865234375,-0.0673828125
0.970,319,1151,869,356,-0.607421875,-0.171630859375,-0.2071533203125
1.009,316,1185,723,359,-0.5252685546875,0.249755859375,-0.3492431640625
1.009,299,1022,737,347,-0.5252685546875,0.249755859375,-0.3492431640625
1.009,316,959,713,347,-0.583984375,0.414306640625,-0.36865234375
1.009,315,900,707,344,-0.453857421875,0.4346923828125,-0.3206787109375
1.011,313,963,682,338,-0.453857421875,0.4346923828125,-0.3206787109375
1.019,314,1039,682,338,-0.3663330078125,0.4473876953125,-0.3154296875
1.033,315,1383,738,356,-0.46875,0.522705078125,-0.37939453125
1.041,315,2048,803,387,-0.46875,0.522705078125,-0.37939453125
1.056,316,2571,815,391,-0.48974609375,0.49365234375,-0.42041015625
1.076,315,3121,842,390,-0.5567626953125,0.22607421875,-0.399169921875
1.076,316,3147,808,527,-0.5567626953125,0.22607421875,-0.399169921875
1.079,319,3147,829,827,-0.5361328125,0.1348876953125,-0.34814453125
1.098,321,3147,843,1326,-0.4697265625,0.1806640625,-0.2030029296875
1.101,324,3147,895,1662,-0.4697265625,0.1806640625,-0.2030029296875
1.109,327,3147,984,1894,-0.481201171875,0.282470703125,-0.190673828125
1.123,334,3147,1172,2391,-0.475830078125,0.3782958984375,-0.1221923828125
1.131,344,3147,1251,2724,-0.475830078125,0.3782958984375,-0.1221923828125
1.140,346,3147,1341,2957,-0.4600830078125,0.3974609375,0.0238037109375
1.156,356,3147,1478,3147,-0.5423583984375,0.405029296875,0.1065673828125
1.161,357,3147,1546,3147,-0.6839599609375,0.4010009765625,0.082275390625
1.178,359,3147,1561,3147,-0.871337890625,0.4541015625,-0.0306396484375
1.183,371,3147,1659,3147,-1.185791015625,0.6058349609375,-0.30224609375
1.200,371,3147,1711,3147,-1.5750732421875,0.6776123046875,-0.6993408203125
1.201,347,3147,1770,3147,-1.916015625,0.5440673828125,-1.0958251953125
1.213,371,3147,1733,3147,-2.1444091796875,0.384521484375,-1.3197021484375
1.221,361,3147,1689,3147,-2.10107421875,0.2598876953125,-1.1898193359375
1.232,364,3147,1691,3147,-1.5650634765625,0.2200927734375,-0.6954345703125
1.243,362,3147,1733,3147,-0.8675537109375,0.5283203125,-0.2713623046875
1.260,363,3147,1735,3147,-0.783447265625,1.1131591796875,-0.3905029296875
1.260,363,3147,1730,3147,-1.252197265625,1.3634033203125,-0.7591552734375
1.274,359,3147,1683,3147,-1.5760498046875,0.9549560546875,-0.8134765625
1.284,360,3147,1638,3147,-1.5526123046875,0.3702392578125,-0.59521484375
1.296,359,3147,1521,3147,-1.3624267578125,0.1802978515625,-0.4561767578125
1.305,351,3147,1413,3031,-1.1270751953125,0.3328857421875,-0.4490966796875
1.311,348,3147,1306,2704,-0.912841796875,0.4244384765625,-0.384521484375
1.319,347,3147,1173,2337,-0.768310546875,0.294189453125,-0.2037353515625
1.333,334,3147,980,1452,-0.7081298828125,0.096923828125,-0.06201171875
1.345,332,3147,944,1065,-0.69091796875,0.00146484375,0.038330078125
1.349,330,3147,920,473,-0.6409912109375,-0.0101318359375,0.1314697265625
1.363,321,2244,853,423,-0.5826416015625,-0.065185546875,0.083251953125
1.372,321,1920,841,430,-0.539306640625,-0.0985107421875,-0.065185546875
1.389,321,1501,844,360,-0.4779052734375,-0.02001953125,-0.206298828125
1.399,318,1355,797,347,-0.462158203125,0.1663818359375,-0.3353271484375
1.401,313,1239,814,357,-0.496337890625,0.4283447265625,-0.425537109375
1.417,316,1185,793,357,-0.4942626953125,0.56103515625,-0.4462890625
1.423,316,1384,868,349,-0.459228515625,0.4923095703125,-0.4200439453125
1.431,316,1529,902,356,-0.44775390625,0.4383544921875,-0.4075927734375
1.439,316,1785,912,360,-0.5120849609375,0.5030517578125,-0.4117431640625
1.468,318,2225,920,363,-0.6192626953125,0.5054931640625,-0.39599609375
1.468,316,2381,936,371,-0.7052001953125,0.359375,-0.3775634765625
1.470,318,2567,919,375,-0.734130859375,0.1617431640625,-0.383056640625
1.499,318,2778,939,387,-0.7225341796875,0.0361328125,-0.3687744140625
1.500,321,3147,902,390,-0.7320556640625,0.0516357421875,-0.318359375
1.500,322,3147,949,491,-0.759033203125,0.12158203125,-0.250732421875
1.518,328,3147,987,920,-0.775390625,0.140380859375,-0.1949462890625
1.521,332,3147,1003,1108,-0.7779541015625,0.1077880859375,-0.2132568359375
1.529,334,3147,1026,1321,-0.7767333984375,0.1192626953125,-0.2899169921875
1.543,345,3147,1228,1801,-0.7803955078125,0.2254638671875,-0.33642578125
1.551,346,3147,1340,2080,-0.7523193359375,0.33251953125,-0.2723388671875
1.572,348,3147,1413,2359,-0.675537109375,0.44482421875,-0.091552734375
1.573,338,3147,1497,2760,-0.530029296875,0.531494140625,0.096435546875
1.628,359,3147,1544,3020,-0.3118896484375,0.5499267578125,0.23779296875
1.630,338,3147,1610,3147,-0.149169921875,0.55859375,0.2666015625
1.630,361,3147,1662,3147,-0.1973876953125,0.606201171875,0.02685546875
1.630,364,3147,1629,3147,-0.4805908203125,0.72216796875,-0.4720458984375
1.630,371,3147,1669,3147,-0.88037109375,0.8306884765625,-0.9617919921875
1.633,371,3147,1878,3147,-1.3076171875,0.854736328125,-1.2763671875
1.643,375,3147,2110,3147,-1.80224609375,0.77197265625,-1.366455078125
1.649,371,3147,2174,3147,-2.32568359375,0.4154052734375,-1.210693359375
1.668,371,3147,2133,3147,-2.51025390625,-0.2476806640625,-0.7569580078125
1.671,369,3147,2131,3147,-1.9078369140625,-0.578369140625,-0.0357666015625
1.683,364,3147,2156,3147,-0.9830322265625,-0.0125732421875,0.357666015625
1.695,371,3147,2172,3147,-0.7099609375,0.982177734375,0.053466796875
1.705,371,3147,2087,3147,-1.088623046875,1.3746337890625,-0.4542236328125
1.709,371,3147,1996,3147,-1.4808349609375,0.887939453125,-0.658935546875
1.723,365,3147,1722,3147,-1.575439453125,0.31201171875,-0.5863037109375
1.732,364,3147,1602,3147,-1.443115234375,0.186279296875,-0.4775390625
1.739,363,3147,1415,2991,-1.22265625,0.3134765625,-0.402099609375
1.753,354,3147,1250,2424,-0.989501953125,0.424560546875,-0.3155517578125
1.768,348,3147,1085,1994,-0.804931640625,0.445556640625,-0.2550048828125
1.769,346,3147,1025,1355,-0.729248046875,0.39306640625,-0.2291259765625
1.803,332,3147,1050,475,-0.735595703125,0.251953125,-0.133056640625
1.804,310,2748,975,385,-0.7379150390625,0.026123046875,0.0123291015625
1.804,321,1920,861,389,-0.6805419921875,-0.18115234375,0.0682373046875
1.813,318,1202,767,361,-0.54248046875,-0.250732421875,-0.015869140625
1.821,315,1091,744,359,-0.4039306640625,-0.17333984375,-0.173583984375
1.836,314,952,748,354,-0.382568359375,-0.017822265625,-0.2894287109375
1.843,316,1070,778,364,-0.4476318359375,0.119384765625,-0.3287353515625
1.852,313,1093,735,371,-0.4942626953125,0.253173828125,-0.333740234375
1.859,315,1217,680,377,-0.4942626953125,0.253173828125,-0.333740234375
1.873,314,1390,710,389,-0.487060546875,0.6031494140625,-0.380126953125
1.881,314,1516,763,391,-0.53564453125,0.7607421875,-0.4091796875
1.889,316,1735,801,402,-0.53564453125,0.7607421875,-0.4091796875
1.909,316,2278,813,385,-0.6724853515625,0.5291748046875,-0.399169921875
1.911,318,2539,858,398,-0.7242431640625,0.2769775390625,-0.3797607421875
1.919,318,2727,859,411,-0.7242431640625,0.2769775390625,-0.3797607421875
1.933,318,3106,864,401,-0.827392578125,0.1312255859375,-0.3414306640625
1.943,318,3147,891,438,-0.8712158203125,0.15087890625,-0.3045654296875
1.949,323,3147,912,642,-0.8712158203125,0.15087890625,-0.3045654296875
1.963,323,3147,951,895,-0.933837890625,0.1331787109375,-0.3077392578125
1.975,327,3147,975,1098,-0.9322509765625,0.1556396484375,-0.327392578125
1.979,329,3147,978,1302,-0.9322509765625,0.1556396484375,-0.327392578125
2.005,338,3147,1009,1656,-0.7193603515625,0.1622314453125,-0.212646484375
2.006,343,3147,1055,1895,-0.4991455078125,0.13525390625,-0.04345703125
2.012,344,3147,1258,2167,-0.4991455078125,0.13525390625,-0.04345703125
2.026,353,3147,1456,2657,-0.008544921875,0.2750244140625,0.21728515625
2.031,356,3147,1572,3020,0.11962890625,0.472412109375,0.1767578125
2.039,361,3147,1624,3147,0.11962890625,0.472412109375,0.1767578125
2.053,361,3147,1681,3147,-0.477783203125,0.72900390625,-0.349853515625
2.061,371,3147,1800,3147,-1.003173828125,0.714111328125,-0.70458984375
2.077,371,3147,1812,3147,-1.003173828125,0.714111328125,-0.70458984375
2.083,371,3147,1973,3147,-1.7352294921875,0.69189453125,-1.5028076171875
2.091,373,3147,2215,3147,-1.7352294921875,0.69189453125,-1.5028076171875
2.109,374,3147,2347,3147,-1.976806640625,0.58154296875,-1.6580810546875
2.114,374,3147,2359,3147,-2.05712890625,0.1998291015625,-0.501953125
2.121,371,3147,2367,3147,-2.05712890625,0.1998291015625,-0.501953125
2.134,369,3147,2421,3147,-1.4400634765625,0.1011962890625,0.247314453125
2.143,371,3147,2368,3147,-1.048095703125,0.8095703125,0.095947265625
2.157,372,3147,2312,3147,-1.048095703125,0.8095703125,0.095947265625
2.159,364,3147,2238,3147,-1.3580322265625,0.8218994140625,-0.296630859375
2.179,371,3147,2087,3147,-1.4429931640625,0.3321533203125,-0.646240234375
2.182,364,3147,1897,3147,-1.4429931640625,0.3321533203125,-0.646240234375
2.190,371,3147,1727,3147,-1.2684326171875,0.31884765625,-0.6087646484375
2.210,360,3147,1398,2887,-0.8826904296875,0.340087890625,-0.240966796875
2.217,356,3147,1276,2565,-0.8826904296875,0.340087890625,-0.240966796875
2.220,351,3147,1236,2082,-0.7586669921875,0.242431640625,-0.0762939453125
2.228,346,3147,1224,1588,-0.7052001953125,0.1739501953125,-0.027099609375
2.248,334,3147,1237,750,-0.7098388671875,0.1893310546875,-0.0045166015625
2.250,330,2974,1204,388,-0.761474609375,0.1865234375,0.031005859375
2.264,328,2213,999,373,-0.8118896484375,0.0721435546875,0.0069580078125
2.272,323,1318,840,365,-0.759765625,-0.081298828125,-0.108642578125
2.282,324,1117,834,360,-0.6279296875,-0.1212158203125,-0.2564697265625
2.288,316,1107,775,353,-0.541259765625,-0.027587890625,-0.3585205078125
2.314,313,899,711,347,-0.5244140625,0.1126708984375,-0.3746337890625
2.314,315,902,653,346,-0.5367431640625,0.256591796875,-0.3377685546875
2.319,315,894,679,348,-0.5472412109375,0.3699951171875,-0.3145751953125
2.332,315,985,706,348,-0.511474609375,0.4383544921875,-0.3294677734375
2.340,316,1091,748,351,-0.4578857421875,0.513427734375,-0.369873046875
2.348,316,1209,811,357,-0.4727783203125,0.60205078125,-0.3828125
2.363,318,1627,883,373,-0.5262451171875,0.53955078125,-0.34765625
2.371,321,1808,918,390,-0.577880859375,0.3099365234375,-0.3076171875
2.386,321,2100,910,398,-0.63134765625,0.1353759765625,-0.297607421875
2.393,328,2704,1013,406,-0.6756591796875,0.095703125,-0.302978515625
2.413,327,2927,1083,424,-0.7215576171875,0.1436767578125,-0.2855224609375
2.413,330,3147,1129,462,-0.769287109375,0.1817626953125,-0.233154296875
2.422,336,3147,1178,834,-0.8203125,0.1376953125,-0.1878662109375
2.431,338,3147,1213,1101,-0.881591796875,0.062255859375,-0.167724609375
2.439,347,3147,1228,1504,-0.90234375,0.04052734375,-0.12744140625
2.452,349,3147,1424,2026,-0.808837890625,0.1585693359375,-0.0777587890625
2.460,354,3147,1641,2328,-0.576171875,0.338134765625,-0.045166015625
2.487,361,3147,1789,2635,-0.3193359375,0.457763671875,-0.0479736328125
2.487,365,3147,2060,3084,-0.1685791015625,0.5068359375,-0.0975341796875
2.490,371,3147,2188,3147,-0.149658203125,0.5230712890625,-0.185302734375
2.500,371,3147,2290,3147,-0.310791015625,0.5787353515625,-0.3419189453125
2.513,371,3147,2551,3147,-0.656494140625,0.6793212890625,-0.6107177734375
2.520,373,3147,2703,3147,-1.12890625,0.8038330078125,-0.9208984375
2.528,373,3147,2745,3147,-1.6905517578125,0.8311767578125,-1.0731201171875
2.542,372,3147,2736,3147,-2.281005859375,0.576171875,-1.026611328125
2.550,371,3147,2787,3147,-2.639404296875,0.135498046875,-0.738037109375
2.558,376,3147,2723,3147,-2.2562255859375,-0.216796875,-0.165283203125
2.572,373,3147,2625,3147,-1.2117919921875,-0.076416015625,0.2037353515625
2.590,371,3147,2648,3147,-0.4500732421875,0.557861328125,-0.1123046875
2.591,373,3147,2645,3147,-0.63037109375,1.17431640625,-0.7730712890625
2.618,374,3147,2521,3147,-1.31787109375,1.2720947265625,-1.0809326171875
2.618,354,3147,2458,3147,-1.69921875,0.810302734375,-0.8651123046875
2.618,351,3147,2330,3147,-1.59130859375,0.37744140625,-0.5303955078125
2.632,361,3147,1994,3110,-1.3184814453125,0.3070068359375,-0.3941650390625
2.640,362,3147,1711,2798,-1.0872802734375,0.3953857421875,-0.3587646484375
2.648,359,3147,1504,2497,-0.87255859375,0.36669921875,-0.2449951171875
2.662,348,3147,1341,1865,-0.6888427734375,0.2362060546875,-0.11669921875
2.673,346,3147,1330,1289,-0.61474609375,0.1458740234375,-0.087158203125
2.679,337,3147,1315,666,-0.6768798828125,0.153564453125,-0.076416015625
2.721,328,2314,1253,382,-0.77880859375,0.1485595703125,-0.0311279296875
2.722,327,1652,1153,371,-0.8009033203125,0.0150146484375,-0.0350341796875
2.723,310,1198,1029,349,-0.7237548828125,-0.091064453125,-0.1197509765625
2.723,319,939,835,325,-0.6455078125,-0.023193359375,-0.2327880859375
2.731,318,787,753,336,-0.6220703125,0.1378173828125,-0.327392578125
2.738,315,710,607,332,-0.597900390625,0.2652587890625,-0.3748779296875
2.752,313,578,666,330,-0.5452880859375,0.3052978515625,-0.357421875
2.760,310,587,627,332,-0.508056640625,0.2723388671875,-0.3084716796875
2.768,311,646,683,330,-0.4871826171875,0.2386474609375,-0.2774658203125
2.782,310,657,725,328,-0.478515625,0.286376953125,-0.26513671875
2.801,315,873,735,334,-0.4940185546875,0.354248046875,-0.251220703125
2.802,315,1054,794,330,-0.524658203125,0.3470458984375,-0.2371826171875
2.813,317,1264,918,345,-0.5660400390625,0.2982177734375,-0.2315673828125
2.827,318,1560,963,349,-0.6009521484375,0.234130859375,-0.2379150390625
2.832,319,2032,966,361,-0.63671875,0.1671142578125,-0.258544921875
2.842,324,2993,1066,382,-0.6719970703125,0.138916015625,-0.2833251953125
2.850,328,3147,1101,468,-0.695556640625,0.1572265625,-0.30419921875
2.858,331,3147,1120,869,-0.695556640625,0.1572265625,-0.30419921875
2.872,344,3147,1137,1590,-0.6722412109375,0.2086181640625,-0.2413330078125
2.880,348,3147,1137,2007,-0.6339111328125,0.2279052734375,-0.1011962890625
2.904,354,3147,1355,2374,-0.6339111328125,0.2279052734375,-0.1011962890625
2.904,360,3147,1721,2904,-0.3121337890625,0.2078857421875,0.151611328125
2.935,365,3147,1889,3147,-0.1204833984375,0.294921875,0.1285400390625
2.935,371,3147,2053,3147,-0.1204833984375,0.294921875,0.1285400390625
2.936,370,3147,2310,3147,-0.54296875,0.7974853515625,-0.45849609375
2.940,371,3147,2473,3147,-1.0716552734375,0.995849609375,-1.041015625
2.948,364,3147,2590,3147,-1.0716552734375,0.995849609375,-1.041015625
2.962,376,3147,2807,3147,-1.967529296875,1.019775390625,-1.6312255859375
2.970,376,3147,2955,3147,-2.4263916015625,0.691162109375,-1.130615234375
2.978,369,3147,3052,3147,-2.4263916015625,0.691162109375,-1.130615234375
2.999,364,3147,3076,3147,-1.7593994140625,-0.7142333984375,0.6712646484375
3.000,369,3147,3066,3147,-0.80810546875,-0.1859130859375,0.7607421875
3.015,373,3147,3080,3147,-0.80810546875,-0.1859130859375,0.7607421875
3.023,365,3147,3076,3147,-1.136962890625,1.33935546875,-1.0308837890625
3.038,371,3147,2991,3147,-1.65673828125,0.902099609375,-1.2022705078125
3.039,364,3147,2858,3147,-1.65673828125,0.902099609375,-1.2022705078125
3.052,361,3147,2530,3147,-1.5477294921875,0.0958251953125,-0.5740966796875
3.060,363,3147,2395,3144,-1.2236328125,0.2935791015625,-0.4449462890625
3.068,361,3147,2139,2831,-1.2236328125,0.2935791015625,-0.4449462890625
3.082,359,3147,1678,2210,-0.6488037109375,0.400390625,-0.0985107421875
3.090,351,3147,1545,1774,-0.6488037109375,0.400390625,-0.0985107421875
3.118,347,3147,1419,1306,-0.4853515625,0.2349853515625,0.013427734375
3.118,334,3147,1323,433,-0.5950927734375,0.1656494140625,0.0067138671875
3.132,330,2519,1261,418,-0.5950927734375,0.1656494140625,0.0067138671875
3.132,315,2026,1178,385,-0.6851806640625,0.10009765625,-0.045166015625
3.147,324,1464,1000,378,-0.7012939453125,0.0081787109375,-0.2178955078125
3.150,323,1251,920,376,-0.7012939453125,0.0081787109375,-0.2178955078125
3.158,321,1129,894,362,-0.6287841796875,0.0531005859375,-0.2945556640625
3.172,321,1109,816,351,-0.5623779296875,0.1939697265625,-0.328125
3.180,316,1047,753,348,-0.5623779296875,0.1939697265625,-0.328125
3.188,316,1074,750,347,-0.564697265625,0.298583984375,-0.324462890625
3.202,318,1134,806,348,-0.6256103515625,0.4354248046875,-0.3438720703125
3.211,316,1216,780,351,-0.6256103515625,0.4354248046875,-0.3438720703125
3.229,318,1336,806,354,-0.6773681640625,0.39892578125,-0.3406982421875
3.232,319,1492,889,359,-0.728759765625,0.267333984375,-0.371337890625
3.240,321,1646,922,363,-0.728759765625,0.267333984375,-0.371337890625
3.248,322,1861,963,371,-0.74951171875,0.2440185546875,-0.397705078125
3.262,321,2233,1014,375,-0.73876953125,0.0933837890625,-0.31787109375
3.270,327,2612,1034,390,-0.73876953125,0.0933837890625,-0.31787109375
3.278,330,2859,1063,401,-0.7110595703125,0.06640625,-0.2657470703125
3.292,332,3147,1078,424,-0.711181640625,0.166259765625,-0.3199462890625
3.305,334,3147,1185,643,-0.719482421875,0.274658203125,-0.4625244140625
3.308,338,3147,1274,1005,-0.7139892578125,0.2967529296875,-0.5572509765625
3.347,348,3147,1598,1739,-0.6939697265625,0.2564697265625,-0.4620361328125
3.347,348,3147,1850,2139,-0.6724853515625,0.2603759765625,-0.20703125
3.348,351,3147,1952,2472,-0.646484375,0.32177734375,0.0860595703125
3.352,359,3147,2093,3024,-0.5362548828125,0.336669921875,0.33642578125
3.360,361,3147,2165,3147,-0.333984375,0.380859375,0.459228515625
3.372,361,3147,2197,3147,-0.1502685546875,0.5330810546875,0.3538818359375
3.382,364,3147,2368,3147,-0.1400146484375,0.6959228515625,0.020751953125
3.390,364,3147,2471,3147,-0.4561767578125,0.77197265625,-0.4556884765625
3.398,364,3147,2593,3147,-0.98046875,0.7418212890625,-0.9951171875
3.412,373,3147,2844,3147,-1.4256591796875,0.701171875,-1.41064453125
3.423,369,3147,2891,3147,-1.7784423828125,0.6192626953125,-1.516357421875
3.450,377,3147,2961,3147,-2.22998046875,0.2783203125,-1.2662353515625
3.450,376,3147,2884,3147,-2.5130615234375,-0.325927734375,-0.580322265625
3.451,371,3147,2872,3147,-2.021728515625,-0.546142578125,0.211669921875
3.458,371,3147,2890,3147,-1.0570068359375,0.125244140625,0.2724609375
3.472,365,3147,2850,3147,-0.643798828125,1.1954345703125,-0.5419921875
3.485,371,3147,2727,3147,-1.00830078125,1.755859375,-1.2979736328125
3.488,363,3147,2605,3147,-1.4852294921875,1.3267822265625,-1.2589111328125
3.509,363,3147,2263,3147,-1.5731201171875,0.447265625,-0.692626953125
3.510,362,3147,1980,3015,-1.326171875,-0.0401611328125,-0.2149658203125
3.518,359,3147,1719,2746,-1.050537109375,-0.0299072265625,-0.0426025390625
3.548,351,3147,1454,2050,-0.877685546875,0.1158447265625,-0.040771484375
3.548,346,3147,1369,1393,-0.7559814453125,0.1805419921875,-0.1298828125
3.548,336,3147,1292,607,-0.6884765625,0.1895751953125,-0.216064453125
3.562,330,2161,1233,387,-0.6741943359375,0.16845703125,-0.1907958984375
3.570,324,1411,1107,376,-0.679443359375,0.10009765625,-0.1297607421875
3.578,321,1078,1022,363,-0.6583251953125,0.02490234375,-0.15625
3.597,315,837,853,351,-0.5894775390625,0.044677734375,-0.230712890625
3.600,315,736,725,344,-0.5433349609375,0.1876220703125,-0.2869873046875
3.614,310,618,654,342,-0.566650390625,0.3348388671875,-0.3297119140625
3.622,307,562,627,334,-0.5994873046875,0.3787841796875,-0.3565673828125
