time,compression0,compression1,compression2,compression3,accel_x,accel_y,accel_z
7.414,313,1231,864,336,-0.5677490234375,0.348388671875,-0.196533203125
7.414,313,1383,895,338,-0.5677490234375,0.348388671875,-0.196533203125
7.414,313,1523,912,344,-0.559814453125,0.3526611328125,-0.2113037109375
7.414,315,1900,966,348,-0.6285400390625,0.4122314453125,-0.2376708984375
7.414,315,2158,976,351,-0.6285400390625,0.4122314453125,-0.2376708984375
7.415,315,2348,975,348,-0.6748046875,0.3564453125,-0.2333984375
7.425,314,3081,986,361,-0.726806640625,0.1937255859375,-0.2142333984375
7.435,313,3147,998,620,-0.726806640625,0.1937255859375,-0.2142333984375
7.438,316,3147,1005,1188,-0.6900634765625,0.1463623046875,-0.1646728515625
7.452,316,3147,1043,2047,-0.5255126953125,0.298828125,-0.04296875
7.513,316,3147,1026,2490,-0.5255126953125,0.298828125,-0.04296875
7.515,321,3147,1071,2919,-0.450927734375,0.4493408203125,0.06201171875
7.515,332,3147,1319,3147,-0.127685546875,0.286376953125,0.261474609375
7.515,336,3147,1481,3147,-0.127685546875,0.286376953125,0.261474609375
7.516,327,3147,1533,3147,-0.2196044921875,0.3392333984375,0.2445068359375
7.516,348,3147,1564,3147,-0.4625244140625,0.41845703125,0.025390625
7.520,353,3147,1669,3147,-0.8668212890625,0.4971923828125,-0.406982421875
7.528,356,3147,1750,3147,-1.3602294921875,0.6656494140625,-0.8748779296875
7.542,359,3147,1920,3147,-1.74658203125,0.9600830078125,-1.2005615234375
7.550,360,3147,1761,3147,-1.94677734375,1.086181640625,-1.2864990234375
7.559,359,3147,1794,3147,-2.1893310546875,0.8125,-1.1195068359375
7.573,357,3147,1840,3147,-2.26904296875,0.1600341796875,-0.6380615234375
7.580,356,3147,1852,3147,-1.77392578125,-0.2010498046875,-0.0548095703125
7.588,356,3147,1798,3147,-1.303466796875,0.31982421875,0.0301513671875
7.621,352,3147,1718,3147,-1.32666015625,1.0140380859375,-0.416748046875
7.622,348,3147,1611,3147,-1.45263671875,1.1751708984375,-0.6998291015625
7.622,346,3147,1506,3147,-1.41845703125,0.80859375,-0.5743408203125
7.632,331,3147,1330,3147,-1.2635498046875,0.4052734375,-0.3475341796875
7.647,330,3147,1267,3147,-1.0166015625,0.3040771484375,-0.2225341796875
7.648,324,3147,1209,3147,-0.73779296875,0.322021484375,-0.1502685546875
7.662,323,3147,1129,2610,-0.513671875,0.256591796875,-0.0775146484375
7.678,316,3147,1115,2050,-0.4315185546875,0.1322021484375,-0.0615234375
7.678,318,3147,1097,1526,-0.4935302734375,0.08203125,-0.05126953125
7.693,318,3147,1034,514,-0.5791015625,0.1243896484375,-0.024658203125
7.711,318,3099,986,371,-0.6412353515625,0.1763916015625,-0.0880126953125
7.713,301,2793,959,347,-0.6971435546875,0.2144775390625,-0.2081298828125
7.722,313,2122,957,356,-0.7347412109375,0.239013671875,-0.272705078125
7.734,313,1899,944,359,-0.7567138671875,0.2442626953125,-0.2698974609375
7.739,310,1635,922,348,-0.7532958984375,0.2474365234375,-0.2369384765625
7.752,315,1422,918,347,-0.7218017578125,0.2662353515625,-0.2115478515625
7.761,313,1377,920,338,-0.6954345703125,0.30517578125,-0.208984375
7.768,313,1355,918,342,-0.6793212890625,0.3411865234375,-0.2244873046875
7.783,313,1390,937,344,-0.6600341796875,0.343505859375,-0.234619140625
7.820,314,1580,922,347,-0.6990966796875,0.304931640625,-0.2125244140625
7.821,313,1894,920,328,-0.6949462890625,0.3037109375,-0.1859130859375
7.821,296,1949,951,351,-0.694580078125,0.3011474609375,-0.17236328125
7.830,310,2087,974,349,-0.7293701171875,0.29150390625,-0.1842041015625
7.942,315,2370,991,356,-0.7818603515625,0.2720947265625,-0.2188720703125
7.944,315,2568,1012,353,-0.830322265625,0.247802734375,-0.2547607421875
7.945,316,2912,1025,361,-0.85791015625,0.2139892578125,-0.259033203125
7.945,316,3147,991,531,-0.8524169921875,0.170654296875,-0.23974609375
7.945,316,3147,987,837,-0.8079833984375,0.138671875,-0.2039794921875
7.945,316,3147,1018,1222,-0.718994140625,0.158447265625,-0.16064453125
7.945,321,3147,1082,1931,-0.6461181640625,0.2669677734375,-0.1337890625
7.945,311,3147,1089,2254,-0.6005859375,0.372802734375,-0.0985107421875
7.945,329,3147,1282,2565,-0.5037841796875,0.390380859375,-0.0146484375
7.945,337,3147,1445,3135,-0.3280029296875,0.3555908203125,0.1251220703125
7.945,344,3147,1533,3147,-0.103515625,0.310546875,0.2578125
7.949,347,3147,1748,3147,0.0316162109375,0.3863525390625,0.297607421875
8.013,356,3147,1920,3147,-0.119873046875,0.6221923828125,0.0650634765625
8.016,359,3147,1961,3147,-0.552490234375,0.820068359375,-0.420166015625
8.016,361,3147,2093,3147,-1.0701904296875,0.9205322265625,-0.8934326171875
8.016,363,3147,2242,3147,-1.5107421875,1.0341796875,-1.2030029296875
8.016,364,3147,2356,3147,-1.7666015625,1.0946044921875,-1.2186279296875
8.016,371,3147,2432,3147,-1.92822265625,0.9825439453125,-0.891845703125
8.022,371,3147,2375,3147,-2.18505859375,0.627197265625,-0.4368896484375
8.031,371,3147,2368,3147,-2.12060546875,-0.078369140625,-0.0684814453125
8.045,371,3147,2424,3147,-1.464599609375,-0.4119873046875,0.1697998046875
8.056,363,3147,2372,3147,-1.04345703125,0.2208251953125,-0.03564453125
8.060,364,3147,2271,3147,-1.287353515625,1.078125,-0.6409912109375
8.088,364,3147,2141,3147,-1.5926513671875,1.29541015625,-0.9329833984375
8.088,360,3147,1900,3147,-1.6103515625,0.789306640625,-0.6610107421875
8.091,356,3147,1794,3147,-1.4486083984375,0.185791015625,-0.2310791015625
8.115,347,3147,1636,3147,-1.1678466796875,0.0670166015625,-0.024169921875
8.115,344,3147,1377,3147,-0.845703125,0.34765625,-0.0584716796875
8.123,333,3147,1271,3028,-0.588623046875,0.55322265625,-0.123779296875
8.128,328,3147,1214,2621,-0.4549560546875,0.4820556640625,-0.1259765625
8.143,321,3147,1138,1770,-0.466552734375,0.2869873046875,-0.1025390625
8.150,321,3147,1125,1145,-0.5601806640625,0.15625,-0.0478515625
8.158,321,3147,1105,548,-0.647216796875,0.1015625,-0.0367431640625
8.195,318,2807,1078,356,-0.71728515625,0.07666015625,-0.1043701171875
8.195,315,2195,1039,351,-0.76806640625,0.0872802734375,-0.1658935546875
8.196,313,1973,1004,346,-0.76806640625,0.0872802734375,-0.1658935546875
8.215,313,1616,978,338,-0.778076171875,0.1143798828125,-0.1951904296875
8.216,315,1343,957,338,-0.74609375,0.135986328125,-0.21533203125
8.218,315,1125,923,344,-0.74609375,0.135986328125,-0.21533203125
8.233,310,1122,902,336,-0.656982421875,0.26953125,-0.2340087890625
8.241,314,1085,905,336,-0.613037109375,0.3131103515625,-0.1934814453125
8.248,310,1122,909,338,-0.613037109375,0.3131103515625,-0.1934814453125
8.262,310,1340,909,338,-0.6126708984375,0.3016357421875,-0.1734619140625
8.270,314,1492,929,347,-0.624755859375,0.31982421875,-0.18603515625
8.320,313,1748,944,347,-0.624755859375,0.31982421875,-0.18603515625
8.321,298,2111,959,354,-0.6724853515625,0.3330078125,-0.20166015625
8.321,313,2268,992,354,-0.7213134765625,0.3057861328125,-0.2110595703125
8.321,313,2430,1014,354,-0.7213134765625,0.3057861328125,-0.2110595703125
8.322,315,3003,1047,364,-0.823974609375,0.210693359375,-0.230712890625
8.331,316,3147,1026,464,-0.8414306640625,0.11083984375,-0.206787109375
8.338,308,3147,1014,936,-0.8414306640625,0.11083984375,-0.206787109375
8.352,315,3147,1067,1730,-0.6806640625,0.08203125,-0.0733642578125
8.360,319,3147,1112,2054,-0.54541015625,0.2283935546875,-0.0902099609375
8.368,323,3147,1198,2419,-0.54541015625,0.2283935546875,-0.0902099609375
8.383,336,3147,1474,3039,-0.078857421875,0.1949462890625,-0.1180419921875
8.399,345,3147,1600,3147,0.0704345703125,0.2469482421875,-0.0499267578125
8.400,347,3147,1715,3147,0.0704345703125,0.2469482421875,-0.0499267578125
8.412,354,3147,1983,3147,-0.4759521484375,0.998291015625,-0.4534912109375
8.434,360,3147,2190,3147,-0.4759521484375,0.998291015625,-0.4534912109375
8.434,365,3147,2334,3147,-0.991455078125,1.3077392578125,-0.9290771484375
8.442,371,3147,2412,3147,-2.123779296875,1.3775634765625,-0.98876953125
8.450,371,3147,2333,3147,-2.123779296875,1.3775634765625,-0.98876953125
8.459,371,3147,2296,3147,-2.6396484375,0.741943359375,-0.5880126953125
8.473,361,3147,2106,3147,-1.8072509765625,-0.905029296875,0.4638671875
8.480,359,3147,2058,3147,-1.8072509765625,-0.905029296875,0.4638671875
8.504,361,3147,2068,3147,-0.7864990234375,-0.4356689453125,0.5863037109375
8.504,371,3147,2012,3147,-1.0660400390625,1.313720703125,-0.7366943359375
8.511,359,3147,1914,3147,-1.0660400390625,1.313720703125,-0.7366943359375
8.529,355,3147,1739,3147,-1.6759033203125,1.1551513671875,-1.041259765625
8.533,347,3147,1577,3147,-1.6661376953125,0.0421142578125,-0.37060546875
8.540,342,3147,1393,2707,-1.6661376953125,0.0421142578125,-0.37060546875
8.548,334,3147,1236,2419,-1.2421875,0.1190185546875,-0.109619140625
8.562,327,3147,1101,1769,-0.494384765625,0.373046875,0.11767578125
8.570,323,3147,1097,1323,-0.494384765625,0.373046875,0.11767578125
8.578,321,3147,1079,894,-0.3668212890625,0.32763671875,0.083740234375
8.606,318,3147,1067,364,-0.475341796875,0.355712890625,-0.1236572265625
8.607,302,2663,1024,361,-0.475341796875,0.355712890625,-0.1236572265625
8.626,317,2124,1003,356,-0.5833740234375,0.39306640625,-0.2584228515625
8.626,316,1575,989,346,-0.6727294921875,0.3974609375,-0.3455810546875
8.636,315,1292,978,344,-0.703125,0.3350830078125,-0.3577880859375
8.638,315,1111,951,346,-0.728759765625,0.26220703125,-0.30224609375
8.652,313,936,944,338,-0.76171875,0.226806640625,-0.2393798828125
8.661,313,765,922,334,-0.743896484375,0.2479248046875,-0.2086181640625
8.668,310,689,897,330,-0.7052001953125,0.2987060546875,-0.203857421875
8.682,309,617,897,330,-0.6966552734375,0.3189697265625,-0.1956787109375
8.690,312,720,905,330,-0.682861328125,0.2872314453125,-0.1719970703125
8.699,310,721,934,334,-0.654052734375,0.234619140625,-0.144287109375
8.715,312,1012,968,330,-0.634521484375,0.186767578125,-0.12158203125
8.720,310,1214,984,346,-0.621826171875,0.16064453125,-0.11376953125
8.729,313,1523,1005,336,-0.626953125,0.1856689453125,-0.133056640625
8.746,308,2047,1018,347,-0.6639404296875,0.2440185546875,-0.1767578125
8.750,313,2306,1029,360,-0.7259521484375,0.2899169921875,-0.23193359375
8.758,314,2684,1039,360,-0.8004150390625,0.3223876953125,-0.2874755859375
8.772,316,3147,1066,363,-0.8662109375,0.3480224609375,-0.327880859375
8.780,311,3147,1056,579,-0.898681640625,0.332763671875,-0.3359375
8.789,315,3147,1056,922,-0.896240234375,0.2607421875,-0.2998046875
8.802,316,3147,1014,1624,-0.8741455078125,0.173583984375,-0.2171630859375
8.833,316,3147,1018,1987,-0.8037109375,0.102294921875,-0.1182861328125
8.833,318,3147,1097,2303,-0.6630859375,0.0712890625,-0.0526123046875
8.833,324,3147,1340,2899,-0.47021484375,0.112548828125,0.0003662109375
8.840,332,3147,1398,3147,-0.2681884765625,0.1866455078125,0.045166015625
8.848,336,3147,1464,3147,-0.1087646484375,0.2330322265625,0.0460205078125
8.862,345,3147,1596,3147,-0.0626220703125,0.34130859375,-0.0147705078125
8.870,349,3147,1653,3147,-0.2960205078125,0.6502685546875,-0.21875
8.878,359,3147,1781,3147,-0.763916015625,1.0452880859375,-0.6058349609375
8.893,360,3147,2068,3147,-1.191650390625,1.315673828125,-0.9593505859375
8.907,365,3147,2280,3147,-1.4847412109375,1.38037109375,-1.0274658203125
8.909,360,3147,2449,3147,-1.7528076171875,1.233642578125,-0.812744140625
8.942,361,3147,2260,3147,-2.0811767578125,0.857421875,-0.4931640625
8.943,364,3147,2167,3147,-2.22705078125,0.1395263671875,-0.244140625
8.943,360,3147,2100,3147,-1.7801513671875,-0.5145263671875,0.0274658203125
8.952,360,3147,2195,3147,-1.025634765625,-0.3763427734375,0.2191162109375
8.961,361,3147,2203,3147,-0.783203125,0.4285888671875,-0.0557861328125
8.972,361,3147,2178,3147,-1.193359375,1.1629638671875,-0.6026611328125
8.982,359,3147,2018,3147,-1.6190185546875,1.2127685546875,-0.8536376953125
8.990,356,3147,1952,3147,-1.6527099609375,0.669189453125,-0.6314697265625
8.998,354,3147,1890,3147,-1.4150390625,0.197998046875,-0.253173828125
9.012,345,3147,1743,3147,-1.1065673828125,0.16943359375,-0.08251953125
9.040,338,3147,1568,3088,-0.8441162109375,0.427001953125,-0.11572265625
9.040,317,3147,1377,2775,-0.650390625,0.6004638671875,-0.13916015625
9.045,324,3147,1243,2111,-0.525146484375,0.5477294921875,-0.0863037109375
9.050,322,3147,1217,1748,-0.508544921875,0.3690185546875,-0.0189208984375
9.058,318,3147,1199,1222,-0.613525390625,0.2252197265625,0.0206298828125
9.072,316,3147,1155,439,-0.751708984375,0.1826171875,-0.0267333984375
9.084,316,3000,1122,363,-0.833740234375,0.176513671875,-0.153076171875
9.088,316,2477,1079,356,-0.854248046875,0.16943359375,-0.2366943359375
9.111,315,1772,1018,346,-0.8402099609375,0.14794921875,-0.2344970703125
9.111,314,1318,975,338,-0.8232421875,0.119140625,-0.2054443359375
9.119,313,1126,968,342,-0.7989501953125,0.126953125,-0.202392578125
9.143,310,801,939,333,-0.746826171875,0.1883544921875,-0.2384033203125
9.143,310,746,849,324,-0.6778564453125,0.268798828125,-0.2763671875
9.148,310,705,871,328,-0.621337890625,0.3140869140625,-0.2806396484375
9.163,306,725,861,328,-0.587158203125,0.31298828125,-0.255859375
9.170,308,749,865,328,-0.5601806640625,0.287353515625,-0.22021484375
9.179,310,785,883,330,-0.543701171875,0.2672119140625,-0.182861328125
9.197,310,1074,913,334,-0.5462646484375,0.2684326171875,-0.1531982421875
9.200,311,1289,938,332,-0.57373046875,0.282958984375,-0.1358642578125
9.211,310,1652,957,336,-0.6221923828125,0.3050537109375,-0.132568359375
9.222,310,2316,1004,347,-0.6666259765625,0.309326171875,-0.15234375
9.249,313,2756,1026,354,-0.6878662109375,0.27685546875,-0.178955078125
9.250,313,3147,1053,338,-0.717041015625,0.260986328125,-0.206787109375
9.253,316,3147,1071,1074,-0.7763671875,0.276123046875,-0.2315673828125
9.260,315,3147,1103,1454,-0.8052978515625,0.2677001953125,-0.22705078125
9.268,316,3147,1131,1894,-0.7796630859375,0.2386474609375,-0.180419921875
9.282,316,3147,1198,2461,-0.670166015625,0.151123046875,-0.08544921875
9.291,328,3147,1382,2881,-0.4505615234375,0.02001953125,-0.0152587890625
9.298,334,3147,1543,3147,-0.4505615234375,0.02001953125,-0.0152587890625
9.319,338,3147,1703,3147,-0.189208984375,0.4571533203125,-0.0992431640625
9.320,346,3147,1945,3147,-0.26806640625,0.8226318359375,-0.1748046875
9.353,355,3147,2087,3147,-0.26806640625,0.8226318359375,-0.1748046875
9.354,363,3147,2415,3147,-0.99267578125,0.9212646484375,-0.4713134765625
9.354,351,3147,2507,3147,-1.481201171875,0.888916015625,-0.5635986328125
9.359,371,3147,2573,3147,-1.481201171875,0.888916015625,-0.5635986328125
9.372,369,3147,2472,3147,-2.480712890625,0.37841796875,-0.6802978515625
9.380,371,3147,2337,3147,-2.4818115234375,-0.1097412109375,-0.4654541015625
9.388,363,3147,2230,3147,-2.4818115234375,-0.1097412109375,-0.4654541015625
9.402,361,3147,2202,3147,-0.7099609375,0.286376953125,0.0269775390625
9.425,361,3147,2233,3147,-0.5675048828125,1.0712890625,-0.4483642578125
9.426,364,3147,2207,3147,-0.5675048828125,1.0712890625,-0.4483642578125
9.445,359,3147,2030,3147,-1.5709228515625,1.1888427734375,-0.876220703125
9.445,357,3147,1959,3147,-1.60009765625,0.5494384765625,-0.53759765625
9.449,354,3147,1877,3147,-1.60009765625,0.5494384765625,-0.53759765625
9.462,346,3147,1636,3147,-1.06103515625,0.201904296875,-0.1697998046875
9.471,338,3147,1447,3147,-0.7943115234375,0.359619140625,-0.1920166015625
9.478,333,3147,1343,3136,-0.7943115234375,0.359619140625,-0.1920166015625
9.492,324,3147,1289,2504,-0.509765625,0.3673095703125,-0.1326904296875
9.501,323,3147,1255,2143,-0.5533447265625,0.2606201171875,-0.0830078125
9.508,321,3147,1189,1709,-0.5533447265625,0.2606201171875,-0.0830078125
9.522,317,3147,1134,1064,-0.746826171875,0.22021484375,-0.0931396484375
9.546,316,3147,1137,785,-0.746826171875,0.22021484375,-0.0931396484375
9.549,315,3147,1112,441,-0.780029296875,0.210205078125,-0.184814453125
9.553,315,2709,1071,363,-0.810791015625,0.20751953125,-0.1773681640625
9.565,316,2593,1056,353,-0.810791015625,0.20751953125,-0.1773681640625
9.569,315,2195,998,354,-0.82373046875,0.21142578125,-0.1671142578125
9.582,314,1629,939,338,-0.8160400390625,0.3314208984375,-0.2529296875
9.590,313,1383,907,338,-0.8160400390625,0.3314208984375,-0.2529296875
9.599,315,1196,910,338,-0.7833251953125,0.3818359375,-0.2841796875
9.613,312,951,906,333,-0.723388671875,0.4227294921875,-0.238525390625
9.621,313,871,894,334,-0.723388671875,0.4227294921875,-0.238525390625
9.628,310,865,923,334,-0.693359375,0.3681640625,-0.208740234375
9.645,310,910,920,333,-0.6634521484375,0.26708984375,-0.190185546875
9.670,310,1065,925,334,-0.6634521484375,0.26708984375,-0.190185546875
9.670,313,1248,936,332,-0.6495361328125,0.2369384765625,-0.1865234375
9.672,313,1499,976,342,-0.635498046875,0.1898193359375,-0.1805419921875
9.681,313,1809,992,348,-0.635498046875,0.1898193359375,-0.1805419921875
9.688,314,2268,1022,351,-0.6160888671875,0.1593017578125,-0.1654052734375
9.702,315,3147,1032,363,-0.58642578125,0.1263427734375,-0.1407470703125
9.710,315,3147,1043,963,-0.58642578125,0.1263427734375,-0.1407470703125
9.724,316,3147,1054,1531,-0.59521484375,0.20166015625,-0.163330078125
9.732,319,3147,1160,2392,-0.4739990234375,0.2515869140625,-0.059326171875
9.753,327,3147,1306,2801,-0.4739990234375,0.2515869140625,-0.059326171875
9.762,334,3147,1497,3147,-0.230712890625,0.1446533203125,0.0330810546875
9.762,345,3147,1650,3147,-0.033935546875,0.2130126953125,0.031005859375
9.777,349,3147,1786,3147,-0.0054931640625,0.52001953125,-0.0010986328125
9.779,356,3147,2009,3147,-0.2601318359375,0.819580078125,-0.12646484375
9.792,364,3147,2354,3147,-0.806640625,0.9666748046875,-0.4058837890625
9.800,364,3147,2498,3147,-1.423583984375,1.0513916015625,-0.7017822265625
9.809,373,3147,2633,3147,-1.95849609375,1.0711669921875,-0.8441162109375
9.827,371,3147,2287,3147,-2.4530029296875,0.7529296875,-0.788818359375
9.831,369,3147,2190,3147,-2.7864990234375,-0.05322265625,-0.488525390625
9.854,364,3147,2127,3147,-2.398193359375,-0.863037109375,0.08056640625
9.854,361,3147,2155,3147,-1.3514404296875,-0.6483154296875,0.5372314453125
9.861,364,3147,2153,3147,-0.648681640625,0.5400390625,0.236328125
9.873,371,3147,2141,3147,-0.8546142578125,1.6068115234375,-0.5953369140625
9.882,360,3147,1982,3147,-1.4595947265625,1.718017578125,-1.067138671875
9.891,359,3147,1904,3147,-1.72314453125,0.9429931640625,-0.8480224609375
9.899,356,3147,1774,3147,-1.54345703125,0.2200927734375,-0.36572265625
9.912,345,3147,1518,3147,-1.2181396484375,0.0419921875,-0.1412353515625
9.927,336,3147,1382,3147,-0.9364013671875,0.2130126953125,-0.161865234375
9.928,330,3147,1316,2891,-0.71826171875,0.359375,-0.155517578125
9.952,323,3147,1245,2035,-0.5906982421875,0.311279296875,-0.1060791015625
9.954,321,3147,1209,1422,-0.5804443359375,0.206298828125,-0.0859375
9.969,318,3147,1143,819,-0.6298828125,0.1806640625,-0.057861328125
9.973,316,3031,1107,363,-0.68798828125,0.1915283203125,-0.04541015625
9.986,316,2612,1078,359,-0.7510986328125,0.1328125,-0.0826416015625
9.997,315,2190,1014,347,-0.7928466796875,0.0333251953125,-0.121826171875
10.004,313,1730,963,347,-0.7901611328125,0.0147705078125,-0.1336669921875
10.012,314,1467,943,346,-0.745361328125,0.0810546875,-0.150634765625
10.021,310,1278,912,346,-0.6920166015625,0.1820068359375,-0.1754150390625
10.034,313,1064,883,336,-0.6416015625,0.2779541015625,-0.1888427734375
10.042,313,1091,849,332,-0.59228515625,0.3446044921875,-0.188232421875
10.051,313,1183,864,336,-0.5592041015625,0.4017333984375,-0.1849365234375
10.065,313,1411,891,336,-0.562744140625,0.4613037109375,-0.1983642578125
10.072,311,1487,922,337,-0.608154296875,0.495361328125,-0.226806640625
10.079,313,1592,949,344,-0.651123046875,0.4730224609375,-0.257080078125
10.146,314,1920,959,344,-0.6827392578125,0.4095458984375,-0.282470703125
10.146,313,2123,975,347,-0.7266845703125,0.3358154296875,-0.2891845703125
10.146,314,2280,989,348,-0.7679443359375,0.2559814453125,-0.2677001953125
10.147,315,2608,1029,354,-0.8077392578125,0.17236328125,-0.2335205078125
10.147,313,2925,1042,361,-0.8582763671875,0.111572265625,-0.212890625
10.147,315,3147,1043,363,-0.915283203125,0.101806640625,-0.19287109375
10.171,315,3147,1055,674,-0.95703125,0.1240234375,-0.1591796875
10.172,316,3147,1081,975,-0.9498291015625,0.1610107421875,-0.10498046875
10.172,316,3147,1079,1343,-0.85791015625,0.2021484375,-0.0399169921875
10.184,319,3147,1108,1948,-0.7027587890625,0.2171630859375,-0.0291748046875
10.192,324,3147,1155,2319,-0.54736328125,0.2205810546875,-0.0592041015625
10.213,329,3147,1355,2636,-0.4051513671875,0.236572265625,-0.0809326171875
10.213,323,3147,1534,3134,-0.2747802734375,0.2344970703125,-0.0787353515625
10.221,344,3147,1686,3147,-0.1658935546875,0.2152099609375,-0.0430908203125
10.236,348,3147,1798,3147,-0.1710205078125,0.32666015625,-0.061767578125
10.252,351,3147,2003,3147,-0.4171142578125,0.6688232421875,-0.2928466796875
10.253,355,3147,2066,3147,-0.8297119140625,1.0660400390625,-0.7066650390625
10.266,356,3147,2178,3147,-1.2276611328125,1.3216552734375,-1.066162109375
10.274,359,3147,2437,3147,-1.534423828125,1.3326416015625,-1.2149658203125
10.282,371,3147,2437,3147,-1.84716796875,1.1290283203125,-1.071533203125
10.289,364,3147,2386,3147,-2.23681640625,0.6868896484375,-0.660888671875
10.312,359,3147,2190,3147,-2.251953125,-0.2276611328125,-0.12353515625
10.312,360,3147,2133,3147,-1.600830078125,-0.9217529296875,0.4241943359375
10.324,357,3147,2165,3147,-0.988037109375,-0.5328369140625,0.5316162109375
10.339,356,3147,2168,3147,-1.04248046875,0.47314453125,0.009765625
10.342,356,3147,2153,3147,-1.4638671875,1.0445556640625,-0.543212890625
10.361,352,3147,2054,3147,-1.6807861328125,0.777099609375,-0.65673828125
10.372,349,3147,1801,3147,-1.5660400390625,0.337646484375,-0.4522705078125
10.373,328,3147,1607,3147,-1.3028564453125,0.288818359375,-0.2718505859375
10.380,334,3147,1437,3084,-1.016357421875,0.4462890625,-0.1937255859375
10.394,328,3147,1250,2333,-0.7578125,0.5123291015625,-0.145263671875
10.402,324,3147,1219,1713,-0.5938720703125,0.448974609375,-0.1368408203125
10.416,323,3147,1178,1163,-0.587890625,0.339599609375,-0.1351318359375
10.423,318,3093,1122,360,-0.697021484375,0.2479248046875,-0.08984375
10.447,316,2430,1107,352,-0.78662109375,0.1351318359375,-0.0804443359375
10.447,300,1881,1067,336,-0.7923583984375,-0.0072021484375,-0.1239013671875
10.470,315,1071,978,334,-0.7572021484375,-0.060791015625,-0.1353759765625
10.471,314,829,933,330,-0.7156982421875,-0.0111083984375,-0.1322021484375
10.471,313,705,893,327,-0.6849365234375,0.105712890625,-0.163330078125
10.484,312,570,846,331,-0.66064453125,0.2318115234375,-0.2060546875
10.491,310,653,830,330,-0.6424560546875,0.2987060546875,-0.229736328125
10.499,310,571,808,328,-0.6209716796875,0.3349609375,-0.2327880859375
10.513,310,572,799,328,-0.60595703125,0.36328125,-0.2208251953125
10.521,310,584,797,327,-0.6004638671875,0.377685546875,-0.20458984375
10.529,310,563,827,332,-0.5826416015625,0.3739013671875,-0.1939697265625
10.549,310,597,855,327,-0.5687255859375,0.3375244140625,-0.19775390625
10.551,310,588,894,328,-0.572265625,0.276611328125,-0.205322265625
10.560,310,705,938,328,-0.572265625,0.276611328125,-0.205322265625
10.573,313,1042,968,331,-0.6446533203125,0.152587890625,-0.168701171875
10.582,313,1345,1005,336,-0.6915283203125,0.0992431640625,-0.1385498046875
10.590,314,1676,1026,342,-0.6915283203125,0.0992431640625,-0.1385498046875
10.603,316,2530,1063,344,-0.727783203125,0.074462890625,-0.0849609375
10.611,316,3147,1067,359,-0.7315673828125,0.1593017578125,-0.0994873046875
10.619,316,3147,1083,943,-0.7315673828125,0.1593017578125,-0.0994873046875
10.634,321,3147,1163,1874,-0.63134765625,0.3563232421875,-0.1187744140625
10.647,327,3147,1276,2317,-0.486083984375,0.3868408203125,-0.113525390625
10.650,334,3147,1474,2636,-0.486083984375,0.3868408203125,-0.113525390625
10.675,346,3147,1809,3147,-0.26953125,0.4207763671875,-0.2510986328125
10.675,332,3147,1960,3147,-0.3636474609375,0.6053466796875,-0.3450927734375
10.680,356,3147,2155,3147,-0.3636474609375,0.6053466796875,-0.3450927734375
10.694,364,3147,2396,3147,-0.9993896484375,0.85400390625,-0.6109619140625
10.702,364,3147,2498,3147,-1.431640625,0.828857421875,-0.634765625
10.710,369,3147,2584,3147,-1.431640625,0.828857421875,-0.634765625
10.723,372,3147,2691,3147,-2.1722412109375,0.293212890625,-0.360107421875
10.736,371,3147,2638,3147,-2.2525634765625,0.1490478515625,-0.2860107421875
10.740,371,3147,2585,3147,-2.2525634765625,0.1490478515625,-0.2860107421875
10.753,364,3147,2465,3147,-1.1236572265625,0.4312744140625,-0.04931640625
10.771,370,3147,2330,3147,-0.613525390625,0.66552734375,-0.052734375
10.772,361,3147,2296,3147,-0.613525390625,0.66552734375,-0.052734375
10.786,364,3147,2268,3147,-1.137451171875,0.7547607421875,-0.59814453125
10.791,363,3147,2178,3147,-1.137451171875,0.7547607421875,-0.59814453125
10.800,360,3147,2053,3147,-1.5908203125,0.68896484375,-0.763427734375
10.814,354,3147,1850,3147,-1.568359375,0.375244140625,-0.5712890625
10.822,351,3147,1665,3147,-1.568359375,0.375244140625,-0.5712890625
10.830,338,3147,1476,2991,-1.2532958984375,0.2996826171875,-0.3291015625
10.851,329,3147,1278,2293,-0.6807861328125,0.3048095703125,-0.01904296875
10.852,328,3147,1262,1810,-0.6807861328125,0.3048095703125,-0.01904296875
10.860,328,3147,1220,1382,-0.5604248046875,0.3231201171875,0.013916015625
10.887,318,3147,1167,508,-0.684814453125,0.2325439453125,0.04736328125
10.887,316,2957,1115,359,-0.684814453125,0.2325439453125,0.04736328125
10.891,317,2417,1095,348,-0.7642822265625,0.1402587890625,-0.03564453125
10.904,310,1662,1025,334,-0.7650146484375,0.1234130859375,-0.1856689453125
10.912,315,1387,972,336,-0.7650146484375,0.1234130859375,-0.1856689453125
10.919,313,1129,906,343,-0.7318115234375,0.2117919921875,-0.2247314453125
10.933,313,899,885,330,-0.6414794921875,0.32958984375,-0.3387451171875
10.962,310,802,813,334,-0.6414794921875,0.32958984375,-0.3387451171875
10.975,308,725,803,329,-0.5972900390625,0.35107421875,-0.359619140625
10.979,300,721,820,328,-0.564453125,0.379638671875,-0.33984375
10.979,310,695,813,332,-0.564453125,0.379638671875,-0.33984375
10.980,310,723,889,330,-0.5802001953125,0.3507080078125,-0.302001953125
10.999,309,955,920,332,-0.614013671875,0.300048828125,-0.24853515625
