time,compression0,compression1,compression2,compression3,accel_x,accel_y,accel_z
7.895,310,3147,1039,431,-0.825927734375,0.0589599609375,-0.242431640625
7.911,310,3147,1074,588,-0.7752685546875,0.0318603515625,-0.2503662109375
7.911,309,3147,1078,785,-0.7752685546875,0.0318603515625,-0.2503662109375
7.924,310,3147,1011,1160,-0.6632080078125,0.0767822265625,-0.2061767578125
7.934,304,3147,879,1365,-0.6129150390625,0.1064453125,-0.2227783203125
7.940,307,3147,840,1580,-0.6129150390625,0.1064453125,-0.2227783203125
7.954,306,3147,748,2021,-0.4810791015625,0.1143798828125,-0.22021484375
7.962,302,3147,697,2247,-0.414306640625,0.134765625,-0.1400146484375
7.970,304,3147,666,2492,-0.414306640625,0.134765625,-0.1400146484375
7.987,304,3147,694,2748,-0.339599609375,0.1756591796875,0.0357666015625
7.992,302,3147,721,2901,-0.3692626953125,0.260986328125,0.0244140625
8.000,302,3147,748,3095,-0.3692626953125,0.260986328125,0.0244140625
8.026,302,3147,766,3147,-0.617919921875,0.39404296875,-0.32470703125
8.026,302,3147,859,3147,-0.8455810546875,0.3673095703125,-0.5283203125
8.034,306,3147,910,3147,-0.8455810546875,0.3673095703125,-0.5283203125
8.044,300,3147,1038,3147,-1.52392578125,0.3140869140625,-0.754150390625
8.052,307,3147,1104,3147,-1.8670654296875,0.253662109375,-0.8138427734375
8.060,309,3147,1213,3147,-1.8670654296875,0.253662109375,-0.8138427734375
8.074,308,3147,1107,3147,-2.4276123046875,0.1842041015625,-0.7266845703125
8.082,306,3147,1029,3147,-2.3040771484375,-0.089111328125,-0.26171875
8.091,306,3147,1038,3147,-2.3040771484375,-0.089111328125,-0.26171875
8.108,308,3147,1169,3147,-0.8671875,0.0697021484375,0.4295654296875
8.128,310,3147,1226,3147,-0.8671875,0.0697021484375,0.4295654296875
8.129,308,3147,1274,3147,-0.7860107421875,0.5465087890625,-0.2188720703125
8.134,308,3147,1343,3147,-1.7996826171875,0.52587890625,-0.9683837890625
8.148,313,3147,1345,3147,-1.7996826171875,0.52587890625,-0.9683837890625
8.151,310,3147,1333,3147,-1.807373046875,0.2999267578125,-0.775146484375
8.164,310,3147,1286,3147,-1.2716064453125,0.2197265625,-0.4202880859375
8.172,310,3147,1239,3147,-1.2716064453125,0.2197265625,-0.4202880859375
8.181,314,3147,1189,3147,-1.1123046875,0.1475830078125,-0.2862548828125
8.194,310,3147,1131,3147,-0.972412109375,0.0205078125,0.0372314453125
8.202,310,3147,1095,3147,-0.972412109375,0.0205078125,0.0372314453125
8.210,307,3147,1014,3103,-0.8646240234375,-0.0242919921875,0.1773681640625
8.232,306,3147,918,2539,-0.5888671875,-0.33740234375,0.159912109375
8.238,308,3147,891,2268,-0.5888671875,-0.33740234375,0.159912109375
8.240,308,3147,933,1878,-0.5380859375,-0.389404296875,0.123046875
8.261,310,3147,834,1055,-0.5340576171875,-0.0777587890625,-0.020751953125
8.262,308,3147,853,628,-0.5340576171875,-0.0777587890625,-0.020751953125
8.270,308,3147,830,371,-0.5120849609375,0.1566162109375,-0.28173828125
8.284,307,2671,766,348,-0.5885009765625,0.574951171875,-0.6199951171875
8.296,306,2281,725,347,-0.5885009765625,0.574951171875,-0.6199951171875
8.300,304,1920,721,351,-0.6865234375,0.5579833984375,-0.572265625
8.322,306,1504,775,334,-0.776611328125,0.0989990234375,-0.3642578125
8.323,306,1255,780,334,-0.776611328125,0.0989990234375,-0.3642578125
8.342,306,1248,763,334,-0.782470703125,-0.00244140625,-0.321533203125
8.344,306,1201,723,337,-0.7763671875,0.0350341796875,-0.31591796875
8.352,304,1289,682,336,-0.78076171875,0.10400390625,-0.325439453125
8.360,304,1362,673,344,-0.8052978515625,0.14306640625,-0.322021484375
8.375,304,1490,733,347,-0.837646484375,0.162841796875,-0.297119140625
8.382,306,1595,735,348,-0.865966796875,0.1883544921875,-0.253662109375
8.399,307,1747,778,364,-0.870849609375,0.2156982421875,-0.215087890625
8.404,306,2012,800,359,-0.86083984375,0.2183837890625,-0.218017578125
8.427,306,2161,797,361,-0.85498046875,0.200439453125,-0.2445068359375
8.428,306,2330,816,361,-0.8446044921875,0.1820068359375,-0.2532958984375
8.434,307,2759,858,373,-0.8221435546875,0.15234375,-0.236083984375
8.442,306,3031,907,376,-0.7979736328125,0.106201171875,-0.2154541015625
8.451,309,3147,918,416,-0.7781982421875,0.06396484375,-0.2095947265625
8.464,308,3147,858,883,-0.7369384765625,0.022216796875,-0.1856689453125
8.472,306,3147,800,1204,-0.6436767578125,-0.0426025390625,-0.132568359375
8.485,306,3147,820,1516,-0.521484375,-0.100341796875,-0.093017578125
8.500,305,3147,867,2115,-0.3873291015625,-0.1021728515625,-0.0843505859375
8.503,307,3147,864,2306,-0.2493896484375,-0.046630859375,-0.0970458984375
8.511,304,3147,887,2498,-0.142578125,0.0499267578125,-0.1080322265625
8.537,300,3147,938,2978,-0.0712890625,0.1419677734375,-0.1636962890625
8.537,307,3147,963,3147,-0.141845703125,0.2896728515625,-0.3302001953125
8.541,304,3147,1112,3147,-0.468994140625,0.59765625,-0.5020751953125
8.554,310,3147,1282,3147,-0.9111328125,0.854248046875,-0.5452880859375
8.562,314,3147,1474,3147,-1.271240234375,0.7291259765625,-0.5242919921875
8.570,314,3147,1623,3147,-1.6102294921875,0.295166015625,-0.4710693359375
8.584,316,3147,1716,3147,-2.06201171875,-0.0201416015625,-0.31640625
8.606,316,3147,1697,3147,-2.44189453125,-0.054931640625,-0.254150390625
8.607,315,3147,1664,3147,-2.536376953125,-0.0013427734375,-0.385009765625
8.620,316,3147,1664,3147,-2.2890625,-0.1278076171875,-0.333251953125
8.628,315,3147,1638,3147,-1.642333984375,-0.319580078125,0.068115234375
8.630,316,3147,1669,3147,-0.8896484375,-0.13671875,0.28662109375
8.644,316,3147,1762,3147,-0.6097412109375,0.336181640625,-0.0675048828125
8.661,316,3147,1823,3147,-1.0238037109375,0.704345703125,-0.669189453125
8.661,316,3147,1826,3147,-1.661376953125,0.6798095703125,-0.9993896484375
8.674,316,3147,1854,3147,-1.887939453125,0.335205078125,-0.885986328125
8.682,318,3147,1878,3147,-1.6986083984375,0.0982666015625,-0.577392578125
8.690,318,3147,1877,3147,-1.4366455078125,0.0860595703125,-0.3746337890625
8.711,314,3147,1801,3147,-1.2476806640625,0.103759765625,-0.3251953125
8.712,318,3147,1730,3147,-1.1141357421875,0.0823974609375,-0.27685546875
8.723,316,3147,1689,3147,-1.008056640625,0.091796875,-0.17333984375
8.745,308,3147,1665,3075,-0.9307861328125,0.1397705078125,-0.0810546875
8.745,315,3147,1582,2648,-0.8438720703125,0.1412353515625,-0.0576171875
8.751,316,3147,1516,2375,-0.7054443359375,0.0360107421875,-0.06005859375
8.764,314,3147,1472,1711,-0.5789794921875,-0.1165771484375,0.002197265625
8.772,315,3147,1443,1206,-0.536376953125,-0.22119140625,0.0889892578125
8.780,315,3147,1318,720,-0.5556640625,-0.2159423828125,0.0921630859375
8.794,315,2569,1201,359,-0.581787109375,-0.086181640625,-0.0426025390625
8.862,308,2110,1131,359,-0.58203125,0.0960693359375,-0.2562255859375
8.862,308,1686,959,359,-0.5703125,0.2203369140625,-0.40234375
8.862,308,931,766,334,-0.59716796875,0.26416015625,-0.4197998046875
8.862,306,543,666,327,-0.6617431640625,0.2645263671875,-0.382080078125
8.862,304,478,788,325,-0.7393798828125,0.2216796875,-0.361572265625
8.862,305,418,639,322,-0.8216552734375,0.1259765625,-0.328857421875
8.869,304,363,652,318,-0.8104248046875,0.0302734375,-0.259033203125
8.873,304,347,675,322,-0.765625,0.026123046875,-0.226318359375
8.886,302,419,586,322,-0.8265380859375,0.1207275390625,-0.26123046875
8.892,304,387,551,318,-0.9049072265625,0.2421875,-0.3077392578125
8.900,306,378,620,321,-0.897216796875,0.3121337890625,-0.342529296875
8.914,304,333,644,321,-0.828125,0.3074951171875,-0.3499755859375
8.938,304,407,658,321,-0.76123046875,0.258544921875,-0.3154296875
8.942,304,498,808,324,-0.7091064453125,0.1942138671875,-0.2568359375
8.947,306,799,978,327,-0.6617431640625,0.1292724609375,-0.1986083984375
8.952,306,1316,1004,338,-0.616455078125,0.0626220703125,-0.1578369140625
8.960,310,1920,1026,347,-0.5782470703125,-0.001953125,-0.1478271484375
9.014,308,2929,1056,354,-0.572265625,-0.0283203125,-0.1856689453125
9.015,308,3147,1070,461,-0.6259765625,0.029296875,-0.25146484375
9.016,308,3147,1097,855,-0.6903076171875,0.1236572265625,-0.285888671875
9.016,306,3147,1050,1462,-0.66943359375,0.1500244140625,-0.2564697265625
9.016,308,3147,1012,1809,-0.5440673828125,0.0797119140625,-0.1917724609375
9.020,307,3147,1074,2117,-0.5440673828125,0.0797119140625,-0.1917724609375
9.049,308,3147,1078,2636,-0.159912109375,-0.070068359375,-0.10595703125
9.049,308,3147,1163,2908,-0.07470703125,0.029296875,-0.0025634765625
9.050,313,3147,1269,3121,-0.07470703125,0.029296875,-0.0025634765625
9.064,314,3147,1531,3147,-0.668212890625,0.4442138671875,0.1981201171875
9.072,315,3147,1615,3147,-1.1689453125,0.4921875,0.0140380859375
9.084,316,3147,1655,3147,-1.1689453125,0.4921875,0.0140380859375
9.094,316,3147,1713,3147,-1.8348388671875,0.3682861328125,-0.784912109375
9.102,317,3147,1743,3147,-1.97998046875,0.4066162109375,-1.0989990234375
9.114,317,3147,1739,3147,-1.97998046875,0.4066162109375,-1.0989990234375
9.124,318,3147,1666,3147,-2.35400390625,-0.10546875,-0.759521484375
9.134,317,3147,1691,3147,-2.1142578125,-0.486083984375,0.0068359375
9.146,319,3147,1686,3147,-2.1142578125,-0.486083984375,0.0068359375
9.161,317,3147,1664,3147,-0.810302734375,0.0301513671875,0.3035888671875
9.162,316,3147,1732,3147,-0.7003173828125,0.5755615234375,-0.506591796875
9.170,316,3147,1789,3147,-0.7003173828125,0.5755615234375,-0.506591796875
9.188,316,3147,1785,3147,-1.608642578125,0.787841796875,-1.2232666015625
9.192,316,3147,1798,3147,-1.751953125,0.3099365234375,-0.9884033203125
9.200,318,3147,1806,3147,-1.751953125,0.3099365234375,-0.9884033203125
9.218,316,3147,1785,3147,-1.4046630859375,0.0428466796875,-0.4095458984375
9.223,316,3147,1746,3147,-1.254150390625,0.1802978515625,-0.3128662109375
9.235,318,3147,1686,3147,-1.254150390625,0.1802978515625,-0.3128662109375
9.244,316,3147,1584,3147,-1.0823974609375,0.2103271484375,-0.1949462890625
9.254,316,3147,1572,3147,-1.0823974609375,0.2103271484375,-0.1949462890625
9.260,316,3147,1555,3121,-0.9412841796875,0.151123046875,-0.0606689453125
9.274,316,3147,1536,2599,-0.6343994140625,-0.070556640625,0.18408203125
9.282,315,3147,1504,2337,-0.6343994140625,-0.070556640625,0.18408203125
9.296,315,3147,1462,2063,-0.5399169921875,-0.17626953125,0.183837890625
9.304,315,3147,1359,1643,-0.6143798828125,-0.124755859375,0.076171875
9.319,313,3147,1302,1320,-0.6143798828125,-0.124755859375,0.076171875
9.320,312,3147,1198,951,-0.6702880859375,-0.0118408203125,-0.021728515625
9.350,313,3147,1078,375,-0.638916015625,0.168212890625,-0.3720703125
9.351,312,3118,1031,356,-0.638916015625,0.168212890625,-0.3720703125
9.352,298,2904,958,356,-0.598876953125,0.21044921875,-0.4876708984375
9.364,309,2599,932,348,-0.6444091796875,0.2557373046875,-0.4339599609375
9.372,309,2469,882,347,-0.6444091796875,0.2557373046875,-0.4339599609375
9.386,310,2384,912,348,-0.6881103515625,0.2216796875,-0.3740234375
9.402,310,2379,960,348,-0.779296875,0.1650390625,-0.34228515625
9.402,306,2386,975,348,-0.779296875,0.1650390625,-0.34228515625
9.410,310,2394,946,351,-0.833984375,0.200439453125,-0.347412109375
9.424,310,2448,958,348,-0.8809814453125,0.2427978515625,-0.3212890625
9.432,310,2538,959,349,-0.8809814453125,0.2427978515625,-0.3212890625
9.455,308,2619,973,348,-0.882080078125,0.199462890625,-0.30322265625
9.455,316,2807,1004,347,-0.8916015625,0.1575927734375,-0.27783203125
9.463,310,2930,1055,351,-0.89501953125,0.132080078125,-0.25634765625
9.471,310,3048,1082,351,-0.879150390625,0.1009521484375,-0.2454833984375
9.484,310,3147,1146,389,-0.84375,0.056640625,-0.2384033203125
9.499,313,3147,1206,561,-0.8026123046875,0.02392578125,-0.230712890625
9.509,314,3147,1276,712,-0.77490234375,0.025146484375,-0.22705078125
9.514,313,3147,1306,1056,-0.7613525390625,0.04150390625,-0.2276611328125
9.523,315,3147,1283,1278,-0.743896484375,0.0277099609375,-0.2283935546875
9.530,313,3147,1191,1557,-0.7021484375,-0.02001953125,-0.2152099609375
9.552,308,3147,999,2032,-0.6182861328125,-0.046630859375,-0.1673583984375
9.552,310,3147,933,2299,-0.480224609375,-0.0213623046875,-0.114501953125
9.561,307,3147,996,2467,-0.31787109375,0.043212890625,-0.1011962890625
9.574,309,3147,1017,2888,-0.1854248046875,0.088623046875,-0.106201171875
9.582,308,3147,1081,3147,-0.16552734375,0.11181640625,-0.1510009765625
9.590,310,3147,1251,3147,-0.3023681640625,0.235595703125,-0.2403564453125
9.604,313,3147,1429,3147,-0.5772705078125,0.4747314453125,-0.379638671875
9.627,313,3147,1523,3147,-0.9549560546875,0.6812744140625,-0.53369140625
9.628,313,3147,1580,3147,-1.31591796875,0.655029296875,-0.5770263671875
9.634,308,3147,1613,3147,-1.5880126953125,0.3702392578125,-0.47900390625
9.653,316,3147,1592,3147,-1.8328857421875,0.11083984375,-0.3321533203125
9.653,315,3147,1610,3147,-2.08544921875,0.030517578125,-0.2861328125
9.666,315,3147,1476,3147,-2.3001708984375,0.02392578125,-0.33740234375
9.672,310,3147,1434,3147,-2.243408203125,-0.040283203125,-0.265625
9.680,314,3147,1435,3147,-1.6820068359375,-0.11328125,0.1024169921875
9.694,314,3147,1521,3147,-0.9542236328125,0.0499267578125,0.3328857421875
9.703,313,3147,1574,3147,-0.7440185546875,0.4296875,-0.0546875
9.710,315,3147,1598,3147,-1.2017822265625,0.6583251953125,-0.6904296875
9.735,315,3147,1627,3147,-1.7286376953125,0.502197265625,-0.95751953125
9.736,315,3147,1595,3147,-1.8194580078125,0.1788330078125,-0.7750244140625
9.743,315,3147,1662,3147,-1.600830078125,0.02685546875,-0.4892578125
9.761,316,3147,1652,3147,-1.3515625,0.0638427734375,-0.3370361328125
9.767,300,3147,1604,3147,-1.173583984375,0.1280517578125,-0.2662353515625
9.770,310,3147,1529,3147,-1.069091796875,0.1392822265625,-0.1512451171875
9.784,309,3147,1488,3126,-1.0040283203125,0.1026611328125,-0.0042724609375
9.793,315,3147,1433,2765,-0.927978515625,0.020751953125,0.06201171875
9.800,313,3147,1359,2435,-0.8070068359375,-0.09521484375,0.0247802734375
9.814,314,3147,1262,1770,-0.6728515625,-0.1944580078125,-0.012451171875
9.843,312,3147,1149,1173,-0.576904296875,-0.2476806640625,0.0118408203125
9.843,316,3147,1078,446,-0.525390625,-0.234375,0.0438232421875
9.874,299,2167,1025,347,-0.491455078125,-0.1201171875,-0.0262451171875
9.874,309,1552,992,341,-0.4688720703125,0.0767822265625,-0.2149658203125
9.875,308,1064,829,334,-0.490966796875,0.255615234375,-0.37841796875
9.875,305,589,677,324,-0.586181640625,0.344970703125,-0.41455078125
9.882,300,442,607,323,-0.7132568359375,0.3466796875,-0.3858642578125
9.892,304,330,564,323,-0.8177490234375,0.2889404296875,-0.36328125
9.904,304,321,533,319,-0.896728515625,0.2064208984375,-0.34912109375
9.912,299,315,532,324,-0.919189453125,0.1346435546875,-0.335205078125
9.920,305,364,506,319,-0.8653564453125,0.1063232421875,-0.330322265625
9.943,301,302,551,318,-0.8216552734375,0.1231689453125,-0.3485107421875
9.950,300,304,577,319,-0.8226318359375,0.163818359375,-0.357666015625
9.950,304,308,586,318,-0.809326171875,0.186767578125,-0.33154296875
9.966,304,318,630,319,-0.772705078125,0.179931640625,-0.2781982421875
9.972,302,313,710,319,-0.731201171875,0.1673583984375,-0.2135009765625
9.980,304,348,774,319,-0.6822509765625,0.1549072265625,-0.15576171875
9.994,308,334,936,321,-0.628662109375,0.126220703125,-0.09912109375
10.002,304,666,951,327,-0.58447265625,0.0703125,-0.0496826171875
10.010,306,977,1054,327,-0.5621337890625,-0.00146484375,-0.0277099609375
10.024,308,2279,1160,345,-0.5673828125,-0.0433349609375,-0.0328369140625
10.044,310,3033,1207,354,-0.5975341796875,-0.00732421875,-0.087158203125
10.044,313,3147,1185,636,-0.6536865234375,0.1016845703125,-0.22216796875
10.073,310,3147,1206,1437,-0.696533203125,0.1754150390625,-0.3441162109375
10.073,310,3147,1064,1918,-0.63330078125,0.107421875,-0.3394775390625
10.073,309,3147,1014,2167,-0.479248046875,0.0125732421875,-0.2572021484375
10.084,310,3147,1185,2668,-0.329833984375,0.0128173828125,-0.1702880859375
10.094,310,3147,1271,3008,-0.2552490234375,0.10498046875,-0.0662841796875
10.100,310,3147,1429,3147,-0.300048828125,0.298583984375,-0.008056640625
10.114,308,3147,1627,3147,-0.500732421875,0.4744873046875,-0.0850830078125
10.122,315,3147,1634,3147,-0.8663330078125,0.4200439453125,-0.1971435546875
10.130,313,3147,1666,3147,-1.272705078125,0.190185546875,-0.28466796875
10.147,317,3147,1757,3147,-1.6236572265625,0.131591796875,-0.4765625
10.167,316,3147,1816,3147,-1.9627685546875,0.35205078125,-0.76318359375
10.175,321,3147,1846,3147,-1.9627685546875,0.35205078125,-0.76318359375
10.175,316,3147,1743,3147,-2.6173095703125,0.218505859375,-0.8323974609375
10.184,319,3147,1700,3147,-2.502685546875,-0.299072265625,-0.3348388671875
10.192,318,3147,1705,3147,-2.502685546875,-0.299072265625,-0.3348388671875
10.204,321,3147,1741,3147,-0.808349609375,-0.1669921875,0.61181640625
10.212,316,3147,1766,3147,-0.537841796875,0.4627685546875,-0.0111083984375
10.220,318,3147,1809,3147,-0.537841796875,0.4627685546875,-0.0111083984375
10.243,318,3147,1838,3147,-1.791015625,0.6746826171875,-1.0386962890625
10.243,318,3147,1815,3147,-1.9549560546875,0.3023681640625,-0.8494873046875
10.270,316,3147,1786,3147,-1.9549560546875,0.3023681640625,-0.8494873046875
10.270,316,3147,1712,3147,-1.315673828125,0.1053466796875,-0.3851318359375
10.272,316,3147,1675,3147,-1.1168212890625,0.141845703125,-0.26953125
10.280,315,3147,1627,3147,-1.1168212890625,0.141845703125,-0.26953125
10.294,315,3147,1536,3147,-0.9931640625,0.117431640625,-0.0367431640625
10.304,316,3147,1531,3147,-0.9019775390625,0.1046142578125,0.084716796875
10.310,315,3147,1508,3120,-0.9019775390625,0.1046142578125,0.084716796875
10.324,312,3147,1453,2652,-0.6048583984375,-0.178955078125,0.154052734375
10.332,315,3147,1415,2372,-0.5218505859375,-0.2677001953125,0.093017578125
10.344,314,3147,1390,2050,-0.5218505859375,-0.2677001953125,0.093017578125
10.374,313,3147,1342,1509,-0.63427734375,-0.03173828125,-0.0384521484375
10.374,314,3147,1280,1082,-0.63427734375,-0.03173828125,-0.0384521484375
10.374,310,3147,1236,691,-0.673095703125,0.10888671875,-0.1444091796875
10.384,310,2981,1131,359,-0.6539306640625,0.2757568359375,-0.405029296875
10.392,313,2633,1078,356,-0.6539306640625,0.2757568359375,-0.405029296875
10.401,308,2407,1032,356,-0.6494140625,0.3170166015625,-0.4356689453125
10.414,310,2060,976,354,-0.7373046875,0.2335205078125,-0.3326416015625
10.422,307,1949,962,348,-0.7373046875,0.2335205078125,-0.3326416015625
10.430,308,1874,944,347,-0.7723388671875,0.1475830078125,-0.31396484375
10.448,308,1914,959,347,-0.7589111328125,0.091064453125,-0.3084716796875
10.452,315,1973,959,348,-0.7589111328125,0.091064453125,-0.3084716796875
10.488,308,2062,989,351,-0.7535400390625,0.1265869140625,-0.30224609375
10.489,308,2268,962,332,-0.81298828125,0.205078125,-0.2862548828125
10.489,310,2396,1022,354,-0.81298828125,0.205078125,-0.2862548828125
10.490,308,2530,1043,359,-0.843994140625,0.204345703125,-0.2633056640625
10.504,310,2808,1079,361,-0.857666015625,0.1527099609375,-0.23291015625
10.520,310,2951,1057,364,-0.857666015625,0.1527099609375,-0.23291015625
10.520,313,3147,1078,369,-0.8363037109375,0.1204833984375,-0.2347412109375
10.534,312,3147,1191,601,-0.76123046875,0.0745849609375,-0.2147216796875
10.549,310,3147,1225,856,-0.76123046875,0.0745849609375,-0.2147216796875
10.550,310,3147,1222,1182,-0.7113037109375,0.0457763671875,-0.1873779296875
10.589,313,3147,1173,1718,-0.5281982421875,0.0020751953125,-0.1357421875
10.589,299,3147,1079,2141,-0.5281982421875,0.0020751953125,-0.1357421875
10.589,308,3147,1050,2448,-0.361572265625,-0.0130615234375,-0.0986328125
10.594,308,3147,973,2912,-0.1778564453125,0.0555419921875,-0.0213623046875
10.602,308,3147,996,3147,0.0133056640625,0.161376953125,0.06787109375
10.610,310,3147,1104,3147,0.0667724609375,0.17041015625,0.0863037109375
10.625,312,3147,1343,3147,-0.205810546875,0.2205810546875,0.004150390625
10.632,315,3147,1443,3147,-0.728271484375,0.4119873046875,-0.1806640625
10.640,315,3147,1494,3147,-1.2496337890625,0.5050048828125,-0.4478759765625
10.654,316,3147,1580,3147,-1.606689453125,0.3896484375,-0.792724609375
10.662,318,3147,1643,3147,-1.866455078125,0.3011474609375,-1.052001953125
10.689,321,3147,1660,3147,-2.1539306640625,0.269775390625,-1.0301513671875
10.689,321,3147,1662,3147,-2.458740234375,0.1229248046875,-0.7679443359375
10.692,318,3147,1675,3147,-2.5467529296875,-0.2091064453125,-0.3232421875
10.702,317,3147,1700,3147,-2.0361328125,-0.5875244140625,0.34765625
10.714,316,3147,1675,3147,-1.12890625,-0.515869140625,0.7945556640625
10.722,318,3147,1681,3147,-0.5753173828125,0.0382080078125,0.4676513671875
10.730,316,3147,1704,3147,-0.6976318359375,0.5693359375,-0.33984375
10.744,317,3147,1739,3147,-1.2601318359375,0.7608642578125,-0.9691162109375
10.754,317,3147,1745,3147,-1.7327880859375,0.568603515625,-1.0833740234375
10.760,317,3147,1744,3147,-1.7486572265625,0.2801513671875,-0.850830078125
10.792,318,3147,1716,3147,-1.49365234375,0.1776123046875,-0.58056640625
10.792,318,3147,1669,3147,-1.2811279296875,0.215087890625,-0.41064453125
10.792,316,3147,1638,3147,-1.17333984375,0.2359619140625,-0.3082275390625
10.804,316,3147,1557,3147,-1.0906982421875,0.197509765625,-0.173583984375
10.812,316,3147,1494,3147,-0.969482421875,0.1060791015625,-0.0185546875
10.820,316,3147,1427,3147,-0.830810546875,-0.030517578125,0.07568359375
10.834,314,3147,1323,2978,-0.719482421875,-0.1595458984375,0.0806884765625
10.842,315,3147,1204,2777,-0.652587890625,-0.182373046875,-0.0008544921875
10.860,313,3147,1122,2498,-0.6424560546875,-0.08056640625,-0.109619140625
10.864,310,3147,1085,2087,-0.6822509765625,0.0390625,-0.176513671875
10.872,308,3147,1067,1770,-0.73779296875,0.0784912109375,-0.1844482421875
10.895,310,3147,1042,1429,-0.77685546875,0.065673828125,-0.1807861328125
10.895,310,3147,968,738,-0.7860107421875,0.073974609375,-0.2344970703125
10.903,308,3147,923,375,-0.7674560546875,0.110595703125,-0.343505859375
10.910,310,2973,872,354,-0.7353515625,0.145751953125,-0.4404296875
10.924,306,2341,816,346,-0.7080078125,0.175537109375,-0.4652099609375
10.932,308,2035,774,346,-0.6981201171875,0.2022705078125,-0.419677734375
10.940,306,1826,749,342,-0.699462890625,0.1937255859375,-0.3558349609375
10.966,304,1552,733,337,-0.7021484375,0.15234375,-0.318603515625
10.966,308,1308,757,334,-0.7161865234375,0.1351318359375,-0.305908203125
10.973,306,1224,733,334,-0.7454833984375,0.1678466796875,-0.296630859375
10.999,304,1132,677,328,-0.777587890625,0.219482421875,-0.289306640625
10.999,306,1231,695,332,-0.7996826171875,0.2454833984375,-0.286376953125
11.000,305,1369,721,328,-0.811279296875,0.2342529296875,-0.2784423828125
11.014,304,1636,799,334,-0.815673828125,0.206298828125,-0.25732421875
11.022,306,1824,827,338,-0.8109130859375,0.181396484375,-0.2354736328125
11.030,306,2032,860,345,-0.79296875,0.16064453125,-0.2255859375
11.064,307,2417,879,346,-0.7542724609375,0.126708984375,-0.2191162109375
11.113,308,2813,912,352,-0.69873046875,0.080322265625,-0.200439453125
11.113,307,3147,907,363,-0.628662109375,0.05224609375,-0.1590576171875
11.114,306,3147,829,1133,-0.5335693359375,0.0716552734375,-0.0980224609375
11.114,304,3147,800,1582,-0.3995361328125,0.125732421875,-0.0482177734375
11.118,304,3147,748,1981,-0.247314453125,0.156005859375,-0.064453125
11.118,304,3147,731,2498,-0.15283203125,0.1636962890625,-0.1351318359375
11.118,305,3147,766,2793,-0.103515625,0.150146484375,-0.144775390625
11.147,304,3147,829,3128,-0.07666015625,0.126953125,-0.1268310546875
11.147,308,3147,1056,3147,-0.2110595703125,0.2857666015625,-0.25048828125
11.147,310,3147,1323,3147,-0.666748046875,0.558837890625,-0.4122314453125
11.150,312,3147,1508,3147,-1.2579345703125,0.4664306640625,-0.467529296875
11.164,316,3147,1592,3147,-1.6561279296875,-0.049560546875,-0.6212158203125
11.174,292,3147,1623,3147,-1.9337158203125,-0.3414306640625,-0.7882080078125
11.193,318,3147,1638,3147,-2.216796875,-0.1439208984375,-0.721923828125
11.198,321,3147,1713,3147,-2.4056396484375,0.088623046875,-0.478515625
11.211,318,3147,1598,3147,-2.40380859375,0.094970703125,-0.145751953125
11.214,315,3147,1480,3147,-2.1026611328125,-0.1112060546875,0.3482666015625
11.224,306,3147,1261,3147,-1.3953857421875,-0.166015625,0.7176513671875
11.232,313,3147,1233,3147,-0.65966796875,0.1531982421875,0.522216796875
11.240,313,3147,1283,3147,-0.5418701171875,0.4520263671875,-0.161376953125
11.254,313,3147,1422,3147,-1.092041015625,0.517333984375,-0.9031982421875
11.265,314,3147,1468,3147,-1.69775390625,0.420654296875,-1.22412109375
11.270,315,3147,1499,3147,-1.69775390625,0.420654296875,-1.22412109375
11.302,315,3147,1546,3147,-1.5850830078125,0.2886962890625,-0.8077392578125
11.302,315,3147,1561,3147,-1.31689453125,0.31640625,-0.5252685546875
11.303,317,3147,1569,3147,-1.31689453125,0.31640625,-0.5252685546875
11.321,313,3147,1553,3147,-1.1083984375,0.1787109375,-0.1240234375
11.323,315,3147,1533,3147,-1.0323486328125,0.085693359375,-0.0208740234375
11.330,316,3147,1506,3147,-1.0323486328125,0.085693359375,-0.0208740234375
11.344,315,3147,1481,3121,-0.869384765625,-0.022705078125,0.1412353515625
11.352,316,3147,1424,2795,-0.7513427734375,-0.1256103515625,0.0928955078125
11.368,315,3147,1341,2415,-0.7513427734375,-0.1256103515625,0.0928955078125
11.375,316,3147,1185,1843,-0.622314453125,-0.1248779296875,0.0203857421875
11.397,313,3147,1120,1411,-0.6082763671875,-0.0653076171875,0.07666015625
11.399,313,3147,1163,887,-0.6082763671875,-0.0653076171875,0.07666015625
11.404,314,3103,1112,360,-0.517333984375,-0.108642578125,-0.1478271484375
11.414,313,2658,1067,355,-0.5164794921875,0.063232421875,-0.34423828125
11.425,310,2409,966,354,-0.5164794921875,0.063232421875,-0.34423828125
11.434,306,1943,742,343,-0.6722412109375,0.4927978515625,-0.5360107421875
11.442,304,1650,737,346,-0.7528076171875,0.4239501953125,-0.54443359375
11.450,308,1483,750,338,-0.7528076171875,0.4239501953125,-0.54443359375
11.472,307,1413,792,336,-0.771484375,0.12646484375,-0.4652099609375
11.472,292,1409,759,330,-0.76611328125,0.094482421875,-0.424072265625
11.480,308,1476,754,338,-0.76611328125,0.094482421875,-0.424072265625
11.507,308,1600,790,336,-0.777099609375,0.2000732421875,-0.359619140625
11.507,304,1615,803,338,-0.777099609375,0.2000732421875,-0.359619140625
