time,compression0,compression1,compression2,compression3,accel_x,accel_y,accel_z
0.914,304,2306,455,336,-0.68359375,0.3402099609375,-0.09228515625
0.922,304,2837,454,333,-0.6248779296875,0.2947998046875,-0.114013671875
0.942,304,3147,441,603,-0.5477294921875,0.2440185546875,-0.114501953125
0.944,306,3147,473,933,-0.47119140625,0.2169189453125,-0.0556640625
0.954,306,3147,473,1217,-0.3470458984375,0.197509765625,0.1104736328125
0.977,306,3147,567,1684,-0.10986328125,0.165771484375,0.331298828125
0.990,308,3147,687,1907,0.128662109375,0.158447265625,0.4091796875
1.003,314,3147,790,2144,0.119140625,0.197998046875,0.3372802734375
1.007,315,3147,905,2416,-0.263916015625,0.3671875,0.1927490234375
1.011,317,3147,995,2507,-0.8936767578125,0.7059326171875,-0.045654296875
1.018,318,3147,1091,2608,-1.5054931640625,1.0577392578125,-0.318359375
1.026,318,3147,1120,2847,-1.98486328125,1.2684326171875,-0.5321044921875
1.044,321,3147,1101,2935,-2.44970703125,1.15380859375,-0.621826171875
1.046,319,3147,1125,2798,-2.8360595703125,0.68994140625,-0.4998779296875
1.056,321,3147,1123,2753,-2.69921875,-0.0589599609375,-0.1939697265625
1.064,321,3147,1125,2770,-2.0009765625,-0.5994873046875,0.189208984375
1.076,315,3147,1125,2734,-1.454833984375,-0.22314453125,0.49169921875
1.086,318,3147,1000,2601,-1.4202880859375,0.6153564453125,0.490478515625
1.095,316,3147,883,2472,-1.5614013671875,1.008056640625,0.2313232421875
1.103,315,3147,814,2286,-1.5904541015625,0.908203125,-0.0302734375
1.123,312,3147,747,1838,-1.4521484375,0.7449951171875,-0.1143798828125
1.143,298,3147,685,1450,-1.1907958984375,0.6011962890625,-0.0447998046875
1.160,309,3147,707,1178,-0.9222412109375,0.2542724609375,0.044189453125
1.160,294,3147,720,673,-0.7169189453125,-0.2520751953125,0.0596923828125
1.161,308,3147,705,437,-0.5648193359375,-0.6312255859375,0.0047607421875
1.169,306,3147,679,347,-0.44384765625,-0.699951171875,-0.0028076171875
1.184,306,2869,673,338,-0.3623046875,-0.4146728515625,0.052001953125
1.185,292,2565,687,334,-0.338134765625,0.150634765625,0.0238037109375
1.193,299,2273,683,336,-0.3631591796875,0.754150390625,-0.1192626953125
1.207,306,1852,695,327,-0.4195556640625,1.0843505859375,-0.2574462890625
1.228,306,1687,675,330,-0.47802734375,1.1036376953125,-0.290283203125
1.228,304,1480,678,328,-0.5281982421875,1.0108642578125,-0.2244873046875
1.248,304,1331,658,328,-0.557861328125,0.8756103515625,-0.1011962890625
1.249,306,1318,647,330,-0.5750732421875,0.6580810546875,0.0010986328125
1.262,308,1278,688,329,-0.6331787109375,0.437744140625,0.0341796875
1.267,305,1241,694,328,-0.7373046875,0.31396484375,0.0355224609375
1.275,306,1255,685,328,-0.845947265625,0.24609375,0.024169921875
1.283,306,1243,683,328,-0.9312744140625,0.18115234375,-0.0172119140625
1.306,304,1198,698,328,-0.9837646484375,0.16064453125,-0.0687255859375
1.306,306,1142,693,328,-1.01123046875,0.2059326171875,-0.09130859375
1.313,305,1065,693,328,-1.022216796875,0.2791748046875,-0.072998046875
1.327,305,966,692,325,-1.0135498046875,0.35107421875,-0.0380859375
1.351,306,879,645,327,-0.9810791015625,0.3956298828125,-0.0146484375
1.352,290,884,638,327,-0.936279296875,0.409423828125,-0.010498046875
1.357,306,855,620,324,-0.9010009765625,0.4228515625,-0.0384521484375
1.365,304,846,601,327,-0.8802490234375,0.4425048828125,-0.0909423828125
1.373,304,829,598,327,-0.8548583984375,0.4599609375,-0.141845703125
1.387,306,814,588,327,-0.8134765625,0.4853515625,-0.1781005859375
1.397,306,818,607,327,-0.7628173828125,0.5206298828125,-0.190673828125
1.403,304,849,588,324,-0.7181396484375,0.5499267578125,-0.175537109375
1.417,306,923,537,327,-0.6885986328125,0.5361328125,-0.1346435546875
1.426,307,1082,625,328,-0.6630859375,0.4517822265625,-0.072265625
1.433,306,1278,653,328,-0.6292724609375,0.318603515625,-0.0001220703125
1.459,306,1867,682,327,-0.587158203125,0.188720703125,0.058349609375
1.461,308,2263,697,330,-0.5491943359375,0.1201171875,0.07861328125
1.466,306,2738,705,333,-0.5185546875,0.1151123046875,0.062255859375
1.478,306,3147,694,632,-0.4757080078125,0.1131591796875,0.0479736328125
1.486,307,3147,737,1067,-0.363525390625,0.12646484375,0.055908203125
1.494,308,3147,725,1334,-0.1497802734375,0.2017822265625,0.102783203125
1.508,315,3147,797,1813,0.09814453125,0.28955078125,0.145751953125
1.515,313,3147,865,1989,0.1624755859375,0.3800048828125,0.1041259765625
1.528,317,3147,1107,2195,0.1624755859375,0.3800048828125,0.1041259765625
1.537,318,3147,1258,2519,-0.8153076171875,0.87646484375,-0.11328125
1.555,323,3147,1239,2679,-1.5494384765625,1.0533447265625,-0.28564453125
1.555,323,3147,1287,2908,-1.5494384765625,1.0533447265625,-0.28564453125
1.568,327,3147,1357,3147,-2.554931640625,0.6976318359375,-0.3514404296875
1.576,324,3147,1341,3147,-2.66162109375,0.4617919921875,-0.14794921875
1.583,324,3147,1313,3051,-2.66162109375,0.4617919921875,-0.14794921875
1.597,323,3147,1289,3011,-1.7567138671875,-0.2464599609375,0.341552734375
1.608,324,3147,1294,3064,-1.0584716796875,-0.2645263671875,0.58154296875
1.613,324,3147,1294,3023,-1.0584716796875,-0.2645263671875,0.58154296875
1.631,324,3147,1258,2861,-1.3037109375,1.0135498046875,0.2283935546875
1.635,324,3147,1216,2736,-1.656005859375,0.89501953125,-0.0606689453125
1.658,322,3147,1167,2579,-1.656005859375,0.89501953125,-0.0606689453125
1.658,319,3147,1018,2303,-1.5074462890625,0.3114013671875,-0.0040283203125
1.665,315,3147,943,2142,-1.248046875,0.1661376953125,0.0643310546875
1.679,316,3147,844,2009,-1.248046875,0.1661376953125,0.0643310546875
1.687,313,3147,813,1681,-0.840576171875,0.052978515625,0.0472412109375
1.695,310,3147,803,1413,-0.7066650390625,0.2164306640625,0.000244140625
1.703,307,3147,741,1191,-0.7066650390625,0.2164306640625,0.000244140625
1.717,309,3147,725,750,-0.5216064453125,0.228515625,-0.1680908203125
1.725,310,3147,678,439,-0.4888916015625,0.1578369140625,-0.167236328125
1.733,308,3078,652,338,-0.4888916015625,0.1578369140625,-0.167236328125
1.753,304,2280,586,332,-0.5064697265625,0.447998046875,-0.1727294921875
1.766,306,1891,579,334,-0.5064697265625,0.447998046875,-0.1727294921875
1.766,304,1604,563,334,-0.519287109375,0.7308349609375,-0.1121826171875
1.777,306,1241,578,328,-0.5506591796875,0.86669921875,0.0010986328125
1.791,305,1160,574,328,-0.5506591796875,0.86669921875,0.0010986328125
1.793,304,1024,578,328,-0.6151123046875,0.7147216796875,0.0543212890625
1.807,306,999,591,329,-0.74951171875,0.3004150390625,0.0762939453125
1.815,306,959,594,330,-0.74951171875,0.3004150390625,0.0762939453125
1.824,305,946,582,330,-0.8043212890625,0.1922607421875,0.07470703125
1.837,306,974,601,327,-0.871337890625,0.1619873046875,0.0655517578125
1.864,306,1003,617,328,-0.871337890625,0.1619873046875,0.0655517578125
1.864,306,1054,605,330,-0.896484375,0.19140625,0.052490234375
1.867,306,1063,628,330,-0.94873046875,0.288818359375,0.0032958984375
1.876,304,1078,632,328,-0.94873046875,0.288818359375,0.0032958984375
1.883,304,1078,631,328,-0.9571533203125,0.298583984375,-0.011474609375
1.904,306,1146,621,328,-0.926025390625,0.2322998046875,-0.03076171875
1.905,306,1201,623,330,-0.926025390625,0.2322998046875,-0.03076171875
1.913,304,1234,619,330,-0.8983154296875,0.221435546875,-0.0341796875
1.929,305,1383,632,329,-0.833984375,0.286865234375,-0.0140380859375
1.938,304,1569,650,332,-0.833984375,0.286865234375,-0.0140380859375
1.943,306,1735,654,336,-0.8011474609375,0.3302001953125,-0.003173828125
1.967,306,2131,654,330,-0.7735595703125,0.360107421875,0.0089111328125
1.967,291,2340,659,332,-0.7421875,0.3568115234375,0.022216796875
1.974,299,2760,658,336,-0.689697265625,0.3074951171875,0.031494140625
1.987,306,3147,651,632,-0.60107421875,0.2188720703125,0.0318603515625
1.995,304,3147,646,938,-0.48583984375,0.117919921875,-0.0069580078125
2.003,304,3147,666,1229,-0.38623046875,0.04443359375,-0.0777587890625
2.017,306,3147,731,1652,-0.3214111328125,0.0675048828125,-0.03759765625
2.025,308,3147,856,1934,-0.2108154296875,0.239013671875,0.1866455078125
2.042,313,3147,927,2133,-0.053466796875,0.45166015625,0.36328125
2.047,316,3147,1085,2409,-0.011474609375,0.5286865234375,0.3099365234375
2.067,321,3147,1178,2567,-0.2117919921875,0.484375,0.126953125
2.067,324,3147,1157,2769,-0.6539306640625,0.5062255859375,-0.057373046875
2.077,323,3147,1262,3095,-1.1781005859375,0.672607421875,-0.1541748046875
2.085,321,3147,1323,3147,-1.6165771484375,0.9110107421875,-0.1480712890625
2.093,323,3147,1336,3147,-1.97998046875,1.074951171875,-0.1002197265625
2.107,327,3147,1416,3147,-2.473388671875,0.8804931640625,-0.0521240234375
2.116,328,3147,1427,3147,-2.8548583984375,0.313720703125,-0.005126953125
2.129,324,3147,1415,3147,-2.4820556640625,-0.3792724609375,0.053955078125
2.149,324,3147,1422,3147,-1.5286865234375,-0.6827392578125,0.2335205078125
2.149,325,3147,1404,3147,-0.92431640625,-0.0811767578125,0.4244384765625
2.158,323,3147,1359,3147,-1.048828125,0.7864990234375,0.3428955078125
2.171,325,3147,1319,3147,-1.4200439453125,1.022216796875,0.1148681640625
2.175,324,3147,1306,3147,-1.6024169921875,0.783447265625,-0.00341796875
2.183,322,3147,1260,3147,-1.55908203125,0.5406494140625,0.0118408203125
2.197,319,3147,1214,2928,-1.394287109375,0.3717041015625,0.05322265625
2.205,319,3147,1131,2703,-1.2122802734375,0.2481689453125,0.0426025390625
2.214,318,3147,1097,2456,-1.061767578125,0.197265625,0.0146484375
2.227,316,3147,942,2012,-0.93603515625,0.192138671875,0.0211181640625
2.264,314,3147,897,1691,-0.8087158203125,0.20263671875,0.03173828125
2.274,312,3147,897,1312,-0.6837158203125,0.1927490234375,-0.0294189453125
2.275,313,3147,872,808,-0.583740234375,0.1317138671875,-0.101318359375
2.276,306,3147,867,434,-0.5205078125,0.093994140625,-0.0819091796875
2.276,308,2954,852,346,-0.4892578125,0.1396484375,-0.0513916015625
2.282,308,2392,803,334,-0.490234375,0.260498046875,-0.07666015625
2.296,306,1655,766,334,-0.53076171875,0.4290771484375,-0.0555419921875
2.304,307,1318,753,331,-0.60107421875,0.56201171875,0.0377197265625
2.313,302,1050,728,332,-0.667236328125,0.5927734375,0.0948486328125
2.326,306,820,720,328,-0.661376953125,0.4996337890625,0.0472412109375
2.334,306,722,737,329,-0.6600341796875,0.347900390625,-0.0743408203125
2.376,304,688,735,323,-0.7286376953125,0.2706298828125,-0.1107177734375
2.377,306,677,639,324,-0.8016357421875,0.280517578125,-0.0238037109375
2.377,306,689,666,327,-0.860595703125,0.3116455078125,0.067138671875
2.378,306,673,654,324,-0.8968505859375,0.3482666015625,0.1170654296875
2.388,304,683,605,327,-0.912841796875,0.382080078125,0.1356201171875
2.394,304,666,555,326,-0.91357421875,0.3870849609375,0.1353759765625
2.403,306,644,543,324,-0.8985595703125,0.3515625,0.127197265625
2.416,304,694,548,324,-0.86767578125,0.2890625,0.109130859375
2.424,304,689,546,323,-0.8284912109375,0.226318359375,0.078125
2.432,304,706,576,326,-0.793212890625,0.185791015625,0.0435791015625
2.451,304,725,573,327,-0.774658203125,0.185546875,0.013671875
2.476,304,837,588,328,-0.774169921875,0.218994140625,-0.0091552734375
2.476,305,889,617,327,-0.7838134765625,0.2574462890625,-0.0252685546875
2.477,304,1343,623,330,-0.8018798828125,0.283447265625,-0.0408935546875
2.484,306,1635,627,330,-0.8271484375,0.3037109375,-0.057373046875
2.492,302,1934,673,332,-0.8546142578125,0.333251953125,-0.06640625
2.506,306,2386,731,330,-0.875244140625,0.366943359375,-0.0689697265625
2.514,304,2659,736,336,-0.8853759765625,0.3897705078125,-0.0716552734375
2.522,300,3008,744,338,-0.89599609375,0.40185546875,-0.0665283203125
2.536,305,3147,763,423,-0.9090576171875,0.4024658203125,-0.0474853515625
2.544,309,3147,762,571,-0.914794921875,0.37939453125,-0.0235595703125
2.552,306,3147,763,749,-0.914794921875,0.37939453125,-0.0235595703125
2.588,305,3147,754,975,-0.860595703125,0.248779296875,-0.0081787109375
2.589,306,3147,735,1201,-0.7672119140625,0.145263671875,-0.0662841796875
2.589,306,3147,761,1449,-0.7672119140625,0.145263671875,-0.0662841796875
2.596,307,3147,845,1840,-0.4012451171875,-0.01611328125,-0.23095703125
2.604,306,3147,883,2068,-0.1990966796875,0.1148681640625,-0.1033935546875
2.612,310,3147,936,2244,-0.1990966796875,0.1148681640625,-0.1033935546875
2.626,316,3147,1055,2601,-0.147216796875,0.52490234375,0.2012939453125
2.634,316,3147,1148,2800,-0.4217529296875,0.6552734375,0.162109375
2.643,318,3147,1191,2981,-0.4217529296875,0.6552734375,0.162109375
2.656,323,3147,1336,3147,-1.2607421875,0.883544921875,-0.006103515625
2.682,321,3147,1390,3147,-1.605712890625,1.0093994140625,0.0399169921875
2.683,323,3147,1483,3147,-1.605712890625,1.0093994140625,0.0399169921875
2.692,325,3147,1574,3147,-1.9317626953125,0.504638671875,0.432861328125
2.697,324,3147,1575,3147,-2.068359375,0.052734375,0.46923828125
2.702,325,3147,1543,3147,-2.068359375,0.052734375,0.46923828125
2.716,323,3147,1490,3147,-1.5679931640625,-0.2877197265625,0.124755859375
2.724,324,3147,1467,3147,-1.20166015625,-0.007568359375,0.202392578125
2.732,323,3147,1456,3147,-1.20166015625,-0.007568359375,0.202392578125
2.746,324,3147,1416,3147,-1.5731201171875,0.99267578125,0.001953125
2.757,322,3147,1396,3147,-1.5731201171875,0.99267578125,0.001953125
2.762,323,3147,1377,3147,-1.6673583984375,0.760009765625,-0.12158203125
2.785,323,3147,1336,3147,-1.26123046875,0.130859375,0.0660400390625
2.785,316,3147,1280,3015,-1.26123046875,0.130859375,0.0660400390625
2.792,318,3147,1236,2820,-1.0450439453125,0.0477294921875,0.1654052734375
2.806,318,3147,1148,2478,-0.8055419921875,0.2047119140625,0.155517578125
2.814,316,3147,1066,2223,-0.8055419921875,0.2047119140625,0.155517578125
2.822,316,3147,984,1983,-0.740966796875,0.27783203125,0.0933837890625
2.836,313,3147,962,1521,-0.64208984375,0.1663818359375,-0.0042724609375
2.844,310,3147,897,1175,-0.64208984375,0.1663818359375,-0.0042724609375
2.860,312,3147,897,799,-0.6187744140625,0.1190185546875,-0.032470703125
2.867,308,3120,861,338,-0.6524658203125,0.248046875,-0.0706787109375
2.895,308,2559,844,336,-0.6524658203125,0.248046875,-0.0706787109375
2.895,310,2053,859,338,-0.65087890625,0.373291015625,-0.0234375
2.896,309,1396,829,328,-0.6474609375,0.4376220703125,0.021484375
2.904,306,1115,830,330,-0.6474609375,0.4376220703125,0.021484375
2.918,307,1167,811,328,-0.6773681640625,0.408447265625,0.0267333984375
2.926,305,1191,780,328,-0.753662109375,0.3399658203125,0.0556640625
2.934,306,1157,775,330,-0.753662109375,0.3399658203125,0.0556640625
2.942,306,1189,767,329,-0.783203125,0.33251953125,0.0670166015625
2.962,307,1216,750,328,-0.8465576171875,0.3848876953125,0.08740234375
2.964,304,1209,750,329,-0.8465576171875,0.3848876953125,0.08740234375
2.972,305,1216,740,328,-0.86767578125,0.3824462890625,0.0750732421875
2.994,306,1294,721,330,-0.8814697265625,0.351318359375,0.0435791015625
2.994,307,1359,735,310,-0.888916015625,0.31201171875,0.014892578125
3.002,308,1434,728,332,-0.885986328125,0.2734375,0.00244140625
3.016,306,1659,761,331,-0.8758544921875,0.242919921875,-0.0037841796875
3.030,306,1789,778,332,-0.8656005859375,0.23583984375,-0.01220703125
3.032,305,2014,799,332,-0.8582763671875,0.25341796875,-0.0203857421875
3.046,306,2296,802,333,-0.85888671875,0.280029296875,-0.0283203125
3.054,306,2453,816,334,-0.868408203125,0.30615234375,-0.0308837890625
3.065,306,2597,837,334,-0.881103515625,0.322021484375,-0.0213623046875
3.076,306,2890,842,334,-0.89306640625,0.3138427734375,-0.0015869140625
3.101,306,3017,855,342,-0.896484375,0.2864990234375,0.0137939453125
3.101,308,3147,853,342,-0.8812255859375,0.259521484375,0.018310546875
3.107,308,3147,891,548,-0.8486328125,0.246826171875,0.018310546875
3.119,307,3147,907,734,-0.810791015625,0.2515869140625,0.0323486328125
3.122,308,3147,913,907,-0.7567138671875,0.2506103515625,0.0718994140625
3.143,310,3147,963,1318,-0.657958984375,0.2225341796875,0.0928955078125
3.144,310,3147,1000,1531,-0.49462890625,0.1644287109375,0.059326171875
3.152,313,3147,1031,1798,-0.2568359375,0.0899658203125,-0.0050048828125
3.167,313,3147,1143,2194,-0.0352783203125,0.03466796875,-0.0665283203125
3.174,316,3147,1222,2414,0.0076904296875,0.0374755859375,-0.0526123046875
3.190,318,3147,1287,2631,-0.195556640625,0.1619873046875,0.0640869140625
3.196,321,3147,1399,3056,-0.5906982421875,0.4466552734375,0.15673828125
3.214,323,3147,1437,3147,-1.0360107421875,0.7896728515625,0.168701171875
3.214,323,3147,1474,3147,-1.38818359375,1.0081787109375,0.126220703125
3.226,324,3147,1557,3147,-1.608154296875,1.009765625,0.075439453125
3.234,327,3147,1580,3147,-1.7689208984375,0.7725830078125,0.11474609375
3.242,327,3147,1602,3147,-1.9893798828125,0.4072265625,0.19091796875
3.256,328,3147,1610,3147,-2.2391357421875,0.218505859375,0.1798095703125
3.269,328,3147,1602,3147,-2.160400390625,0.0791015625,0.088623046875
3.272,328,3147,1569,3147,-1.5870361328125,-0.21337890625,0.1646728515625
3.296,327,3147,1597,3147,-1.0777587890625,-0.14990234375,0.429443359375
3.297,327,3147,1592,3147,-1.121337890625,0.43701171875,0.4609375
3.302,328,3147,1559,3147,-1.4461669921875,0.8638916015625,0.2066650390625
3.316,328,3147,1504,3147,-1.6002197265625,0.769287109375,-0.000732421875
3.324,327,3147,1456,3147,-1.502685546875,0.5211181640625,-0.0333251953125
3.333,327,3147,1419,3147,-1.306640625,0.4381103515625,0.031494140625
3.347,324,3147,1362,3048,-1.1309814453125,0.433349609375,0.083251953125
3.354,324,3147,1323,2821,-1.010009765625,0.377685546875,0.0823974609375
3.375,323,3147,1271,2569,-0.9246826171875,0.3216552734375,0.071044921875
3.376,321,3147,1134,2128,-0.8450927734375,0.3109130859375,0.078857421875
3.398,318,3147,1022,1808,-0.75048828125,0.2706298828125,0.08447265625
3.398,316,3147,991,1551,-0.668212890625,0.1304931640625,0.0517578125
3.406,315,3147,955,999,-0.6192626953125,-0.0313720703125,0.0244140625
3.419,314,3147,923,740,-0.5919189453125,-0.1190185546875,0.0118408203125
3.422,310,3147,909,484,-0.590087890625,-0.087646484375,-0.0216064453125
3.436,312,2973,887,342,-0.6002197265625,0.0843505859375,-0.03369140625
3.444,308,2691,846,345,-0.6085205078125,0.306396484375,-0.010498046875
3.452,310,2424,818,342,-0.6317138671875,0.4564208984375,0.02099609375
3.466,310,2080,837,338,-0.6802978515625,0.4986572265625,0.0447998046875
3.481,308,1912,816,333,-0.736328125,0.464111328125,0.06103515625
3.482,308,1662,803,334,-0.77978515625,0.4053955078125,0.081787109375
3.500,308,1488,814,330,-0.8006591796875,0.3616943359375,0.1019287109375
3.504,307,1407,790,333,-0.8134765625,0.3499755859375,0.1060791015625
3.514,306,1348,813,334,-0.8380126953125,0.3687744140625,0.0909423828125
3.530,308,1331,780,330,-0.866943359375,0.3896484375,0.06298828125
3.534,308,1313,767,332,-0.88818359375,0.3883056640625,0.0360107421875
3.542,306,1278,764,332,-0.9007568359375,0.3612060546875,0.023193359375
3.556,308,1287,785,331,-0.904541015625,0.315185546875,0.016845703125
3.566,308,1294,772,330,-0.9012451171875,0.269775390625,0.0052490234375
3.576,306,1341,780,332,-0.8939208984375,0.249267578125,-0.0147705078125
3.602,306,1497,788,332,-0.8828125,0.2603759765625,-0.0416259765625
3.602,305,1575,808,334,-0.86962890625,0.282958984375,-0.0614013671875
3.603,307,1809,797,333,-0.859375,0.295654296875,-0.0589599609375
3.617,306,2041,806,334,-0.85546875,0.30029296875,-0.0413818359375
3.632,306,2142,813,344,-0.852294921875,0.29931640625,-0.0263671875
3.633,306,2347,830,336,-0.8372802734375,0.27880859375,-0.0252685546875
3.646,308,2739,826,338,-0.8121337890625,0.233154296875,-0.034912109375
3.654,300,2973,841,338,-0.7874755859375,0.1878662109375,-0.0482177734375
3.662,306,3147,849,346,-0.7874755859375,0.1878662109375,-0.0482177734375
3.679,308,3147,884,669,-0.753662109375,0.2332763671875,-0.0064697265625
3.685,308,3147,919,887,-0.70703125,0.32275390625,0.055419921875
3.692,308,3147,960,1149,-0.70703125,0.32275390625,0.055419921875
3.709,308,3147,1007,1595,-0.453125,0.3143310546875,0.06396484375
3.715,313,3147,1039,1882,-0.247802734375,0.1881103515625,-0.0101318359375
3.722,316,3147,1079,2150,-0.247802734375,0.1881103515625,-0.0101318359375
